,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.55,57.0,4.0,1.0,16.05,42.0,865.0,339.0,0
1,2.0,1.0,1.0,1.0,11.0,0.0,1289.0,1.0,0
2,1.2,60.0,2.0,1.0,0.8,48.0,1161.0,433.0,0
3,3.86,28.0,7.0,2.0,20.0,1.85,829.0,367.0,0
4,0.0,8.0,3.0,1.0,0.0,3.0,869.0,0.0,0
5,5.12,148.0,7.0,1.0,13.71,95.0,927.0,98.0,0
6,0.06,18.0,7.0,2.0,0.41,0.0,2652.0,0.0,1
7,1.73,19.0,10.0,3.0,7.31,0.5,1857.0,513.0,0
8,0.0,23.0,5.0,1.0,0.0,12.0,1300.0,0.0,0
9,3.68,27.0,10.0,2.0,4.68,1.0,1273.0,305.0,0
10,3.0,15.0,7.0,1.0,59.5,12.0,1311.0,703.0,0
11,7.71,122.0,5.0,1.0,1.57,76.0,2076.0,278.0,0
12,4.0,38.0,8.0,2.0,6.45,0.0,1661.0,593.0,0
13,0.12,127.0,5.0,1.0,10.94,81.0,1420.0,15.0,0
14,0.68,131.0,8.0,1.0,6.32,84.0,2874.0,293.0,0
15,5.5,42.0,5.0,2.0,7.38,1.0,965.0,312.0,0
16,1.59,140.0,7.0,1.0,25.3,92.0,1923.0,399.0,0
17,5.38,147.0,9.0,1.0,17.6,97.0,2057.0,250.0,0
18,0.95,55.0,5.0,1.0,1.4,40.0,725.0,94.0,0
19,8.0,157.0,7.0,1.0,8.67,106.0,1161.0,465.0,0
20,3.95,60.0,8.0,2.0,7.12,1.0,863.0,245.0,0
21,3.42,65.0,8.0,1.0,5.18,44.0,1162.0,315.0,0
22,2.71,66.0,5.0,1.0,3.21,45.0,1129.0,489.0,0
23,2.6,75.0,6.0,1.0,0.4,52.0,848.0,239.0,0
24,2.79,14.0,9.0,1.0,8.74,12.0,1106.0,111.0,0
25,4.55,114.0,10.0,2.0,32.59,0.0,1372.0,499.0,0
26,0.0,47.0,1.0,1.0,0.0,7.0,1174.0,0.0,0
27,0.33,141.0,2.0,2.0,28.0,1.0,1472.0,0.0,0
28,10.2,152.0,8.0,2.0,10.47,1.0,2241.0,273.0,0
29,0.0,2.0,5.0,1.0,0.0,0.0,949.0,0.0,1
30,0.67,9.0,5.0,1.0,0.0,6.0,819.0,19.0,0
31,0.06,18.0,11.0,1.0,0.0,12.0,2651.0,31.0,0
32,0.58,20.0,10.0,1.0,3.47,14.0,1781.0,482.0,0
33,1.5,25.0,10.0,1.0,5.6,19.0,877.0,436.0,0
34,0.23,41.0,6.0,1.0,0.38,33.0,908.0,1.0,0
35,7.8,23.0,5.0,1.0,0.0,18.0,759.0,13.0,0
36,2.95,28.0,7.0,2.0,27.95,1.12,839.0,223.0,0
37,5.89,58.0,6.0,1.0,8.06,46.0,833.0,17.0,0
38,3.29,83.0,7.0,1.0,11.39,69.0,1160.0,28.0,0
39,0.47,87.0,5.0,1.0,4.53,73.0,1078.0,6.0,0
40,0.3,120.0,5.0,1.0,0.0,4.0,828.0,0.0,0
41,0.04,0.0,2.0,1.0,0.83,0.0,999.0,3.0,1
42,0.39,6.0,2.0,2.0,0.67,0.17,1034.0,8.0,1
43,1.78,11.0,6.0,2.0,11.33,0.6,1682.0,345.0,0
44,0.0,3.0,2.0,1.0,0.0,2.0,1156.0,0.0,1
45,0.0,0.0,3.0,1.0,0.0,0.0,2467.0,0.0,1
46,4.0,486.0,2.0,1.0,10.33,15.0,1738.0,382.0,0
47,3.08,302.0,1.0,1.0,23.5,41.0,1753.0,5.0,0
48,3.0,12.0,4.0,2.0,3.5,0.77,1571.0,1.0,1
49,0.0,22.0,8.0,1.0,0.0,2.0,1623.0,83.0,0
50,2.73,381.0,4.0,2.0,12.8,0.0,1274.0,22.0,0
51,0.0,1.0,5.0,1.0,0.0,0.0,779.0,63.0,0
52,3.52,119.0,9.0,3.0,17.29,0.0,1154.0,240.0,0
53,4.96,2.0,1.0,1.0,32.88,1.0,1670.0,2.0,0
54,0.0,17.0,3.0,1.0,0.0,0.0,930.0,3.0,1
55,0.0,0.0,7.0,1.0,0.0,0.0,1338.0,0.0,1
56,6.25,31.0,6.0,1.0,0.0,31.0,880.0,74.0,0
57,7.09,44.0,7.0,1.0,0.0,44.0,1211.0,386.0,0
58,6.41,70.0,5.0,1.0,0.0,70.0,964.0,380.0,0
59,22.29,57.0,5.0,1.0,0.0,57.0,1533.0,269.0,0
60,2.71,3.0,11.0,1.0,0.0,3.0,1133.0,408.0,0
61,1.44,52.0,4.0,2.0,4.11,0.0,988.0,213.0,0
62,2.43,3.0,4.0,1.0,13.57,1.0,915.0,2.0,1
63,8.75,52.0,8.0,1.0,0.0,52.0,1764.0,61.0,0
64,0.0,5.0,2.0,1.0,0.0,5.0,1201.0,0.0,0
65,4.59,158.0,8.0,3.0,7.36,0.0,1587.0,393.0,0
66,1.28,267.0,4.0,1.0,16.17,101.0,1872.0,258.0,0
67,5.62,268.0,7.0,2.0,22.19,0.0,2062.0,232.0,0
68,1.1,186.0,4.0,1.0,11.2,9.0,1137.0,43.0,0
69,7.33,57.0,4.0,1.0,7.89,49.0,1164.0,15.0,0
70,0.0,126.0,1.0,1.0,0.0,2.0,1193.0,0.0,0
71,7.5,0.0,5.0,1.0,2.2,0.0,1165.0,7.0,1
72,0.0,0.0,7.0,1.0,0.0,0.0,700.0,135.0,1
73,1.94,154.0,4.0,1.0,7.22,30.0,894.0,51.0,0
74,0.87,210.0,8.0,3.0,31.06,0.0,2076.0,46.0,0
75,3.0,161.0,3.0,1.0,0.1,37.0,979.0,101.0,0
76,3.18,163.0,6.0,1.0,8.64,39.0,889.0,298.0,0
77,5.0,20.0,7.0,2.0,10.42,1.0,1211.0,170.0,0
78,0.13,15.0,7.0,1.0,0.0,3.0,789.0,46.0,0
79,9.33,23.0,4.0,2.0,39.5,1.0,1090.0,153.0,0
80,0.08,0.0,4.0,1.0,6.25,0.0,1457.0,0.0,0
81,1.0,20.0,3.0,1.0,8.4,8.0,842.0,6.0,0
82,3.14,33.0,6.0,2.0,6.07,0.0,1547.0,75.0,0
83,0.0,34.0,1.0,1.0,0.0,1.0,1296.0,0.0,1
84,0.92,37.0,4.0,1.0,7.25,4.0,1009.0,7.0,0
85,2.05,80.0,3.0,1.0,23.57,54.0,1218.0,231.0,0
86,0.4,22.0,8.0,1.0,0.0,10.0,1148.0,28.0,0
87,0.39,50.0,8.0,2.0,3.29,0.0,1430.0,132.0,0
88,3.83,259.0,7.0,1.0,9.08,35.0,932.0,497.0,0
89,0.91,2.0,2.0,1.0,16.27,2.0,974.0,36.0,0
90,1.29,3.0,3.0,1.0,5.29,3.0,1881.0,80.0,0
91,6.68,0.0,7.0,2.0,2.59,0.0,2686.0,0.0,1
92,0.91,59.0,10.0,2.0,19.34,0.0,1918.0,500.0,0
93,4.33,262.0,6.0,2.0,7.78,0.0,981.0,3.0,0
94,1.12,65.0,7.0,1.0,15.38,8.0,760.0,211.0,0
95,4.81,16.0,10.0,1.0,11.56,16.0,840.0,109.0,0
96,4.67,280.0,3.0,1.0,6.5,52.0,1606.0,3.0,0
97,1.43,116.0,6.0,2.0,0.0,0.0,887.0,413.0,1
98,6.8,1.0,4.0,2.0,0.8,0.0,873.0,2.0,1
99,1.55,159.0,5.0,2.0,9.0,0.0,979.0,45.0,0
100,19.36,7.0,7.0,2.0,9.07,0.01,1104.0,0.0,0
101,11.79,175.0,5.0,2.0,22.84,0.05,1513.0,106.0,0
102,0.5,124.0,2.0,1.0,2.83,7.0,986.0,4.0,0
103,6.67,126.0,3.0,2.0,1.0,0.0,2405.0,1.0,1
104,0.27,1.0,5.0,2.0,0.47,0.0,949.0,10.0,0
105,2.44,20.0,6.0,2.0,8.83,0.42,1384.0,388.0,0
106,0.83,11.0,6.0,2.0,1.17,0.7,985.0,0.0,1
107,1.18,1.0,10.0,1.0,2.08,1.0,1876.0,726.0,1
108,1.89,148.0,6.0,2.0,10.72,0.0,846.0,61.0,0
109,1.91,40.0,4.0,2.0,13.18,0.0,1076.0,0.0,0
110,0.39,41.0,5.0,2.0,0.0,0.0,1886.0,3.0,1
111,1.28,0.0,8.0,3.0,31.17,0.0,1150.0,58.0,1
112,1.0,1.0,4.0,1.0,23.18,0.0,1021.0,671.0,0
113,1.07,76.0,3.0,1.0,13.67,9.0,996.0,27.0,0
114,0.14,51.0,2.0,1.0,1.38,10.0,2166.0,3.0,0
115,1.22,52.0,7.0,2.0,0.56,0.0,835.0,19.0,1
116,1.62,54.0,4.0,2.0,0.62,0.0,1098.0,0.0,1
117,1.62,55.0,6.0,2.0,5.85,0.0,852.0,400.0,0
118,0.25,2.0,3.0,1.0,4.25,0.0,1241.0,18.0,0
119,2.81,56.0,5.0,2.0,16.0,0.0,954.0,269.0,0
120,2.8,60.0,10.0,3.0,6.91,0.0,2107.0,262.0,0
121,3.77,61.0,7.0,2.0,6.67,0.01,1424.0,115.0,0
122,6.56,10.0,6.0,2.0,47.39,1.44,1480.0,209.0,0
123,4.05,84.0,10.0,2.0,21.09,0.0,1491.0,108.0,0
124,0.53,0.0,5.0,1.0,6.13,0.0,1832.0,0.0,1
125,2.31,84.0,4.0,1.0,11.88,34.0,1600.0,46.0,0
126,1.02,1.0,8.0,1.0,17.83,1.0,760.0,0.0,1
127,0.88,1.0,4.0,1.0,13.88,1.0,1377.0,8.0,0
128,3.5,3.0,7.0,2.0,6.31,0.88,1533.0,129.0,0
129,0.03,2.0,6.0,2.0,1.31,0.0,944.0,491.0,1
130,6.41,341.0,8.0,1.0,11.32,175.0,1450.0,235.0,0
131,8.14,8.0,3.0,1.0,6.14,8.0,1403.0,8.0,0
132,0.8,112.0,4.0,2.0,8.4,0.0,1518.0,86.0,0
133,1.15,0.0,10.0,1.0,57.69,0.0,1354.0,710.0,0
134,0.12,0.0,6.0,2.0,12.0,0.0,964.0,6.0,0
135,8.25,10.0,8.0,2.0,26.75,0.0,1617.0,186.0,0
136,5.67,1.0,5.0,2.0,36.27,0.0,1738.0,104.0,0
137,3.68,38.0,6.0,3.0,62.12,0.0,1534.0,175.0,0
138,0.25,29.0,4.0,2.0,1.08,0.96,1961.0,2.0,1
139,3.92,361.0,3.0,1.0,10.08,25.0,1916.0,17.0,0
140,0.1,4.0,3.0,1.0,2.8,0.0,870.0,210.0,0
141,3.92,220.0,5.0,2.0,43.71,0.0,1231.0,95.0,0
142,10.0,67.0,2.0,2.0,2.89,0.93,1245.0,169.0,0
143,3.33,222.0,5.0,3.0,14.07,0.0,1512.0,196.0,0
144,0.0,148.0,1.0,1.0,0.0,71.0,1599.0,0.0,0
145,4.24,223.0,4.0,1.0,50.62,21.0,1439.0,87.0,0
146,4.61,0.0,5.0,2.0,33.55,0.0,1091.0,222.0,0
147,23.08,6.0,4.0,1.0,15.8,6.0,1176.0,288.0,0
148,1.5,1.0,7.0,1.0,1.5,1.0,1363.0,12.0,1
149,3.11,5.0,4.0,1.0,1.11,4.0,986.0,31.0,0
150,3.3,74.0,9.0,2.0,61.97,0.56,1495.0,529.0,0
151,0.14,155.0,2.0,1.0,3.71,75.0,1043.0,2.0,0
152,2.91,3.0,7.0,2.0,13.64,1.0,880.0,0.0,0
153,5.14,12.0,2.0,1.0,6.57,8.0,1731.0,11.0,0
154,1.89,164.0,9.0,1.0,71.68,82.0,2054.0,463.0,0
155,1.25,0.0,5.0,2.0,1.0,0.0,926.0,70.0,1
156,10.18,10.0,4.0,1.0,10.27,9.0,1497.0,149.0,0
157,1.13,0.0,3.0,1.0,48.87,0.0,937.0,180.0,0
158,11.55,2.0,3.0,1.0,8.64,2.0,1499.0,318.0,0
159,6.53,1.0,7.0,3.0,36.24,0.33,1777.0,24.0,0
160,13.14,17.0,4.0,2.0,8.14,1.1,918.0,137.0,0
161,8.33,1.0,4.0,2.0,3.44,0.5,1775.0,72.0,1
162,14.17,70.0,5.0,1.0,19.92,37.0,1503.0,477.0,0
163,4.21,0.0,11.0,2.0,6.79,0.0,1788.0,133.0,0
164,12.29,4.0,4.0,2.0,17.43,1.19,1093.0,16.0,0
165,11.09,0.0,6.0,2.0,17.74,0.0,1136.0,122.0,1
166,10.2,4.0,3.0,1.0,43.1,4.0,1175.0,214.0,0
167,11.0,34.0,5.0,2.0,15.16,1.1,1441.0,813.0,0
168,4.19,0.0,6.0,1.0,12.34,0.0,1933.0,159.0,0
169,7.32,423.0,8.0,2.0,18.43,0.0,1790.0,213.0,0
170,1.16,579.0,8.0,2.0,6.26,0.0,1304.0,217.0,0
171,4.48,449.0,3.0,2.0,4.19,0.0,1351.0,16.0,0
172,7.07,37.0,6.0,1.0,48.79,3.0,2620.0,4.0,0
173,4.69,26.0,9.0,2.0,20.24,0.01,1622.0,154.0,0
174,10.15,5.0,9.0,1.0,47.62,3.0,1609.0,240.0,0
175,2.25,0.0,2.0,1.0,29.0,0.0,1561.0,0.0,1
176,3.43,0.0,7.0,2.0,34.21,0.0,786.0,13.0,1
177,1.52,17.0,6.0,2.0,7.92,1.0,1336.0,0.0,0
178,6.71,44.0,7.0,2.0,27.68,0.01,1101.0,101.0,0
179,0.79,2.0,4.0,1.0,1.14,0.0,1143.0,1.0,1
180,0.0,148.0,3.0,1.0,0.0,1.0,939.0,0.0,1
181,1.36,57.0,10.0,2.0,14.57,0.0,1200.0,300.0,0
182,2.94,0.0,5.0,2.0,7.19,0.0,1562.0,0.0,1
183,1.0,21.0,6.0,1.0,8.63,16.0,1591.0,70.0,0
184,0.0,4.0,1.0,1.0,0.0,1.0,2243.0,0.0,1
185,2.0,5.0,5.0,2.0,9.54,0.53,1254.0,190.0,0
186,10.57,45.0,8.0,2.0,44.11,1.1,1139.0,406.0,0
187,2.41,38.0,11.0,1.0,44.03,19.0,977.0,138.0,0
188,2.42,39.0,10.0,1.0,25.92,20.0,1342.0,893.0,0
189,3.35,13.0,5.0,1.0,2.45,3.0,1555.0,13.0,0
190,0.73,61.0,6.0,2.0,9.0,0.0,1969.0,599.0,0
191,5.79,45.0,12.0,2.0,19.47,1.28,1319.0,563.0,0
192,2.73,48.0,4.0,2.0,56.76,1.28,930.0,143.0,0
193,0.5,1.0,5.0,2.0,1.57,0.0,1465.0,2.0,1
194,3.13,5.0,8.0,3.0,39.22,0.0,1387.0,162.0,0
195,3.56,17.0,6.0,1.0,0.22,1.0,926.0,0.0,1
196,4.69,20.0,6.0,2.0,3.38,0.29,783.0,60.0,0
197,1.11,7.0,3.0,1.0,4.94,3.0,906.0,40.0,0
198,8.8,6.0,3.0,2.0,38.9,0.31,991.0,35.0,0
199,2.14,285.0,3.0,1.0,18.0,54.0,1402.0,42.0,0
200,0.0,45.0,2.0,1.0,0.0,0.0,1700.0,209.0,0
201,0.0,1.0,1.0,1.0,0.0,0.0,1262.0,0.0,1
202,1.85,155.42,4.49,1.25,2.11,29.81,884.55,74.12,0
203,4.23,421.18,3.14,1.93,3.99,2.82,1306.8,21.51,0
204,3.05,289.5,3.81,1.6,3.06,16.19,1097.58,47.58,0
205,4.23,421.39,3.14,1.93,3.99,2.8,1307.13,21.47,0
206,3.84,377.54,3.36,1.82,3.68,7.25,1237.46,30.15,0
207,3.34,322.21,3.64,1.68,3.29,12.87,1149.55,41.1,0
208,2.1,183.39,4.35,1.33,2.31,26.97,929.0,68.58,0
209,3.91,385.83,3.32,1.84,3.74,6.41,1250.64,28.51,0
210,1.36,101.29,4.77,1.12,1.73,35.3,798.55,84.84,0
211,2.6,239.11,4.07,1.47,2.7,21.31,1017.52,57.55,0
212,3.32,319.51,3.66,1.67,3.27,13.15,1145.27,41.63,0
213,2.06,179.1,4.37,1.31,2.28,27.4,922.18,69.43,0
214,1.03,63.78,4.96,1.02,1.46,39.11,738.94,92.26,0
215,4.14,411.14,3.19,1.9,3.92,3.84,1290.84,23.5,0
216,4.0,396.03,3.27,1.87,3.82,5.38,1266.85,26.49,0
217,1.01,61.52,4.97,1.02,1.45,39.34,735.36,92.71,0
218,2.66,246.45,4.03,1.49,2.76,20.56,1029.17,56.1,0
219,2.26,201.89,4.25,1.37,2.44,25.09,958.38,64.92,0
220,2.51,229.53,4.11,1.44,2.64,22.28,1002.3,59.45,0
221,4.37,437.26,3.06,1.97,4.11,1.19,1332.35,18.32,0
222,1.35,99.31,4.78,1.11,1.71,35.5,795.41,85.23,0
223,4.2,418.29,3.16,1.92,3.97,3.12,1302.21,22.08,0
224,1.71,139.94,4.57,1.22,2.0,31.38,859.96,77.18,0
225,4.05,401.36,3.24,1.88,3.85,4.84,1275.3,25.43,0
226,2.36,212.16,4.2,1.4,2.51,24.04,974.7,62.89,0
227,2.18,192.9,4.3,1.35,2.38,26.0,944.11,66.7,0
228,4.1,406.79,3.21,1.89,3.89,4.29,1283.93,24.36,0
229,1.51,117.05,4.69,1.16,1.84,33.7,823.59,81.72,0
230,2.26,201.29,4.26,1.37,2.44,25.15,957.42,65.04,0
231,3.28,315.46,3.68,1.66,3.24,13.56,1138.82,42.44,0
232,1.46,111.53,4.71,1.14,1.8,34.26,814.82,82.81,0
233,3.71,363.24,3.44,1.78,3.58,8.71,1214.74,32.98,0
234,3.41,329.59,3.61,1.7,3.34,12.12,1161.28,39.64,0
235,1.49,115.16,4.69,1.15,1.83,33.89,820.58,82.09,0
236,2.45,222.81,4.15,1.43,2.59,22.96,991.63,60.78,0
