,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,7.09,20.0,7.0,2.0,51.36,0.99,240.0,71.0,0
1,11.75,2.0,6.0,3.0,32.17,0.44,120.0,3.0,1
2,20.2,22.0,4.0,3.0,24.2,0.97,346.0,152.0,0
3,13.0,28.0,5.0,3.0,0.0,0.01,21.0,72.0,0
4,14.67,37.0,3.0,2.0,24.67,0.99,279.0,254.0,0
5,31.0,27.0,2.0,2.0,21.0,0.29,2.0,2.0,0
6,18.33,18.0,8.0,2.0,63.78,1.12,147.0,113.0,0
7,33.4,198.0,3.0,2.0,3.2,1.0,89.0,66.0,0
8,9.0,0.0,3.0,3.0,79.82,0.0,783.0,85.0,0
9,12.6,21.0,4.0,2.0,26.8,0.53,17.0,17.0,0
10,36.5,35.0,2.0,2.0,55.5,0.53,27.0,8.0,0
11,20.38,24.0,3.0,2.0,13.25,1.0,27.0,63.0,0
12,13.0,4.0,3.0,2.0,130.0,1.62,47.0,3.0,0
13,44.8,7.0,4.0,1.0,91.2,5.0,74.0,6.0,0
14,29.61,7.0,6.0,2.0,137.67,0.66,582.0,494.0,0
15,56.75,44.0,4.0,2.0,12.0,0.78,80.0,1.0,1
16,7.67,58.0,3.0,3.0,10.67,0.01,49.0,29.0,0
17,6.58,74.0,6.0,4.0,17.83,0.33,338.0,51.0,0
18,3.8,0.0,4.0,3.0,23.2,0.0,255.0,160.0,1
19,3.59,203.0,9.0,4.0,37.48,0.0,277.0,194.0,0
20,7.86,215.0,6.0,3.0,1.71,0.0,60.0,37.0,1
21,4.31,91.0,9.0,5.0,34.46,0.0,345.0,98.0,0
22,5.0,254.0,7.0,4.0,11.29,0.0,19.0,157.0,0
23,5.14,98.0,5.0,4.0,8.71,0.0,67.0,18.0,0
24,4.4,23.0,5.0,3.0,11.2,0.0,171.0,2.0,0
25,6.55,333.0,7.0,3.0,35.0,0.0,210.0,238.0,0
26,2.22,88.0,5.0,3.0,42.56,0.0,150.0,52.0,0
27,12.0,104.0,3.0,3.0,23.33,0.0,17.0,8.0,0
28,2.88,108.0,6.0,4.0,37.76,0.0,177.0,30.0,0
29,8.33,15.0,6.0,4.0,7.5,0.0,99.0,78.0,0
30,11.4,1.0,4.0,3.0,10.0,0.67,229.0,3.0,1
31,22.0,40.0,2.0,2.0,6.0,0.0,112.0,40.0,0
32,11.0,23.0,8.0,4.0,7.0,0.0,107.0,33.0,0
33,22.0,44.0,2.0,2.0,11.0,0.0,32.0,7.0,0
34,26.5,36.0,2.0,2.0,1.0,0.0,30.0,19.0,1
35,3.33,37.0,6.0,3.0,25.0,0.0,3.0,15.0,0
36,4.92,0.0,6.0,5.0,55.75,0.0,267.0,159.0,1
37,6.0,134.0,7.0,3.0,6.9,0.0,5.0,168.0,0
38,7.5,3.0,5.0,4.0,3.83,0.0,16.0,16.0,0
39,6.45,175.0,8.0,4.0,5.73,0.0,21.0,10.0,0
40,6.06,173.0,8.0,4.0,12.35,0.0,466.0,68.0,0
41,4.64,168.0,3.0,4.0,9.64,0.0,112.0,13.0,0
42,11.0,19.0,4.0,3.0,16.0,0.0,617.0,80.0,0
43,5.29,0.0,3.0,3.0,22.86,0.0,485.0,4.0,1
44,4.58,1.0,9.0,5.0,35.42,0.4,48.0,69.0,0
45,5.0,192.0,5.0,3.0,38.33,0.0,480.0,22.0,0
46,13.0,81.0,3.0,2.0,44.0,1.0,124.0,114.0,0
47,27.6,72.0,9.0,5.0,7.1,0.0,51.0,36.0,0
48,9.07,200.0,7.0,4.0,18.14,0.0,481.0,124.0,0
49,23.75,77.0,4.0,3.0,1.25,0.0,16.0,11.0,1
50,20.88,86.0,5.0,2.0,13.12,1.0,56.0,86.0,0
51,10.25,198.0,4.0,3.0,17.38,0.0,63.0,0.0,0
52,7.5,1.0,4.0,3.0,66.33,0.0,23.0,15.0,0
53,26.6,90.0,5.0,2.0,9.4,0.0,83.0,81.0,0
54,4.38,212.0,5.0,4.0,6.25,0.0,126.0,34.0,0
55,14.35,99.0,7.0,3.0,8.41,0.0,686.0,400.0,0
56,15.45,6.0,6.0,4.0,11.0,0.27,161.0,43.0,0
57,21.78,347.0,7.0,3.0,1.11,0.0,58.0,43.0,1
58,17.7,113.0,6.0,4.0,4.0,0.0,160.0,48.0,0
59,8.38,236.0,6.0,3.0,14.25,0.0,154.0,1.0,1
60,23.0,120.0,3.0,2.0,2.0,0.0,5.0,1.0,1
61,7.57,1.0,5.0,3.0,3.29,0.0,257.0,3.0,1
62,7.27,162.0,6.0,3.0,0.4,0.0,34.0,32.0,1
63,29.5,96.0,5.0,2.0,0.83,0.0,41.0,41.0,1
64,16.0,260.0,5.0,4.0,10.25,0.0,79.0,40.0,0
65,10.22,9.0,2.0,3.0,91.89,0.01,236.0,16.0,0
66,19.2,432.0,4.0,4.0,1.4,0.0,45.0,56.0,1
67,17.17,228.0,3.0,3.0,31.33,0.0,44.0,31.0,0
68,3.5,153.0,3.0,4.0,17.75,0.0,7.0,5.0,0
69,5.79,192.0,7.0,3.0,4.36,0.0,192.0,30.0,0
70,16.75,196.0,4.0,3.0,13.0,0.0,82.0,3.0,0
71,38.8,288.0,5.0,3.0,23.6,0.0,19.0,5.0,0
72,32.5,124.0,2.0,2.0,1.5,0.0,21.0,73.0,1
73,18.88,299.0,5.0,5.0,31.5,0.0,53.0,4.0,0
74,7.4,44.0,5.0,3.0,10.8,0.0,90.0,4.0,0
75,6.75,42.0,5.0,2.0,46.25,1.0,166.0,24.0,0
76,8.5,210.0,10.0,4.0,7.93,0.0,128.0,157.0,0
77,10.1,216.0,7.0,4.0,10.9,0.0,59.0,59.0,0
78,11.44,0.0,5.0,6.0,56.22,0.0,263.0,24.0,0
79,8.0,4.0,4.0,2.0,74.33,0.12,141.0,4.0,0
80,3.4,4.0,6.0,3.0,42.3,0.49,24.0,24.0,0
81,8.33,18.0,3.0,2.0,90.83,0.09,172.0,66.0,0
82,9.6,1.0,6.0,3.0,59.45,0.0,114.0,56.0,0
83,40.33,64.0,4.0,3.0,13.5,0.41,132.0,51.0,0
84,20.86,209.0,11.0,4.0,35.43,0.0,404.0,189.0,0
85,27.67,615.0,7.0,5.0,40.89,0.0,27.0,103.0,0
86,16.56,85.0,6.0,6.0,10.56,0.18,96.0,81.0,0
87,31.4,630.0,5.0,4.0,9.2,0.0,46.0,16.0,0
88,7.67,51.0,3.0,3.0,21.33,0.0,82.0,3.0,0
89,17.33,3.0,2.0,2.0,57.67,0.0,2.0,6.0,0
90,3.67,15.0,3.0,4.0,23.33,0.06,352.0,0.0,0
91,45.75,708.0,6.0,3.0,50.0,0.0,21.0,42.0,0
92,37.0,18.0,3.0,3.0,49.5,0.11,28.0,21.0,0
93,41.83,1.0,7.0,5.0,44.0,0.0,392.0,91.0,0
94,33.86,754.0,5.0,4.0,55.86,0.0,149.0,55.0,0
95,20.18,218.0,12.0,5.0,39.45,0.0,136.0,430.0,0
96,51.2,220.0,4.0,2.0,1.2,0.06,14.0,16.0,1
97,5.0,0.0,6.0,3.0,49.17,0.0,78.0,60.0,1
98,5.83,0.0,7.0,4.0,3.5,0.0,471.0,161.0,1
99,2.0,1.0,5.0,3.0,48.57,0.33,266.0,34.0,0
100,20.32,88.0,10.0,5.0,65.68,0.0,812.0,65.0,0
101,13.18,37.0,11.0,6.0,115.09,0.03,16.0,14.0,0
102,7.5,13.0,2.0,3.0,51.75,0.7,49.0,9.0,0
103,6.88,0.0,3.0,2.0,121.0,0.0,118.0,7.0,0
