,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.09,6.0,10.0,3.0,2.45,0.01,67.0,48.0,1
1,2.09,6.0,10.0,3.0,2.45,0.01,67.0,48.0,1
2,2.75,4.0,3.0,3.0,21.5,0.48,6.0,14.0,0
3,5.33,142.0,10.0,3.0,19.33,0.49,386.0,156.0,0
4,2.24,34.0,9.0,3.0,3.97,0.5,161.0,198.0,0
5,6.55,44.0,3.0,3.0,12.82,0.5,115.0,38.0,0
6,11.75,2.0,6.0,3.0,32.17,0.44,120.0,3.0,1
7,20.2,22.0,4.0,3.0,24.2,0.97,346.0,152.0,0
8,14.33,135.0,4.0,3.0,9.5,0.5,66.0,40.0,0
9,12.3,140.0,8.0,3.0,60.4,0.5,183.0,439.0,0
10,14.5,175.0,7.0,3.0,56.88,0.5,287.0,416.0,0
11,9.0,0.0,3.0,3.0,79.82,0.0,783.0,85.0,0
12,1.0,63.0,10.0,4.0,3.33,0.0,126.0,91.0,0
13,2.0,68.0,3.0,3.0,14.33,0.0,30.0,13.0,0
14,0.0,0.0,6.0,3.0,0.0,0.0,460.0,0.0,1
15,3.86,15.0,5.0,3.0,23.57,0.0,191.0,225.0,0
16,2.89,75.0,8.0,4.0,16.33,0.0,262.0,48.0,0
17,3.8,0.0,4.0,3.0,23.2,0.0,255.0,160.0,1
18,0.75,1.0,6.0,3.0,8.25,1.0,535.0,337.0,0
19,1.2,21.0,4.0,3.0,8.0,0.0,109.0,5.0,0
20,2.64,207.0,6.0,3.0,14.82,0.0,248.0,453.0,0
21,7.86,215.0,6.0,3.0,1.71,0.0,60.0,37.0,1
22,7.67,90.0,3.0,3.0,0.0,0.0,17.0,18.0,0
23,5.0,248.0,4.0,4.0,9.0,0.0,51.0,17.0,0
24,5.0,254.0,7.0,4.0,11.29,0.0,19.0,157.0,0
25,5.0,255.0,4.0,4.0,1.0,0.0,23.0,26.0,1
26,5.0,6.0,11.0,4.0,17.23,0.65,455.0,23.0,0
27,1.33,8.0,4.0,4.0,5.0,0.65,183.0,34.0,0
28,1.67,282.0,3.0,3.0,14.83,0.0,82.0,83.0,0
29,1.33,13.0,5.0,4.0,4.17,0.0,300.0,0.0,0
30,2.9,15.0,8.0,5.0,4.8,0.0,528.0,2.0,1
31,1.54,299.0,8.0,4.0,27.85,0.0,223.0,136.0,0
32,5.5,320.0,3.0,3.0,25.17,0.0,58.0,77.0,0
33,4.4,23.0,5.0,3.0,11.2,0.0,171.0,2.0,0
34,2.22,88.0,5.0,3.0,42.56,0.0,150.0,52.0,0
35,12.0,104.0,3.0,3.0,23.33,0.0,17.0,8.0,0
36,2.38,107.0,3.0,3.0,29.06,0.0,194.0,11.0,0
37,12.25,113.0,4.0,3.0,25.5,0.0,16.0,5.0,0
38,11.38,10.0,6.0,5.0,14.25,0.0,131.0,61.0,0
39,3.5,0.0,4.0,3.0,2.0,0.0,255.0,1.0,1
40,11.4,1.0,4.0,3.0,10.0,0.67,229.0,3.0,1
41,11.0,23.0,8.0,4.0,7.0,0.0,107.0,33.0,0
42,0.0,24.0,9.0,3.0,0.0,0.0,272.0,316.0,1
43,3.33,37.0,6.0,3.0,25.0,0.0,3.0,15.0,0
44,4.92,0.0,6.0,5.0,55.75,0.0,267.0,159.0,1
45,1.71,103.0,7.0,4.0,3.43,0.0,159.0,81.0,1
46,2.23,59.0,10.0,4.0,16.08,0.0,91.0,54.0,0
47,2.25,96.0,9.0,4.0,24.19,0.0,165.0,105.0,0
48,1.2,107.0,3.0,3.0,21.4,0.0,223.0,1.0,1
49,4.5,132.0,7.0,3.0,4.94,0.0,655.0,266.0,0
50,1.67,38.0,3.0,4.0,22.44,0.0,355.0,4.0,0
51,1.3,147.0,4.0,3.0,9.2,0.0,208.0,9.0,0
52,3.03,172.0,3.0,3.0,7.0,0.0,449.0,176.0,0
53,4.0,173.0,6.0,5.0,4.29,0.0,41.0,22.0,0
54,5.5,155.0,3.0,3.0,4.0,0.0,114.0,56.0,0
55,7.83,174.0,4.0,3.0,5.0,0.0,372.0,263.0,0
56,6.0,178.0,4.0,3.0,7.14,0.0,47.0,26.0,0
57,4.64,168.0,3.0,4.0,9.64,0.0,112.0,13.0,0
58,3.23,5.0,9.0,4.0,34.15,0.05,49.0,49.0,0
59,4.08,215.0,7.0,3.0,7.92,0.0,482.0,195.0,0
60,5.29,0.0,3.0,3.0,22.86,0.0,485.0,4.0,1
61,6.8,23.0,4.0,3.0,8.3,0.0,918.0,45.0,0
62,3.67,188.0,6.0,3.0,13.08,0.0,689.0,6.0,0
63,4.58,1.0,9.0,5.0,35.42,0.4,48.0,69.0,0
64,2.24,250.0,6.0,3.0,30.52,0.0,743.0,44.0,0
65,3.77,253.0,7.0,5.0,11.54,0.0,844.0,55.0,0
66,5.0,192.0,5.0,3.0,38.33,0.0,480.0,22.0,0
67,4.0,264.0,3.0,3.0,57.2,0.0,25.0,6.0,0
68,6.9,14.0,4.0,3.0,56.4,0.02,322.0,26.0,0
69,12.2,85.0,7.0,5.0,20.4,0.0,263.0,96.0,0
70,3.3,284.0,5.0,3.0,51.6,0.0,412.0,105.0,0
71,17.57,89.0,5.0,3.0,2.29,0.5,73.0,79.0,0
72,15.71,300.0,6.0,4.0,41.0,0.0,137.0,78.0,0
73,10.25,198.0,4.0,3.0,17.38,0.0,63.0,0.0,0
74,12.39,118.0,11.0,3.0,26.65,0.5,385.0,96.0,0
75,9.29,4.0,5.0,3.0,15.43,0.44,37.0,90.0,0
76,4.53,318.0,8.0,3.0,36.18,0.0,18.0,37.0,0
77,5.4,225.0,3.0,3.0,14.8,0.0,43.0,9.0,0
78,14.35,99.0,7.0,3.0,8.41,0.0,686.0,400.0,0
79,15.45,6.0,6.0,4.0,11.0,0.27,161.0,43.0,0
80,12.5,337.0,5.0,3.0,19.7,0.0,369.0,100.0,0
81,17.7,113.0,6.0,4.0,4.0,0.0,160.0,48.0,0
82,8.38,236.0,6.0,3.0,14.25,0.0,154.0,1.0,1
83,4.86,4.0,3.0,4.0,46.43,0.06,738.0,240.0,0
84,8.29,238.0,6.0,5.0,60.14,0.0,160.0,8.0,0
85,1.8,157.0,6.0,3.0,1.6,0.0,469.0,171.0,1
86,7.57,1.0,5.0,3.0,3.29,0.0,257.0,3.0,1
87,7.27,162.0,6.0,3.0,0.4,0.0,34.0,32.0,1
88,12.75,8.0,3.0,3.0,0.0,0.04,27.0,5.0,0
89,13.67,32.0,3.0,3.0,6.67,0.08,53.0,46.0,0
90,8.14,139.0,7.0,3.0,2.86,0.0,130.0,57.0,0
91,16.0,260.0,5.0,4.0,10.25,0.0,79.0,40.0,0
92,11.09,8.0,5.0,4.0,13.82,0.07,406.0,88.0,0
93,10.22,9.0,2.0,3.0,91.89,0.01,236.0,16.0,0
94,2.67,267.0,10.0,4.0,22.42,0.0,296.0,81.0,0
95,11.67,277.0,4.0,4.0,33.5,0.0,86.0,30.0,0
96,3.5,153.0,3.0,4.0,17.75,0.0,7.0,5.0,0
97,16.75,196.0,4.0,3.0,13.0,0.0,82.0,3.0,0
98,2.69,159.0,9.0,3.0,4.38,0.0,181.0,25.0,0
99,4.57,202.0,8.0,4.0,6.43,0.0,369.0,299.0,0
100,4.17,76.0,4.0,2.0,40.33,0.0,326.0,14.0,0
101,7.4,44.0,5.0,3.0,10.8,0.0,90.0,4.0,0
102,2.0,255.0,3.0,3.0,15.67,0.0,18.0,12.0,0
103,0.0,40.0,4.0,4.0,0.0,0.0,361.0,0.0,1
104,14.7,31.0,4.0,4.0,37.2,0.27,43.0,26.0,0
105,7.0,209.0,3.0,3.0,9.33,0.0,35.0,35.0,0
106,7.56,211.0,10.0,4.0,2.06,0.0,256.0,94.0,0
107,15.89,212.0,6.0,3.0,38.56,0.0,351.0,56.0,0
108,21.14,0.0,5.0,3.0,103.86,0.0,223.0,41.0,0
109,7.83,219.0,4.0,3.0,17.17,0.0,175.0,241.0,0
110,19.17,1.0,5.0,3.0,17.83,0.33,246.0,11.0,0
111,3.38,7.0,8.0,5.0,60.06,0.32,1001.0,49.0,0
112,2.91,34.0,5.0,3.0,20.18,0.0,1057.0,15.0,0
113,6.62,1.0,3.0,3.0,88.88,0.0,80.0,8.0,0
114,9.6,1.0,6.0,3.0,59.45,0.0,114.0,56.0,0
115,21.88,198.0,7.0,5.0,5.12,0.0,197.0,118.0,0
116,4.0,6.0,3.0,3.0,27.29,0.49,156.0,9.0,0
117,16.56,326.0,6.0,5.0,32.0,0.0,171.0,16.0,0
118,3.36,7.0,9.0,3.0,19.68,0.0,435.0,84.0,0
119,6.25,164.0,6.0,3.0,0.0,0.0,215.0,107.0,0
120,18.9,210.0,7.0,3.0,10.2,0.0,181.0,127.0,0
121,0.31,3.0,4.0,3.0,8.38,0.15,450.0,448.0,0
122,1.4,231.0,8.0,4.0,4.0,0.0,362.0,187.0,0
123,7.93,233.0,4.0,3.0,0.93,0.0,411.0,278.0,1
124,6.6,330.0,7.0,4.0,11.9,0.0,234.0,41.0,0
125,3.77,237.0,4.0,3.0,10.85,0.0,188.0,151.0,0
126,16.38,348.0,6.0,4.0,3.62,0.0,251.0,39.0,0
127,3.67,174.0,6.0,3.0,25.61,0.0,188.0,16.0,0
128,3.67,15.0,3.0,4.0,23.33,0.06,352.0,0.0,0
129,10.8,16.0,3.0,3.0,61.4,0.27,62.0,22.0,0
130,15.27,8.0,7.0,4.0,92.0,0.52,323.0,332.0,0
131,2.7,334.0,5.0,3.0,22.5,0.0,461.0,296.0,0
132,2.43,232.0,4.0,3.0,54.57,0.0,63.0,60.0,0
133,12.9,2.0,3.0,4.0,32.6,0.0,51.0,42.0,0
134,3.5,8.0,9.0,5.0,67.75,0.2,460.0,26.0,0
135,4.06,353.0,4.0,4.0,9.25,0.0,584.0,160.0,0
136,2.75,363.0,6.0,4.0,1.5,0.0,79.0,65.0,1
137,5.0,0.0,6.0,3.0,49.17,0.0,78.0,60.0,1
138,1.5,125.0,3.0,3.0,9.75,0.0,34.0,13.0,0
139,4.22,368.0,9.0,4.0,15.46,0.0,498.0,148.0,0
140,6.76,373.0,5.0,3.0,6.82,0.0,211.0,252.0,0
141,5.83,0.0,7.0,4.0,3.5,0.0,471.0,161.0,1
142,3.08,84.0,9.0,5.0,2.46,0.01,415.0,205.0,1
143,3.82,0.0,5.0,2.0,45.0,0.0,96.0,16.0,1
144,6.75,266.0,3.0,3.0,31.0,0.0,275.0,30.0,0
145,5.0,2.0,5.0,4.0,31.5,0.0,905.0,37.0,0
146,7.5,13.0,2.0,3.0,51.75,0.7,49.0,9.0,0
147,4.0,275.0,3.0,3.0,8.8,0.0,72.0,31.0,0
148,18.33,1.0,5.0,3.0,24.17,0.0,139.0,1.0,1
149,12.8,63.0,3.0,3.0,10.0,0.16,36.0,11.0,0
150,5.71,404.0,6.0,3.0,22.86,0.0,100.0,53.0,0
151,5.52,275.0,5.0,4.0,72.13,0.0,1037.0,170.0,0
152,6.29,0.0,4.0,2.0,33.43,0.0,254.0,65.0,0
153,2.2,16.0,3.0,3.0,8.2,0.54,78.0,68.0,0
154,10.8,196.0,5.0,3.0,23.2,0.0,177.0,178.0,0
155,2.27,137.0,5.0,3.0,1.2,0.0,181.0,59.0,1
156,2.67,4.0,5.0,3.0,46.44,0.11,562.0,127.0,0
157,2.6,149.0,7.0,4.0,87.35,0.0,80.0,80.0,0
158,7.71,23.0,5.0,2.0,38.14,1.18,436.0,227.0,0
159,17.25,19.0,10.0,5.0,17.08,0.21,363.0,29.0,0
160,15.19,22.0,10.0,4.0,9.0,0.0,515.0,348.0,0
161,9.75,25.0,10.0,5.0,15.5,0.21,118.0,91.0,0
162,13.62,30.0,8.0,4.0,13.38,0.35,610.0,265.0,0
163,8.91,0.0,10.0,3.0,78.73,0.0,467.0,30.0,1
164,5.5,37.0,4.0,3.0,6.75,0.54,560.0,55.0,0
165,10.0,0.0,5.0,3.0,136.25,0.0,240.0,182.0,0
166,9.78,35.0,6.0,4.0,48.33,0.0,624.0,153.0,0
167,8.4,0.0,7.0,4.0,125.13,0.0,748.0,62.0,1
168,10.5,462.0,6.0,4.0,27.9,0.0,19.0,23.0,0
169,6.54,38.0,5.0,4.0,31.54,0.0,122.0,55.0,0
170,11.38,382.0,7.0,3.0,26.75,0.0,698.0,152.0,0
171,6.11,40.0,6.0,4.0,27.33,0.27,787.0,223.0,0
172,11.25,1.0,5.0,3.0,68.62,0.33,175.0,10.0,0
173,14.61,50.0,7.0,4.0,38.44,0.27,353.0,405.0,0
174,14.0,2.0,3.0,3.0,82.0,0.44,65.0,8.0,0
175,15.67,18.0,2.0,3.0,14.0,0.02,187.0,19.0,0
176,6.71,2.0,7.0,4.0,56.18,0.44,476.0,79.0,0
177,15.75,3.0,5.0,3.0,68.92,0.0,151.0,8.0,0
178,15.6,0.0,4.0,3.0,113.2,0.0,74.0,1.0,1
179,20.33,5.0,4.0,4.0,4.83,0.26,64.0,8.0,0
180,20.44,6.0,7.0,4.0,82.78,0.27,178.0,1.0,0
181,2.75,42.0,4.0,3.0,131.75,0.13,16.0,12.0,0
182,3.24,35.0,6.0,3.0,14.53,0.07,458.0,84.0,0
183,4.25,1.0,4.0,3.0,63.5,0.0,22.0,0.0,0
184,6.83,75.0,4.0,2.0,58.58,0.56,333.0,34.0,0
185,6.87,2.0,7.0,3.0,10.93,0.33,970.0,0.0,1
186,12.6,40.0,3.0,4.0,12.0,0.02,122.0,61.0,0
187,2.2,4.0,2.0,3.0,36.8,0.0,42.0,4.0,0
188,5.61,45.0,7.0,5.0,0.0,0.0,258.0,25.0,0
189,6.64,336.0,7.0,4.0,85.73,0.0,15.0,15.0,0
190,14.53,14.0,8.0,4.0,56.82,0.47,846.0,458.0,0
191,3.25,79.0,3.0,3.0,18.75,0.04,254.0,7.0,0
192,12.0,84.0,7.0,3.0,4.9,0.0,271.0,92.0,0
193,8.27,1.0,11.0,3.0,35.67,0.67,677.0,10.0,0
194,4.24,36.0,7.0,3.0,37.17,0.64,166.0,493.0,0
195,11.0,20.0,4.0,4.0,110.75,0.27,23.0,18.0,0
196,4.88,12.0,7.0,3.0,0.0,0.0,450.0,106.0,0
197,7.83,17.0,5.0,4.0,101.33,0.0,432.0,60.0,0
198,3.25,18.0,3.0,3.0,123.75,0.85,234.0,37.0,0
199,14.9,23.0,5.0,3.0,20.0,0.0,114.0,99.0,0
200,7.56,73.0,5.0,2.0,73.81,0.02,352.0,114.0,0
201,8.5,150.0,4.0,3.0,135.5,0.02,29.0,37.0,0
202,21.57,151.0,7.0,4.0,43.43,0.08,168.0,94.0,0
203,7.12,39.0,4.0,2.0,42.88,0.0,274.0,39.0,0
204,8.2,1.0,5.0,4.0,171.2,0.0,7.0,7.0,0
205,6.0,50.0,4.0,3.0,8.83,0.0,86.0,53.0,0
206,4.5,0.0,4.0,2.0,62.8,0.0,273.0,14.0,0
207,22.46,187.0,7.0,3.0,33.15,0.04,392.0,16.0,0
208,1.22,142.0,7.0,3.0,2.67,0.0,773.0,5.0,1
209,1.67,8.0,5.0,2.0,48.33,1.28,120.0,16.0,0
210,12.8,0.0,5.0,5.0,97.0,0.0,12.0,5.0,0
211,24.14,76.0,9.0,4.0,23.82,0.0,312.0,23.0,0
212,14.0,144.0,6.0,3.0,94.38,0.37,129.0,9.0,0
213,21.15,146.0,8.0,4.0,53.54,0.27,224.0,202.0,0
214,3.29,0.0,9.0,5.0,80.07,0.0,263.0,86.0,1
215,17.86,44.0,6.0,3.0,9.57,0.71,246.0,151.0,0
216,3.67,34.0,5.0,2.0,43.56,0.77,91.0,5.0,0
217,9.5,0.0,6.0,3.0,36.2,0.0,532.0,271.0,1
218,1.74,48.0,4.0,3.0,41.47,0.19,774.0,28.0,0
219,20.37,84.0,8.0,4.0,108.15,0.0,15.0,213.0,0
220,12.14,87.0,4.0,3.0,116.29,0.48,116.0,36.0,0
221,2.2,63.0,3.0,3.0,107.6,0.39,215.0,30.0,0
222,25.6,4.0,5.0,4.0,34.2,0.02,17.0,17.0,0
223,5.95,186.0,6.0,5.0,48.41,0.0,211.0,318.0,0
224,18.4,0.0,4.0,3.0,100.2,0.0,21.0,1.0,1
225,6.55,65.0,7.0,2.0,24.64,0.77,319.0,62.0,0
226,19.6,6.0,4.0,3.0,67.2,0.0,328.0,7.0,0
227,7.5,0.0,6.0,3.0,161.9,0.0,203.0,26.0,1
228,17.17,55.0,4.0,4.0,33.83,0.5,72.0,14.0,0
229,1.12,0.0,6.0,2.0,14.5,0.0,479.0,2.0,1
230,18.5,58.0,5.0,3.0,2.5,1.15,248.0,6.0,0
231,4.71,0.0,6.0,3.0,2.86,0.0,625.0,0.0,1
232,2.25,13.0,6.0,3.0,32.83,0.12,473.0,48.0,0
233,15.33,0.0,5.0,4.0,146.11,0.0,40.0,10.0,0
234,18.0,256.0,8.0,4.0,88.2,0.02,59.0,134.0,0
235,10.5,2.0,6.0,4.0,116.33,0.56,43.0,36.0,0
236,2.42,260.0,6.0,5.0,0.92,0.0,87.0,48.0,1
