,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,2.0,14.0,4.0,3.0,1.25,234.0,214.0,1
1,4.15,6.0,11.0,3.0,9.23,1.46,252.0,195.0,0
2,0.58,251.0,17.0,2.0,15.02,0.06,376.0,374.0,0
3,2.14,20.0,9.0,4.0,5.1,0.33,1602.0,529.0,0
4,1.85,32.0,15.0,3.0,8.49,0.5,562.0,391.0,0
5,10.49,30.0,17.0,2.0,46.1,0.99,203.0,132.0,0
6,21.26,710.0,13.0,3.0,18.05,0.49,1137.0,969.0,0
7,11.85,5.0,21.0,2.0,29.03,0.97,550.0,1270.0,0
8,9.15,230.0,17.0,2.0,7.36,0.0,459.0,480.0,0
9,11.43,248.0,13.0,4.0,6.57,0.33,1099.0,750.0,0
10,26.3,566.0,13.0,3.0,117.22,1.46,507.0,742.0,0
11,9.56,54.0,11.0,4.0,0.25,0.33,1596.0,4.0,1
12,30.32,9.0,16.0,2.0,107.63,1.71,310.0,33.0,0
13,13.65,0.0,12.0,3.0,36.7,0.0,1174.0,9.0,1
14,8.44,42.0,11.0,3.0,0.94,0.5,178.0,79.0,1
15,15.0,69.0,21.0,2.0,135.31,0.53,1057.0,1540.0,0
16,9.38,107.0,12.0,3.0,33.15,0.17,48.0,191.0,0
17,18.59,8.0,17.0,3.0,45.9,0.82,1821.0,60.0,0
18,1.54,158.0,21.0,3.0,0.1,0.0,395.0,307.0,1
19,1.9,455.0,10.0,5.0,0.25,0.0,357.0,120.0,1
20,3.06,186.0,20.0,8.0,12.67,0.0,116.0,194.0,0
21,2.89,75.0,8.0,4.0,16.33,0.0,262.0,48.0,0
22,3.59,203.0,9.0,4.0,37.48,0.0,277.0,194.0,0
23,4.04,209.0,15.0,4.0,24.71,0.0,772.0,427.0,0
24,4.19,210.0,15.0,3.0,30.47,0.0,619.0,1150.0,0
25,3.33,213.0,21.0,5.0,19.83,0.0,558.0,560.0,0
26,3.67,220.0,11.0,6.0,24.45,0.0,264.0,1090.0,0
27,4.31,91.0,9.0,5.0,34.46,0.0,345.0,98.0,0
28,0.95,81.0,15.0,6.0,2.13,0.0,510.0,1406.0,1
29,4.78,0.0,19.0,9.0,58.38,0.0,541.0,3.0,1
30,5.0,6.0,11.0,4.0,17.23,0.65,455.0,23.0,0
31,4.28,257.0,9.0,5.0,32.56,0.0,917.0,640.0,0
32,7.44,7.0,8.0,4.0,3.11,0.65,48.0,33.0,0
33,3.82,7.0,15.0,5.0,60.35,0.25,412.0,1908.0,0
34,2.9,15.0,8.0,5.0,4.8,0.0,528.0,2.0,1
35,1.54,299.0,8.0,4.0,27.85,0.0,223.0,136.0,0
36,4.44,12.0,8.0,7.0,30.33,0.0,179.0,76.0,0
37,4.31,324.0,20.0,5.0,66.65,0.0,295.0,530.0,0
38,5.51,2.0,15.0,5.0,39.46,0.96,585.0,116.0,0
39,5.7,359.0,14.0,6.0,13.06,0.0,129.0,143.0,0
40,5.88,385.0,20.0,6.0,8.0,0.0,927.0,204.0,0
41,7.96,421.0,7.0,5.0,0.92,0.0,549.0,468.0,1
42,11.38,10.0,6.0,5.0,14.25,0.0,131.0,61.0,0
43,0.0,127.0,12.0,6.0,0.0,0.0,1114.0,486.0,1
44,8.47,20.0,14.0,4.0,11.11,0.0,183.0,305.0,0
45,0.0,0.0,8.0,8.0,0.0,0.0,769.0,1.0,1
46,0.0,45.0,9.0,6.0,0.0,0.0,1405.0,301.0,1
47,4.92,0.0,6.0,5.0,55.75,0.0,267.0,159.0,1
48,24.82,13.0,18.0,1.0,0.0,13.0,416.0,370.0,0
49,10.64,149.0,11.0,9.0,5.93,0.01,291.0,13.0,0
50,1.5,89.0,13.0,8.0,8.66,0.0,658.0,734.0,0
51,19.79,98.0,13.0,6.0,12.86,0.0,93.0,67.0,0
52,1.62,529.0,13.0,6.0,26.08,0.0,869.0,5.0,0
53,3.24,110.0,13.0,5.0,21.97,0.0,53.0,57.0,0
54,2.69,533.0,11.0,3.0,30.65,0.0,372.0,286.0,0
55,7.72,31.0,15.0,4.0,1.97,0.0,700.0,887.0,1
56,7.86,2.0,12.0,5.0,0.79,0.0,43.0,41.0,1
57,26.0,167.0,12.0,6.0,4.77,0.0,272.0,147.0,0
58,14.45,170.0,19.0,12.0,4.64,0.0,432.0,90.0,0
59,6.45,175.0,8.0,4.0,5.73,0.0,21.0,10.0,0
60,11.08,46.0,10.0,4.0,6.75,0.0,638.0,830.0,0
61,11.61,52.0,15.0,6.0,4.86,0.0,1113.0,1176.0,0
62,2.75,553.0,11.0,8.0,25.91,0.0,564.0,379.0,0
63,4.96,204.0,11.0,5.0,14.57,0.0,977.0,196.0,0
64,3.69,2.0,21.0,7.0,39.37,0.0,207.0,209.0,0
65,6.74,39.0,11.0,5.0,34.23,0.0,1198.0,390.0,0
66,8.26,63.0,15.0,5.0,16.47,0.0,622.0,710.0,0
67,7.64,64.0,23.0,8.0,12.28,0.0,878.0,562.0,0
68,6.48,65.0,12.0,5.0,23.86,0.0,72.0,194.0,0
69,12.87,66.0,20.0,6.0,7.43,0.0,180.0,260.0,0
70,5.61,0.0,12.0,4.0,36.17,0.0,46.0,63.0,1
71,27.6,72.0,9.0,5.0,7.1,0.0,51.0,36.0,0
72,7.04,560.0,10.0,6.0,35.08,0.0,293.0,185.0,0
73,3.02,276.0,17.0,5.0,68.35,0.0,65.0,92.0,0
74,10.8,83.0,9.0,6.0,1.7,0.0,114.0,141.0,1
75,12.2,85.0,7.0,5.0,20.4,0.0,263.0,96.0,0
76,6.92,98.0,9.0,3.0,13.54,0.5,378.0,616.0,0
77,15.31,208.0,9.0,7.0,19.69,0.02,443.0,825.0,0
78,4.29,211.0,6.0,6.0,28.36,0.0,63.0,38.0,0
79,10.48,219.0,16.0,12.0,17.1,0.01,881.0,158.0,0
80,2.25,220.0,8.0,5.0,71.17,0.0,26.0,68.0,0
81,10.5,0.0,14.0,6.0,50.19,0.0,19.0,19.0,1
82,20.88,235.0,12.0,7.0,10.19,0.02,112.0,29.0,0
83,7.47,2.0,18.0,7.0,57.91,0.16,2187.0,164.0,0
84,1.69,153.0,18.0,2.0,6.67,0.0,481.0,178.0,0
85,3.25,386.0,15.0,3.0,57.99,0.0,159.0,119.0,0
86,0.66,212.0,16.0,3.0,2.23,0.0,1031.0,827.0,1
87,10.5,4.0,14.0,6.0,14.91,0.76,157.0,156.0,0
88,0.05,215.0,15.0,2.0,0.25,0.0,505.0,380.0,1
89,2.67,267.0,10.0,4.0,22.42,0.0,296.0,81.0,0
90,5.84,0.0,19.0,9.0,70.41,0.0,396.0,294.0,1
91,11.97,0.0,14.0,5.0,71.57,0.0,246.0,248.0,1
92,13.57,79.0,11.0,3.0,32.08,0.02,1076.0,134.0,0
93,2.26,193.0,13.0,4.0,14.05,0.0,1244.0,269.0,0
94,10.11,284.0,8.0,6.0,26.44,0.0,131.0,48.0,0
95,7.91,485.0,17.0,5.0,20.96,0.0,421.0,404.0,0
96,8.21,47.0,19.0,5.0,67.48,0.0,471.0,473.0,0
97,8.5,210.0,10.0,4.0,7.93,0.0,128.0,157.0,0
98,25.7,112.0,9.0,4.0,8.78,0.0,1055.0,275.0,0
99,17.41,1.0,11.0,6.0,4.27,0.0,1884.0,2.0,1
100,3.38,7.0,8.0,5.0,60.06,0.32,1001.0,49.0,0
