,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,3.86,28.0,7.0,2.0,20.0,1.85,829.0,367.0,0
1,1.5,12.0,6.0,2.0,24.0,0.0,691.0,190.0,0
2,2.14,20.0,9.0,4.0,5.1,0.33,1602.0,529.0,0
3,3.68,27.0,10.0,2.0,4.68,1.0,1273.0,305.0,0
4,2.59,33.0,6.0,2.0,1.18,1.0,621.0,266.0,1
5,5.5,42.0,5.0,2.0,7.38,1.0,965.0,312.0,0
6,2.53,48.0,9.0,2.0,5.61,1.0,641.0,326.0,0
7,3.95,60.0,8.0,2.0,7.12,1.0,863.0,245.0,0
8,5.06,74.0,9.0,2.0,6.21,1.0,735.0,287.0,0
9,1.29,21.0,11.0,3.0,30.53,0.54,828.0,127.0,0
10,2.95,28.0,7.0,2.0,27.95,1.12,839.0,223.0,0
11,9.0,0.0,3.0,3.0,79.82,0.0,783.0,85.0,0
12,9.56,54.0,11.0,4.0,0.25,0.33,1596.0,4.0,1
13,13.65,0.0,12.0,3.0,36.7,0.0,1174.0,9.0,1
14,6.58,74.0,6.0,4.0,17.83,0.33,338.0,51.0,0
15,1.0,63.0,10.0,4.0,3.33,0.0,126.0,91.0,0
16,0.0,0.0,6.0,3.0,0.0,0.0,460.0,0.0,1
17,3.0,10.0,11.0,5.0,14.0,0.0,743.0,42.0,0
18,0.75,1.0,6.0,3.0,8.25,1.0,535.0,337.0,0
19,3.59,203.0,9.0,4.0,37.48,0.0,277.0,194.0,0
20,4.31,91.0,9.0,5.0,34.46,0.0,345.0,98.0,0
21,6.0,238.0,5.0,3.0,4.4,0.0,597.0,63.0,0
22,5.0,6.0,11.0,4.0,17.23,0.65,455.0,23.0,0
23,4.28,257.0,9.0,5.0,32.56,0.0,917.0,640.0,0
24,7.44,7.0,8.0,4.0,3.11,0.65,48.0,33.0,0
25,1.33,13.0,5.0,4.0,4.17,0.0,300.0,0.0,0
26,2.83,284.0,9.0,3.0,26.33,0.0,1215.0,347.0,0
27,2.9,15.0,8.0,5.0,4.8,0.0,528.0,2.0,1
28,1.54,299.0,8.0,4.0,27.85,0.0,223.0,136.0,0
29,2.38,347.0,6.0,4.0,38.05,0.0,458.0,125.0,0
30,2.88,108.0,6.0,4.0,37.76,0.0,177.0,30.0,0
31,8.33,15.0,6.0,4.0,7.5,0.0,99.0,78.0,0
32,8.48,115.0,12.0,5.0,7.09,0.04,1021.0,4.0,0
33,3.52,119.0,9.0,3.0,17.29,0.0,1154.0,240.0,0
34,7.85,439.0,7.0,3.0,24.77,0.0,652.0,149.0,0
35,7.05,14.0,11.0,5.0,3.7,0.0,1807.0,43.0,0
36,11.0,23.0,8.0,4.0,7.0,0.0,107.0,33.0,0
37,0.0,24.0,9.0,3.0,0.0,0.0,272.0,316.0,1
38,0.0,45.0,9.0,6.0,0.0,0.0,1405.0,301.0,1
39,4.92,0.0,6.0,5.0,55.75,0.0,267.0,159.0,1
40,8.0,50.0,6.0,4.0,49.6,0.0,330.0,22.0,0
41,1.17,146.0,12.0,4.0,8.38,0.0,463.0,133.0,0
42,1.71,103.0,7.0,4.0,3.43,0.0,159.0,81.0,1
43,2.25,96.0,9.0,4.0,24.19,0.0,165.0,105.0,0
44,1.04,8.0,7.0,4.0,43.08,0.0,1460.0,209.0,0
45,2.31,126.0,9.0,3.0,14.38,0.0,655.0,217.0,0
46,4.5,132.0,7.0,3.0,4.94,0.0,655.0,266.0,0
47,1.67,38.0,3.0,4.0,22.44,0.0,355.0,4.0,0
48,1.7,139.0,4.0,3.0,9.2,0.0,692.0,8.0,0
49,7.18,184.0,13.0,5.0,8.55,0.0,828.0,77.0,0
50,6.06,173.0,8.0,4.0,12.35,0.0,466.0,68.0,0
51,4.59,158.0,8.0,3.0,7.36,0.0,1587.0,393.0,0
52,5.89,54.0,10.0,3.0,6.0,0.0,232.0,293.0,0
53,9.0,197.0,5.0,4.0,14.7,0.0,198.0,78.0,0
54,4.96,204.0,11.0,5.0,14.57,0.0,977.0,196.0,0
55,11.0,19.0,4.0,3.0,16.0,0.0,617.0,80.0,0
56,4.08,215.0,7.0,3.0,7.92,0.0,482.0,195.0,0
57,5.83,66.0,8.0,2.0,11.25,1.0,543.0,150.0,0
58,6.74,39.0,11.0,5.0,34.23,0.0,1198.0,390.0,0
59,9.44,186.0,5.0,4.0,13.03,0.0,512.0,182.0,0
60,5.29,0.0,3.0,3.0,22.86,0.0,485.0,4.0,1
61,6.8,23.0,4.0,3.0,8.3,0.0,918.0,45.0,0
62,3.67,188.0,6.0,3.0,13.08,0.0,689.0,6.0,0
63,2.24,250.0,6.0,3.0,30.52,0.0,743.0,44.0,0
64,3.77,253.0,7.0,5.0,11.54,0.0,844.0,55.0,0
65,5.0,192.0,5.0,3.0,38.33,0.0,480.0,22.0,0
66,8.29,255.0,4.0,4.0,2.71,0.0,776.0,55.0,0
67,2.9,179.0,11.0,4.0,48.88,0.0,884.0,64.0,0
68,9.07,200.0,7.0,4.0,18.14,0.0,481.0,124.0,0
69,12.2,85.0,7.0,5.0,20.4,0.0,263.0,96.0,0
70,15.56,93.0,7.0,3.0,29.89,0.0,266.0,52.0,0
71,12.39,118.0,11.0,3.0,26.65,0.5,385.0,96.0,0
72,14.35,99.0,7.0,3.0,8.41,0.0,686.0,400.0,0
73,15.45,6.0,6.0,4.0,11.0,0.27,161.0,43.0,0
74,18.11,344.0,12.0,4.0,12.53,0.0,938.0,264.0,0
75,17.7,113.0,6.0,4.0,4.0,0.0,160.0,48.0,0
76,4.86,4.0,3.0,4.0,46.43,0.06,738.0,240.0,0
77,13.79,115.0,8.0,3.0,8.79,0.0,487.0,172.0,0
78,15.4,1.0,4.0,4.0,7.4,0.0,323.0,5.0,0
79,1.8,157.0,6.0,3.0,1.6,0.0,469.0,171.0,1
80,3.21,8.0,9.0,2.0,2.26,1.0,727.0,272.0,1
81,7.57,1.0,5.0,3.0,3.29,0.0,257.0,3.0,1
82,5.0,20.0,7.0,2.0,10.42,1.0,1211.0,170.0,0
83,3.5,93.0,3.0,3.0,0.25,0.0,701.0,385.0,1
84,6.4,11.0,7.0,2.0,1.5,1.01,730.0,144.0,1
85,11.09,8.0,5.0,4.0,13.82,0.07,406.0,88.0,0
86,2.67,267.0,10.0,4.0,22.42,0.0,296.0,81.0,0
87,10.0,31.0,6.0,2.0,4.29,1.0,671.0,89.0,0
88,13.57,79.0,11.0,3.0,32.08,0.02,1076.0,134.0,0
89,3.14,33.0,6.0,2.0,6.07,0.0,1547.0,75.0,0
90,5.79,192.0,7.0,3.0,4.36,0.0,192.0,30.0,0
91,9.36,4.0,7.0,3.0,23.93,0.49,474.0,603.0,0
92,2.69,159.0,9.0,3.0,4.38,0.0,181.0,25.0,0
93,4.57,202.0,8.0,4.0,6.43,0.0,369.0,299.0,0
