,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.75,4.0,3.0,3.0,21.5,0.48,6.0,14.0,0
1,1.0,7.0,3.0,3.0,2.2,0.82,230.0,8.0,0
2,4.62,19.0,5.0,2.0,6.62,0.95,331.0,20.0,0
3,16.5,182.0,2.0,2.0,4.5,0.96,33.0,23.0,0
4,5.67,61.0,3.0,2.0,8.0,1.85,76.0,62.0,0
5,14.5,68.0,2.0,2.0,1.0,1.85,352.0,99.0,0
6,10.8,248.0,4.0,2.0,10.2,0.96,199.0,53.0,0
7,7.33,82.0,3.0,2.0,11.0,1.85,162.0,25.0,0
8,7.09,20.0,7.0,2.0,51.36,0.99,240.0,71.0,0
9,11.75,2.0,6.0,3.0,32.17,0.44,120.0,3.0,1
10,26.5,59.0,2.0,2.0,6.5,1.0,7.0,17.0,0
11,10.25,165.0,5.0,2.0,11.38,1.85,558.0,225.0,0
12,32.5,14.0,6.0,2.0,0.0,0.86,11.0,15.0,0
13,4.57,40.0,4.0,2.0,3.29,0.99,65.0,44.0,0
14,12.56,91.0,2.0,2.0,10.11,1.0,71.0,68.0,0
15,11.12,94.0,4.0,2.0,3.88,1.0,66.0,55.0,0
16,11.5,119.0,4.0,2.0,8.25,0.0,41.0,2.0,0
17,6.0,69.0,3.0,2.0,14.67,0.99,361.0,26.0,0
18,14.67,37.0,3.0,2.0,24.67,0.99,279.0,254.0,0
19,30.11,1.0,2.0,2.0,50.89,0.5,17.0,30.0,0
20,31.0,27.0,2.0,2.0,21.0,0.29,2.0,2.0,0
21,14.5,175.0,7.0,3.0,56.88,0.5,287.0,416.0,0
22,15.86,178.0,4.0,2.0,19.79,1.0,245.0,134.0,0
23,16.0,52.0,4.0,2.0,0.86,0.29,292.0,215.0,1
24,22.5,196.0,2.0,2.0,14.5,1.0,7.0,12.0,0
25,2.88,41.0,5.0,2.0,0.88,1.23,128.0,82.0,1
26,13.77,236.0,5.0,2.0,7.85,0.0,319.0,214.0,0
27,15.25,26.0,4.0,2.0,52.38,0.53,32.0,12.0,0
28,36.5,35.0,2.0,2.0,55.5,0.53,27.0,8.0,0
29,17.12,21.0,3.0,2.0,57.88,1.0,63.0,27.0,0
30,19.5,10.0,2.0,2.0,76.5,0.67,7.0,3.0,0
31,8.43,71.0,5.0,3.0,33.86,0.5,31.0,19.0,0
32,25.4,59.0,4.0,3.0,3.0,0.11,175.0,49.0,0
33,26.0,66.0,4.0,3.0,2.25,0.11,52.0,5.0,0
34,0.36,8.0,4.0,3.0,2.64,0.0,237.0,21.0,0
35,0.0,0.0,6.0,3.0,0.0,0.0,460.0,0.0,1
36,3.8,0.0,4.0,3.0,23.2,0.0,255.0,160.0,1
37,7.86,215.0,6.0,3.0,1.71,0.0,60.0,37.0,1
38,5.14,98.0,5.0,4.0,8.71,0.0,67.0,18.0,0
39,4.4,23.0,5.0,3.0,11.2,0.0,171.0,2.0,0
40,7.29,102.0,3.0,3.0,34.14,0.0,60.0,15.0,0
41,2.38,107.0,3.0,3.0,29.06,0.0,194.0,11.0,0
42,8.33,15.0,6.0,4.0,7.5,0.0,99.0,78.0,0
43,43.25,112.0,4.0,4.0,3.0,0.06,283.0,270.0,0
44,3.5,0.0,4.0,3.0,2.0,0.0,255.0,1.0,1
45,11.4,1.0,4.0,3.0,10.0,0.67,229.0,3.0,1
46,20.5,33.0,2.0,2.0,9.0,0.0,27.0,24.0,0
47,9.5,124.0,2.0,2.0,7.5,0.0,28.0,2.0,0
48,26.5,36.0,2.0,2.0,1.0,0.0,30.0,19.0,1
49,12.44,43.0,5.0,2.0,1.06,1.0,187.0,242.0,0
50,1.6,90.0,5.0,3.0,10.6,0.0,90.0,7.0,0
51,1.2,107.0,3.0,3.0,21.4,0.0,223.0,1.0,1
52,2.14,121.0,4.0,3.0,8.43,0.0,209.0,14.0,0
53,6.0,134.0,7.0,3.0,6.9,0.0,5.0,168.0,0
54,10.0,140.0,3.0,2.0,9.67,0.0,9.0,8.0,0
55,1.3,147.0,4.0,3.0,9.2,0.0,208.0,9.0,0
56,3.03,172.0,3.0,3.0,7.0,0.0,449.0,176.0,0
57,5.5,155.0,3.0,3.0,4.0,0.0,114.0,56.0,0
58,7.19,50.0,6.0,2.0,2.38,0.0,441.0,88.0,0
59,8.5,177.0,4.0,2.0,3.0,0.0,41.0,16.0,0
60,6.0,178.0,4.0,3.0,7.14,0.0,47.0,26.0,0
61,11.0,19.0,4.0,3.0,16.0,0.0,617.0,80.0,0
62,11.33,214.0,7.0,3.0,12.22,0.0,71.0,21.0,0
63,8.67,70.0,6.0,2.0,21.4,1.0,193.0,187.0,0
64,5.29,0.0,3.0,3.0,22.86,0.0,485.0,4.0,1
65,6.56,242.0,4.0,3.0,11.44,0.0,195.0,43.0,0
66,10.6,59.0,5.0,2.0,4.0,1.0,68.0,29.0,0
67,6.9,14.0,4.0,3.0,56.4,0.02,322.0,26.0,0
68,18.23,82.0,7.0,2.0,4.77,1.0,425.0,292.0,0
69,9.07,200.0,7.0,4.0,18.14,0.0,481.0,124.0,0
70,23.75,77.0,4.0,3.0,1.25,0.0,16.0,11.0,1
71,22.07,79.0,7.0,4.0,15.0,0.0,67.0,72.0,0
72,38.67,81.0,5.0,3.0,4.67,0.0,22.0,480.0,0
73,17.57,89.0,5.0,3.0,2.29,0.5,73.0,79.0,0
74,15.71,300.0,6.0,4.0,41.0,0.0,137.0,78.0,0
75,7.5,1.0,4.0,3.0,66.33,0.0,23.0,15.0,0
76,26.6,90.0,5.0,2.0,9.4,0.0,83.0,81.0,0
