,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.55,57.0,4.0,1.0,16.05,42.0,865.0,339.0,0
1,3.86,28.0,7.0,2.0,20.0,1.85,829.0,367.0,0
2,4.72,165.0,7.0,2.0,22.83,0.96,593.0,421.0,0
3,5.12,148.0,7.0,1.0,13.71,95.0,927.0,98.0,0
4,1.5,12.0,6.0,2.0,24.0,0.0,691.0,190.0,0
5,1.73,19.0,10.0,3.0,7.31,0.5,1857.0,513.0,0
6,0.0,23.0,5.0,1.0,0.0,12.0,1300.0,0.0,0
7,2.1,26.0,6.0,2.0,5.81,0.0,789.0,721.0,0
8,3.68,27.0,10.0,2.0,4.68,1.0,1273.0,305.0,0
9,2.31,28.0,10.0,3.0,5.89,0.5,1057.0,682.0,0
10,2.59,33.0,6.0,2.0,1.18,1.0,621.0,266.0,1
11,3.0,15.0,7.0,1.0,59.5,12.0,1311.0,703.0,0
12,4.0,38.0,8.0,2.0,6.45,0.0,1661.0,593.0,0
13,0.12,127.0,5.0,1.0,10.94,81.0,1420.0,15.0,0
14,3.69,39.0,8.0,2.0,7.2,0.0,519.0,335.0,0
15,5.5,42.0,5.0,2.0,7.38,1.0,965.0,312.0,0
16,2.53,48.0,9.0,2.0,5.61,1.0,641.0,326.0,0
17,1.59,140.0,7.0,1.0,25.3,92.0,1923.0,399.0,0
18,5.38,147.0,9.0,1.0,17.6,97.0,2057.0,250.0,0
19,0.95,55.0,5.0,1.0,1.4,40.0,725.0,94.0,0
20,8.0,157.0,7.0,1.0,8.67,106.0,1161.0,465.0,0
21,3.95,60.0,8.0,2.0,7.12,1.0,863.0,245.0,0
22,3.42,65.0,8.0,1.0,5.18,44.0,1162.0,315.0,0
23,2.71,66.0,5.0,1.0,3.21,45.0,1129.0,489.0,0
24,5.06,74.0,9.0,2.0,6.21,1.0,735.0,287.0,0
25,2.6,75.0,6.0,1.0,0.4,52.0,848.0,239.0,0
26,2.79,14.0,9.0,1.0,8.74,12.0,1106.0,111.0,0
27,7.72,101.0,9.0,2.0,4.83,0.0,953.0,789.0,0
28,4.58,104.0,8.0,2.0,1.26,0.0,691.0,664.0,1
29,7.67,107.0,7.0,2.0,5.61,0.0,860.0,665.0,0
30,4.55,114.0,10.0,2.0,32.59,0.0,1372.0,499.0,0
31,14.22,37.0,6.0,1.0,49.06,29.0,878.0,474.0,0
32,11.54,132.0,6.0,2.0,39.84,1.0,1002.0,700.0,0
33,0.33,141.0,2.0,2.0,28.0,1.0,1472.0,0.0,0
34,10.2,152.0,8.0,2.0,10.47,1.0,2241.0,273.0,0
35,0.0,2.0,5.0,1.0,0.0,0.0,949.0,0.0,1
36,0.67,9.0,5.0,1.0,0.0,6.0,819.0,19.0,0
37,0.58,20.0,10.0,1.0,3.47,14.0,1781.0,482.0,0
38,1.5,25.0,10.0,1.0,5.6,19.0,877.0,436.0,0
39,0.23,41.0,6.0,1.0,0.38,33.0,908.0,1.0,0
40,1.29,21.0,11.0,3.0,30.53,0.54,828.0,127.0,0
41,7.8,23.0,5.0,1.0,0.0,18.0,759.0,13.0,0
42,2.95,28.0,7.0,2.0,27.95,1.12,839.0,223.0,0
43,3.74,231.0,6.0,2.0,0.0,0.0,864.0,623.0,1
44,5.89,58.0,6.0,1.0,8.06,46.0,833.0,17.0,0
45,3.29,83.0,7.0,1.0,11.39,69.0,1160.0,28.0,0
46,0.47,87.0,5.0,1.0,4.53,73.0,1078.0,6.0,0
47,4.59,37.0,10.0,2.0,14.65,1.0,722.0,494.0,0
48,13.65,0.0,12.0,3.0,36.7,0.0,1174.0,9.0,1
49,0.3,120.0,5.0,1.0,0.0,4.0,828.0,0.0,0
50,1.78,11.0,6.0,2.0,11.33,0.6,1682.0,345.0,0
51,2.83,284.0,9.0,3.0,26.33,0.0,1215.0,347.0,0
52,3.0,12.0,4.0,2.0,3.5,0.77,1571.0,1.0,1
53,0.0,22.0,8.0,1.0,0.0,2.0,1623.0,83.0,0
54,2.73,381.0,4.0,2.0,12.8,0.0,1274.0,22.0,0
55,0.0,1.0,5.0,1.0,0.0,0.0,779.0,63.0,0
56,2.87,426.0,8.0,2.0,10.27,0.0,896.0,159.0,0
57,3.52,119.0,9.0,3.0,17.29,0.0,1154.0,240.0,0
58,0.0,0.0,7.0,1.0,0.0,0.0,1338.0,0.0,1
59,6.25,31.0,6.0,1.0,0.0,31.0,880.0,74.0,0
60,7.09,44.0,7.0,1.0,0.0,44.0,1211.0,386.0,0
61,6.41,70.0,5.0,1.0,0.0,70.0,964.0,380.0,0
62,7.8,15.0,7.0,1.0,0.0,15.0,598.0,231.0,0
63,22.29,57.0,5.0,1.0,0.0,57.0,1533.0,269.0,0
64,4.2,23.0,11.0,1.0,0.0,23.0,686.0,203.0,0
65,2.71,3.0,11.0,1.0,0.0,3.0,1133.0,408.0,0
66,1.44,52.0,4.0,2.0,4.11,0.0,988.0,213.0,0
67,6.56,52.0,7.0,1.0,3.63,52.0,815.0,599.0,0
68,2.43,3.0,4.0,1.0,13.57,1.0,915.0,2.0,1
69,6.94,155.0,9.0,2.0,4.44,1.0,549.0,326.0,0
70,0.0,106.0,6.0,1.0,0.0,9.0,694.0,0.0,0
71,1.04,8.0,7.0,4.0,43.08,0.0,1460.0,209.0,0
72,2.31,126.0,9.0,3.0,14.38,0.0,655.0,217.0,0
73,3.19,127.0,5.0,2.0,4.31,0.0,663.0,155.0,0
74,5.38,50.0,5.0,2.0,5.69,1.0,733.0,320.0,0
75,4.5,132.0,7.0,3.0,4.94,0.0,655.0,266.0,0
76,8.75,52.0,8.0,1.0,0.0,52.0,1764.0,61.0,0
77,5.62,171.0,7.0,2.0,4.69,0.0,767.0,461.0,0
78,4.59,158.0,8.0,3.0,7.36,0.0,1587.0,393.0,0
79,5.83,66.0,8.0,2.0,11.25,1.0,543.0,150.0,0
80,6.8,23.0,4.0,3.0,8.3,0.0,918.0,45.0,0
81,5.62,268.0,7.0,2.0,22.19,0.0,2062.0,232.0,0
82,1.1,186.0,4.0,1.0,11.2,9.0,1137.0,43.0,0
83,7.33,57.0,4.0,1.0,7.89,49.0,1164.0,15.0,0
84,7.5,0.0,5.0,1.0,2.2,0.0,1165.0,7.0,1
85,0.0,0.0,7.0,1.0,0.0,0.0,700.0,135.0,1
86,1.94,154.0,4.0,1.0,7.22,30.0,894.0,51.0,0
87,0.87,210.0,8.0,3.0,31.06,0.0,2076.0,46.0,0
88,3.21,8.0,9.0,2.0,2.26,1.0,727.0,272.0,1
89,3.18,163.0,6.0,1.0,8.64,39.0,889.0,298.0,0
90,5.0,20.0,7.0,2.0,10.42,1.0,1211.0,170.0,0
91,6.4,11.0,7.0,2.0,1.5,1.01,730.0,144.0,1
92,0.13,15.0,7.0,1.0,0.0,3.0,789.0,46.0,0
93,9.33,23.0,4.0,2.0,39.5,1.0,1090.0,153.0,0
94,0.08,0.0,4.0,1.0,6.25,0.0,1457.0,0.0,0
95,10.0,31.0,6.0,2.0,4.29,1.0,671.0,89.0,0
96,13.57,79.0,11.0,3.0,32.08,0.02,1076.0,134.0,0
97,3.14,33.0,6.0,2.0,6.07,0.0,1547.0,75.0,0
98,0.92,37.0,4.0,1.0,7.25,4.0,1009.0,7.0,0
99,2.05,80.0,3.0,1.0,23.57,54.0,1218.0,231.0,0
100,0.4,22.0,8.0,1.0,0.0,10.0,1148.0,28.0,0
101,2.13,46.0,8.0,1.0,14.78,9.0,771.0,550.0,0
102,14.22,1.0,4.0,2.0,20.0,1.0,805.0,104.0,0
103,0.39,50.0,8.0,2.0,3.29,0.0,1430.0,132.0,0
104,3.83,259.0,7.0,1.0,9.08,35.0,932.0,497.0,0
105,0.91,59.0,10.0,2.0,19.34,0.0,1918.0,500.0,0
106,4.33,262.0,6.0,2.0,7.78,0.0,981.0,3.0,0
107,2.91,34.0,5.0,3.0,20.18,0.0,1057.0,15.0,0
108,1.12,65.0,7.0,1.0,15.38,8.0,760.0,211.0,0
109,4.81,16.0,10.0,1.0,11.56,16.0,840.0,109.0,0
110,18.13,208.0,10.0,3.0,30.17,0.0,1008.0,283.0,0
111,1.43,116.0,6.0,2.0,0.0,0.0,887.0,413.0,1
112,6.8,1.0,4.0,2.0,0.8,0.0,873.0,2.0,1
113,1.55,159.0,5.0,2.0,9.0,0.0,979.0,45.0,0
114,19.36,7.0,7.0,2.0,9.07,0.01,1104.0,0.0,0
115,11.79,175.0,5.0,2.0,22.84,0.05,1513.0,106.0,0
116,5.38,348.0,6.0,3.0,8.0,0.0,922.0,58.0,0
117,8.76,24.0,8.0,2.0,35.79,0.0,615.0,32.0,0
118,0.27,1.0,5.0,2.0,0.47,0.0,949.0,10.0,0
119,2.44,20.0,6.0,2.0,8.83,0.42,1384.0,388.0,0
120,0.83,11.0,6.0,2.0,1.17,0.7,985.0,0.0,1
121,2.68,143.0,8.0,1.0,8.05,21.0,616.0,114.0,0
122,1.18,1.0,10.0,1.0,2.08,1.0,1876.0,726.0,1
123,1.89,148.0,6.0,2.0,10.72,0.0,846.0,61.0,0
124,1.91,40.0,4.0,2.0,13.18,0.0,1076.0,0.0,0
125,0.39,41.0,5.0,2.0,0.0,0.0,1886.0,3.0,1
126,1.28,0.0,8.0,3.0,31.17,0.0,1150.0,58.0,1
127,1.22,52.0,7.0,2.0,0.56,0.0,835.0,19.0,1
128,1.62,54.0,4.0,2.0,0.62,0.0,1098.0,0.0,1
129,1.62,55.0,6.0,2.0,5.85,0.0,852.0,400.0,0
130,6.21,8.0,9.0,2.0,50.18,1.18,762.0,108.0,0
131,0.25,2.0,3.0,1.0,4.25,0.0,1241.0,18.0,0
132,2.81,56.0,5.0,2.0,16.0,0.0,954.0,269.0,0
133,2.8,60.0,10.0,3.0,6.91,0.0,2107.0,262.0,0
134,3.77,61.0,7.0,2.0,6.67,0.01,1424.0,115.0,0
135,6.56,10.0,6.0,2.0,47.39,1.44,1480.0,209.0,0
136,5.17,284.0,4.0,2.0,11.42,0.0,870.0,8.0,0
137,0.4,4.0,4.0,2.0,12.67,0.38,780.0,51.0,0
138,2.77,7.0,9.0,2.0,29.27,1.88,589.0,543.0,0
139,4.05,84.0,10.0,2.0,21.09,0.0,1491.0,108.0,0
140,0.53,0.0,5.0,1.0,6.13,0.0,1832.0,0.0,1
141,2.31,84.0,4.0,1.0,11.88,34.0,1600.0,46.0,0
142,4.7,94.0,10.0,2.0,25.0,0.0,795.0,33.0,0
143,1.02,1.0,8.0,1.0,17.83,1.0,760.0,0.0,1
144,6.71,101.0,7.0,2.0,23.53,0.0,723.0,106.0,0
145,1.58,7.0,8.0,3.0,19.74,0.05,638.0,10.0,0
146,6.53,103.0,7.0,2.0,21.21,0.0,654.0,112.0,0
147,0.88,1.0,4.0,1.0,13.88,1.0,1377.0,8.0,0
148,2.6,2.0,9.0,3.0,19.4,0.44,893.0,417.0,1
149,3.5,3.0,7.0,2.0,6.31,0.88,1533.0,129.0,0
150,0.03,2.0,6.0,2.0,1.31,0.0,944.0,491.0,1
151,6.41,341.0,8.0,1.0,11.32,175.0,1450.0,235.0,0
152,8.14,8.0,3.0,1.0,6.14,8.0,1403.0,8.0,0
153,8.32,28.0,9.0,4.0,36.54,0.27,1239.0,133.0,0
154,0.8,112.0,4.0,2.0,8.4,0.0,1518.0,86.0,0
155,1.15,0.0,10.0,1.0,57.69,0.0,1354.0,710.0,0
156,0.12,0.0,6.0,2.0,12.0,0.0,964.0,6.0,0
157,8.25,10.0,8.0,2.0,26.75,0.0,1617.0,186.0,0
158,5.67,1.0,5.0,2.0,36.27,0.0,1738.0,104.0,0
159,3.68,38.0,6.0,3.0,62.12,0.0,1534.0,175.0,0
160,0.07,0.0,10.0,2.0,1.4,0.0,615.0,208.0,1
161,0.25,29.0,4.0,2.0,1.08,0.96,1961.0,2.0,1
162,4.31,25.0,6.0,3.0,19.0,0.07,935.0,117.0,0
163,3.92,220.0,5.0,2.0,43.71,0.0,1231.0,95.0,0
164,10.0,67.0,2.0,2.0,2.89,0.93,1245.0,169.0,0
165,3.33,222.0,5.0,3.0,14.07,0.0,1512.0,196.0,0
166,4.24,223.0,4.0,1.0,50.62,21.0,1439.0,87.0,0
167,4.61,0.0,5.0,2.0,33.55,0.0,1091.0,222.0,0
168,1.5,1.0,7.0,1.0,1.5,1.0,1363.0,12.0,1
169,3.11,5.0,4.0,1.0,1.11,4.0,986.0,31.0,0
170,10.82,0.0,9.0,2.0,13.91,0.0,640.0,102.0,1
171,3.3,74.0,9.0,2.0,61.97,0.56,1495.0,529.0,0
172,2.91,3.0,7.0,2.0,13.64,1.0,880.0,0.0,0
173,6.87,2.0,7.0,3.0,10.93,0.33,970.0,0.0,1
174,1.25,0.0,5.0,2.0,1.0,0.0,926.0,70.0,1
175,10.18,10.0,4.0,1.0,10.27,9.0,1497.0,149.0,0
176,11.55,2.0,3.0,1.0,8.64,2.0,1499.0,318.0,0
177,6.53,1.0,7.0,3.0,36.24,0.33,1777.0,24.0,0
178,2.47,7.0,5.0,1.0,0.0,4.0,698.0,192.0,0
179,13.14,17.0,4.0,2.0,8.14,1.1,918.0,137.0,0
180,8.33,1.0,4.0,2.0,3.44,0.5,1775.0,72.0,1
181,14.17,70.0,5.0,1.0,19.92,37.0,1503.0,477.0,0
182,4.21,0.0,11.0,2.0,6.79,0.0,1788.0,133.0,0
183,12.29,4.0,4.0,2.0,17.43,1.19,1093.0,16.0,0
184,11.09,0.0,6.0,2.0,17.74,0.0,1136.0,122.0,1
185,10.2,4.0,3.0,1.0,43.1,4.0,1175.0,214.0,0
186,11.0,34.0,5.0,2.0,15.16,1.1,1441.0,813.0,0
187,4.19,0.0,6.0,1.0,12.34,0.0,1933.0,159.0,0
188,7.32,423.0,8.0,2.0,18.43,0.0,1790.0,213.0,0
189,1.16,579.0,8.0,2.0,6.26,0.0,1304.0,217.0,0
190,10.43,213.0,9.0,1.0,41.71,119.0,923.0,386.0,0
191,4.69,26.0,9.0,2.0,20.24,0.01,1622.0,154.0,0
192,10.15,5.0,9.0,1.0,47.62,3.0,1609.0,240.0,0
193,11.61,11.0,6.0,3.0,83.14,0.5,1564.0,496.0,0
194,3.43,0.0,7.0,2.0,34.21,0.0,786.0,13.0,1
195,16.65,42.0,8.0,2.0,18.65,0.01,671.0,65.0,0
196,1.52,17.0,6.0,2.0,7.92,1.0,1336.0,0.0,0
197,6.71,44.0,7.0,2.0,27.68,0.01,1101.0,101.0,0
198,9.78,48.0,8.0,3.0,11.3,0.0,979.0,19.0,0
199,5.4,3.0,2.0,2.0,10.4,0.5,1022.0,143.0,0
200,1.22,142.0,7.0,3.0,2.67,0.0,773.0,5.0,1
201,0.79,2.0,4.0,1.0,1.14,0.0,1143.0,1.0,1
202,8.1,11.0,9.0,2.0,27.5,0.77,561.0,289.0,0
203,1.36,57.0,10.0,2.0,14.57,0.0,1200.0,300.0,0
204,1.89,43.0,6.0,2.0,0.33,0.05,634.0,32.0,1
205,2.94,0.0,5.0,2.0,7.19,0.0,1562.0,0.0,1
206,1.0,21.0,6.0,1.0,8.63,16.0,1591.0,70.0,0
207,2.0,5.0,5.0,2.0,9.54,0.53,1254.0,190.0,0
208,10.57,45.0,8.0,2.0,44.11,1.1,1139.0,406.0,0
209,2.41,38.0,11.0,1.0,44.03,19.0,977.0,138.0,0
210,3.35,13.0,5.0,1.0,2.45,3.0,1555.0,13.0,0
211,0.73,61.0,6.0,2.0,9.0,0.0,1969.0,599.0,0
212,5.79,45.0,12.0,2.0,19.47,1.28,1319.0,563.0,0
213,2.73,48.0,4.0,2.0,56.76,1.28,930.0,143.0,0
214,0.5,1.0,5.0,2.0,1.57,0.0,1465.0,2.0,1
215,3.13,5.0,8.0,3.0,39.22,0.0,1387.0,162.0,0
216,6.28,63.0,8.0,2.0,43.72,0.77,622.0,149.0,0
217,3.56,17.0,6.0,1.0,0.22,1.0,926.0,0.0,1
218,4.69,20.0,6.0,2.0,3.38,0.29,783.0,60.0,0
219,6.0,1.0,9.0,1.0,26.58,1.0,725.0,39.0,0
220,8.8,6.0,3.0,2.0,38.9,0.31,991.0,35.0,0
221,13.0,0.0,9.0,3.0,5.56,0.0,1122.0,0.0,1
222,13.18,1.0,8.0,3.0,35.71,1.0,1279.0,711.0,0
223,10.74,43.89,9.97,2.48,29.72,0.41,810.08,214.03,0
224,13.49,78.0,10.97,2.99,32.01,0.03,1068.39,136.29,0
225,9.89,33.26,9.65,2.33,29.0,0.53,729.62,238.25,0
226,9.32,26.17,9.45,2.22,28.52,0.6,675.88,254.42,0
227,11.04,47.63,10.08,2.54,29.97,0.37,838.39,205.51,0
228,10.2,37.18,9.77,2.38,29.26,0.48,759.26,229.33,0
229,10.94,46.28,10.04,2.52,29.88,0.38,828.2,208.58,0
230,13.27,75.27,10.89,2.95,31.83,0.06,1047.72,142.51,0
231,11.7,55.73,10.32,2.66,30.51,0.28,899.79,187.03,0
232,13.57,79.0,11.0,3.0,32.08,0.02,1075.96,134.01,0
233,10.42,39.92,9.85,2.43,29.45,0.45,779.99,223.09,0
234,11.64,55.08,10.3,2.65,30.47,0.28,894.85,188.52,0
235,10.45,40.28,9.86,2.43,29.47,0.45,782.75,222.26,0
236,10.35,38.95,9.82,2.41,29.38,0.46,772.69,225.29,0
237,10.67,42.94,9.94,2.47,29.65,0.42,802.89,216.2,0
238,11.76,56.47,10.34,2.67,30.56,0.27,905.37,185.36,0
239,10.85,45.25,10.01,2.5,29.81,0.39,820.4,210.93,0
240,11.79,56.87,10.35,2.67,30.59,0.26,908.4,184.44,0
241,12.65,67.58,10.66,2.83,31.31,0.14,989.53,160.03,0
242,10.49,40.75,9.87,2.44,29.5,0.44,786.28,221.2,0
243,13.28,75.47,10.9,2.95,31.84,0.06,1049.27,142.05,0
244,12.8,69.51,10.72,2.86,31.44,0.12,1004.15,155.63,0
245,12.59,66.9,10.64,2.82,31.27,0.15,984.37,161.58,0
246,8.25,12.82,9.05,2.03,27.62,0.75,574.79,284.85,0
247,11.99,59.34,10.42,2.71,30.76,0.24,927.14,178.8,0
248,9.11,23.58,9.37,2.18,28.35,0.63,656.24,260.33,0
249,9.97,34.2,9.68,2.34,29.06,0.52,736.7,236.12,0
250,9.16,24.15,9.39,2.19,28.39,0.63,660.57,259.03,0
251,9.45,27.75,9.49,2.25,28.63,0.59,687.88,250.81,0
252,11.66,55.3,10.3,2.65,30.48,0.28,896.51,188.02,0
253,10.83,44.91,10.0,2.5,29.78,0.4,817.82,211.7,0
254,9.92,33.7,9.67,2.33,29.03,0.52,732.9,237.26,0
255,12.0,59.56,10.43,2.71,30.77,0.23,928.76,178.32,0
256,10.1,35.91,9.73,2.37,29.18,0.5,749.64,232.23,0
257,12.7,68.19,10.68,2.84,31.35,0.14,994.17,158.63,0
258,10.72,43.63,9.96,2.48,29.7,0.41,808.14,214.62,0
259,12.21,62.09,10.5,2.75,30.94,0.21,947.91,172.55,0
260,12.65,67.56,10.66,2.83,31.31,0.14,989.33,160.08,0
261,12.29,63.17,10.53,2.77,31.01,0.19,956.11,170.08,0
262,9.54,28.91,9.53,2.26,28.71,0.57,696.62,248.18,0
263,9.23,25.1,9.41,2.21,28.45,0.62,667.79,256.86,0
264,11.75,56.38,10.33,2.67,30.56,0.27,904.66,185.57,0
