,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,6.55,44.0,3.0,3.0,12.82,0.5,115.0,38.0,0
1,11.75,2.0,6.0,3.0,32.17,0.44,120.0,3.0,1
2,14.5,175.0,7.0,3.0,56.88,0.5,287.0,416.0,0
3,7.67,58.0,3.0,3.0,10.67,0.01,49.0,29.0,0
4,6.58,74.0,6.0,4.0,17.83,0.33,338.0,51.0,0
5,1.0,63.0,10.0,4.0,3.33,0.0,126.0,91.0,0
6,0.36,8.0,4.0,3.0,2.64,0.0,237.0,21.0,0
7,0.0,0.0,6.0,3.0,0.0,0.0,460.0,0.0,1
8,3.86,15.0,5.0,3.0,23.57,0.0,191.0,225.0,0
9,3.8,0.0,4.0,3.0,23.2,0.0,255.0,160.0,1
10,3.59,203.0,9.0,4.0,37.48,0.0,277.0,194.0,0
11,7.86,215.0,6.0,3.0,1.71,0.0,60.0,37.0,1
12,7.67,90.0,3.0,3.0,0.0,0.0,17.0,18.0,0
13,3.56,467.0,7.0,6.0,4.0,0.0,26.0,23.0,0
14,6.0,238.0,5.0,3.0,4.4,0.0,597.0,63.0,0
15,4.75,250.0,6.0,4.0,28.88,0.0,95.0,132.0,0
16,5.0,255.0,4.0,4.0,1.0,0.0,23.0,26.0,1
17,4.67,96.0,4.0,3.0,14.67,0.0,143.0,14.0,0
18,7.44,7.0,8.0,4.0,3.11,0.65,48.0,33.0,0
19,1.67,282.0,3.0,3.0,14.83,0.0,82.0,83.0,0
20,1.33,13.0,5.0,4.0,4.17,0.0,300.0,0.0,0
21,2.9,15.0,8.0,5.0,4.8,0.0,528.0,2.0,1
22,5.14,98.0,5.0,4.0,8.71,0.0,67.0,18.0,0
23,6.08,1.0,11.0,6.0,28.96,0.67,352.0,285.0,0
24,1.54,299.0,8.0,4.0,27.85,0.0,223.0,136.0,0
25,4.44,12.0,8.0,7.0,30.33,0.0,179.0,76.0,0
26,5.5,320.0,3.0,3.0,25.17,0.0,58.0,77.0,0
27,4.4,23.0,5.0,3.0,11.2,0.0,171.0,2.0,0
28,5.2,95.0,6.0,3.0,2.4,0.0,86.0,93.0,0
29,12.25,113.0,4.0,3.0,25.5,0.0,16.0,5.0,0
30,7.96,421.0,7.0,5.0,0.92,0.0,549.0,468.0,1
31,3.5,0.0,4.0,3.0,2.0,0.0,255.0,1.0,1
32,11.4,1.0,4.0,3.0,10.0,0.67,229.0,3.0,1
33,11.0,23.0,8.0,4.0,7.0,0.0,107.0,33.0,0
34,9.0,27.0,3.0,3.0,11.33,0.0,33.0,29.0,0
35,4.92,0.0,6.0,5.0,55.75,0.0,267.0,159.0,1
36,8.0,50.0,6.0,4.0,49.6,0.0,330.0,22.0,0
