,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,2.0,14.0,4.0,3.0,1.25,234.0,214.0,1
1,1.03,14.0,12.0,4.0,11.32,0.33,2543.0,184.0,0
2,5.83,237.0,18.0,4.0,7.22,0.33,2222.0,106.0,0
3,9.56,54.0,11.0,4.0,0.25,0.33,1596.0,4.0,1
4,13.65,0.0,12.0,3.0,36.7,0.0,1174.0,9.0,1
5,8.7,106.0,21.0,3.0,78.87,0.17,1892.0,1695.0,0
6,18.59,8.0,17.0,3.0,45.9,0.82,1821.0,60.0,0
7,1.54,158.0,21.0,3.0,0.1,0.0,395.0,307.0,1
8,7.86,167.0,21.0,12.0,3.1,0.08,22.0,21.0,0
9,1.9,455.0,10.0,5.0,0.25,0.0,357.0,120.0,1
10,4.04,209.0,15.0,4.0,24.71,0.0,772.0,427.0,0
11,4.19,210.0,15.0,3.0,30.47,0.0,619.0,1150.0,0
12,0.95,81.0,15.0,6.0,2.13,0.0,510.0,1406.0,1
13,4.78,0.0,19.0,9.0,58.38,0.0,541.0,3.0,1
14,4.28,257.0,9.0,5.0,32.56,0.0,917.0,640.0,0
15,2.9,15.0,8.0,5.0,4.8,0.0,528.0,2.0,1
16,3.3,305.0,13.0,6.0,28.09,0.0,143.0,112.0,0
17,4.31,324.0,20.0,5.0,66.65,0.0,295.0,530.0,0
18,5.51,2.0,15.0,5.0,39.46,0.96,585.0,116.0,0
19,7.96,421.0,7.0,5.0,0.92,0.0,549.0,468.0,1
20,8.48,115.0,12.0,5.0,7.09,0.04,1021.0,4.0,0
21,11.38,10.0,6.0,5.0,14.25,0.0,131.0,61.0,0
22,4.65,9.0,13.0,7.0,31.35,0.0,1037.0,73.0,0
23,0.0,127.0,12.0,6.0,0.0,0.0,1114.0,486.0,1
24,0.0,0.0,8.0,8.0,0.0,0.0,769.0,1.0,1
25,0.0,45.0,9.0,6.0,0.0,0.0,1405.0,301.0,1
26,4.92,0.0,6.0,5.0,55.75,0.0,267.0,159.0,1
