,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.67,5.0,3.0,2.0,17.5,0.91,210.0,147.0,0
1,3.57,8.0,5.0,2.0,18.64,1.76,415.0,112.0,0
2,3.43,1.0,3.0,2.0,9.57,1.0,310.0,220.0,0
3,2.36,10.0,4.0,2.0,31.55,1.85,204.0,262.0,0
4,2.4,101.0,2.0,2.0,41.0,0.96,141.0,48.0,0
5,2.5,51.0,4.0,2.0,13.12,0.06,204.0,30.0,0
6,9.5,8.0,2.0,2.0,1.0,0.92,1.0,4.0,0
7,3.33,26.0,5.0,2.0,7.33,1.85,139.0,98.0,0
8,3.5,31.0,5.0,2.0,2.0,1.85,42.0,21.0,1
9,5.0,39.0,2.0,2.0,0.0,1.85,17.0,1.0,1
10,5.1,40.0,4.0,2.0,6.8,1.85,71.0,76.0,0
11,4.9,44.0,5.0,2.0,2.5,1.85,125.0,76.0,0
12,4.62,19.0,5.0,2.0,6.62,0.95,331.0,20.0,0
13,4.25,206.0,3.0,2.0,42.5,0.96,43.0,33.0,0
14,8.0,67.0,3.0,2.0,1.33,1.85,31.0,19.0,0
15,7.0,237.0,6.0,2.0,41.25,0.96,0.0,66.0,0
16,10.8,248.0,4.0,2.0,10.2,0.96,199.0,53.0,0
17,7.33,82.0,3.0,2.0,11.0,1.85,162.0,25.0,0
18,10.24,86.0,6.0,2.0,11.0,1.85,173.0,42.0,0
19,3.12,25.0,3.0,2.0,10.88,0.0,64.0,118.0,0
20,8.75,112.0,3.0,2.0,28.58,1.85,285.0,143.0,0
21,8.25,18.0,3.0,2.0,43.25,0.5,27.0,2.0,0
22,6.5,123.0,3.0,2.0,21.0,1.85,17.0,4.0,0
23,2.75,43.0,4.0,2.0,5.62,1.0,81.0,18.0,0
24,6.29,46.0,2.0,2.0,0.43,1.0,50.0,94.0,0
25,1.7,54.0,4.0,2.0,0.7,1.0,76.0,38.0,1
26,10.25,165.0,5.0,2.0,11.38,1.85,558.0,225.0,0
27,16.5,192.0,2.0,2.0,8.5,1.85,13.0,8.0,0
28,8.0,29.0,2.0,2.0,0.0,0.09,32.0,7.0,0
29,14.33,135.0,4.0,3.0,9.5,0.5,66.0,40.0,0
30,15.25,138.0,3.0,2.0,4.5,1.0,31.0,28.0,0
31,16.0,52.0,4.0,2.0,0.86,0.29,292.0,215.0,1
32,17.57,199.0,5.0,2.0,23.64,1.0,79.0,132.0,0
33,9.75,38.0,4.0,1.0,0.0,30.0,106.0,47.0,0
34,2.88,41.0,5.0,2.0,0.88,1.23,128.0,82.0,1
35,12.67,263.0,3.0,2.0,44.33,1.0,13.0,18.0,0
36,15.25,26.0,4.0,2.0,52.38,0.53,32.0,12.0,0
37,17.12,21.0,3.0,2.0,57.88,1.0,73.0,29.0,0
38,20.38,24.0,3.0,2.0,13.25,1.0,27.0,63.0,0
39,1.0,60.0,3.0,2.0,21.0,1.0,155.0,5.0,0
40,0.33,142.0,4.0,2.0,0.0,0.0,14.0,7.0,1
41,0.0,146.0,2.0,2.0,0.0,0.0,257.0,1.0,1
42,3.0,161.0,2.0,2.0,0.0,0.0,131.0,131.0,0
43,1.67,65.0,3.0,2.0,2.33,0.0,18.0,14.0,0
44,2.5,173.0,2.0,2.0,1.0,0.0,7.0,7.0,1
45,0.0,195.0,2.0,2.0,0.0,0.0,197.0,0.0,1
46,4.0,20.0,2.0,2.0,11.33,0.0,90.0,13.0,0
