,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,2.0,14.0,4.0,3.0,1.25,234.0,214.0,1
1,1.03,14.0,12.0,4.0,11.32,0.33,2543.0,184.0,0
2,8.16,245.0,11.0,4.0,9.76,0.0,1396.0,1099.0,0
3,11.43,248.0,13.0,4.0,6.57,0.33,1099.0,750.0,0
4,23.56,16.0,14.0,4.0,57.42,0.33,1089.0,940.0,0
5,9.56,54.0,11.0,4.0,0.25,0.33,1596.0,4.0,1
6,13.65,0.0,12.0,3.0,36.7,0.0,1174.0,9.0,1
7,1.9,455.0,10.0,5.0,0.25,0.0,357.0,120.0,1
8,3.06,186.0,20.0,8.0,12.67,0.0,116.0,194.0,0
9,3.0,10.0,11.0,5.0,14.0,0.0,743.0,42.0,0
10,4.04,209.0,15.0,4.0,24.71,0.0,772.0,427.0,0
11,3.67,220.0,11.0,6.0,24.45,0.0,264.0,1090.0,0
12,0.95,81.0,15.0,6.0,2.13,0.0,510.0,1406.0,1
13,4.78,0.0,19.0,9.0,58.38,0.0,541.0,3.0,1
14,5.0,6.0,11.0,4.0,17.23,0.65,455.0,23.0,0
15,2.9,15.0,8.0,5.0,4.8,0.0,528.0,2.0,1
16,4.44,12.0,8.0,7.0,30.33,0.0,179.0,76.0,0
17,4.31,324.0,20.0,5.0,66.65,0.0,295.0,530.0,0
18,5.47,329.0,11.0,4.0,55.88,0.0,434.0,740.0,0
19,5.51,2.0,15.0,5.0,39.46,0.96,585.0,116.0,0
20,5.7,359.0,14.0,6.0,13.06,0.0,129.0,143.0,0
21,7.96,421.0,7.0,5.0,0.92,0.0,549.0,468.0,1
22,3.52,119.0,9.0,3.0,17.29,0.0,1154.0,240.0,0
23,9.15,437.0,10.0,6.0,12.8,0.0,665.0,257.0,0
24,4.65,9.0,13.0,7.0,31.35,0.0,1037.0,73.0,0
25,7.05,14.0,11.0,5.0,3.7,0.0,1807.0,43.0,0
26,0.0,127.0,12.0,6.0,0.0,0.0,1114.0,486.0,1
