,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,2.0,14.0,4.0,3.0,1.25,234.0,214.0,1
1,2.25,8.0,8.0,2.0,3.43,0.06,382.0,654.0,1
2,3.44,44.0,10.0,1.0,14.56,35.0,490.0,303.0,0
3,6.0,80.0,10.0,2.0,7.29,0.96,366.0,129.0,0
4,2.0,56.0,12.0,1.0,8.91,44.0,82.0,90.0,0
5,4.72,165.0,7.0,2.0,22.83,0.96,593.0,421.0,0
6,5.12,148.0,7.0,1.0,13.71,95.0,927.0,98.0,0
7,1.03,14.0,12.0,4.0,11.32,0.33,2543.0,184.0,0
8,0.58,251.0,17.0,2.0,15.02,0.06,376.0,374.0,0
9,0.58,251.0,17.0,2.0,15.02,0.06,376.0,374.0,0
10,1.73,19.0,10.0,3.0,7.31,0.5,1857.0,513.0,0
11,2.1,26.0,6.0,2.0,5.81,0.0,789.0,721.0,0
12,2.31,28.0,10.0,3.0,5.89,0.5,1057.0,682.0,0
13,2.07,30.0,10.0,2.0,4.29,0.0,119.0,210.0,0
14,4.0,38.0,8.0,2.0,6.45,0.0,1661.0,593.0,0
15,3.69,39.0,8.0,2.0,7.2,0.0,519.0,335.0,0
16,3.42,40.0,12.0,3.0,8.73,0.5,2565.0,1354.0,0
17,2.93,41.0,8.0,1.0,5.69,29.0,457.0,222.0,0
18,2.53,48.0,9.0,2.0,5.61,1.0,641.0,326.0,0
19,2.29,144.0,9.0,1.0,29.14,95.0,591.0,73.0,0
20,2.73,52.0,19.0,2.0,5.61,1.0,1429.0,1152.0,0
21,14.14,8.0,13.0,1.0,19.76,6.0,1057.0,92.0,0
22,3.42,65.0,8.0,1.0,5.18,44.0,1162.0,315.0,0
23,4.45,24.0,11.0,1.0,1.85,21.0,159.0,168.0,0
24,19.63,15.0,12.0,2.0,18.22,0.86,157.0,54.0,0
25,10.49,30.0,17.0,2.0,46.1,0.99,203.0,132.0,0
26,8.61,38.0,12.0,1.0,7.18,35.0,625.0,780.0,0
27,20.46,16.0,10.0,1.0,19.96,12.0,294.0,162.0,0
28,8.19,43.0,10.0,1.0,6.44,40.0,212.0,269.0,0
29,4.58,104.0,8.0,2.0,1.26,0.0,691.0,664.0,1
30,3.81,111.0,12.0,2.0,28.26,0.0,2405.0,1273.0,0
31,8.1,112.0,8.0,2.0,7.48,0.0,970.0,988.0,0
32,10.38,113.0,6.0,2.0,6.23,0.0,1589.0,1411.0,0
33,9.54,116.0,11.0,2.0,11.12,0.0,2370.0,2067.0,0
34,11.69,164.0,13.0,1.0,46.25,106.0,429.0,521.0,0
35,0.06,18.0,11.0,1.0,0.0,12.0,2651.0,31.0,0
36,0.58,20.0,10.0,1.0,3.47,14.0,1781.0,482.0,0
37,8.19,329.0,9.0,2.0,116.24,1.85,622.0,868.0,0
38,23.62,0.0,12.0,1.0,68.83,0.0,119.0,155.0,0
39,1.5,25.0,10.0,1.0,5.6,19.0,877.0,436.0,0
40,12.39,173.0,7.0,1.0,56.1,111.0,725.0,422.0,0
