,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,1.0,1.0,1.0,1.0,0.0,132.0,25.0,True
1,0.83,31.0,4.0,1.0,3.0,23.0,272.0,21.0,True
2,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
3,6.0,34.0,1.0,1.0,0.0,12.0,26.0,16.0,True
4,1.0,71.0,1.0,1.0,7.0,2.0,320.0,47.0,True
5,3.0,145.0,2.0,1.0,8.5,58.0,2.0,2.0,True
6,3.33,192.0,2.0,1.0,0.0,90.0,103.0,1.0,True
7,0.0,147.0,1.0,1.0,0.0,95.0,216.0,0.0,True
8,1.0,189.0,1.0,1.0,61.0,119.0,6.0,5.0,True
9,1.0,244.0,1.0,1.0,65.0,117.0,46.0,11.0,True
10,8.0,230.0,1.0,1.0,0.0,146.0,4.0,2.0,True
11,0.67,241.0,2.0,1.0,0.0,154.0,204.0,23.0,True
12,2.0,249.0,1.0,1.0,57.0,160.0,7.0,1.0,True
13,22.0,250.0,1.0,1.0,0.0,161.0,1.0,1.0,True
14,2.0,252.0,1.0,1.0,11.0,163.0,9.0,5.0,True
15,1.0,264.0,1.0,1.0,0.0,170.0,87.0,26.0,True
16,5.33,269.0,3.0,1.0,3.0,174.0,71.0,12.0,True
17,4.2,295.0,1.0,1.0,5.2,191.0,62.0,55.0,True
18,9.5,318.0,2.0,1.0,0.75,156.0,73.0,4.0,True
19,2.0,317.0,1.0,1.0,2.0,208.0,2.0,1.0,True
20,5.29,334.0,2.0,1.0,0.43,223.0,444.0,6.0,True
21,0.0,370.0,2.0,1.0,0.0,181.0,36.0,0.0,True
22,2.0,98.0,1.0,1.0,16.0,87.0,3.0,3.0,True
23,4.0,394.0,1.0,1.0,74.0,24.0,3.0,0.0,True
24,7.0,360.0,1.0,1.0,3.0,4.0,6.0,1.0,True
25,8.33,432.0,5.0,3.0,31.67,0.33,106.0,0.0,True
26,2.67,384.0,1.0,1.0,51.67,251.0,20.0,9.0,True
27,3.0,402.0,1.0,1.0,51.0,261.0,5.0,1.0,True
28,1.5,454.0,2.0,1.0,81.5,235.0,69.0,1.0,True
29,2.0,28.0,1.0,1.0,44.0,22.0,3.0,2.0,True
30,2.0,107.0,2.0,1.0,4.0,32.0,21.0,21.0,True
31,13.0,492.0,1.0,1.0,9.0,23.0,16.0,16.0,True
32,11.29,474.0,2.0,1.0,52.29,305.0,60.0,8.0,True
33,14.0,535.0,1.0,1.0,21.0,287.0,8.0,2.0,True
34,12.0,545.0,1.0,1.0,75.33,295.0,252.0,225.0,True
35,2.47,133.0,2.0,1.0,44.2,118.0,1114.0,216.0,True
36,9.0,139.0,1.0,1.0,6.0,124.0,3.0,1.0,True
37,13.0,556.0,1.0,1.0,11.0,361.0,3.0,0.0,True
38,1.13,588.0,3.0,1.0,0.21,322.0,777.0,3.0,True
39,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
40,2.0,606.0,1.0,1.0,3.0,335.0,133.0,11.0,True
41,0.5,611.0,4.0,1.0,0.31,339.0,168.0,98.0,True
42,2.33,624.0,2.0,2.0,17.33,0.52,4.0,67.0,True
43,56.0,26.0,1.0,1.0,15.0,9.0,25.0,6.0,True
44,1.36,636.0,6.0,3.0,68.55,0.67,195.0,2.0,True
45,13.33,665.0,8.0,1.0,50.5,371.0,61.0,44.0,True
46,21.0,669.0,1.0,1.0,0.0,374.0,2.0,2.0,True
47,1.0,672.0,1.0,1.0,7.0,377.0,1.0,1.0,True
48,6.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,True
49,11.0,178.0,2.0,1.0,76.86,158.0,96.0,5.0,True
50,15.0,29.0,2.0,1.0,55.89,12.0,62.0,141.0,True
51,18.67,687.0,1.0,1.0,7.67,390.0,788.0,889.0,True
52,1.5,689.0,1.0,1.0,0.0,392.0,138.0,66.0,True
53,3.67,720.0,1.0,1.0,0.0,408.0,108.0,60.0,True
54,6.6,233.0,1.0,1.0,29.8,210.0,59.0,10.0,True
55,27.0,263.0,1.0,1.0,6.0,240.0,43.0,33.0,True
56,6.94,159.0,4.0,2.0,74.24,0.48,460.0,1464.0,True
57,49.0,288.0,1.0,1.0,81.0,264.0,1.0,1.0,True
58,15.85,689.0,9.0,3.0,111.31,0.69,26.0,26.0,True
59,27.0,322.0,1.0,1.0,7.0,297.0,1.0,1.0,True
60,5.73,764.0,4.0,1.0,40.36,448.0,121.0,3.0,True
61,5.0,741.0,1.0,1.0,0.0,469.0,2.0,0.0,True
62,2.75,749.0,3.0,2.0,1.5,1.12,28.0,46.0,True
63,49.5,774.0,1.0,1.0,0.0,490.0,2.0,2.0,True
64,30.0,394.0,1.0,1.0,114.0,366.0,8.0,9.0,True
