,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.83,31.0,4.0,1.0,3.0,23.0,272.0,21.0,True
1,1.0,32.0,1.0,1.0,7.0,24.0,0.0,151.0,True
2,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
3,1.0,26.0,1.0,1.0,9.0,1.0,14.0,0.0,True
4,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
5,0.31,66.0,4.0,1.0,1.23,6.0,21.0,21.0,True
6,1.0,44.0,3.0,1.0,0.0,30.0,84.0,23.0,True
7,3.0,78.0,1.0,1.0,0.0,51.0,14.0,1.0,True
8,4.0,151.0,1.0,1.0,5.0,62.0,12.0,6.0,True
9,4.0,126.0,1.0,1.0,26.0,75.0,29.0,0.0,True
10,2.0,28.0,1.0,1.0,2.0,23.0,37.0,22.0,True
11,7.0,29.0,1.0,1.0,5.0,24.0,6.0,4.0,True
12,2.33,34.0,1.0,1.0,15.0,27.0,105.0,183.0,True
13,1.0,132.0,1.0,1.0,47.0,80.0,8.0,8.0,True
14,0.56,138.0,2.0,1.0,0.0,86.0,444.0,139.0,True
15,6.33,64.0,3.0,1.0,5.0,56.0,3.0,4.0,True
16,0.88,65.0,3.0,1.0,55.12,3.0,121.0,20.0,True
17,0.25,72.0,1.0,1.0,16.75,62.0,152.0,6.0,True
18,0.67,241.0,2.0,1.0,0.0,154.0,204.0,23.0,True
19,2.0,316.0,1.0,1.0,35.0,154.0,4.0,0.0,True
20,2.5,319.0,2.0,1.0,42.5,210.0,5.0,3.0,True
21,5.0,325.0,1.0,1.0,3.0,158.0,1.0,1.0,True
22,7.0,368.0,2.0,1.0,18.0,22.0,4.0,1.0,True
23,1.0,339.0,1.0,1.0,91.0,227.0,2.0,1.0,True
24,0.0,342.0,1.0,1.0,0.0,230.0,29.0,0.0,True
25,0.75,87.0,1.0,1.0,44.5,76.0,78.0,5.0,True
26,9.0,88.0,1.0,1.0,23.0,77.0,11.0,3.0,True
27,5.0,388.0,1.0,1.0,11.0,191.0,0.0,1.0,True
28,18.0,102.0,1.0,1.0,10.0,91.0,0.0,1.0,True
29,3.8,112.0,1.0,1.0,69.8,101.0,204.0,104.0,True
30,10.0,431.0,1.0,1.0,0.0,221.0,4.0,5.0,True
31,2.5,447.0,1.0,1.0,86.5,25.0,19.0,0.0,True
32,2.0,407.0,1.0,1.0,2.0,263.0,3.0,1.0,True
33,1.9,456.0,2.0,1.0,30.5,237.0,202.0,78.0,True
34,3.0,457.0,1.0,1.0,30.0,238.0,81.0,33.0,True
35,4.0,81.0,1.0,1.0,0.0,9.0,1.0,0.0,True
36,2.8,56.0,2.0,2.0,0.0,0.0,66.0,13.0,True
37,20.5,465.0,1.0,1.0,17.5,245.0,0.0,30.0,True
38,6.5,452.0,11.0,1.0,79.94,293.0,89.0,12.0,True
39,2.0,103.0,2.0,1.0,7.0,28.0,23.0,23.0,True
40,1.0,113.0,1.0,1.0,0.5,38.0,32.0,0.0,True
41,3.0,544.0,1.0,1.0,117.0,294.0,4.0,0.0,True
42,5.0,516.0,1.0,1.0,2.0,334.0,5.0,1.0,True
43,7.0,526.0,1.0,1.0,3.0,344.0,0.0,85.0,True
44,9.25,571.0,5.0,1.0,45.62,309.0,64.0,5.0,True
45,10.17,563.0,2.0,1.0,1.17,365.0,865.0,0.0,True
46,0.0,587.0,1.0,1.0,0.0,321.0,59.0,0.0,True
47,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
48,10.5,595.0,3.0,1.0,19.0,327.0,66.0,13.0,True
49,8.0,601.0,2.0,1.0,35.0,391.0,128.0,70.0,True
50,5.5,609.0,1.0,1.0,33.0,395.0,10.0,4.0,True
51,2.0,164.0,2.0,1.0,9.0,146.0,57.0,12.0,True
52,14.73,169.0,4.0,1.0,25.36,151.0,256.0,119.0,True
53,16.0,646.0,1.0,1.0,44.0,360.0,2.0,0.0,True
54,0.0,635.0,2.0,1.0,0.0,2.0,64.0,0.0,True
55,10.0,177.0,1.0,1.0,96.0,0.0,7.0,3.0,True
56,6.84,202.0,10.0,1.0,10.21,179.0,145.0,242.0,True
57,17.67,42.0,4.0,1.0,78.5,23.0,152.0,30.0,True
58,7.0,680.0,1.0,1.0,207.0,431.0,3.0,1.0,True
59,2.17,312.0,1.0,1.0,2.17,287.0,215.0,5.0,True
60,11.0,682.0,1.0,1.0,98.0,433.0,2.0,3.0,True
61,11.58,340.0,9.0,1.0,87.38,315.0,416.0,130.0,True
62,3.0,714.0,1.0,1.0,0.0,456.0,6.0,17.0,True
63,13.0,719.0,1.0,1.0,38.0,460.0,4.0,19.0,True
64,1.0,759.0,1.0,1.0,15.0,479.0,104.0,18.0,True
65,1.0,793.0,1.0,1.0,92.0,505.0,0.0,34.0,True
66,6.0,801.0,1.0,1.0,119.0,507.0,12.0,1.0,True
67,2.5,404.0,1.0,1.0,298.0,0.0,20.0,12.0,True
68,1.0,412.0,1.0,1.0,280.0,376.0,4.0,12.0,True
69,33.0,418.0,1.0,1.0,173.0,382.0,1.0,1.0,True
70,0.0,425.0,1.0,1.0,0.0,389.0,94.0,0.0,True
71,39.0,449.0,2.0,1.0,4.0,412.0,269.0,224.0,True
72,9.0,809.0,1.0,1.0,144.0,485.0,1.0,1.0,True
