,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
1,1.42,25.0,2.0,1.0,6.08,8.0,47.0,0.0,True
2,2.0,40.0,1.0,1.0,0.0,16.0,1.0,1.0,True
3,1.0,0.0,1.0,1.0,11.0,0.0,1.0,0.0,True
4,2.67,35.0,1.0,1.0,0.0,28.0,21.0,3.0,True
5,5.0,178.0,1.0,1.0,17.0,83.0,4.0,0.0,True
6,2.0,131.0,1.0,1.0,31.0,79.0,51.0,9.0,True
7,0.56,138.0,2.0,1.0,0.0,86.0,444.0,139.0,True
8,3.0,190.0,1.0,1.0,41.0,88.0,3.0,1.0,True
9,7.0,198.0,1.0,1.0,4.0,94.0,33.0,8.0,True
10,7.0,49.0,1.0,1.0,1.0,41.0,1.0,1.0,True
11,1.0,51.0,1.0,1.0,27.0,43.0,1.0,0.0,True
12,0.0,53.0,1.0,1.0,0.0,45.0,205.0,0.0,True
13,3.25,176.0,1.0,1.0,27.0,115.0,10.0,10.0,True
14,3.46,62.0,4.0,1.0,17.85,54.0,630.0,74.0,True
15,2.0,235.0,2.0,1.0,32.0,111.0,7.0,3.0,True
16,1.5,69.0,1.0,1.0,1.5,60.0,30.0,0.0,True
17,2.0,273.0,1.0,1.0,33.5,123.0,54.0,15.0,True
18,1.0,43.0,1.0,1.0,0.0,28.0,1.0,1.0,True
19,3.1,335.0,3.0,1.0,10.5,224.0,130.0,34.0,True
20,10.0,375.0,1.0,1.0,2.0,185.0,1.0,0.0,True
21,6.0,93.0,1.0,1.0,17.0,82.0,13.0,17.0,True
22,37.0,393.0,1.0,1.0,0.0,196.0,1.0,2.0,True
23,8.5,411.0,1.0,1.0,17.0,207.0,5.0,2.0,True
24,2.17,459.0,1.0,1.0,17.0,240.0,220.0,69.0,True
25,0.0,53.0,2.0,1.0,0.0,7.0,33.0,13.0,True
26,4.0,426.0,1.0,1.0,67.0,274.0,0.0,1.0,True
27,5.3,54.0,3.0,2.0,0.3,0.01,461.0,56.0,True
28,3.67,91.0,2.0,1.0,0.83,19.0,30.0,18.0,True
29,7.5,474.0,3.0,1.0,49.0,249.0,8.0,12.0,True
30,7.0,126.0,1.0,1.0,0.0,48.0,1.0,1.0,True
31,9.0,509.0,2.0,1.0,28.33,327.0,368.0,60.0,True
32,0.0,522.0,1.0,1.0,0.0,340.0,78.0,0.0,True
