,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,15.0,1.0,1.0,1.0,2.0,13.0,12.0,True
1,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
2,0.09,81.0,4.0,1.0,0.34,2.0,162.0,121.0,True
3,0.0,11.0,3.0,1.0,0.0,6.0,814.0,0.0,True
4,3.0,14.0,1.0,1.0,0.0,9.0,469.0,416.0,True
5,3.5,27.0,2.0,1.0,8.5,19.0,92.0,2.0,True
6,1.86,13.0,2.0,1.0,9.86,10.0,277.0,304.0,True
7,1.25,2.0,6.0,2.0,10.5,0.5,831.0,107.0,True
8,1.0,176.0,1.0,1.0,41.0,81.0,4.0,0.0,True
9,4.0,133.0,1.0,1.0,0.0,81.0,5.0,2.0,True
10,5.0,185.0,1.0,1.0,4.0,86.0,1.0,2.0,True
11,1.5,44.0,1.0,1.0,47.5,37.0,26.0,19.0,True
12,1.0,45.0,1.0,1.0,40.0,2.0,4.0,1.0,True
13,11.0,165.0,1.0,1.0,5.0,110.0,4.0,1.0,True
14,2.0,166.0,1.0,1.0,1.0,111.0,10.0,10.0,True
15,11.0,70.0,1.0,1.0,13.0,61.0,5.0,3.0,True
16,0.25,72.0,1.0,1.0,16.75,62.0,152.0,6.0,True
17,5.0,2.0,1.0,1.0,14.0,0.0,2.0,0.0,True
18,2.67,253.0,3.0,1.0,34.83,164.0,88.0,118.0,True
19,16.0,315.0,1.0,1.0,2.0,153.0,3.0,0.0,True
20,3.33,326.0,2.0,1.0,13.0,46.0,69.0,108.0,True
21,7.64,332.0,6.0,1.0,8.45,164.0,199.0,101.0,True
22,1.0,331.0,1.0,1.0,0.0,221.0,61.0,19.0,True
23,3.0,373.0,1.0,1.0,13.0,183.0,2.0,1.0,True
24,31.0,340.0,1.0,1.0,0.0,228.0,1.0,1.0,True
25,1.06,123.0,4.0,1.0,16.15,109.0,2953.0,1910.0,True
26,2.0,8.0,1.0,1.0,64.0,1.0,2.0,1.0,True
27,26.0,380.0,1.0,1.0,4.0,248.0,1.0,1.0,True
28,7.0,65.0,1.0,1.0,13.0,1.0,16.0,0.0,True
29,3.67,408.0,1.0,1.0,16.67,264.0,53.0,1.0,True
