,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,25.0,2.0,1.0,3.0,19.0,119.0,34.0,True
1,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
2,1.0,55.0,1.0,1.0,1.0,3.0,0.0,126.0,True
3,2.5,57.0,2.0,1.0,0.0,41.0,8.0,3.0,True
4,1.0,19.0,1.0,1.0,10.0,13.0,1.0,1.0,True
5,4.8,97.0,4.0,1.0,3.4,63.0,73.0,44.0,True
6,1.0,1.0,1.0,1.0,15.0,0.0,2.0,0.0,True
7,2.0,30.0,1.0,1.0,27.0,1.0,1.0,1.0,True
8,6.0,36.0,1.0,1.0,8.0,29.0,4.0,0.0,True
9,1.0,160.0,1.0,1.0,0.0,106.0,1.0,1.0,True
10,0.2,188.0,2.0,1.0,1.0,118.0,655.0,1.0,True
11,0.5,211.0,2.0,1.0,0.5,129.0,150.0,2.0,True
12,2.0,273.0,1.0,1.0,33.5,123.0,54.0,15.0,True
13,4.0,274.0,1.0,1.0,0.0,124.0,7.0,3.0,True
14,5.4,231.0,2.0,1.0,25.4,147.0,65.0,6.0,True
15,0.67,241.0,2.0,1.0,0.0,154.0,204.0,23.0,True
16,2.67,253.0,3.0,1.0,34.83,164.0,88.0,118.0,True
17,0.0,47.0,1.0,1.0,0.0,1.0,142.0,141.0,True
18,4.29,308.0,3.0,1.0,0.57,202.0,532.0,154.0,True
19,16.0,315.0,1.0,1.0,2.0,153.0,3.0,0.0,True
20,3.0,373.0,1.0,1.0,13.0,183.0,2.0,1.0,True
21,6.0,93.0,1.0,1.0,17.0,82.0,13.0,17.0,True
22,18.0,102.0,1.0,1.0,10.0,91.0,0.0,1.0,True
23,8.5,411.0,1.0,1.0,17.0,207.0,5.0,2.0,True
24,8.0,126.0,1.0,1.0,13.0,112.0,37.0,2.0,True
25,9.0,430.0,1.0,1.0,2.67,220.0,109.0,41.0,True
26,13.0,455.0,1.0,1.0,58.0,236.0,7.0,3.0,True
27,6.07,456.0,5.0,1.0,65.79,295.0,296.0,35.0,True
28,0.75,108.0,2.0,1.0,2.5,33.0,92.0,11.0,True
29,0.0,131.0,1.0,1.0,0.0,3.0,95.0,0.0,True
30,1.0,113.0,1.0,1.0,0.5,38.0,32.0,0.0,True
31,0.57,512.0,1.0,1.0,0.0,276.0,207.0,130.0,True
32,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
33,7.0,159.0,1.0,1.0,0.0,142.0,6.0,7.0,True
34,7.0,640.0,2.0,1.0,69.0,356.0,17.0,1.0,True
35,14.73,169.0,4.0,1.0,25.36,151.0,256.0,119.0,True
36,13.33,665.0,8.0,1.0,50.5,371.0,61.0,44.0,True
37,4.0,187.0,1.0,1.0,63.0,0.0,4.0,3.0,True
38,23.0,188.0,1.0,1.0,5.0,165.0,3.0,3.0,True
39,11.0,730.0,1.0,1.0,2.0,418.0,1.0,0.0,True
40,9.0,210.0,2.0,1.0,4.75,187.0,221.0,56.0,True
41,45.0,257.0,1.0,1.0,3.0,234.0,273.0,316.0,True
42,13.0,260.0,1.0,1.0,1.0,237.0,1.0,1.0,True
43,1.0,285.0,1.0,1.0,2.0,261.0,4.0,3.0,True
44,49.0,288.0,1.0,1.0,81.0,264.0,1.0,1.0,True
45,1.0,662.0,1.0,1.0,81.0,427.0,20.0,0.0,True
46,21.0,681.0,2.0,1.0,25.0,432.0,51.0,3.0,True
47,8.19,685.0,5.0,1.0,55.24,436.0,387.0,76.0,True
48,37.0,331.0,1.0,1.0,3.0,306.0,40.0,9.0,True
49,1.8,343.0,3.0,1.0,2.2,318.0,18.0,8.0,True
50,2.0,348.0,1.0,1.0,2.0,323.0,4.0,0.0,True
51,6.69,351.0,7.0,1.0,57.31,326.0,416.0,241.0,True
52,1.0,354.0,2.0,1.0,59.0,1.0,17.0,11.0,True
53,0.0,385.0,1.0,1.0,0.0,357.0,49.0,0.0,True
54,1.0,747.0,2.0,1.0,3.5,471.0,35.0,1.0,True
55,46.0,780.0,1.0,1.0,1.0,459.0,156.0,79.0,True
56,4.0,782.0,1.0,1.0,19.0,11.0,8.0,1.0,True
57,4.67,165.0,2.0,1.0,7.67,57.0,4.0,7.0,True
58,1.0,797.0,2.0,1.0,29.0,43.0,18.0,1.0,True
59,6.0,420.0,1.0,1.0,113.0,384.0,0.0,6.0,True
60,57.0,801.0,1.0,1.0,3.0,478.0,54.0,41.0,True
61,9.0,809.0,1.0,1.0,144.0,485.0,1.0,1.0,True
62,38.0,473.0,1.0,1.0,5.0,431.0,4.0,2.0,True
63,12.0,837.0,1.0,1.0,30.0,511.0,23.0,29.0,True
64,24.0,57.0,1.0,1.0,69.0,35.0,21.0,12.0,True
65,27.0,526.0,1.0,1.0,3.0,481.0,33.0,11.0,True
66,33.5,551.0,2.0,1.0,66.0,506.0,10.0,0.0,True
67,44.0,594.0,1.0,1.0,0.0,549.0,1.0,1.0,True
68,4.83,843.0,1.0,1.0,199.0,44.0,0.0,535.0,True
69,0.0,845.0,3.0,1.0,0.0,0.0,299.0,0.0,True
70,18.0,668.0,1.0,1.0,3.0,619.0,22.0,2.0,True
71,4.0,917.0,1.0,1.0,0.0,578.0,1.0,1.0,True
72,17.0,697.0,1.0,1.0,21.0,648.0,0.0,1.0,True
73,29.0,924.0,1.0,1.0,1.0,585.0,16.0,18.0,True
74,34.0,722.0,1.0,1.0,0.0,672.0,1.0,1.0,True
75,7.55,725.0,1.0,1.0,91.09,675.0,199.0,75.0,True
76,30.14,746.0,1.0,1.0,138.0,696.0,69.0,15.0,True
77,3.0,751.0,1.0,1.0,242.0,5.0,0.0,2.0,True
78,38.9,754.0,2.0,1.0,112.8,703.0,43.0,4.0,True
