,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,14.0,2.0,1.0,1.0,1.0,28.0,11.0,True
1,1.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,True
2,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
3,1.0,26.0,1.0,1.0,9.0,1.0,14.0,0.0,True
4,2.1,106.0,4.0,1.0,0.4,28.0,71.0,54.0,True
5,3.0,132.0,1.0,1.0,6.0,45.0,12.0,4.0,True
6,2.0,67.0,5.0,1.0,5.1,49.0,6.0,117.0,True
7,3.0,14.0,1.0,1.0,0.0,9.0,469.0,416.0,True
8,1.0,83.0,1.0,1.0,7.0,7.0,1.0,2.0,True
9,1.43,28.0,3.0,1.0,3.14,20.0,367.0,78.0,True
10,2.0,15.0,3.0,1.0,11.0,12.0,53.0,3.0,True
11,4.0,17.0,1.0,1.0,0.0,13.0,14.0,15.0,True
12,1.62,162.0,3.0,1.0,13.54,69.0,625.0,41.0,True
13,3.0,177.0,1.0,1.0,37.0,82.0,6.0,0.0,True
14,0.0,53.0,1.0,1.0,0.0,45.0,205.0,0.0,True
15,3.0,224.0,1.0,1.0,0.0,103.0,37.0,0.0,True
16,4.0,205.0,2.0,1.0,21.33,125.0,55.0,6.0,True
17,3.14,215.0,2.0,1.0,5.86,133.0,204.0,18.0,True
18,9.0,231.0,1.0,1.0,1.0,108.0,29.0,0.0,True
19,12.0,223.0,3.0,1.0,3.33,141.0,48.0,17.0,True
20,5.83,238.0,1.0,1.0,6.17,114.0,77.0,26.0,True
21,1.0,44.0,1.0,1.0,67.0,2.0,6.0,0.0,True
22,5.0,251.0,1.0,1.0,0.0,162.0,2.0,1.0,True
23,1.0,264.0,1.0,1.0,0.0,170.0,87.0,26.0,True
24,7.5,280.0,1.0,1.0,0.0,182.0,20.0,59.0,True
25,4.29,308.0,3.0,1.0,0.57,202.0,532.0,154.0,True
26,2.0,316.0,1.0,1.0,35.0,154.0,4.0,0.0,True
27,9.5,318.0,2.0,1.0,0.75,156.0,73.0,4.0,True
28,8.75,384.0,4.0,1.0,2.75,189.0,191.0,1.0,True
29,20.0,390.0,2.0,1.0,15.0,193.0,13.0,10.0,True
30,20.0,104.0,1.0,1.0,5.0,93.0,2.0,2.0,True
31,9.0,128.0,1.0,1.0,6.0,114.0,29.0,3.0,True
32,3.0,402.0,1.0,1.0,51.0,261.0,5.0,1.0,True
33,3.67,408.0,1.0,1.0,16.67,264.0,53.0,1.0,True
34,1.9,456.0,2.0,1.0,30.5,237.0,202.0,78.0,True
35,1.0,74.0,1.0,1.0,0.0,2.0,333.0,5.0,True
36,4.0,81.0,1.0,1.0,0.0,9.0,1.0,0.0,True
37,6.07,456.0,5.0,1.0,65.79,295.0,296.0,35.0,True
38,0.0,3.0,1.0,1.0,0.0,0.0,47.0,0.0,True
39,6.5,488.0,1.0,1.0,41.0,258.0,9.0,19.0,True
40,14.0,535.0,1.0,1.0,21.0,287.0,8.0,2.0,True
41,4.0,125.0,1.0,1.0,0.0,47.0,2.0,2.0,True
42,13.5,539.0,2.0,1.0,99.5,289.0,84.0,14.0,True
43,6.0,541.0,1.0,1.0,57.5,291.0,5.0,3.0,True
44,5.0,566.0,1.0,1.0,108.0,305.0,1.0,4.0,True
45,3.0,20.0,1.0,1.0,5.0,4.0,1.0,1.0,True
46,3.0,583.0,1.0,1.0,5.0,318.0,42.0,0.0,True
47,1.0,550.0,1.0,1.0,0.0,359.0,2.0,1.0,True
48,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
49,4.0,576.0,1.0,1.0,24.0,373.0,2.0,0.0,True
50,13.35,153.0,5.0,1.0,8.88,136.0,609.0,87.0,True
51,15.6,609.0,9.0,1.0,23.0,337.0,25.0,16.0,True
52,61.0,663.0,1.0,1.0,2.0,369.0,25.0,20.0,True
53,6.0,681.0,1.0,1.0,85.0,386.0,7.0,1.0,True
54,14.0,189.0,1.0,1.0,6.0,166.0,2.0,2.0,True
55,3.0,156.0,1.0,1.0,1.0,3.0,8.0,2.0,True
