,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
1,2.67,23.0,2.0,1.0,2.0,17.0,4.0,7.0,True
2,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
3,0.0,94.0,1.0,1.0,0.0,21.0,508.0,25.0,True
4,1.17,45.0,4.0,1.0,0.0,31.0,231.0,7.0,True
5,1.07,52.0,2.0,1.0,0.64,37.0,258.0,27.0,True
6,6.5,4.0,2.0,2.0,12.0,0.44,39.0,25.0,True
7,4.0,160.0,1.0,1.0,8.0,68.0,1.0,1.0,True
8,1.88,5.0,5.0,1.0,0.38,4.0,91.0,75.0,True
9,5.0,38.0,1.0,1.0,5.0,31.0,9.0,1.0,True
10,0.0,147.0,1.0,1.0,0.0,95.0,216.0,0.0,True
11,4.75,210.0,2.0,1.0,2.0,97.0,102.0,6.0,True
12,0.0,37.0,3.0,1.0,0.0,1.0,708.0,137.0,True
13,1.0,221.0,1.0,1.0,64.0,139.0,10.0,3.0,True
14,8.1,73.0,3.0,1.0,2.1,63.0,40.0,42.0,True
15,7.0,228.0,1.0,1.0,2.0,9.0,1.0,1.0,True
16,13.0,248.0,1.0,1.0,1.0,159.0,3.0,0.0,True
17,3.0,265.0,1.0,1.0,7.0,10.0,2.0,2.0,True
18,6.0,306.0,2.0,1.0,11.0,16.0,14.0,9.0,True
19,16.0,322.0,1.0,1.0,6.0,213.0,6.0,1.0,True
20,1.25,56.0,3.0,2.0,2.5,0.54,13.0,1.0,True
21,4.0,327.0,1.0,1.0,3.0,159.0,2.0,0.0,True
22,4.0,329.0,1.0,1.0,27.0,161.0,1.0,0.0,True
23,8.0,343.0,1.0,1.0,19.0,170.0,1.0,0.0,True
24,1.0,331.0,1.0,1.0,0.0,221.0,61.0,19.0,True
25,1.0,339.0,1.0,1.0,91.0,227.0,2.0,1.0,True
26,2.0,396.0,1.0,1.0,47.0,36.0,7.0,4.0,True
27,8.0,397.0,1.0,1.0,0.0,197.0,8.0,2.0,True
28,1.06,123.0,4.0,1.0,16.15,109.0,2953.0,1910.0,True
29,9.0,430.0,1.0,1.0,2.67,220.0,109.0,41.0,True
30,1.0,393.0,1.0,1.0,6.0,8.0,11.0,4.0,True
31,1.9,456.0,2.0,1.0,30.5,237.0,202.0,78.0,True
32,3.0,458.0,1.0,1.0,0.0,239.0,20.0,26.0,True
33,1.38,79.0,1.0,1.0,0.0,7.0,351.0,11.0,True
34,8.0,94.0,2.0,1.0,3.5,21.0,37.0,5.0,True
35,14.67,485.0,2.0,1.0,75.33,255.0,7.0,4.0,True
36,0.75,108.0,2.0,1.0,2.5,33.0,92.0,11.0,True
37,7.0,126.0,1.0,1.0,0.0,48.0,1.0,1.0,True
38,10.2,493.0,4.0,1.0,19.2,318.0,20.0,11.0,True
39,3.0,141.0,1.0,1.0,2.0,44.0,7.0,3.0,True
40,14.5,540.0,1.0,1.0,4.0,352.0,12.0,6.0,True
41,12.75,548.0,3.0,1.0,4.5,357.0,115.0,9.0,True
42,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
43,2.0,606.0,1.0,1.0,3.0,335.0,133.0,11.0,True
44,30.0,610.0,1.0,1.0,25.0,396.0,28.0,26.0,True
45,7.0,159.0,1.0,1.0,0.0,142.0,6.0,7.0,True
46,15.0,29.0,2.0,1.0,55.89,12.0,62.0,141.0,True
