,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,6.0,5.0,1.0,0.0,2.0,69.0,146.0,True
1,0.0,33.0,1.0,1.0,0.0,25.0,104.0,0.0,True
2,1.42,14.0,4.0,1.0,5.5,1.0,3.0,25.0,True
3,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
4,0.0,11.0,3.0,1.0,0.0,6.0,814.0,0.0,True
5,0.46,81.0,3.0,1.0,1.15,54.0,666.0,331.0,True
6,0.0,9.0,1.0,1.0,0.0,4.0,180.0,0.0,True
7,4.75,210.0,2.0,1.0,2.0,97.0,102.0,6.0,True
8,1.5,44.0,1.0,1.0,47.5,37.0,26.0,19.0,True
9,1.0,240.0,1.0,1.0,0.0,153.0,5.0,1.0,True
10,22.0,250.0,1.0,1.0,0.0,161.0,1.0,1.0,True
11,2.0,45.0,1.0,1.0,0.0,3.0,10.0,1.0,True
12,1.0,267.0,1.0,1.0,0.0,172.0,7.0,1.0,True
13,0.0,13.0,3.0,1.0,0.0,0.0,568.0,0.0,True
14,6.0,275.0,1.0,1.0,0.67,180.0,37.0,25.0,True
15,2.0,288.0,4.0,1.0,0.8,187.0,85.0,37.0,True
16,0.67,365.0,2.0,3.0,1.56,0.0,107.0,108.0,True
17,37.0,393.0,1.0,1.0,0.0,196.0,1.0,2.0,True
18,11.0,111.0,1.0,1.0,19.6,100.0,174.0,66.0,True
19,3.8,112.0,1.0,1.0,69.8,101.0,204.0,104.0,True
20,3.0,419.0,1.0,1.0,1.0,213.0,1.0,0.0,True
21,7.0,360.0,1.0,1.0,3.0,4.0,6.0,1.0,True
22,3.0,422.0,1.0,1.0,31.0,215.0,10.0,0.0,True
23,10.0,431.0,1.0,1.0,0.0,221.0,4.0,5.0,True
24,0.0,453.0,1.0,1.0,0.0,234.0,1604.0,0.0,True
25,3.0,457.0,1.0,1.0,30.0,238.0,81.0,33.0,True
26,1.0,52.0,1.0,1.0,1.0,6.0,3.0,1.0,True
27,3.0,62.0,2.0,2.0,0.0,0.0,39.0,1.0,True
28,6.0,434.0,1.0,1.0,0.0,1.0,69.0,68.0,True
29,21.5,129.0,1.0,1.0,0.0,115.0,2.0,2.0,True
30,2.0,28.0,1.0,1.0,44.0,22.0,3.0,2.0,True
31,1.2,105.0,2.0,1.0,3.2,30.0,103.0,40.0,True
32,11.0,493.0,1.0,1.0,65.0,24.0,8.0,1.0,True
33,4.0,502.0,1.0,1.0,0.0,266.0,6.0,2.0,True
34,10.5,472.0,2.0,1.0,17.5,304.0,133.0,8.0,True
35,0.0,525.0,3.0,1.0,0.0,0.0,4272.0,0.0,True
36,15.0,553.0,1.0,1.0,10.0,299.0,2.0,1.0,True
37,1.0,501.0,1.0,1.0,113.5,323.0,4.0,0.0,True
38,2.0,139.0,1.0,1.0,0.0,43.0,2.0,2.0,True
39,4.75,144.0,3.0,1.0,9.75,129.0,58.0,1.0,True
40,2.0,569.0,1.0,1.0,7.0,369.0,12.0,4.0,True
41,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
42,2.0,590.0,1.0,1.0,28.0,382.0,2.0,1.0,True
43,7.0,154.0,1.0,1.0,9.0,137.0,13.0,5.0,True
44,19.67,22.0,2.0,1.0,23.0,5.0,13.0,6.0,True
45,5.0,615.0,1.0,1.0,68.0,401.0,13.0,11.0,True
46,25.0,181.0,1.0,1.0,9.0,161.0,22.0,3.0,True
47,6.5,32.0,1.0,1.0,9.0,7.0,3.0,3.0,True
48,1.2,653.0,1.0,1.0,26.4,421.0,218.0,5.0,True
49,17.08,215.0,8.0,1.0,4.08,192.0,182.0,70.0,True
50,4.0,230.0,1.0,1.0,41.0,207.0,43.0,35.0,True
51,0.0,746.0,1.0,1.0,0.0,430.0,84.0,0.0,True
52,5.86,277.0,5.0,1.0,47.43,254.0,62.0,454.0,True
53,5.0,294.0,1.0,1.0,169.5,269.0,30.0,47.0,True
54,8.0,316.0,1.0,1.0,98.0,291.0,17.0,1.0,True
55,85.0,746.0,1.0,1.0,5.0,470.0,1.0,1.0,True
56,26.5,778.0,2.0,1.0,0.0,457.0,50.0,22.0,True
57,13.0,411.0,1.0,1.0,32.0,375.0,0.0,1.0,True
58,36.0,417.0,1.0,1.0,96.0,381.0,10.0,10.0,True
59,0.0,425.0,1.0,1.0,0.0,389.0,94.0,0.0,True
60,23.88,429.0,5.0,1.0,110.25,393.0,253.0,184.0,True
61,20.15,443.0,4.0,1.0,95.1,406.0,367.0,127.0,True
62,1.0,451.0,1.0,1.0,26.0,414.0,3.0,2.0,True
63,8.0,452.0,1.0,1.0,33.0,415.0,1.0,4.0,True
64,68.0,834.0,2.0,1.0,13.67,508.0,14.0,3.0,True
65,1.0,825.0,1.0,1.0,3.0,520.0,4.0,22.0,True
66,14.31,850.0,6.0,1.0,39.56,521.0,526.0,97.0,True
67,9.0,483.0,1.0,1.0,26.0,441.0,4.0,0.0,True
68,14.0,502.0,2.0,1.0,4.33,460.0,52.0,0.0,True
69,29.0,528.0,1.0,1.0,0.0,483.0,6.0,0.0,True
70,11.5,532.0,2.0,1.0,39.5,487.0,80.0,42.0,True
71,8.67,873.0,1.0,1.0,87.33,541.0,70.0,27.0,True
72,38.0,552.0,2.0,1.0,0.0,507.0,7.0,3.0,True
73,10.5,574.0,3.0,1.0,25.83,529.0,157.0,197.0,True
74,22.25,839.0,3.0,1.0,24.5,530.0,237.0,12.0,True
75,19.21,586.0,4.0,1.0,72.21,541.0,209.0,139.0,True
76,6.0,620.0,1.0,1.0,61.0,574.0,0.0,3.0,True
77,12.75,656.0,1.0,1.0,2.0,607.0,96.0,45.0,True
78,13.0,670.0,2.0,1.0,0.0,621.0,19.0,5.0,True
79,94.0,684.0,1.0,1.0,1.0,635.0,1.0,2.0,True
80,17.0,697.0,1.0,1.0,21.0,648.0,0.0,1.0,True
81,6.0,704.0,1.0,1.0,0.0,654.0,25.0,21.0,True
82,54.0,948.0,1.0,1.0,66.0,609.0,8.0,6.0,True
83,0.0,868.0,1.0,1.0,0.0,545.0,59.0,0.0,True
84,9.0,1038.0,1.0,1.0,13.0,58.0,20.0,4.0,True
