,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
1,1.67,6.0,2.0,2.0,0.0,0.52,625.0,183.0,True
2,2.1,106.0,4.0,1.0,0.4,28.0,71.0,54.0,True
3,0.46,81.0,3.0,1.0,1.15,54.0,666.0,331.0,True
4,5.0,82.0,2.0,1.0,0.5,55.0,32.0,4.0,True
5,0.5,14.0,2.0,1.0,13.5,11.0,49.0,1.0,True
6,1.0,123.0,1.0,1.0,29.0,73.0,5.0,0.0,True
7,2.0,16.0,1.0,1.0,20.6,0.0,16.0,4.0,True
8,5.0,178.0,1.0,1.0,17.0,83.0,4.0,0.0,True
9,1.0,179.0,1.0,1.0,43.0,21.0,5.0,0.0,True
10,0.0,53.0,1.0,1.0,0.0,45.0,205.0,0.0,True
11,1.0,162.0,1.0,1.0,56.0,107.0,8.0,0.0,True
12,0.5,211.0,2.0,1.0,0.5,129.0,150.0,2.0,True
13,6.0,67.0,1.0,1.0,0.0,58.0,5.0,4.0,True
14,1.0,236.0,1.0,1.0,64.0,112.0,18.0,3.0,True
15,4.0,48.0,2.0,2.0,18.5,0.06,4.0,1.0,True
16,0.0,342.0,1.0,1.0,0.0,230.0,29.0,0.0,True
17,19.0,90.0,1.0,1.0,4.0,79.0,9.0,12.0,True
18,0.0,105.0,1.0,1.0,0.0,94.0,38.0,0.0,True
19,17.0,409.0,1.0,1.0,3.0,205.0,8.0,1.0,True
20,23.0,413.0,1.0,1.0,0.0,209.0,3.0,4.0,True
21,9.0,367.0,1.0,1.0,0.0,6.0,3.0,0.0,True
22,3.0,389.0,1.0,1.0,6.0,10.0,5.0,2.0,True
23,2.0,395.0,1.0,1.0,6.0,9.0,10.0,1.0,True
24,8.33,451.0,2.0,1.0,68.67,232.0,15.0,9.0,True
25,1.9,456.0,2.0,1.0,30.5,237.0,202.0,78.0,True
26,1.0,74.0,1.0,1.0,0.0,2.0,333.0,5.0,True
27,3.0,85.0,1.0,1.0,0.33,13.0,194.0,3.0,True
28,12.0,473.0,1.0,1.0,16.0,248.0,1.0,1.0,True
29,6.5,488.0,1.0,1.0,41.0,258.0,9.0,19.0,True
30,8.67,511.0,2.0,1.0,80.33,275.0,59.0,7.0,True
31,4.5,116.0,2.0,1.0,2.0,41.0,4.0,3.0,True
32,5.0,566.0,1.0,1.0,108.0,305.0,1.0,4.0,True
33,0.0,522.0,1.0,1.0,0.0,340.0,78.0,0.0,True
34,5.0,590.0,1.0,1.0,14.0,324.0,23.0,0.0,True
35,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
36,8.0,147.0,1.0,1.0,1.0,131.0,41.0,25.0,True
37,13.0,586.0,2.0,1.0,11.5,378.0,28.0,10.0,True
38,16.33,589.0,2.0,1.0,24.0,381.0,35.0,5.0,True
39,2.5,595.0,2.0,1.0,14.0,387.0,55.0,0.0,True
40,5.0,683.0,1.0,1.0,89.0,387.0,2.0,2.0,True
41,0.0,176.0,1.0,1.0,0.0,157.0,41.0,3.0,True
42,10.0,177.0,1.0,1.0,96.0,0.0,7.0,3.0,True
43,15.0,695.0,1.0,1.0,0.0,396.0,26.0,23.0,True
44,5.0,701.0,5.0,2.0,5.43,0.5,102.0,48.0,True
45,69.0,228.0,1.0,1.0,28.0,205.0,51.0,10.0,True
46,2.9,744.0,5.0,1.0,8.7,428.0,2447.0,14.0,True
47,45.0,257.0,1.0,1.0,3.0,234.0,273.0,316.0,True
48,2.67,749.0,1.0,1.0,0.0,433.0,29.0,21.0,True
49,5.0,267.0,1.0,1.0,67.0,244.0,2.0,1.0,True
50,7.42,282.0,6.0,1.0,26.42,258.0,63.0,99.0,True
51,49.0,288.0,1.0,1.0,81.0,264.0,1.0,1.0,True
52,24.0,757.0,1.0,1.0,9.0,441.0,43.0,34.0,True
53,25.0,758.0,1.0,1.0,0.0,442.0,2.0,0.0,True
54,25.5,302.0,1.0,1.0,22.0,277.0,114.0,104.0,True
55,8.19,685.0,5.0,1.0,55.24,436.0,387.0,76.0,True
56,41.5,323.0,3.0,1.0,6.75,298.0,128.0,22.0,True
57,11.5,324.0,1.0,1.0,7.0,299.0,89.0,32.0,True
58,4.0,334.0,1.0,1.0,217.0,309.0,2.0,1.0,True
59,29.0,355.0,1.0,1.0,3.0,329.0,14.0,22.0,True
60,2.0,709.0,1.0,1.0,222.0,453.0,14.0,0.0,True
61,5.67,376.0,3.0,1.0,1.33,349.0,26.0,10.0,True
62,36.0,788.0,1.0,1.0,0.0,501.0,21.0,17.0,True
63,3.5,167.0,2.0,1.0,108.0,0.0,114.0,104.0,True
64,17.8,812.0,1.0,1.0,25.2,514.0,448.0,307.0,True
65,5.0,434.0,1.0,1.0,17.0,5.0,10.0,0.0,True
66,35.0,799.0,1.0,1.0,26.0,476.0,5.0,0.0,True
67,96.0,446.0,1.0,1.0,9.0,409.0,20.0,5.0,True
68,48.67,492.0,2.0,1.0,34.67,450.0,52.0,0.0,True
69,36.0,853.0,2.0,1.0,39.0,524.0,32.0,15.0,True
70,29.17,515.0,4.0,1.0,36.67,470.0,124.0,52.0,True
71,25.0,854.0,1.0,1.0,31.0,525.0,109.0,89.0,True
72,8.0,521.0,1.0,1.0,3.0,476.0,4.0,1.0,True
73,12.0,524.0,4.0,1.0,26.0,479.0,152.0,22.0,True
74,20.0,881.0,1.0,1.0,39.0,546.0,24.0,10.0,True
75,10.5,574.0,3.0,1.0,25.83,529.0,157.0,197.0,True
76,44.0,594.0,1.0,1.0,0.0,549.0,1.0,1.0,True
77,8.0,608.0,1.0,1.0,127.0,562.0,3.0,3.0,True
78,25.0,900.0,1.0,1.0,15.0,562.0,21.0,7.0,True
79,67.0,659.0,1.0,1.0,0.0,610.0,0.0,3.0,True
80,63.0,663.0,1.0,1.0,9.0,614.0,2.0,2.0,True
81,19.0,673.0,1.0,1.0,12.0,624.0,4.0,2.0,True
82,22.0,680.0,1.0,1.0,19.0,631.0,15.0,18.0,True
83,67.0,705.0,1.0,1.0,3.0,655.0,5.0,2.0,True
84,61.0,921.0,1.0,1.0,0.0,582.0,7.0,3.0,True
85,15.5,935.0,1.0,1.0,28.5,596.0,1.0,1.0,True
86,99.0,936.0,1.0,1.0,0.0,597.0,2.0,8.0,True
87,24.0,942.0,1.0,1.0,0.0,603.0,3.0,1.0,True
88,51.0,734.0,1.0,1.0,22.0,684.0,14.0,0.0,True
89,48.0,740.0,1.0,1.0,0.0,690.0,1.0,1.0,True
90,4.5,3.0,1.0,1.0,243.5,1.0,32.0,23.0,True
91,24.26,773.0,4.0,1.0,94.48,720.0,113.0,82.0,True
92,2.5,1035.0,2.0,1.0,17.0,665.0,551.0,32.0,True
93,5.47,1048.0,6.0,1.0,232.06,51.0,131.0,114.0,True
94,3.0,822.0,1.0,1.0,0.0,768.0,0.0,4.0,True
95,68.0,833.0,1.0,1.0,0.0,778.0,6.0,5.0,True
96,1.0,31.0,1.0,1.0,76.0,1.0,2.0,2.0,True
97,11.0,905.0,1.0,1.0,231.5,840.0,51.0,17.0,True
98,131.0,28.0,1.0,1.0,6.0,23.0,4.0,4.0,True
99,26.0,11.0,2.0,1.0,349.5,8.0,19.0,34.0,True
100,24.0,18.0,1.0,1.0,126.0,15.0,7.0,5.0,True
