,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,7.0,1.0,1.0,0.0,5.0,10.0,1.0,True
1,2.0,24.0,1.0,1.0,3.0,18.0,0.0,2.0,True
2,1.0,4.0,2.0,2.0,3.4,0.44,985.0,175.0,True
3,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
4,1.22,23.0,2.0,1.0,6.0,6.0,211.0,181.0,True
5,4.0,10.0,1.0,1.0,3.0,5.0,1.0,1.0,True
6,1.5,47.0,2.0,1.0,0.0,33.0,27.0,6.0,True
7,1.0,18.0,1.0,1.0,8.0,12.0,2.0,1.0,True
8,3.0,11.0,1.0,1.0,4.0,8.0,0.0,1.0,True
9,2.0,119.0,1.0,1.0,7.0,70.0,3.0,0.0,True
10,1.0,19.0,1.0,1.0,34.0,15.0,2.0,1.0,True
11,2.0,3.0,1.0,1.0,0.0,0.0,17.0,17.0,True
12,5.5,40.0,2.0,1.0,3.5,33.0,19.0,0.0,True
13,7.0,198.0,1.0,1.0,4.0,94.0,33.0,8.0,True
14,3.0,43.0,1.0,1.0,2.0,36.0,813.0,149.0,True
15,1.0,45.0,1.0,1.0,40.0,2.0,4.0,1.0,True
16,1.0,189.0,1.0,1.0,61.0,119.0,6.0,5.0,True
17,1.0,61.0,1.0,1.0,61.0,53.0,87.0,0.0,True
18,11.0,70.0,1.0,1.0,13.0,61.0,5.0,3.0,True
19,4.0,274.0,1.0,1.0,0.0,124.0,7.0,3.0,True
20,3.0,265.0,1.0,1.0,7.0,10.0,2.0,2.0,True
21,4.0,48.0,2.0,2.0,18.5,0.06,4.0,1.0,True
22,5.0,345.0,1.0,1.0,15.0,172.0,1.0,1.0,True
23,0.4,328.0,3.0,1.0,2.2,218.0,355.0,2.0,True
24,5.0,336.0,2.0,1.0,25.0,9.0,0.0,103.0,True
25,8.75,384.0,4.0,1.0,2.75,189.0,191.0,1.0,True
26,1.0,348.0,1.0,1.0,96.0,236.0,1.0,1.0,True
27,2.0,98.0,1.0,1.0,16.0,87.0,3.0,3.0,True
28,8.0,126.0,1.0,1.0,13.0,112.0,37.0,2.0,True
29,2.0,407.0,1.0,1.0,2.0,263.0,3.0,1.0,True
30,2.0,61.0,2.0,2.0,0.0,0.0,288.0,12.0,True
31,8.0,92.0,1.0,1.0,0.0,20.0,8.0,0.0,True
32,4.0,490.0,1.0,1.0,83.0,260.0,1.0,1.0,True
33,1.0,462.0,1.0,1.0,131.0,1.0,1.0,0.0,True
34,1.47,518.0,4.0,1.0,0.27,281.0,15.0,15.0,True
35,1.0,565.0,1.0,1.0,0.0,304.0,11.0,2.0,True
36,9.0,509.0,2.0,1.0,28.33,327.0,368.0,60.0,True
37,43.0,519.0,1.0,1.0,0.0,337.0,15.0,16.0,True
38,8.0,567.0,1.0,1.0,89.0,306.0,0.0,1.0,True
39,26.0,534.0,1.0,1.0,1.0,350.0,10.0,3.0,True
40,5.0,590.0,1.0,1.0,14.0,324.0,23.0,0.0,True
41,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
42,22.0,24.0,1.0,1.0,7.0,7.0,63.0,26.0,True
43,0.0,158.0,3.0,1.0,0.0,141.0,355.0,0.0,True
44,7.0,159.0,1.0,1.0,0.0,142.0,6.0,7.0,True
45,2.0,641.0,1.0,1.0,69.0,357.0,1.0,4.0,True
46,33.0,146.0,1.0,1.0,21.0,47.0,4.0,4.0,True
47,14.3,686.0,6.0,1.0,35.8,389.0,553.0,207.0,True
48,1.5,689.0,1.0,1.0,0.0,392.0,138.0,66.0,True
49,15.0,695.0,1.0,1.0,0.0,396.0,26.0,23.0,True
50,2.9,744.0,5.0,1.0,8.7,428.0,2447.0,14.0,True
51,1.0,662.0,1.0,1.0,81.0,427.0,20.0,0.0,True
52,9.0,687.0,1.0,1.0,178.0,438.0,1.0,1.0,True
