,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.5,0.0,5.0,4.0,0.67,0.0,27.0,21.0,True
1,1.42,14.0,4.0,1.0,5.5,1.0,3.0,25.0,True
2,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
3,1.67,8.0,5.0,1.0,0.0,3.0,149.0,8.0,True
4,3.0,52.0,1.0,1.0,5.0,19.0,3.0,0.0,True
5,0.0,117.0,1.0,1.0,0.0,35.0,2.0,2.0,True
6,0.0,68.0,1.0,1.0,0.0,5.0,30.0,0.0,True
7,0.0,70.0,1.0,1.0,0.0,50.0,20.0,33.0,True
8,1.0,71.0,1.0,1.0,7.0,2.0,320.0,47.0,True
9,3.0,78.0,1.0,1.0,0.0,51.0,14.0,1.0,True
10,3.0,159.0,2.0,1.0,12.0,67.0,20.0,37.0,True
11,1.0,132.0,1.0,1.0,47.0,80.0,8.0,8.0,True
12,1.0,208.0,1.0,1.0,0.0,3.0,1.0,1.0,True
13,1.5,44.0,1.0,1.0,47.5,37.0,26.0,19.0,True
14,1.0,164.0,1.0,1.0,56.0,109.0,3.0,1.0,True
15,4.38,218.0,3.0,1.0,33.88,136.0,73.0,20.0,True
16,12.0,223.0,3.0,1.0,3.33,141.0,48.0,17.0,True
17,4.0,243.0,1.0,1.0,64.0,38.0,30.0,6.0,True
18,1.0,41.0,1.0,1.0,63.0,0.0,21.0,11.0,True
19,7.5,280.0,1.0,1.0,0.0,182.0,20.0,59.0,True
20,1.0,347.0,1.0,1.0,84.0,173.0,3.0,1.0,True
21,31.0,340.0,1.0,1.0,0.0,228.0,1.0,1.0,True
22,3.0,345.0,1.0,1.0,23.0,233.0,4.0,3.0,True
23,11.0,111.0,1.0,1.0,19.6,100.0,174.0,66.0,True
24,8.0,126.0,1.0,1.0,13.0,112.0,37.0,2.0,True
25,4.0,385.0,1.0,1.0,56.0,252.0,6.0,6.0,True
26,13.0,455.0,1.0,1.0,58.0,236.0,7.0,3.0,True
27,1.67,75.0,1.0,1.0,0.0,3.0,76.0,76.0,True
28,0.0,437.0,2.0,1.0,0.0,281.0,228.0,0.0,True
29,7.5,474.0,3.0,1.0,49.0,249.0,8.0,12.0,True
30,8.0,94.0,2.0,1.0,3.5,21.0,37.0,5.0,True
31,16.5,478.0,2.0,1.0,10.5,250.0,16.0,16.0,True
32,0.0,131.0,1.0,1.0,0.0,3.0,95.0,0.0,True
33,11.0,493.0,1.0,1.0,65.0,24.0,8.0,1.0,True
34,3.0,115.0,1.0,1.0,3.0,40.0,8.0,1.0,True
35,0.0,525.0,3.0,1.0,0.0,0.0,4272.0,0.0,True
36,7.0,126.0,1.0,1.0,0.0,48.0,1.0,1.0,True
37,6.0,541.0,1.0,1.0,57.5,291.0,5.0,3.0,True
38,9.0,509.0,2.0,1.0,28.33,327.0,368.0,60.0,True
39,6.0,517.0,1.0,1.0,0.0,335.0,0.0,1.0,True
40,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
41,20.0,587.0,1.0,1.0,13.0,379.0,25.0,17.0,True
42,0.67,144.0,2.0,1.0,2.0,12.0,106.0,13.0,True
43,4.33,145.0,2.0,1.0,33.67,46.0,162.0,117.0,True
44,7.27,162.0,14.0,1.0,16.33,144.0,1932.0,1089.0,True
45,1.0,651.0,1.0,1.0,30.0,28.0,15.0,10.0,True
