,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,19.0,2.0,1.0,8.0,0.0,0.0,32.0,True
1,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
2,4.0,10.0,1.0,1.0,3.0,5.0,1.0,1.0,True
3,1.71,91.0,3.0,1.0,8.86,0.0,32.0,38.0,True
4,0.0,94.0,1.0,1.0,0.0,21.0,508.0,25.0,True
5,0.46,81.0,3.0,1.0,1.15,54.0,666.0,331.0,True
6,1.64,138.0,4.0,1.0,5.27,51.0,163.0,67.0,True
7,1.0,18.0,1.0,1.0,8.0,12.0,2.0,1.0,True
8,1.0,1.0,1.0,1.0,15.0,0.0,2.0,0.0,True
9,4.0,160.0,1.0,1.0,8.0,68.0,1.0,1.0,True
10,3.0,177.0,1.0,1.0,37.0,82.0,6.0,0.0,True
11,3.33,192.0,2.0,1.0,0.0,90.0,103.0,1.0,True
12,3.0,38.0,1.0,1.0,3.0,25.0,3.0,3.0,True
13,2.0,166.0,1.0,1.0,1.0,111.0,10.0,10.0,True
14,5.55,282.0,5.0,1.0,8.86,128.0,529.0,186.0,True
15,2.67,266.0,1.0,1.0,2.67,171.0,227.0,5.0,True
16,7.0,273.0,1.0,1.0,0.0,178.0,5.0,1.0,True
17,9.33,55.0,3.0,2.0,26.67,0.54,19.0,5.0,True
18,0.0,94.0,1.0,1.0,0.0,83.0,90.0,0.0,True
19,2.0,100.0,1.0,1.0,16.0,89.0,0.0,4.0,True
20,8.5,411.0,1.0,1.0,17.0,207.0,5.0,2.0,True
21,9.85,371.0,3.0,1.0,23.46,246.0,153.0,7.0,True
22,26.0,380.0,1.0,1.0,4.0,248.0,1.0,1.0,True
23,16.67,446.0,2.0,1.0,8.67,230.0,5.0,1.0,True
24,0.0,43.0,3.0,1.0,0.0,0.0,498.0,0.0,True
25,2.0,466.0,1.0,1.0,25.0,41.0,44.0,2.0,True
26,2.0,470.0,1.0,1.0,109.0,42.0,1.0,1.0,True
27,10.0,507.0,1.0,1.0,18.0,271.0,13.0,1.0,True
28,2.0,513.0,1.0,1.0,0.0,277.0,2.0,1.0,True
29,4.0,499.0,1.0,1.0,110.0,321.0,17.0,0.0,True
30,10.75,518.0,3.0,1.0,52.25,336.0,180.0,2.0,True
31,5.0,566.0,1.0,1.0,108.0,305.0,1.0,4.0,True
32,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
33,1.33,604.0,2.0,1.0,8.0,334.0,32.0,15.0,True
34,12.29,142.0,4.0,1.0,28.29,45.0,249.0,46.0,True
35,0.67,144.0,2.0,1.0,2.0,12.0,106.0,13.0,True
36,19.0,611.0,1.0,1.0,0.0,397.0,1.0,7.0,True
37,3.0,160.0,1.0,1.0,69.0,143.0,1.0,1.0,True
38,7.27,162.0,14.0,1.0,16.33,144.0,1932.0,1089.0,True
39,1.0,651.0,1.0,1.0,30.0,28.0,15.0,10.0,True
40,24.0,622.0,1.0,1.0,8.0,406.0,102.0,94.0,True
41,2.0,671.0,1.0,1.0,89.0,376.0,2.0,2.0,True
42,25.0,181.0,1.0,1.0,9.0,161.0,22.0,3.0,True
43,69.0,228.0,1.0,1.0,28.0,205.0,51.0,10.0,True
44,4.0,232.0,1.0,1.0,41.0,209.0,113.0,77.0,True
45,4.0,240.0,1.0,1.0,132.0,217.0,5.0,0.0,True
46,4.67,741.0,3.0,1.0,108.33,426.0,54.0,19.0,True
47,7.42,282.0,6.0,1.0,26.42,258.0,63.0,99.0,True
48,8.0,303.0,1.0,1.0,58.67,278.0,103.0,98.0,True
49,12.0,310.0,1.0,1.0,95.0,285.0,2.0,2.0,True
50,2.17,312.0,1.0,1.0,2.17,287.0,215.0,5.0,True
51,11.5,324.0,1.0,1.0,7.0,299.0,89.0,32.0,True
52,5.0,353.0,1.0,1.0,0.0,328.0,3.0,2.0,True
53,3.0,714.0,1.0,1.0,0.0,456.0,6.0,17.0,True
54,8.0,368.0,1.0,1.0,2.0,342.0,3.0,3.0,True
55,5.0,370.0,1.0,1.0,0.0,344.0,1.0,1.0,True
56,12.4,775.0,4.0,1.0,82.8,454.0,303.0,114.0,True
57,60.0,380.0,1.0,1.0,0.0,352.0,1.0,1.0,True
