,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.25,10.0,1.0,1.0,0.0,8.0,477.0,9.0,True
1,2.0,24.0,1.0,1.0,3.0,18.0,0.0,2.0,True
2,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
3,2.5,36.0,1.0,1.0,0.0,14.0,68.0,8.0,True
4,2.2,39.0,2.0,1.0,6.0,28.0,30.0,8.0,True
5,0.0,68.0,1.0,1.0,0.0,5.0,30.0,0.0,True
6,3.0,78.0,1.0,1.0,0.0,51.0,14.0,1.0,True
7,1.0,1.0,1.0,1.0,15.0,0.0,2.0,0.0,True
8,2.0,28.0,1.0,1.0,2.0,23.0,37.0,22.0,True
9,4.0,166.0,1.0,1.0,16.0,72.0,2.0,0.0,True
10,1.56,137.0,3.0,1.0,10.0,85.0,484.0,180.0,True
11,3.0,43.0,1.0,1.0,2.0,36.0,813.0,149.0,True
12,2.0,158.0,2.0,1.0,0.0,104.0,369.0,25.0,True
13,4.75,55.0,2.0,1.0,0.5,47.0,116.0,95.0,True
14,3.46,62.0,4.0,1.0,17.85,54.0,630.0,74.0,True
15,7.0,228.0,1.0,1.0,2.0,9.0,1.0,1.0,True
16,6.0,237.0,1.0,1.0,0.0,151.0,1.0,1.0,True
17,5.5,274.0,1.0,1.0,0.0,179.0,68.0,6.0,True
18,5.78,302.0,7.0,1.0,0.67,196.0,205.0,224.0,True
19,0.5,369.0,1.0,1.0,0.0,3.0,61.0,2.0,True
20,8.75,384.0,4.0,1.0,2.75,189.0,191.0,1.0,True
21,5.0,103.0,1.0,1.0,14.0,92.0,2.0,1.0,True
22,1.06,123.0,4.0,1.0,16.15,109.0,2953.0,1910.0,True
23,2.33,125.0,3.0,1.0,0.0,111.0,233.0,83.0,True
24,12.25,392.0,2.0,1.0,19.5,257.0,112.0,17.0,True
25,2.0,463.0,2.0,1.0,106.0,40.0,20.0,10.0,True
26,7.5,474.0,3.0,1.0,49.0,249.0,8.0,12.0,True
27,13.0,492.0,1.0,1.0,9.0,23.0,16.0,16.0,True
28,4.6,124.0,3.0,1.0,0.0,46.0,4.0,5.0,True
29,9.4,560.0,2.0,1.0,45.6,300.0,97.0,112.0,True
30,0.0,502.0,1.0,1.0,0.0,324.0,69.0,0.0,True
31,1.0,134.0,1.0,1.0,90.0,119.0,0.0,261.0,True
32,2.0,520.0,1.0,1.0,2.0,338.0,2.0,3.0,True
33,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
34,51.0,585.0,1.0,1.0,5.0,377.0,42.0,3.0,True
35,2.5,595.0,2.0,1.0,14.0,387.0,55.0,0.0,True
