,nuc,aexp,nd,ns,age,la,ld,target
0,9.88,2.0,4.0,2.0,51.12,387.0,156.0,1
1,14.89,40.0,5.0,2.0,22.22,469.0,153.0,1
2,22.77,42.0,5.0,2.0,22.69,370.0,72.0,1
3,34.7,55.0,5.0,2.0,42.6,225.0,94.0,1
4,38.75,0.0,5.0,2.0,55.75,302.0,17.0,1
5,27.17,57.0,7.0,2.0,50.79,470.0,160.0,1
6,21.2,40.0,7.0,2.0,75.5,309.0,113.0,1
7,32.0,59.0,7.0,2.0,22.76,598.0,133.0,1
8,44.55,61.0,4.0,2.0,75.73,584.0,145.0,1
9,71.71,16.0,6.0,2.0,40.43,171.0,37.0,1
10,52.89,36.0,5.0,2.0,56.56,449.0,7.0,1
11,55.8,68.0,5.0,2.0,74.1,181.0,23.0,1
12,30.22,21.0,7.0,2.0,56.22,212.0,61.0,1
13,44.7,71.0,6.0,2.0,40.15,742.0,124.0,1
14,46.22,53.0,7.0,2.0,28.33,162.0,201.0,1
15,45.18,30.0,6.0,2.0,73.88,243.0,39.0,1
16,61.36,76.0,6.0,2.0,53.64,65.0,19.0,1
17,109.17,77.0,4.0,2.0,57.5,392.0,68.0,1
18,74.25,68.0,8.0,2.0,75.92,481.0,241.0,1
19,68.92,74.0,6.0,2.0,53.83,898.0,146.0,1
20,90.0,4.0,5.0,2.0,25.78,564.0,135.0,1
21,65.0,86.0,6.0,2.0,41.2,304.0,248.0,1
22,62.21,87.0,6.0,2.0,39.21,203.0,72.0,1
23,58.88,40.0,5.0,2.0,68.31,132.0,113.0,1
24,58.71,97.0,6.0,2.0,61.29,330.0,122.0,1
25,128.57,120.0,5.0,2.0,46.57,239.0,211.0,1
26,51.38,11.0,5.0,2.0,23.19,476.0,142.0,1
27,60.38,9.0,6.0,2.0,21.9,263.0,227.0,1
28,31.72,37.0,8.0,2.0,55.74,305.0,232.0,1
29,79.94,35.0,6.0,2.0,25.44,429.0,353.0,1
30,102.33,48.0,6.0,2.0,29.4,582.0,139.0,1
31,74.1,49.0,6.0,2.0,33.71,185.0,111.0,1
32,120.5,75.0,7.0,2.0,55.64,252.0,438.0,1
33,107.56,85.0,6.0,2.0,75.44,168.0,208.0,1
34,114.0,88.0,8.0,2.0,65.1,442.0,229.0,1
35,176.0,96.0,7.0,2.0,36.83,285.0,177.0,1
36,3.46,21.0,5.0,2.0,49.62,423.0,84.0,1
37,248.73,31.0,5.0,2.0,53.36,297.0,67.0,1
38,195.55,9.0,6.0,2.0,45.0,271.0,9.0,1
39,264.25,10.0,6.0,2.0,44.75,316.0,245.0,1
40,87.04,12.84,5.11,2.0,27.21,525.54,128.29,1
41,85.54,17.31,5.16,2.0,27.93,506.12,124.9,1
42,75.64,46.9,5.52,2.0,32.72,377.39,102.43,1
43,75.64,46.89,5.52,2.0,32.72,377.43,102.44,1
44,78.84,37.32,5.4,2.0,31.17,419.08,109.71,1
45,65.97,75.77,5.86,2.0,37.39,251.86,80.53,1
46,75.56,47.14,5.52,2.0,32.76,376.38,102.26,1
47,77.83,40.34,5.44,2.0,31.66,405.93,107.41,1
48,74.71,49.65,5.55,2.0,33.17,365.44,100.35,1
49,76.58,44.07,5.48,2.0,32.26,389.71,104.58,1
50,72.2,57.17,5.64,2.0,34.38,332.75,94.64,1
51,83.41,23.7,5.24,2.0,28.97,478.33,120.05,1
52,62.32,86.67,6.0,2.0,39.16,204.45,72.25,1
53,62.65,85.68,5.98,2.0,39.0,208.74,73.0,1
54,88.03,9.89,5.07,2.0,26.73,538.4,130.53,1
55,80.65,31.93,5.34,2.0,30.3,442.51,113.8,1
56,71.78,58.43,5.66,2.0,34.59,327.25,93.68,1
57,64.9,78.96,5.9,2.0,37.91,237.98,78.1,1
58,76.97,42.92,5.47,2.0,32.08,394.71,105.46,1
59,63.16,84.16,5.97,2.0,38.75,215.34,74.15,1
60,67.29,71.82,5.82,2.0,36.75,269.04,83.53,1
61,83.24,24.2,5.24,2.0,29.05,476.15,119.67,1
62,74.17,51.27,5.57,2.0,33.43,358.42,99.12,1
63,66.95,72.84,5.83,2.0,36.92,264.57,82.74,1
64,65.11,78.33,5.9,2.0,37.81,240.7,78.58,1
65,76.25,45.06,5.49,2.0,32.42,385.42,103.84,1
66,88.79,7.61,5.04,2.0,26.36,548.3,132.26,1
67,86.26,15.17,5.13,2.0,27.58,515.44,126.53,1
68,74.42,50.53,5.56,2.0,33.31,361.62,99.68,1
69,64.01,81.61,5.94,2.0,38.34,226.43,76.09,1
70,76.76,43.54,5.48,2.0,32.18,392.03,104.99,1
71,86.44,14.62,5.13,2.0,27.5,517.81,126.94,1
72,66.87,73.1,5.83,2.0,36.96,263.47,82.55,1
73,87.58,11.24,5.09,2.0,26.95,532.52,129.51,1
74,64.4,80.47,5.92,2.0,38.15,231.39,76.96,1
75,71.32,59.79,5.67,2.0,34.81,321.33,92.65,1
76,66.85,73.16,5.83,2.0,36.97,263.21,82.51,1
77,63.62,82.78,5.95,2.0,38.53,221.36,75.2,1
78,66.49,74.23,5.85,2.0,37.14,258.56,81.7,1
79,76.52,44.25,5.48,2.0,32.29,388.92,104.45,1
80,76.69,43.74,5.48,2.0,32.21,391.15,104.83,1
81,76.86,43.24,5.47,2.0,32.13,393.32,105.21,1
82,83.13,24.52,5.25,2.0,29.1,474.76,119.43,1
83,77.47,41.43,5.45,2.0,31.84,401.19,106.59,1
84,69.65,64.78,5.73,2.0,35.61,299.64,88.87,1
85,77.59,41.06,5.45,2.0,31.78,402.82,106.87,1
86,63.73,82.46,5.95,2.0,38.48,222.73,75.44,1
87,70.94,60.92,5.69,2.0,34.99,316.45,91.8,1
88,63.11,84.33,5.97,2.0,38.78,214.63,74.03,1
89,69.26,65.95,5.75,2.0,35.8,294.56,87.98,1
90,78.64,37.94,5.41,2.0,31.27,416.38,109.24,1
91,81.01,30.84,5.32,2.0,30.12,447.28,114.63,1
92,83.44,23.6,5.24,2.0,28.95,478.75,120.12,1
93,83.16,24.44,5.25,2.0,29.09,475.09,119.48,1
94,87.65,11.02,5.08,2.0,26.91,533.46,129.67,1
95,89.8,4.59,5.01,2.0,25.87,561.43,134.55,1
96,69.81,64.31,5.73,2.0,35.54,301.67,89.22,1
97,69.63,64.85,5.73,2.0,35.63,299.32,88.81,1
98,75.9,46.11,5.51,2.0,32.59,380.85,103.04,1
99,82.6,26.1,5.27,2.0,29.35,467.9,118.23,1
100,82.08,27.67,5.29,2.0,29.61,461.05,117.03,1
101,86.12,15.58,5.14,2.0,27.65,513.64,126.21,1
102,86.39,14.77,5.13,2.0,27.52,517.16,126.83,1
103,69.63,64.83,5.73,2.0,35.62,299.41,88.83,1
104,64.57,79.94,5.91,2.0,38.07,233.69,77.36,1
105,66.05,75.54,5.86,2.0,37.36,252.83,80.7,1
106,67.88,70.06,5.8,2.0,36.47,276.69,84.86,1
107,82.22,27.23,5.28,2.0,29.54,462.95,117.36,1
108,68.84,67.19,5.76,2.0,36.01,289.15,87.03,1
109,81.26,30.11,5.31,2.0,30.0,450.42,115.18,1
110,88.69,7.9,5.05,2.0,26.41,547.03,132.04,1
111,85.77,16.64,5.15,2.0,27.82,509.01,125.4,1
112,81.49,29.43,5.31,2.0,29.89,453.41,115.7,1
113,72.83,55.28,5.62,2.0,34.08,340.98,96.08,1
114,75.79,46.45,5.51,2.0,32.65,379.38,102.78,1
115,85.73,16.75,5.15,2.0,27.84,508.55,125.32,1
116,78.06,39.66,5.43,2.0,31.55,408.91,107.93,1
117,82.53,26.3,5.27,2.0,29.39,467.02,118.08,1
118,84.46,20.55,5.2,2.0,28.46,492.01,122.44,1
119,74.4,50.61,5.56,2.0,33.32,361.29,99.62,1
120,78.05,39.7,5.43,2.0,31.56,408.74,107.9,1
121,79.45,35.5,5.38,2.0,30.88,427.01,111.09,1
122,69.97,63.82,5.72,2.0,35.46,303.8,89.59,1
123,70.46,62.36,5.7,2.0,35.22,310.17,90.7,1
124,89.03,6.89,5.03,2.0,26.25,551.43,132.81,1
125,80.53,32.28,5.34,2.0,30.35,441.01,113.54,1
126,81.88,28.24,5.29,2.0,29.7,458.58,116.6,1
127,87.75,10.71,5.08,2.0,26.86,534.81,129.91,1
128,77.02,42.76,5.47,2.0,32.05,395.4,105.58,1
129,64.87,79.05,5.9,2.0,37.92,237.59,78.04,1
130,70.76,61.45,5.69,2.0,35.08,314.13,91.39,1
131,64.45,80.3,5.92,2.0,38.13,232.13,77.08,1
132,89.24,6.28,5.03,2.0,26.15,554.07,133.27,1
133,80.54,32.27,5.34,2.0,30.35,441.05,113.54,1
134,80.99,30.91,5.32,2.0,30.13,446.98,114.58,1
135,68.54,68.11,5.77,2.0,36.15,285.18,86.34,1
136,64.33,80.68,5.92,2.0,38.19,230.5,76.8,1
137,82.64,25.97,5.26,2.0,29.33,468.43,118.32,1
138,87.61,11.13,5.09,2.0,26.93,532.98,129.59,1
139,86.18,15.41,5.14,2.0,27.62,514.38,126.34,1
140,68.02,69.64,5.79,2.0,36.4,278.5,85.18,1
141,78.88,37.21,5.4,2.0,31.15,419.57,109.8,1
142,72.69,55.71,5.62,2.0,34.15,339.07,95.75,1
143,81.63,28.99,5.3,2.0,29.82,455.31,116.03,1
144,72.07,57.55,5.65,2.0,34.44,331.11,94.36,1
145,67.15,72.25,5.82,2.0,36.82,267.16,83.2,1
146,84.15,21.47,5.21,2.0,28.6,488.04,121.74,1
147,67.92,69.94,5.79,2.0,36.45,277.19,84.95,1
148,83.99,21.96,5.22,2.0,28.68,485.88,121.37,1
149,82.68,25.85,5.26,2.0,29.31,468.95,118.41,1
150,80.18,33.32,5.35,2.0,30.52,436.47,112.74,1
151,70.91,61.03,5.69,2.0,35.01,315.96,91.71,1
152,75.95,45.97,5.51,2.0,32.57,381.44,103.14,1
153,74.57,50.09,5.56,2.0,33.24,363.52,100.01,1
154,65.8,76.27,5.87,2.0,37.47,249.69,80.15,1
155,76.75,43.57,5.48,2.0,32.18,391.89,104.96,1
156,67.46,71.32,5.81,2.0,36.67,271.19,83.9,1
157,71.28,59.92,5.67,2.0,34.83,320.76,92.55,1
158,89.47,5.59,5.02,2.0,26.03,557.1,133.8,1
159,69.19,66.16,5.75,2.0,35.84,293.64,87.82,1
160,69.49,65.25,5.74,2.0,35.69,297.58,88.51,1
161,63.24,83.92,5.96,2.0,38.71,216.4,74.34,1
162,83.19,24.33,5.24,2.0,29.07,475.59,119.57,1
163,68.65,67.77,5.77,2.0,36.1,286.64,86.6,1
164,74.44,50.46,5.56,2.0,33.3,361.92,99.73,1
165,62.63,85.75,5.98,2.0,39.01,208.45,72.95,1
166,70.49,62.27,5.7,2.0,35.21,310.57,90.77,1
167,69.63,64.83,5.73,2.0,35.62,299.43,88.83,1
168,81.68,28.84,5.3,2.0,29.8,455.97,116.15,1
169,77.93,40.04,5.43,2.0,31.61,407.26,107.65,1
170,89.53,5.41,5.02,2.0,26.01,557.86,133.93,1
171,63.71,82.52,5.95,2.0,38.49,222.46,75.4,1
172,62.51,86.1,5.99,2.0,39.07,206.91,72.68,1
173,78.0,39.83,5.43,2.0,31.58,408.15,107.8,1
174,64.98,78.73,5.9,2.0,37.87,238.98,78.28,1
175,67.66,70.73,5.8,2.0,36.58,273.76,84.35,1
176,73.21,54.16,5.6,2.0,33.9,345.83,96.93,1
177,80.42,32.62,5.34,2.0,30.41,439.53,113.28,1
178,84.41,20.69,5.2,2.0,28.48,491.41,122.33,1
179,64.02,81.59,5.93,2.0,38.33,226.55,76.11,1
180,74.36,50.73,5.56,2.0,33.34,360.77,99.53,1
181,75.66,46.82,5.52,2.0,32.71,377.74,102.49,1
182,63.15,84.19,5.97,2.0,38.76,215.24,74.14,1
183,64.23,80.97,5.93,2.0,38.23,229.22,76.58,1
184,81.52,29.33,5.31,2.0,29.88,453.81,115.77,1
185,70.08,63.51,5.72,2.0,35.41,305.17,89.83,1
186,83.78,22.58,5.22,2.0,28.78,483.2,120.9,1
187,62.64,85.73,5.98,2.0,39.0,208.53,72.96,1
188,75.14,48.38,5.53,2.0,32.96,370.96,101.31,1
189,70.51,62.2,5.7,2.0,35.2,310.85,90.82,1
190,67.41,71.48,5.81,2.0,36.7,270.51,83.78,1
191,66.2,75.08,5.86,2.0,37.28,254.85,81.05,1
192,87.8,10.57,5.08,2.0,26.84,535.43,130.01,1
193,76.64,43.89,5.48,2.0,32.23,390.49,104.72,1
