,nuc,aexp,nd,ns,age,la,ld,target
0,13.0,35.0,13.0,2.0,91.31,561.0,800.0,1
1,21.31,21.0,10.0,2.0,72.69,345.0,9.0,1
2,23.58,34.0,15.0,2.0,124.62,196.0,73.0,1
3,32.32,89.0,7.0,2.0,107.71,701.0,326.0,1
4,23.9,47.0,8.0,2.0,105.96,491.0,250.0,1
5,39.0,84.0,8.0,1.0,111.58,250.0,115.0,1
6,108.07,5.0,8.0,1.0,83.67,67.0,18.0,1
7,85.21,24.0,8.0,1.0,96.84,265.0,55.0,1
8,29.3,9.0,10.0,1.0,68.74,209.0,57.0,1
9,25.26,21.0,9.0,1.0,91.61,144.0,124.0,1
10,21.96,28.0,11.0,1.0,35.13,283.0,157.0,1
11,115.5,36.0,10.0,1.0,30.19,219.0,371.0,1
12,42.0,66.0,8.0,1.0,82.42,155.0,85.0,1
13,23.38,87.0,10.0,1.0,35.88,324.0,314.0,1
14,81.16,92.0,14.0,1.0,33.0,600.0,225.0,1
15,142.29,107.0,10.0,1.0,44.14,91.0,71.0,1
16,34.5,70.0,7.0,1.0,162.3,262.0,0.0,1
17,112.43,89.0,11.0,1.0,128.0,313.0,263.0,1
18,54.68,151.0,14.0,2.0,132.46,661.0,269.0,1
19,121.65,150.0,7.0,1.0,141.31,330.0,159.0,1
20,34.26,4.0,10.0,2.0,85.61,612.0,47.0,1
21,89.28,180.0,9.0,2.0,137.28,629.0,547.0,1
22,243.13,267.0,9.0,1.0,122.73,135.0,8.0,1
23,229.0,73.0,10.0,2.0,111.5,246.0,44.0,1
24,109.24,167.0,12.0,1.0,60.52,187.0,199.0,1
25,162.0,0.0,13.0,1.0,56.53,1091.0,193.0,1
26,117.5,294.0,11.0,1.0,163.2,250.0,306.0,1
27,112.13,105.0,12.0,1.0,88.85,1023.0,107.0,1
28,147.15,151.0,10.0,1.0,85.31,811.0,354.0,1
29,113.88,154.0,12.0,1.0,75.69,304.0,237.0,1
30,178.81,278.0,11.0,1.0,97.26,221.0,87.0,1
31,249.75,260.0,10.0,1.0,72.75,118.0,63.0,1
32,174.1,46.0,7.0,1.0,144.05,309.0,214.0,1
33,136.68,52.0,8.0,1.0,178.07,360.0,239.0,1
34,90.6,230.0,13.0,1.0,57.2,448.0,401.0,1
35,127.64,152.0,8.0,1.0,62.07,515.0,335.0,1
36,62.09,168.0,8.0,1.0,60.44,890.0,71.0,1
37,88.13,285.0,14.0,1.0,171.61,653.0,393.0,1
38,229.67,51.0,6.0,1.0,114.83,502.0,193.0,1
39,213.0,179.0,10.0,2.0,116.24,95.0,43.0,1
40,69.58,48.47,9.83,1.83,91.89,531.34,40.41,1
41,207.92,222.66,9.17,1.17,116.47,215.42,14.58,1
42,185.27,194.15,9.28,1.28,112.45,267.13,18.8,1
43,43.35,15.45,9.96,1.96,87.22,591.24,45.3,1
44,182.52,190.68,9.29,1.29,111.96,273.42,19.32,1
45,230.49,251.09,9.06,1.06,120.49,163.86,10.36,1
46,221.92,240.29,9.1,1.1,118.96,183.44,11.96,1
47,127.74,121.7,9.55,1.55,102.22,398.52,29.55,1
48,141.97,139.62,9.48,1.48,104.75,366.04,26.89,1
49,103.52,91.21,9.67,1.67,97.92,453.83,34.07,1
50,95.09,80.59,9.71,1.71,96.42,473.09,35.64,1
51,96.32,82.14,9.7,1.7,96.64,470.28,35.41,1
52,197.46,209.49,9.22,1.22,114.62,239.31,16.53,1
53,214.25,230.63,9.14,1.14,117.6,200.97,13.39,1
54,163.93,167.27,9.38,1.38,108.66,315.88,22.79,1
55,213.74,229.99,9.14,1.14,117.51,202.12,13.49,1
56,45.05,17.58,9.95,1.95,87.53,587.37,44.99,1
57,50.01,23.83,9.92,1.92,88.41,576.03,44.06,1
58,54.28,29.2,9.9,1.9,89.17,566.29,43.26,1
59,157.76,159.5,9.41,1.41,107.56,329.97,23.94,1
60,95.78,81.46,9.71,1.71,96.54,471.51,35.51,1
61,42.35,14.18,9.96,1.96,87.05,593.53,45.49,1
62,169.9,174.79,9.35,1.35,109.72,302.24,21.67,1
63,44.02,16.29,9.95,1.95,87.34,589.71,45.18,1
64,178.17,185.2,9.31,1.31,111.19,283.35,20.13,1
65,76.67,57.4,9.8,1.8,93.15,515.15,39.08,1
66,69.35,48.18,9.83,1.83,91.85,531.87,40.45,1
67,195.19,206.63,9.23,1.23,114.21,244.5,16.95,1
68,211.88,227.65,9.15,1.15,117.18,206.38,13.84,1
69,158.66,160.64,9.4,1.4,107.72,327.91,23.77,1
70,114.33,104.82,9.62,1.62,99.84,429.14,32.05,1
71,150.98,150.97,9.44,1.44,106.35,345.45,25.21,1
72,75.93,56.47,9.8,1.8,93.02,516.83,39.22,1
73,74.11,54.17,9.81,1.81,92.69,521.0,39.56,1
74,155.85,157.1,9.42,1.42,107.22,334.32,24.3,1
