,nuc,aexp,nd,ns,age,la,ld,target
0,214.5,23.0,2.0,2.0,130.0,80.0,12.0,1
1,1.0,58.0,2.0,1.0,162.0,51.0,0.0,1
2,87.33,100.0,2.0,1.0,63.0,11.0,6.0,1
3,122.0,174.0,2.0,1.0,89.0,57.0,32.0,1
4,127.67,91.0,2.0,1.0,97.67,53.0,4.0,1
5,235.0,128.0,2.0,1.0,122.0,8.0,2.0,1
6,198.0,192.0,3.0,1.0,97.5,45.0,38.0,1
7,175.14,33.0,4.0,1.0,129.14,180.0,4.0,1
8,366.0,7.0,2.0,1.0,88.33,272.0,96.0,1
9,144.88,9.0,3.0,1.0,99.25,83.0,8.0,1
10,407.67,16.0,3.0,1.0,99.0,15.0,5.0,1
11,304.67,17.0,2.0,1.0,88.33,245.0,162.0,1
12,315.5,18.0,3.0,1.0,92.0,126.0,7.0,1
13,189.14,8.0,2.0,1.0,97.57,42.0,21.0,1
14,38.17,60.0,3.0,2.0,144.33,167.0,0.0,1
15,249.5,17.0,4.0,1.0,93.67,164.0,27.0,1
16,236.67,37.0,3.0,1.0,195.83,325.0,42.0,1
17,31.29,5.0,3.0,1.0,130.14,29.0,87.0,1
18,32.6,7.0,1.0,1.0,81.8,136.0,82.0,1
19,237.67,18.0,5.0,1.0,118.5,79.0,7.0,1
20,256.0,39.0,3.0,1.0,92.83,322.0,43.0,1
21,25.67,20.0,3.0,1.0,99.08,40.0,35.0,1
22,209.57,31.0,3.0,1.0,158.57,79.0,63.0,1
23,190.0,37.0,3.0,1.0,119.75,562.0,6.0,1
24,318.33,44.0,5.0,1.0,116.0,220.0,4.0,1
25,386.5,60.0,3.0,1.0,91.0,80.0,2.0,1
26,229.71,62.0,3.0,1.0,102.57,132.0,29.0,1
27,217.78,58.0,4.0,1.0,170.22,211.0,30.0,1
28,251.62,56.0,4.0,1.0,81.12,111.0,3.0,1
29,11.0,3.0,2.0,1.0,132.5,248.0,140.0,1
30,407.0,79.0,3.0,1.0,98.6,181.0,4.0,1
31,356.4,74.0,4.0,1.0,110.2,69.0,67.0,1
32,44.67,77.0,5.0,1.0,128.0,416.0,70.0,1
33,235.0,4.0,3.0,1.0,75.7,205.0,47.0,1
34,265.6,66.0,4.0,1.0,146.9,259.0,22.0,1
35,15.12,5.0,5.0,1.0,88.12,234.0,71.0,1
36,163.67,64.0,1.0,1.0,153.33,91.0,36.0,1
37,329.3,28.0,4.0,1.0,127.5,319.0,76.0,1
38,457.67,29.0,3.0,1.0,106.17,133.0,6.0,1
39,2.0,12.0,1.0,1.0,73.0,2.0,0.0,1
40,210.65,31.19,3.0,1.0,157.05,84.64,62.54,1
41,226.95,33.99,3.0,1.0,133.97,169.93,55.52,1
42,241.16,36.44,3.0,1.0,113.84,244.33,49.39,1
43,230.71,34.64,3.0,1.0,128.63,189.66,53.89,1
44,227.74,34.13,3.0,1.0,132.85,174.08,55.17,1
45,225.22,33.7,3.0,1.0,136.41,160.92,56.26,1
46,240.41,36.31,3.0,1.0,114.9,240.42,49.71,1
47,210.95,31.24,3.0,1.0,156.63,86.19,62.41,1
48,214.35,31.82,3.0,1.0,151.8,104.01,60.94,1
49,242.93,36.75,3.0,1.0,111.33,253.61,48.63,1
50,248.84,37.77,3.0,1.0,102.97,284.54,46.08,1
51,233.05,35.05,3.0,1.0,125.32,201.91,52.88,1
52,230.75,34.65,3.0,1.0,128.58,189.86,53.88,1
53,239.25,36.11,3.0,1.0,116.55,234.31,50.22,1
54,218.91,32.61,3.0,1.0,145.35,127.86,58.98,1
