,nuc,aexp,nd,ns,age,la,ld,target
0,23.58,34.0,15.0,2.0,124.62,196.0,73.0,1
1,25.73,37.0,5.0,2.0,511.03,491.0,734.0,1
2,72.63,431.0,13.0,1.0,114.26,98.0,52.0,1
3,63.96,379.0,9.0,2.0,155.79,97.0,44.0,1
4,248.8,8.0,4.0,1.0,289.4,192.0,10.0,1
5,258.6,32.0,4.0,1.0,279.4,267.0,12.0,1
6,135.5,469.0,7.0,2.0,170.0,145.0,3.0,1
7,37.69,55.0,16.0,3.0,172.1,275.0,229.0,1
8,200.62,51.0,6.0,2.0,186.38,320.0,39.0,1
9,85.2,331.0,13.0,1.0,296.15,479.0,42.0,1
10,548.67,66.0,3.0,1.0,365.67,81.0,4.0,1
11,114.36,117.0,5.0,2.0,415.09,242.0,96.0,1
12,34.5,70.0,7.0,1.0,162.3,262.0,0.0,1
13,112.43,89.0,11.0,1.0,128.0,313.0,263.0,1
14,54.68,151.0,14.0,2.0,132.46,661.0,269.0,1
15,52.25,504.0,13.0,1.0,169.5,90.0,90.0,1
16,75.19,87.0,12.0,1.0,278.49,75.0,73.0,1
17,205.5,351.0,5.0,2.0,212.2,1230.0,66.0,1
18,75.9,130.0,5.0,3.0,289.8,383.0,264.0,1
19,89.28,180.0,9.0,2.0,137.28,629.0,547.0,1
20,203.09,378.0,6.0,1.0,317.45,93.0,869.0,1
21,90.68,0.0,3.0,2.0,351.36,480.0,204.0,1
22,328.71,23.0,4.0,1.0,250.57,97.0,125.0,1
23,498.4,4.0,5.0,2.0,239.0,10.0,3.0,1
24,243.13,267.0,9.0,1.0,122.73,135.0,8.0,1
25,136.53,165.0,8.0,1.0,492.37,81.0,79.0,1
26,117.5,294.0,11.0,1.0,163.2,250.0,306.0,1
27,178.81,278.0,11.0,1.0,97.26,221.0,87.0,1
28,356.64,224.0,6.0,1.0,199.73,56.0,55.0,1
29,136.68,52.0,8.0,1.0,178.07,360.0,239.0,1
30,627.8,268.0,3.0,2.0,292.6,28.0,3.0,1
31,341.7,172.0,7.0,2.0,161.4,233.0,50.0,1
32,88.13,285.0,14.0,1.0,171.61,653.0,393.0,1
33,334.27,305.0,6.0,1.0,277.18,43.0,23.0,1
34,160.22,313.0,8.0,1.0,231.15,124.0,109.0,1
35,72.53,323.0,19.0,1.0,257.27,151.0,178.0,1
36,364.0,324.0,6.0,1.0,168.64,63.0,40.0,1
37,213.0,179.0,10.0,2.0,116.24,95.0,43.0,1
38,207.41,348.0,17.0,5.0,361.94,76.0,32.0,1
39,300.87,187.0,6.0,2.0,221.87,472.0,67.0,1
40,212.42,351.63,5.85,1.0,312.49,93.3,813.73,1
41,250.38,244.36,5.25,1.0,292.28,94.51,588.91,1
42,303.19,95.12,4.41,1.0,264.16,96.19,276.14,1
43,323.6,37.46,4.08,1.0,253.3,96.84,155.31,1
44,250.5,244.04,5.25,1.0,292.22,94.51,588.25,1
45,260.88,214.7,5.08,1.0,286.69,94.84,526.76,1
46,315.51,60.32,4.21,1.0,257.6,96.58,203.21,1
47,295.91,115.69,4.52,1.0,268.04,95.96,319.27,1
48,223.34,320.77,5.68,1.0,306.67,93.64,749.07,1
49,278.34,165.34,4.8,1.0,277.39,95.4,423.32,1
50,234.78,288.44,5.5,1.0,300.58,94.01,681.3,1
51,270.97,186.17,4.92,1.0,281.31,95.16,466.96,1
52,212.37,351.77,5.85,1.0,312.51,93.3,814.02,1
53,254.72,232.1,5.18,1.0,289.97,94.64,563.23,1
54,305.06,89.83,4.38,1.0,263.16,96.25,265.07,1
55,265.37,202.01,5.01,1.0,284.3,94.98,500.17,1
