,nuc,aexp,nd,ns,age,la,ld,target
0,13.46,29.0,2.0,1.0,0.0,383.0,177.0,1
1,2.5,72.0,4.0,1.0,7.88,295.0,244.0,1
2,9.67,99.0,3.0,1.0,3.67,617.0,551.0,1
3,8.8,49.0,2.0,1.0,7.8,464.0,256.0,1
4,7.0,100.0,4.0,1.0,15.59,162.0,117.0,1
5,4.83,79.0,4.0,1.0,25.48,267.0,170.0,1
6,8.92,102.0,5.0,1.0,5.25,426.0,382.0,1
7,14.86,51.0,4.0,1.0,3.86,95.0,124.0,1
8,8.36,78.0,4.0,1.0,25.36,148.0,141.0,1
9,9.0,88.0,2.0,1.0,9.5,267.0,209.0,1
10,7.38,89.0,2.0,1.0,4.62,286.0,270.0,1
11,8.0,93.0,3.0,1.0,6.4,368.0,142.0,1
12,3.11,57.0,4.0,1.0,17.56,377.0,44.0,1
13,9.38,90.0,3.0,1.0,37.0,254.0,217.0,1
14,10.33,96.0,5.0,1.0,27.0,649.0,493.0,1
15,2.82,108.0,3.0,1.0,2.0,245.0,235.0,1
16,2.69,139.0,4.0,1.0,2.0,367.0,138.0,1
17,12.4,66.0,2.0,1.0,9.6,340.0,230.0,1
18,3.75,68.0,3.0,1.0,8.5,274.0,122.0,1
19,4.22,69.0,4.0,1.0,7.44,339.0,128.0,1
20,9.5,76.0,4.0,1.0,7.3,547.0,12.0,1
21,16.5,98.0,3.0,1.0,2.58,545.0,59.0,1
22,8.83,66.0,5.0,1.0,9.92,573.0,144.0,1
23,25.93,128.0,5.0,1.0,9.47,432.0,138.0,1
24,13.27,22.0,4.0,1.0,0.0,715.0,227.0,1
25,116.47,5.0,3.0,1.0,20.13,316.0,146.0,1
26,32.09,143.0,5.0,1.0,6.18,302.0,337.0,1
27,48.5,0.0,4.0,1.0,15.38,579.0,113.0,1
28,94.5,34.0,5.0,1.0,4.75,132.0,147.0,1
29,42.83,66.0,4.0,1.0,4.17,558.0,346.0,1
30,238.33,55.0,5.0,1.0,31.5,579.0,439.0,1
31,53.91,2.0,3.0,1.0,6.64,484.0,108.0,1
