,nuc,aexp,nd,ns,age,la,ld,target
0,22.44,180.0,7.0,1.0,37.83,405.0,159.0,1
1,2.94,77.0,10.0,1.0,0.0,489.0,350.0,1
2,4.96,94.0,9.0,1.0,18.48,225.0,234.0,1
3,10.0,108.0,6.0,1.0,9.85,393.0,6.0,1
4,4.55,147.0,6.0,1.0,5.0,500.0,19.0,1
5,17.1,175.0,6.0,1.0,7.3,483.0,172.0,1
6,16.25,29.0,7.0,1.0,12.83,278.0,31.0,1
7,8.0,140.0,9.0,1.0,10.0,841.0,125.0,1
8,4.81,90.0,8.0,1.0,19.38,252.0,199.0,1
9,5.71,153.0,7.0,1.0,25.79,356.0,207.0,1
10,3.71,154.0,6.0,1.0,16.29,448.0,167.0,1
11,5.36,155.0,7.0,1.0,24.04,904.0,66.0,1
12,11.04,164.0,5.0,1.0,0.22,642.0,72.0,1
13,16.79,102.0,7.0,1.0,8.89,283.0,113.0,1
14,8.82,191.0,7.0,1.0,12.0,431.0,133.0,1
15,16.0,39.0,5.0,1.0,5.5,926.0,38.0,1
16,10.9,94.0,7.0,1.0,18.67,282.0,85.0,1
17,36.84,184.0,9.0,1.0,40.05,490.0,62.0,1
18,104.36,198.0,6.0,1.0,18.45,634.0,162.0,1
19,17.65,45.0,9.0,1.0,23.35,1027.0,2.0,1
20,32.75,55.0,9.0,1.0,3.35,974.0,391.0,1
21,39.78,18.0,8.0,1.0,1.0,483.0,309.0,1
22,22.19,79.0,7.0,1.0,10.06,248.0,87.0,1
23,145.0,53.0,9.0,1.0,3.23,317.0,43.0,1
24,107.79,55.0,9.0,1.0,4.11,741.0,236.0,1
25,121.18,106.0,9.0,1.0,5.59,750.0,218.0,1
26,182.25,124.0,6.0,1.0,17.42,514.0,246.0,1
27,50.59,168.0,9.0,1.0,5.53,357.0,1.0,1
28,54.38,144.0,8.0,1.0,8.15,96.0,63.0,1
29,42.53,135.0,6.0,1.0,13.21,317.0,131.0,1
30,172.77,94.0,6.0,1.0,0.0,524.0,260.0,1
31,80.79,5.0,7.0,1.0,16.36,444.0,1.0,1
32,4.29,9.0,6.0,1.0,6.71,843.0,0.0,1
33,81.4,189.0,9.0,1.0,2.05,343.0,112.0,1
34,104.12,194.0,6.0,1.0,15.24,390.0,8.0,1
35,178.88,100.0,7.0,1.0,38.0,397.0,150.0,1
36,248.38,155.0,7.0,1.0,23.08,430.0,79.0,1
37,85.1,9.0,7.0,1.0,18.6,426.0,114.0,1
38,5.71,79.0,5.0,1.0,2.71,561.0,3.0,1
39,72.09,47.0,8.0,1.0,20.18,452.0,78.0,1
40,24.24,74.33,7.39,1.0,8.76,389.2,146.12,1
41,26.65,68.85,7.85,1.0,7.22,555.02,215.56,1
42,25.67,71.08,7.66,1.0,7.85,487.62,187.33,1
43,29.86,61.56,8.45,1.0,5.19,775.42,307.85,1
44,29.72,61.88,8.43,1.0,5.27,765.99,303.9,1
45,23.61,75.77,7.27,1.0,9.16,345.6,127.87,1
46,29.89,61.51,8.46,1.0,5.17,777.1,308.55,1
47,32.06,56.57,8.87,1.0,3.79,926.59,371.15,1
48,26.21,69.86,7.76,1.0,7.51,524.61,202.82,1
49,25.31,71.9,7.59,1.0,8.08,462.83,176.96,1
50,27.47,67.0,8.0,1.0,6.71,611.13,239.05,1
51,24.47,73.82,7.43,1.0,8.61,404.72,152.62,1
52,26.95,68.18,7.9,1.0,7.04,575.32,224.06,1
