,nuc,aexp,nd,ns,age,la,ld,target
0,14.86,51.0,4.0,1.0,3.86,95.0,124.0,1
1,10.0,108.0,6.0,1.0,9.85,393.0,6.0,1
2,9.55,58.0,6.0,1.0,15.68,193.0,167.0,1
3,11.0,17.0,5.0,1.0,11.17,122.0,21.0,1
4,3.4,40.0,6.0,1.0,6.0,301.0,25.0,1
5,5.83,12.0,5.0,1.0,9.75,230.0,52.0,1
6,19.33,78.0,5.0,1.0,21.0,18.0,60.0,1
7,16.25,29.0,7.0,1.0,12.83,278.0,31.0,1
8,16.79,102.0,7.0,1.0,8.89,283.0,113.0,1
9,26.67,37.0,7.0,1.0,3.08,78.0,32.0,1
10,44.0,38.0,4.0,1.0,2.4,40.0,2.0,1
11,44.4,39.0,4.0,1.0,4.8,219.0,1.0,1
12,10.9,94.0,7.0,1.0,18.67,282.0,85.0,1
13,22.46,49.0,4.0,1.0,28.38,267.0,24.0,1
14,31.36,51.0,6.0,1.0,37.55,294.0,163.0,1
15,63.8,55.0,5.0,1.0,25.6,36.0,45.0,1
16,141.78,3.0,5.0,1.0,40.78,125.0,50.0,1
17,19.8,17.0,5.0,1.0,3.9,52.0,34.0,1
18,56.29,27.0,6.0,1.0,8.29,115.0,5.0,1
19,22.19,79.0,7.0,1.0,10.06,248.0,87.0,1
20,55.83,69.0,4.0,1.0,1.0,220.0,30.0,1
21,20.6,36.0,4.0,1.0,0.0,42.0,9.0,1
22,54.75,54.0,4.0,1.0,10.0,25.0,26.0,1
23,40.11,60.0,4.0,1.0,13.11,50.0,32.0,1
24,46.8,61.0,5.0,1.0,4.4,43.0,17.0,1
25,193.8,97.0,6.0,1.0,4.8,250.0,165.0,1
26,52.33,80.0,5.0,1.0,7.33,347.0,27.0,1
27,68.83,9.0,4.0,1.0,23.33,79.0,6.0,1
28,170.08,45.0,5.0,1.0,6.33,353.0,45.0,1
29,80.79,5.0,7.0,1.0,16.36,444.0,1.0,1
30,94.0,10.0,4.0,1.0,1.67,225.0,2.0,1
31,16.57,7.0,4.0,1.0,7.0,100.0,8.0,1
32,95.93,25.0,7.0,1.0,4.14,258.0,3.0,1
33,136.5,8.0,4.0,1.0,1.75,162.0,1.0,1
34,198.33,30.0,5.0,1.0,18.42,423.0,22.0,1
35,94.5,34.0,5.0,1.0,4.75,132.0,147.0,1
36,261.0,36.0,5.0,1.0,8.7,386.0,50.0,1
37,40.5,76.0,4.0,1.0,9.75,257.0,31.0,1
38,85.1,9.0,7.0,1.0,18.6,426.0,114.0,1
39,81.12,4.0,6.0,1.0,24.5,407.0,204.0,1
40,54.83,55.07,4.0,1.0,9.36,38.97,26.29,1
41,55.25,60.89,4.0,1.0,5.86,114.59,27.84,1
42,55.47,63.99,4.0,1.0,4.0,154.93,28.67,1
43,55.42,63.27,4.0,1.0,4.44,145.46,28.47,1
44,54.9,56.14,4.0,1.0,8.71,52.86,26.57,1
45,55.68,66.89,4.0,1.0,2.27,192.54,29.44,1
46,55.4,63.04,4.0,1.0,4.58,142.48,28.41,1
47,55.32,61.91,4.0,1.0,5.26,127.78,28.11,1
48,55.03,57.94,4.0,1.0,7.64,76.18,27.05,1
49,55.69,66.96,4.0,1.0,2.23,193.44,29.46,1
50,55.48,64.07,4.0,1.0,3.96,155.86,28.68,1
51,54.77,54.24,4.0,1.0,9.86,28.08,26.06,1
52,55.68,66.92,4.0,1.0,2.25,192.92,29.44,1
53,55.06,58.25,4.0,1.0,7.45,80.3,27.13,1
54,55.52,64.68,4.0,1.0,3.59,163.82,28.85,1
55,55.38,62.78,4.0,1.0,4.73,139.2,28.34,1
56,55.01,57.57,4.0,1.0,7.86,71.46,26.95,1
57,55.39,62.85,4.0,1.0,4.69,140.06,28.36,1
58,54.98,57.13,4.0,1.0,8.12,65.74,26.84,1
59,54.94,56.66,4.0,1.0,8.4,59.6,26.71,1
60,55.46,63.86,4.0,1.0,4.08,153.17,28.63,1
61,55.41,63.11,4.0,1.0,4.53,143.41,28.43,1
62,54.94,56.59,4.0,1.0,8.45,58.68,26.69,1
63,55.12,59.15,4.0,1.0,6.91,92.0,27.37,1
64,55.68,66.88,4.0,1.0,2.27,192.42,29.43,1
65,55.39,62.91,4.0,1.0,4.66,140.8,28.38,1
66,55.56,65.23,4.0,1.0,3.26,170.93,28.99,1
67,54.97,57.08,4.0,1.0,8.15,65.08,26.82,1
68,55.82,68.85,4.0,1.0,1.09,218.0,29.96,1
69,55.38,62.67,4.0,1.0,4.8,137.7,28.31,1
70,55.64,66.39,4.0,1.0,2.57,186.02,29.3,1
71,55.22,60.44,4.0,1.0,6.13,108.78,27.72,1
72,55.23,60.6,4.0,1.0,6.04,110.8,27.76,1
73,55.37,62.57,4.0,1.0,4.86,136.41,28.29,1
74,54.87,55.63,4.0,1.0,9.02,46.16,26.43,1
75,55.15,59.52,4.0,1.0,6.69,96.7,27.47,1
76,55.3,61.68,4.0,1.0,5.39,124.89,28.05,1
77,54.87,55.66,4.0,1.0,9.01,46.55,26.44,1
78,55.01,57.66,4.0,1.0,7.81,72.54,26.98,1
79,55.04,58.02,4.0,1.0,7.59,77.28,27.07,1
80,55.4,62.98,4.0,1.0,4.61,141.74,28.39,1
81,54.87,55.68,4.0,1.0,8.99,46.78,26.45,1
82,54.79,54.53,4.0,1.0,9.68,31.84,26.14,1
83,55.22,60.48,4.0,1.0,6.11,109.23,27.73,1
84,54.92,56.34,4.0,1.0,8.59,55.47,26.63,1
85,55.81,68.72,4.0,1.0,1.17,216.32,29.92,1
86,54.86,55.57,4.0,1.0,9.06,45.47,26.42,1
87,54.85,55.39,4.0,1.0,9.17,43.03,26.37,1
88,55.16,59.62,4.0,1.0,6.63,98.08,27.5,1
89,55.22,60.48,4.0,1.0,6.11,109.25,27.73,1
90,55.77,68.16,4.0,1.0,1.51,209.02,29.77,1
91,55.8,68.6,4.0,1.0,1.24,214.84,29.89,1
92,55.26,61.12,4.0,1.0,5.73,117.56,27.9,1
93,55.19,60.02,4.0,1.0,6.39,103.31,27.61,1
94,55.05,58.19,4.0,1.0,7.49,79.43,27.12,1
95,55.11,58.92,4.0,1.0,7.05,88.96,27.31,1
96,55.62,66.1,4.0,1.0,2.74,182.25,29.23,1
97,55.07,58.47,4.0,1.0,7.32,83.07,27.19,1
98,55.09,58.71,4.0,1.0,7.17,86.24,27.26,1
99,55.31,61.77,4.0,1.0,5.34,125.97,28.07,1
100,55.03,57.93,4.0,1.0,7.64,76.15,27.05,1
101,55.1,58.8,4.0,1.0,7.12,87.35,27.28,1
102,54.85,55.33,4.0,1.0,9.2,42.33,26.36,1
103,54.86,55.58,4.0,1.0,9.05,45.52,26.42,1
104,54.77,54.22,4.0,1.0,9.87,27.87,26.06,1
105,55.82,68.85,4.0,1.0,1.09,218.03,29.96,1
106,55.43,63.48,4.0,1.0,4.31,148.27,28.53,1
107,54.82,54.96,4.0,1.0,9.43,37.45,26.26,1
108,55.82,68.81,4.0,1.0,1.11,217.53,29.95,1
109,55.67,66.77,4.0,1.0,2.34,190.97,29.4,1
110,54.94,56.59,4.0,1.0,8.45,58.69,26.69,1
111,55.07,58.39,4.0,1.0,7.37,82.06,27.17,1
112,54.87,55.64,4.0,1.0,9.02,46.3,26.44,1
113,55.03,57.85,4.0,1.0,7.69,75.03,27.03,1
114,55.09,58.71,4.0,1.0,7.17,86.26,27.26,1
115,55.49,64.31,4.0,1.0,3.81,159.03,28.75,1
116,54.86,55.55,4.0,1.0,9.07,45.1,26.41,1
117,55.74,67.74,4.0,1.0,1.76,203.6,29.66,1
118,54.76,54.08,4.0,1.0,9.95,26.03,26.02,1
119,55.66,66.66,4.0,1.0,2.4,189.64,29.38,1
120,54.95,56.81,4.0,1.0,8.32,61.49,26.75,1
121,55.52,64.61,4.0,1.0,3.64,162.87,28.83,1
122,55.1,58.9,4.0,1.0,7.06,88.72,27.31,1
123,55.73,67.6,4.0,1.0,1.84,201.86,29.63,1
124,54.99,57.32,4.0,1.0,8.01,68.1,26.88,1
125,55.28,61.36,4.0,1.0,5.59,120.64,27.96,1
126,55.56,65.24,4.0,1.0,3.26,171.09,29.0,1
127,54.89,55.93,4.0,1.0,8.84,50.13,26.52,1
128,55.18,59.95,4.0,1.0,6.43,102.32,27.59,1
129,54.97,57.02,4.0,1.0,8.19,64.21,26.8,1
130,55.3,61.65,4.0,1.0,5.41,124.46,28.04,1
131,55.19,60.13,4.0,1.0,6.32,104.75,27.64,1
132,55.72,67.49,4.0,1.0,1.9,200.4,29.6,1
133,55.59,65.58,4.0,1.0,3.05,175.53,29.09,1
134,54.82,54.96,4.0,1.0,9.42,37.49,26.26,1
135,55.75,67.8,4.0,1.0,1.72,204.41,29.68,1
136,55.58,65.49,4.0,1.0,3.11,174.36,29.06,1
137,55.45,63.76,4.0,1.0,4.15,151.82,28.6,1
138,54.96,56.96,4.0,1.0,8.22,63.53,26.79,1
139,55.68,66.81,4.0,1.0,2.31,191.55,29.42,1
140,55.33,62.03,4.0,1.0,5.18,129.45,28.14,1
141,55.67,66.7,4.0,1.0,2.38,190.05,29.39,1
142,55.19,60.15,4.0,1.0,6.31,104.94,27.64,1
143,55.45,63.7,4.0,1.0,4.18,151.05,28.59,1
144,55.4,63.02,4.0,1.0,4.59,142.26,28.41,1
145,55.48,64.17,4.0,1.0,3.9,157.15,28.71,1
146,55.54,65.0,4.0,1.0,3.4,167.99,28.93,1
147,54.85,55.36,4.0,1.0,9.19,42.65,26.36,1
148,54.87,55.59,4.0,1.0,9.04,45.71,26.42,1
149,55.79,68.4,4.0,1.0,1.36,212.14,29.84,1
150,55.07,58.47,4.0,1.0,7.32,83.15,27.19,1
151,54.75,54.01,4.0,1.0,9.99,25.16,26.0,1
152,55.01,57.55,4.0,1.0,7.87,71.1,26.95,1
153,55.83,69.0,4.0,1.0,1.0,219.97,30.0,1
154,55.22,60.54,4.0,1.0,6.07,110.04,27.74,1
155,55.24,60.76,4.0,1.0,5.94,112.93,27.8,1
156,54.91,56.17,4.0,1.0,8.7,53.21,26.58,1
157,54.85,55.32,4.0,1.0,9.21,42.14,26.35,1
158,55.02,57.69,4.0,1.0,7.79,72.94,26.98,1
159,55.1,58.78,4.0,1.0,7.13,87.11,27.27,1
160,55.6,65.82,4.0,1.0,2.91,178.7,29.15,1
161,54.84,55.18,4.0,1.0,9.29,40.31,26.31,1
162,55.4,62.94,4.0,1.0,4.64,141.17,28.38,1
163,55.7,67.18,4.0,1.0,2.09,196.39,29.52,1
164,54.86,55.54,4.0,1.0,9.07,45.08,26.41,1
165,54.95,56.72,4.0,1.0,8.37,60.38,26.73,1
166,55.59,65.7,4.0,1.0,2.98,177.05,29.12,1
167,55.8,68.56,4.0,1.0,1.27,214.22,29.88,1
168,54.91,56.21,4.0,1.0,8.67,53.75,26.59,1
169,54.78,54.37,4.0,1.0,9.78,29.8,26.1,1
170,55.64,66.36,4.0,1.0,2.58,185.68,29.3,1
171,55.33,61.98,4.0,1.0,5.21,128.78,28.13,1
172,55.42,63.22,4.0,1.0,4.47,144.87,28.46,1
173,55.16,59.69,4.0,1.0,6.58,99.02,27.52,1
174,55.31,61.73,4.0,1.0,5.36,125.52,28.06,1
175,55.22,60.53,4.0,1.0,6.08,109.83,27.74,1
176,55.31,61.77,4.0,1.0,5.34,125.98,28.07,1
177,55.06,58.24,4.0,1.0,7.45,80.17,27.13,1
178,55.76,67.92,4.0,1.0,1.65,205.96,29.71,1
179,54.88,55.84,4.0,1.0,8.9,48.9,26.49,1
180,55.74,67.75,4.0,1.0,1.75,203.73,29.67,1
181,55.66,66.59,4.0,1.0,2.44,188.69,29.36,1
182,54.96,56.88,4.0,1.0,8.27,62.4,26.77,1
183,55.22,60.51,4.0,1.0,6.09,109.65,27.74,1
184,55.16,59.68,4.0,1.0,6.59,98.82,27.51,1
185,55.32,61.84,4.0,1.0,5.3,126.91,28.09,1
186,54.95,56.81,4.0,1.0,8.32,61.48,26.75,1
187,54.95,56.74,4.0,1.0,8.35,60.67,26.73,1
188,55.27,61.2,4.0,1.0,5.68,118.61,27.92,1
189,55.26,61.09,4.0,1.0,5.75,117.18,27.89,1
190,55.13,59.22,4.0,1.0,6.87,92.88,27.39,1
191,55.52,64.73,4.0,1.0,3.56,164.45,28.86,1
192,55.3,61.66,4.0,1.0,5.4,124.57,28.04,1
193,55.28,61.38,4.0,1.0,5.57,120.91,27.97,1
194,55.59,65.61,4.0,1.0,3.03,175.95,29.1,1
195,54.88,55.77,4.0,1.0,8.94,48.04,26.47,1
196,55.64,66.34,4.0,1.0,2.59,185.47,29.29,1
197,55.29,61.53,4.0,1.0,5.48,122.83,28.01,1
198,55.8,68.48,4.0,1.0,1.31,213.26,29.86,1
199,54.93,56.54,4.0,1.0,8.47,58.04,26.68,1
200,55.71,67.24,4.0,1.0,2.05,197.15,29.53,1
