,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.25,8.0,8.0,2.0,3.43,0.06,382.0,654.0,False
1,2.0,20.0,1.0,1.0,25.0,15.0,550.0,89.0,False
2,3.57,8.0,5.0,2.0,18.64,1.76,415.0,112.0,False
3,2.0,1.0,1.0,1.0,11.0,0.0,1289.0,1.0,True
4,0.0,8.0,3.0,1.0,0.0,3.0,869.0,0.0,False
5,3.75,13.0,11.0,2.0,36.15,0.69,188.0,116.0,False
6,4.72,165.0,7.0,2.0,22.83,0.96,593.0,421.0,False
7,2.1,26.0,6.0,2.0,5.81,0.0,789.0,721.0,False
8,2.59,33.0,6.0,2.0,1.18,1.0,621.0,266.0,False
9,4.0,37.0,8.0,2.0,0.0,0.0,413.0,156.0,False
10,2.12,50.0,9.0,1.0,11.78,37.0,2992.0,311.0,False
11,9.75,148.0,3.0,1.0,44.0,98.0,1273.0,884.0,False
12,10.67,273.0,1.0,1.0,4.0,169.0,1127.0,473.0,False
13,5.89,427.0,7.0,2.0,53.53,0.96,435.0,234.0,False
14,0.0,467.0,1.0,1.0,0.0,352.0,2068.0,0.0,False
15,0.0,527.0,2.0,1.0,0.0,402.0,826.0,1.0,False
16,2.71,66.0,5.0,1.0,3.21,45.0,1129.0,489.0,False
17,5.0,286.0,21.0,1.0,41.22,179.0,1155.0,144.0,False
18,5.06,74.0,9.0,2.0,6.21,1.0,735.0,287.0,False
19,10.28,167.0,28.0,2.0,3.06,1.85,4431.0,3362.0,False
20,0.0,81.0,10.0,2.0,0.0,0.0,9886.0,0.0,False
21,4.74,88.0,10.0,2.0,5.47,0.0,3072.0,2033.0,False
22,2.18,89.0,5.0,2.0,3.55,0.0,361.0,324.0,False
23,10.19,42.0,6.0,1.0,9.29,39.0,354.0,69.0,False
24,4.3,105.0,14.0,2.0,4.68,0.0,3679.0,3482.0,False
25,11.88,127.0,12.0,3.0,69.71,0.5,336.0,485.0,False
26,0.06,18.0,11.0,1.0,0.0,12.0,2651.0,31.0,False
27,14.5,175.0,7.0,3.0,56.88,0.5,287.0,416.0,False
28,6.0,368.0,7.0,2.0,144.12,1.85,366.0,38.0,False
29,1.29,21.0,11.0,3.0,30.53,0.54,828.0,127.0,False
30,1.36,51.0,7.0,1.0,6.09,40.0,360.0,13.0,False
31,3.71,36.0,6.0,1.0,2.36,28.0,555.0,199.0,False
32,9.15,230.0,17.0,2.0,7.36,0.0,459.0,480.0,False
33,22.72,477.0,7.0,2.0,17.08,0.89,692.0,964.0,False
34,21.5,486.0,8.0,1.0,1.55,339.0,817.0,352.0,False
35,10.86,74.0,3.0,1.0,4.57,60.0,450.0,14.0,False
36,5.93,76.0,8.0,1.0,39.07,62.0,276.0,114.0,False
37,3.29,83.0,7.0,1.0,11.39,69.0,1160.0,28.0,False
38,13.94,508.0,13.0,1.0,16.21,358.0,500.0,149.0,False
39,9.51,510.0,30.0,1.0,35.64,360.0,3248.0,298.0,False
40,1.05,519.0,8.0,1.0,12.0,368.0,2573.0,0.0,False
41,15.24,523.0,8.0,1.0,1.71,371.0,814.0,411.0,False
42,9.56,54.0,11.0,4.0,0.25,0.33,1596.0,4.0,True
