,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,3.75,162.0,5.0,2.0,25.92,0.96,342.0,263.0,False
1,7.25,125.0,3.0,2.0,87.0,1.85,206.0,54.0,False
2,6.55,44.0,3.0,3.0,12.82,0.5,115.0,38.0,False
3,10.25,165.0,5.0,2.0,11.38,1.85,558.0,225.0,False
4,16.88,12.0,3.0,2.0,29.0,0.09,381.0,208.0,False
5,12.0,27.0,5.0,3.0,29.5,0.01,72.0,21.0,False
6,13.0,28.0,5.0,3.0,0.0,0.01,21.0,72.0,True
7,14.33,135.0,4.0,3.0,9.5,0.5,66.0,40.0,False
8,9.62,325.0,4.0,2.0,141.25,1.85,657.0,664.0,False
9,1.29,21.0,11.0,3.0,30.53,0.54,828.0,127.0,False
10,13.77,236.0,5.0,2.0,7.85,0.0,319.0,214.0,False
11,10.45,243.0,8.0,2.0,36.73,1.0,58.0,51.0,False
12,11.0,448.0,3.0,2.0,92.75,1.85,119.0,25.0,False
13,11.43,248.0,13.0,4.0,6.57,0.33,1099.0,750.0,False
14,9.0,0.0,3.0,3.0,79.82,0.0,783.0,85.0,False
15,13.0,4.0,3.0,2.0,130.0,1.62,47.0,3.0,False
16,9.56,54.0,11.0,4.0,0.25,0.33,1596.0,4.0,True
17,19.5,10.0,2.0,2.0,76.5,0.67,7.0,3.0,False
18,10.3,450.0,5.0,2.0,143.82,0.06,93.0,63.0,False
19,0.0,0.0,6.0,3.0,0.0,0.0,460.0,0.0,True
20,2.89,75.0,8.0,4.0,16.33,0.0,262.0,48.0,False
21,0.75,1.0,6.0,3.0,8.25,1.0,535.0,337.0,False
22,7.67,90.0,3.0,3.0,0.0,0.0,17.0,18.0,True
23,6.0,238.0,5.0,3.0,4.4,0.0,597.0,63.0,False
24,5.0,6.0,11.0,4.0,17.23,0.65,455.0,23.0,False
25,1.67,282.0,3.0,3.0,14.83,0.0,82.0,83.0,False
26,2.83,284.0,9.0,3.0,26.33,0.0,1215.0,347.0,False
27,2.9,15.0,8.0,5.0,4.8,0.0,528.0,2.0,True
28,0.24,94.0,5.0,3.0,0.47,0.0,2.0,707.0,False
29,2.38,107.0,3.0,3.0,29.06,0.0,194.0,11.0,False
30,2.88,108.0,6.0,4.0,37.76,0.0,177.0,30.0,False
31,2.33,401.0,3.0,3.0,0.0,0.0,7.0,8.0,True
32,7.96,421.0,7.0,5.0,0.92,0.0,549.0,468.0,True
33,9.2,512.0,3.0,3.0,2.0,0.0,136.0,107.0,False
34,7.27,424.0,6.0,3.0,13.6,0.0,394.0,29.0,False
35,3.5,0.0,4.0,3.0,2.0,0.0,255.0,1.0,True
36,11.4,1.0,4.0,3.0,10.0,0.67,229.0,3.0,False
37,0.0,127.0,12.0,6.0,0.0,0.0,1114.0,486.0,False
38,8.47,20.0,14.0,4.0,11.11,0.0,183.0,305.0,False
39,0.0,0.0,8.0,8.0,0.0,0.0,769.0,1.0,True
40,0.0,45.0,9.0,6.0,0.0,0.0,1405.0,301.0,False
41,4.92,0.0,6.0,5.0,55.75,0.0,267.0,159.0,False
42,1.17,146.0,12.0,4.0,8.38,0.0,463.0,133.0,False
43,2.23,59.0,10.0,4.0,16.08,0.0,91.0,54.0,False
44,1.73,108.0,7.0,4.0,23.93,0.0,869.0,1171.0,False
