,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,3.44,44.0,10.0,1.0,14.56,35.0,490.0,303.0,False
1,0.0,0.0,1.0,1.0,0.0,0.0,347.0,0.0,True
2,2.0,1.0,1.0,1.0,11.0,0.0,1289.0,1.0,True
3,0.0,6.0,1.0,1.0,0.0,3.0,453.0,0.0,False
4,2.64,32.0,2.0,2.0,39.91,1.85,610.0,384.0,False
5,7.75,140.0,3.0,1.0,16.5,100.0,381.0,303.0,False
6,0.0,109.0,2.0,1.0,0.0,75.0,435.0,0.0,False
7,3.81,173.0,9.0,1.0,19.21,126.0,779.0,557.0,False
8,5.0,29.0,1.0,1.0,12.0,11.0,462.0,0.0,False
9,5.58,156.0,3.0,1.0,14.0,99.0,269.0,49.0,False
10,0.0,170.0,1.0,1.0,0.0,107.0,891.0,0.0,False
11,6.8,13.0,3.0,1.0,14.8,10.0,258.0,35.0,False
12,4.29,104.0,3.0,2.0,35.0,1.85,374.0,132.0,False
13,0.0,23.0,5.0,1.0,0.0,12.0,1300.0,0.0,False
14,2.1,26.0,6.0,2.0,5.81,0.0,789.0,721.0,False
15,4.36,114.0,3.0,2.0,17.91,1.85,325.0,37.0,False
16,4.36,114.0,3.0,2.0,17.91,1.85,325.0,37.0,False
17,3.68,27.0,10.0,2.0,4.68,1.0,1273.0,305.0,False
18,7.17,117.0,3.0,2.0,6.83,1.85,698.0,46.0,False
19,7.71,122.0,5.0,1.0,1.57,76.0,2076.0,278.0,False
20,0.12,127.0,5.0,1.0,10.94,81.0,1420.0,15.0,False
21,2.53,48.0,9.0,2.0,5.61,1.0,641.0,326.0,False
22,2.29,144.0,9.0,1.0,29.14,95.0,591.0,73.0,False
23,0.95,55.0,5.0,1.0,1.4,40.0,725.0,94.0,False
24,1.4,61.0,3.0,1.0,4.36,42.0,668.0,500.0,False
25,2.89,285.0,3.0,1.0,17.78,178.0,762.0,99.0,False
26,3.87,70.0,7.0,1.0,5.93,48.0,351.0,109.0,False
27,10.19,42.0,6.0,1.0,9.29,39.0,354.0,69.0,False
28,9.57,17.0,3.0,1.0,0.0,13.0,277.0,244.0,False
29,3.25,7.0,2.0,1.0,0.25,3.0,627.0,3.0,False
30,0.0,220.0,1.0,1.0,0.0,156.0,3657.0,0.0,False
31,1.54,227.0,2.0,1.0,1.62,161.0,786.0,899.0,False
32,3.81,111.0,12.0,2.0,28.26,0.0,2405.0,1273.0,False
33,2.56,16.0,1.0,1.0,0.44,13.0,587.0,249.0,False
34,15.0,293.0,1.0,1.0,34.0,183.0,429.0,7.0,False
35,8.85,64.0,6.0,1.0,3.59,60.0,632.0,16.0,False
36,0.0,47.0,1.0,1.0,0.0,7.0,1174.0,0.0,False
37,12.71,56.0,5.0,1.0,15.58,48.0,194.0,45.0,False
38,0.67,9.0,5.0,1.0,0.0,6.0,819.0,19.0,False
39,0.0,179.0,2.0,1.0,0.0,116.0,471.0,0.0,False
40,1.29,21.0,11.0,3.0,30.53,0.54,828.0,127.0,False
41,5.92,183.0,2.0,1.0,43.38,120.0,434.0,321.0,False
42,2.15,32.0,4.0,1.0,8.62,24.0,236.0,119.0,False
43,2.0,81.0,2.0,1.0,5.0,67.0,290.0,0.0,False
44,16.79,218.0,6.0,1.0,37.74,138.0,629.0,435.0,False
45,3.57,424.0,9.0,3.0,30.51,0.98,2469.0,907.0,False
46,4.53,52.0,6.0,1.0,3.0,40.0,533.0,78.0,False
47,12.48,537.0,8.0,1.0,8.42,384.0,1886.0,241.0,False
48,0.0,540.0,1.0,1.0,0.0,387.0,1043.0,0.0,False
49,2.48,23.0,7.0,1.0,70.07,18.0,1212.0,1131.0,False
50,9.56,54.0,11.0,4.0,0.25,0.33,1596.0,4.0,True
51,4.59,37.0,10.0,2.0,14.65,1.0,722.0,494.0,False
52,18.0,441.0,13.0,1.0,97.43,290.0,1830.0,674.0,False
53,7.17,81.0,4.0,1.0,34.83,61.0,394.0,48.0,False
54,0.04,0.0,2.0,1.0,0.83,0.0,999.0,3.0,True
55,0.0,0.0,6.0,3.0,0.0,0.0,460.0,0.0,True
56,5.56,217.0,6.0,2.0,0.44,0.0,421.0,289.0,False
57,1.33,475.0,3.0,1.0,0.33,7.0,452.0,3.0,False
58,2.57,285.0,3.0,1.0,0.0,40.0,259.0,59.0,False
59,0.0,1.0,1.0,1.0,0.0,1.0,574.0,0.0,True
60,0.0,0.0,1.0,1.0,0.0,0.0,329.0,0.0,True
61,4.0,486.0,2.0,1.0,10.33,15.0,1738.0,382.0,False
