,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,2.0,14.0,4.0,3.0,1.25,234.0,214.0,False
1,3.0,8.0,3.0,2.0,12.2,0.95,0.0,272.0,False
2,4.14,39.0,7.0,2.0,1.0,0.96,115.0,116.0,False
3,8.25,8.0,4.0,2.0,0.75,1.0,57.0,77.0,False
4,2.91,16.0,4.0,2.0,12.09,1.85,205.0,161.0,False
5,3.75,162.0,5.0,2.0,25.92,0.96,342.0,263.0,False
6,4.72,165.0,7.0,2.0,22.83,0.96,593.0,421.0,False
7,2.0,15.0,3.0,2.0,4.43,0.0,440.0,103.0,False
8,8.75,112.0,3.0,2.0,28.58,1.85,285.0,143.0,False
9,2.59,33.0,6.0,2.0,1.18,1.0,621.0,266.0,False
10,6.29,116.0,2.0,2.0,5.29,1.85,650.0,213.0,False
11,10.05,119.0,4.0,1.0,37.95,75.0,860.0,674.0,False
12,7.25,125.0,3.0,2.0,87.0,1.85,206.0,54.0,False
13,9.5,310.0,7.0,2.0,21.83,0.96,193.0,548.0,False
14,9.14,399.0,5.0,2.0,14.0,0.96,84.0,57.0,False
15,1.33,1.0,6.0,1.0,7.58,1.0,19.0,760.0,False
16,1.4,61.0,3.0,1.0,4.36,42.0,668.0,500.0,False
17,2.71,66.0,5.0,1.0,3.21,45.0,1129.0,489.0,False
18,17.1,570.0,14.0,2.0,35.8,0.96,433.0,1503.0,False
19,4.88,170.0,2.0,1.0,51.75,116.0,718.0,710.0,False
20,10.49,30.0,17.0,2.0,46.1,0.99,203.0,132.0,False
21,7.44,39.0,7.0,1.0,2.81,36.0,177.0,18.0,False
22,2.18,89.0,5.0,2.0,3.55,0.0,361.0,324.0,False
23,20.2,22.0,4.0,3.0,24.2,0.97,346.0,152.0,False
24,2.87,20.0,3.0,1.0,138.33,15.0,439.0,382.0,False
25,3.81,111.0,12.0,2.0,28.26,0.0,2405.0,1273.0,False
26,13.0,28.0,5.0,3.0,0.0,0.01,21.0,72.0,True
27,8.85,64.0,6.0,1.0,3.59,60.0,632.0,16.0,False
28,13.33,137.0,1.0,2.0,20.0,1.0,219.0,736.0,False
29,12.67,169.0,3.0,2.0,92.33,1.0,37.0,6.0,False
30,6.41,68.0,5.0,1.0,16.84,59.0,606.0,44.0,False
31,7.88,318.0,9.0,1.0,118.35,226.0,244.0,111.0,False
32,11.75,356.0,10.0,2.0,119.64,1.85,785.0,1037.0,False
33,16.0,177.0,5.0,1.0,10.2,114.0,254.0,323.0,False
34,6.0,368.0,7.0,2.0,144.12,1.85,366.0,38.0,False
35,1.29,21.0,11.0,3.0,30.53,0.54,828.0,127.0,False
36,16.0,52.0,4.0,2.0,0.86,0.29,292.0,215.0,False
37,7.69,57.0,5.0,1.0,7.62,45.0,467.0,54.0,False
38,13.8,6.0,8.0,1.0,13.2,5.0,542.0,435.0,False
39,5.41,19.0,20.0,1.0,19.46,14.0,1911.0,730.0,False
40,15.25,26.0,4.0,2.0,52.38,0.53,32.0,12.0,False
41,17.12,21.0,3.0,2.0,57.88,1.0,73.0,29.0,False
42,9.56,54.0,11.0,4.0,0.25,0.33,1596.0,4.0,True
43,3.13,73.0,8.0,1.0,16.6,53.0,6.0,275.0,False
44,10.0,74.0,9.0,1.0,164.47,54.0,878.0,328.0,False
45,1.0,63.0,10.0,4.0,3.33,0.0,126.0,91.0,False
46,1.54,158.0,21.0,3.0,0.1,0.0,395.0,307.0,True
47,0.0,0.0,6.0,3.0,0.0,0.0,460.0,0.0,True
48,3.0,10.0,11.0,5.0,14.0,0.0,743.0,42.0,False
49,3.71,214.0,10.0,3.0,21.47,0.0,430.0,465.0,False
