,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.25,8.0,8.0,2.0,3.43,0.06,382.0,654.0,False
1,4.62,19.0,5.0,2.0,6.62,0.95,331.0,20.0,False
2,4.72,165.0,7.0,2.0,22.83,0.96,593.0,421.0,False
3,7.0,237.0,6.0,2.0,41.25,0.96,0.0,66.0,False
4,1.5,12.0,6.0,2.0,24.0,0.0,691.0,190.0,False
5,2.1,26.0,6.0,2.0,5.81,0.0,789.0,721.0,False
6,8.25,18.0,3.0,2.0,43.25,0.5,27.0,2.0,False
7,9.24,425.0,7.0,2.0,52.12,0.96,276.0,168.0,False
8,19.63,15.0,12.0,2.0,18.22,0.86,157.0,54.0,False
9,7.67,107.0,7.0,2.0,5.61,0.0,860.0,665.0,False
10,11.5,119.0,4.0,2.0,8.25,0.0,41.0,2.0,False
11,12.0,27.0,5.0,3.0,29.5,0.01,72.0,21.0,False
12,13.0,28.0,5.0,3.0,0.0,0.01,21.0,72.0,True
13,6.0,69.0,3.0,2.0,14.67,0.99,361.0,26.0,False
14,12.67,169.0,3.0,2.0,92.33,1.0,37.0,6.0,False
15,15.86,178.0,4.0,2.0,19.79,1.0,245.0,134.0,False
16,7.79,53.0,9.0,2.0,6.21,1.12,106.0,69.0,False
17,10.45,243.0,8.0,2.0,36.73,1.0,58.0,51.0,False
18,23.56,16.0,14.0,4.0,57.42,0.33,1089.0,940.0,False
19,17.12,21.0,3.0,2.0,57.88,1.0,73.0,29.0,False
20,6.04,42.0,7.0,2.0,116.64,0.53,242.0,474.0,False
21,19.5,10.0,2.0,2.0,76.5,0.67,7.0,3.0,False
22,25.4,59.0,4.0,3.0,3.0,0.11,175.0,49.0,False
23,12.53,124.0,9.0,3.0,169.76,0.17,307.0,501.0,False
24,0.0,0.0,6.0,3.0,0.0,0.0,460.0,0.0,True
25,3.86,15.0,5.0,3.0,23.57,0.0,191.0,225.0,False
26,1.2,21.0,4.0,3.0,8.0,0.0,109.0,5.0,False
27,3.59,203.0,9.0,4.0,37.48,0.0,277.0,194.0,False
28,7.86,215.0,6.0,3.0,1.71,0.0,60.0,37.0,False
29,7.67,90.0,3.0,3.0,0.0,0.0,17.0,18.0,True
30,3.56,467.0,7.0,6.0,4.0,0.0,26.0,23.0,False
31,5.0,248.0,4.0,4.0,9.0,0.0,51.0,17.0,False
32,4.67,96.0,4.0,3.0,14.67,0.0,143.0,14.0,False
33,2.9,15.0,8.0,5.0,4.8,0.0,528.0,2.0,True
34,3.64,318.0,8.0,3.0,31.0,0.0,955.0,749.0,False
35,42.33,101.0,3.0,3.0,9.67,0.11,92.0,92.0,False
36,5.47,329.0,11.0,4.0,55.88,0.0,434.0,740.0,False
37,5.51,2.0,15.0,5.0,39.46,0.96,585.0,116.0,False
38,12.0,104.0,3.0,3.0,23.33,0.0,17.0,8.0,False
39,0.24,94.0,5.0,3.0,0.47,0.0,2.0,707.0,False
40,5.2,95.0,6.0,3.0,2.4,0.0,86.0,93.0,False
41,11.25,30.0,3.0,2.0,19.25,0.0,35.0,0.0,False
42,2.33,401.0,3.0,3.0,0.0,0.0,7.0,8.0,True
43,12.25,113.0,4.0,3.0,25.5,0.0,16.0,5.0,False
44,5.0,418.0,4.0,3.0,5.0,0.0,146.0,70.0,False
45,7.96,421.0,7.0,5.0,0.92,0.0,549.0,468.0,True
46,8.48,115.0,12.0,5.0,7.09,0.04,1021.0,4.0,False
47,3.5,0.0,4.0,3.0,2.0,0.0,255.0,1.0,True
48,7.18,13.0,10.0,2.0,32.5,0.0,181.0,273.0,False
49,8.47,20.0,14.0,4.0,11.11,0.0,183.0,305.0,False
50,12.0,21.0,4.0,2.0,11.0,0.0,105.0,10.0,False
51,0.0,24.0,9.0,3.0,0.0,0.0,272.0,316.0,False
52,10.25,55.0,4.0,2.0,20.25,0.0,14.0,7.0,False
53,0.93,56.0,14.0,3.0,8.55,0.0,406.0,497.0,False
54,19.79,98.0,13.0,6.0,12.86,0.0,93.0,67.0,False
55,1.0,107.0,2.0,3.0,17.0,0.0,9.0,10.0,False
56,2.07,118.0,11.0,3.0,5.67,0.0,447.0,1021.0,False
57,2.14,121.0,4.0,3.0,8.43,0.0,209.0,14.0,False
58,0.91,50.0,11.0,2.0,13.78,0.0,268.0,379.0,False
59,1.3,147.0,4.0,3.0,9.2,0.0,208.0,9.0,False
60,7.33,539.0,5.0,3.0,0.5,0.0,362.0,2.0,True
61,5.3,147.0,3.0,2.0,11.7,0.0,167.0,360.0,False
62,1.76,169.0,7.0,3.0,8.88,0.0,409.0,1162.0,False
63,7.18,184.0,13.0,5.0,8.55,0.0,828.0,77.0,False
64,10.38,186.0,6.0,2.0,2.0,0.0,44.0,14.0,False
65,0.76,549.0,7.0,3.0,19.97,0.0,77.0,50.0,False
66,6.74,39.0,11.0,5.0,34.23,0.0,1198.0,390.0,False
67,5.29,0.0,3.0,3.0,22.86,0.0,485.0,4.0,True
68,3.54,0.0,7.0,2.0,33.15,0.0,336.0,873.0,False
69,2.24,250.0,6.0,3.0,30.52,0.0,743.0,44.0,False
70,18.23,82.0,7.0,2.0,4.77,1.0,425.0,292.0,False
