,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,3.57,8.0,5.0,2.0,18.64,1.76,415.0,112.0,False
1,2.36,10.0,4.0,2.0,31.55,1.85,204.0,262.0,False
2,2.0,1.0,1.0,1.0,11.0,0.0,1289.0,1.0,True
3,2.64,32.0,2.0,2.0,39.91,1.85,610.0,384.0,False
4,3.81,173.0,9.0,1.0,19.21,126.0,779.0,557.0,False
5,5.0,29.0,1.0,1.0,12.0,11.0,462.0,0.0,False
6,5.58,156.0,3.0,1.0,14.0,99.0,269.0,49.0,False
7,14.5,68.0,2.0,2.0,1.0,1.85,352.0,99.0,False
8,7.29,169.0,2.0,1.0,4.71,106.0,351.0,85.0,False
9,0.0,23.0,5.0,1.0,0.0,12.0,1300.0,0.0,False
10,2.2,106.0,3.0,2.0,19.2,1.85,751.0,103.0,False
11,2.29,144.0,9.0,1.0,29.14,95.0,591.0,73.0,False
12,1.4,61.0,3.0,1.0,4.36,42.0,668.0,500.0,False
13,5.06,74.0,9.0,2.0,6.21,1.0,735.0,287.0,False
14,1.81,11.0,7.0,1.0,8.06,10.0,154.0,10.0,False
15,10.25,165.0,5.0,2.0,11.38,1.85,558.0,225.0,False
16,19.63,15.0,12.0,2.0,18.22,0.86,157.0,54.0,False
17,7.91,85.0,5.0,1.0,6.46,62.0,288.0,295.0,False
18,20.46,16.0,10.0,1.0,19.96,12.0,294.0,162.0,False
19,7.79,97.0,6.0,1.0,8.58,72.0,417.0,710.0,False
20,16.0,6.0,1.0,1.0,0.0,2.0,314.0,144.0,True
21,3.25,7.0,2.0,1.0,0.25,3.0,627.0,3.0,False
22,11.29,47.0,4.0,1.0,5.0,44.0,123.0,63.0,False
23,13.29,14.0,3.0,1.0,39.88,8.0,770.0,804.0,False
24,9.87,700.0,7.0,2.0,13.93,0.93,684.0,64.0,False
25,2.56,16.0,1.0,1.0,0.44,13.0,587.0,249.0,False
26,0.92,22.0,2.0,1.0,0.69,19.0,528.0,107.0,False
27,22.6,362.0,4.0,1.0,9.0,234.0,648.0,562.0,False
28,0.0,83.0,1.0,1.0,0.0,77.0,578.0,14.0,False
29,1.11,10.0,3.0,1.0,0.0,7.0,338.0,25.0,False
30,1.4,12.0,5.0,1.0,3.2,8.0,255.0,100.0,False
31,13.81,171.0,5.0,1.0,20.62,110.0,147.0,114.0,False
32,8.08,324.0,5.0,1.0,22.46,232.0,403.0,254.0,False
33,2.35,33.0,7.0,1.0,12.55,26.0,573.0,126.0,False
34,18.33,18.0,8.0,2.0,63.78,1.12,147.0,113.0,False
35,12.58,182.0,5.0,2.0,16.67,0.0,108.0,65.0,False
36,7.1,35.0,5.0,1.0,2.4,27.0,112.0,48.0,False
37,9.56,43.0,6.0,1.0,0.89,34.0,121.0,33.0,False
38,21.5,486.0,8.0,1.0,1.55,339.0,817.0,352.0,False
39,15.71,19.0,6.0,1.0,1.71,15.0,106.0,3.0,False
40,19.81,313.0,2.0,1.0,56.37,205.0,920.0,318.0,False
41,9.56,54.0,11.0,4.0,0.25,0.33,1596.0,4.0,True
42,25.4,59.0,4.0,3.0,3.0,0.11,175.0,49.0,False
43,0.36,8.0,4.0,3.0,2.64,0.0,237.0,21.0,False
44,0.04,0.0,2.0,1.0,0.83,0.0,999.0,3.0,True
45,0.0,0.0,6.0,3.0,0.0,0.0,460.0,0.0,True
46,0.0,5.0,4.0,1.0,0.0,0.0,714.0,5.0,False
47,0.0,468.0,2.0,1.0,0.0,2.0,653.0,0.0,False
48,7.25,0.0,3.0,1.0,30.5,0.0,289.0,27.0,False
49,2.83,284.0,9.0,3.0,26.33,0.0,1215.0,347.0,False
50,0.0,1.0,1.0,1.0,0.0,1.0,574.0,0.0,True
51,3.0,12.0,4.0,2.0,3.5,0.77,1571.0,1.0,True
52,2.43,354.0,4.0,3.0,17.43,0.0,454.0,242.0,False
53,1.33,27.0,3.0,2.0,1.56,0.0,640.0,77.0,False
54,2.87,426.0,8.0,2.0,10.27,0.0,896.0,159.0,False
55,2.71,30.0,3.0,1.0,3.86,6.0,381.0,33.0,False
56,3.5,0.0,4.0,3.0,2.0,0.0,255.0,1.0,True
57,10.33,446.0,4.0,2.0,6.83,0.0,239.0,15.0,False
58,6.69,36.0,8.0,2.0,11.19,0.0,312.0,207.0,False
59,7.05,14.0,11.0,5.0,3.7,0.0,1807.0,43.0,False
60,12.0,21.0,4.0,2.0,11.0,0.0,105.0,10.0,False
61,0.0,17.0,3.0,1.0,0.0,0.0,930.0,3.0,False
62,3.56,7.0,6.0,1.0,15.17,4.0,505.0,139.0,False
63,0.0,0.0,7.0,1.0,0.0,0.0,1338.0,0.0,False
64,8.54,31.0,2.0,1.0,0.0,31.0,572.0,220.0,False
65,0.0,23.0,1.0,1.0,0.0,23.0,509.0,0.0,False
66,8.58,21.0,3.0,1.0,0.0,21.0,294.0,222.0,False
67,10.33,26.0,4.0,1.0,0.0,26.0,113.0,64.0,False
68,7.28,34.0,8.0,1.0,0.0,34.0,94.0,78.0,False
69,4.5,28.0,5.0,1.0,0.0,28.0,439.0,221.0,False
70,8.32,45.0,8.0,1.0,0.0,45.0,350.0,393.0,False
71,3.62,0.0,4.0,1.0,0.0,0.0,249.0,149.0,False
72,7.09,44.0,7.0,1.0,0.0,44.0,1211.0,386.0,False
73,6.29,13.0,4.0,1.0,0.0,13.0,664.0,169.0,False
74,11.59,48.0,11.0,1.0,0.0,48.0,302.0,256.0,False
75,27.1,2.0,3.0,1.0,0.0,2.0,157.0,66.0,True
76,21.86,66.0,7.0,1.0,0.0,66.0,110.0,210.0,False
77,18.31,100.0,5.0,1.0,0.0,100.0,345.0,206.0,False
78,25.62,85.0,7.0,1.0,0.0,85.0,135.0,64.0,False
79,14.83,87.0,7.0,1.0,0.0,87.0,73.0,46.0,False
80,20.42,94.0,12.0,1.0,0.0,94.0,639.0,585.0,False
81,21.85,27.0,11.0,1.0,0.0,27.0,503.0,538.0,False
82,1.0,127.0,5.0,2.0,4.44,0.0,144.0,36.0,False
83,1.58,38.0,5.0,2.0,0.83,0.0,133.0,56.0,False
84,6.56,52.0,7.0,1.0,3.63,52.0,815.0,599.0,False
85,0.5,32.0,2.0,1.0,0.6,32.0,504.0,0.0,False
86,9.0,55.0,10.0,1.0,6.77,55.0,229.0,206.0,False
87,5.0,43.0,6.0,1.0,1.71,42.0,255.0,249.0,False
88,6.22,60.0,4.0,1.0,2.22,60.0,306.0,15.0,False
89,3.19,127.0,5.0,2.0,4.31,0.0,663.0,155.0,False
90,1.65,167.0,5.0,3.0,59.13,0.0,385.0,383.0,False
91,5.25,157.0,6.0,1.0,0.0,61.0,365.0,20.0,False
92,7.5,0.0,4.0,1.0,2.25,0.0,468.0,19.0,False
93,6.89,172.0,5.0,3.0,9.67,0.0,170.0,72.0,False
94,7.83,174.0,4.0,3.0,5.0,0.0,372.0,263.0,False
95,7.19,50.0,6.0,2.0,2.38,0.0,441.0,88.0,False
96,4.08,215.0,7.0,3.0,7.92,0.0,482.0,195.0,False
97,5.83,66.0,8.0,2.0,11.25,1.0,543.0,150.0,False
98,9.44,186.0,5.0,4.0,13.03,0.0,512.0,182.0,False
99,5.29,0.0,3.0,3.0,22.86,0.0,485.0,4.0,True
100,7.4,0.0,5.0,1.0,11.6,0.0,243.0,2.0,True
101,2.24,250.0,6.0,3.0,30.52,0.0,743.0,44.0,False
102,10.6,59.0,5.0,2.0,4.0,1.0,68.0,29.0,False
103,17.5,3.0,2.0,1.0,3.0,3.0,545.0,161.0,False
104,10.92,71.0,14.0,3.0,23.68,0.0,636.0,121.0,False
105,11.75,40.0,2.0,1.0,0.25,32.0,230.0,18.0,False
106,15.22,191.0,5.0,2.0,5.44,0.0,363.0,23.0,False
107,4.57,94.0,3.0,2.0,13.71,1.0,171.0,79.0,False
108,10.3,99.0,10.0,2.0,44.43,1.0,562.0,581.0,False
109,9.56,100.0,7.0,1.0,0.62,97.0,134.0,76.0,False
110,1.31,134.0,4.0,1.0,3.0,10.0,360.0,133.0,False
111,4.71,81.0,4.0,1.0,2.14,2.0,192.0,5.0,False
112,3.68,140.0,6.0,2.0,1.41,0.0,322.0,133.0,False
113,7.5,0.0,5.0,1.0,2.2,0.0,1165.0,7.0,True
114,8.38,236.0,6.0,3.0,14.25,0.0,154.0,1.0,True
115,11.14,15.0,5.0,2.0,1.43,1.0,508.0,1.0,True
116,1.5,2.0,4.0,2.0,0.33,0.5,242.0,12.0,False
117,4.36,3.0,5.0,2.0,3.07,0.75,259.0,81.0,False
118,3.5,93.0,3.0,3.0,0.25,0.0,701.0,385.0,True
119,29.5,96.0,5.0,2.0,0.83,0.0,41.0,41.0,False
120,6.4,11.0,7.0,2.0,1.5,1.01,730.0,144.0,False
121,0.13,15.0,7.0,1.0,0.0,3.0,789.0,46.0,False
122,1.67,221.0,8.0,3.0,8.67,0.0,198.0,28.0,False
123,3.17,30.0,3.0,1.0,10.0,29.0,265.0,16.0,False
124,11.8,114.0,3.0,1.0,5.0,29.0,182.0,1.0,False
125,13.57,79.0,11.0,3.0,32.08,0.02,1076.0,134.0,False
126,0.0,34.0,1.0,1.0,0.0,1.0,1296.0,0.0,False
127,0.4,22.0,8.0,1.0,0.0,10.0,1148.0,28.0,False
128,7.25,16.0,5.0,1.0,3.67,15.0,407.0,86.0,False
129,17.67,18.0,5.0,2.0,40.17,1.0,193.0,8.0,False
130,0.39,50.0,8.0,2.0,3.29,0.0,1430.0,132.0,False
131,14.5,99.0,6.0,2.0,20.8,0.01,298.0,273.0,False
132,4.44,535.0,5.0,2.0,15.81,0.0,1175.0,564.0,False
133,12.14,220.0,5.0,2.0,2.71,0.0,335.0,17.0,False
134,6.68,0.0,7.0,2.0,2.59,0.0,2686.0,0.0,True
135,0.0,0.0,1.0,1.0,0.0,0.0,954.0,0.0,True
136,1.2,0.0,5.0,1.0,3.0,0.0,563.0,0.0,True
137,3.36,7.0,9.0,3.0,19.68,0.0,435.0,84.0,False
