,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,9.0,4.0,1.0,21.0,7.0,28.0,57.0,False
1,2.5,15.0,1.0,1.0,11.0,13.0,196.0,43.0,False
2,1.33,67.0,2.0,1.0,26.0,52.0,105.0,31.0,False
3,2.46,12.0,4.0,2.0,28.62,1.85,338.0,180.0,False
4,0.0,0.0,1.0,1.0,0.0,0.0,347.0,0.0,True
5,2.0,1.0,1.0,1.0,11.0,0.0,1289.0,1.0,True
6,0.0,3.0,2.0,1.0,0.0,0.0,739.0,0.0,False
7,1.5,5.0,2.0,1.0,18.0,5.0,173.0,6.0,False
8,3.33,124.0,4.0,1.0,20.83,92.0,179.0,4.0,False
9,3.0,45.0,3.0,1.0,27.0,25.0,95.0,7.0,False
10,7.5,143.0,5.0,1.0,31.5,102.0,78.0,39.0,False
11,4.67,11.0,3.0,1.0,0.67,8.0,402.0,8.0,False
12,3.79,179.0,4.0,1.0,3.0,131.0,401.0,175.0,False
13,0.0,58.0,2.0,1.0,0.0,34.0,284.0,0.0,False
14,3.8,242.0,3.0,1.0,56.2,179.0,275.0,68.0,False
15,7.91,74.0,2.0,2.0,12.91,1.85,623.0,303.0,False
16,4.0,37.0,8.0,2.0,0.0,0.0,413.0,156.0,False
17,8.0,12.0,4.0,1.0,83.25,9.0,160.0,18.0,False
18,10.0,19.0,2.0,1.0,23.33,15.0,154.0,8.0,False
19,2.93,41.0,8.0,1.0,5.69,29.0,457.0,222.0,False
20,3.0,278.0,2.0,1.0,64.5,13.0,604.0,1.0,False
21,0.95,55.0,5.0,1.0,1.4,40.0,725.0,94.0,False
22,3.95,60.0,8.0,2.0,7.12,1.0,863.0,245.0,False
23,1.4,61.0,3.0,1.0,4.36,42.0,668.0,500.0,False
24,1.5,72.0,4.0,1.0,2.12,49.0,395.0,64.0,False
25,4.88,73.0,6.0,1.0,4.71,50.0,576.0,125.0,False
26,5.06,74.0,9.0,2.0,6.21,1.0,735.0,287.0,False
27,6.7,25.0,8.0,1.0,2.29,22.0,737.0,671.0,False
28,9.27,179.0,5.0,1.0,23.73,122.0,384.0,206.0,False
29,3.33,24.0,3.0,1.0,24.0,19.0,56.0,24.0,False
30,16.88,12.0,3.0,2.0,29.0,0.09,381.0,208.0,False
31,13.29,14.0,3.0,1.0,39.88,8.0,770.0,804.0,False
32,4.55,114.0,10.0,2.0,32.59,0.0,1372.0,499.0,False
33,4.67,56.0,1.0,1.0,4.0,53.0,245.0,174.0,False
34,14.22,37.0,6.0,1.0,49.06,29.0,878.0,474.0,False
35,4.5,57.0,3.0,1.0,22.58,54.0,267.0,144.0,False
36,11.54,132.0,6.0,2.0,39.84,1.0,1002.0,700.0,False
37,3.7,38.0,2.0,1.0,22.6,31.0,166.0,26.0,False
38,1.11,10.0,3.0,1.0,0.0,7.0,338.0,25.0,False
39,0.75,17.0,6.0,1.0,1.62,11.0,320.0,3.0,False
40,0.92,21.0,5.0,1.0,3.23,15.0,415.0,590.0,False
41,1.21,23.0,7.0,1.0,0.0,17.0,354.0,77.0,False
42,1.5,25.0,10.0,1.0,5.6,19.0,877.0,436.0,False
43,0.33,354.0,2.0,1.0,0.0,255.0,759.0,4.0,False
44,2.5,30.0,3.0,1.0,13.0,24.0,278.0,43.0,False
45,3.0,39.0,4.0,1.0,1.82,31.0,80.0,21.0,False
46,5.92,183.0,2.0,1.0,43.38,120.0,434.0,321.0,False
47,11.0,188.0,2.0,1.0,65.0,67.0,158.0,105.0,False
48,1.33,57.0,2.0,1.0,0.0,46.0,281.0,5.0,False
49,19.92,0.0,6.0,1.0,97.17,0.0,369.0,15.0,False
50,7.67,1.0,2.0,1.0,19.0,1.0,209.0,0.0,False
51,5.93,76.0,8.0,1.0,39.07,62.0,276.0,114.0,False
52,0.47,87.0,5.0,1.0,4.53,73.0,1078.0,6.0,False
53,7.17,81.0,4.0,1.0,34.83,61.0,394.0,48.0,False
54,1.5,112.0,2.0,1.0,0.0,1.0,405.0,370.0,False
55,14.36,125.0,4.0,1.0,33.18,87.0,686.0,732.0,False
56,0.04,0.0,2.0,1.0,0.83,0.0,999.0,3.0,True
57,5.43,11.0,3.0,1.0,21.0,0.0,105.0,2.0,False
58,5.25,12.0,2.0,1.0,0.0,1.0,157.0,60.0,False
59,0.0,14.0,2.0,1.0,0.0,0.0,404.0,0.0,False
60,0.0,15.0,1.0,1.0,0.0,0.0,233.0,0.0,False
61,0.39,6.0,2.0,2.0,0.67,0.17,1034.0,8.0,False
62,0.0,1.0,1.0,1.0,0.0,1.0,574.0,0.0,True
63,0.0,0.0,1.0,1.0,0.0,0.0,329.0,0.0,True
64,0.0,296.0,1.0,1.0,0.0,36.0,502.0,0.0,False
65,0.0,1.0,1.0,1.0,0.0,1.0,380.0,0.0,True
66,1.5,19.0,2.0,2.0,17.0,0.0,524.0,0.0,False
67,6.0,14.0,1.0,1.0,2.0,6.0,239.0,5.0,False
68,0.0,1.0,1.0,1.0,0.0,0.0,231.0,0.0,True
69,3.0,12.0,4.0,2.0,3.5,0.77,1571.0,1.0,True
70,2.6,3.0,3.0,2.0,19.3,0.38,607.0,359.0,False
71,4.0,97.0,1.0,1.0,0.0,11.0,363.0,346.0,False
72,2.78,373.0,5.0,2.0,17.11,0.0,471.0,176.0,False
73,4.25,0.0,1.0,1.0,13.5,0.0,192.0,1.0,True
74,4.25,428.0,1.0,1.0,2.0,98.0,892.0,121.0,False
75,2.71,30.0,3.0,1.0,3.86,6.0,381.0,33.0,False
76,6.2,17.0,2.0,2.0,9.4,0.01,407.0,10.0,False
77,0.0,46.0,2.0,2.0,0.0,0.0,557.0,0.0,False
78,7.33,31.0,5.0,1.0,0.0,31.0,257.0,309.0,False
79,8.32,45.0,8.0,1.0,0.0,45.0,350.0,393.0,False
80,9.0,58.0,3.0,1.0,0.0,58.0,332.0,150.0,False
81,3.75,20.0,3.0,1.0,0.0,20.0,130.0,7.0,False
82,0.67,20.0,2.0,1.0,0.0,20.0,193.0,79.0,False
83,4.28,27.0,5.0,1.0,0.0,27.0,144.0,123.0,False
84,13.33,48.0,2.0,1.0,0.0,48.0,246.0,5.0,False
85,18.31,100.0,5.0,1.0,0.0,100.0,345.0,206.0,False
86,17.83,25.0,3.0,1.0,0.0,25.0,271.0,86.0,False
87,7.67,110.0,8.0,1.0,0.0,110.0,652.0,4.0,False
88,3.0,38.0,6.0,1.0,0.0,38.0,360.0,559.0,False
89,2.0,117.0,4.0,1.0,0.0,117.0,257.0,302.0,False
90,0.2,23.0,2.0,1.0,1.4,0.0,564.0,30.0,False
91,0.38,8.0,5.0,2.0,3.0,0.0,692.0,617.0,False
92,4.57,53.0,3.0,1.0,6.86,53.0,396.0,201.0,False
93,6.94,155.0,9.0,2.0,4.44,1.0,549.0,326.0,False
94,5.0,43.0,6.0,1.0,1.71,42.0,255.0,249.0,False
95,6.42,156.0,5.0,1.0,4.83,155.0,416.0,333.0,False
96,4.44,2.0,3.0,1.0,2.0,2.0,134.0,136.0,True
97,6.38,55.0,2.0,1.0,5.54,55.0,510.0,272.0,False
98,2.67,12.0,2.0,1.0,0.0,5.0,160.0,4.0,False
99,0.0,1.0,2.0,1.0,0.0,1.0,566.0,0.0,False
100,0.0,3.0,2.0,1.0,0.0,3.0,479.0,0.0,False
101,0.0,7.0,1.0,1.0,0.0,7.0,233.0,0.0,False
102,0.0,9.0,2.0,1.0,0.0,9.0,213.0,0.0,False
103,14.75,68.0,3.0,1.0,2.75,68.0,294.0,10.0,False
104,1.67,14.0,2.0,2.0,4.17,1.0,478.0,0.0,False
105,11.0,19.0,4.0,3.0,16.0,0.0,617.0,80.0,False
106,5.67,17.0,2.0,1.0,8.0,10.0,238.0,22.0,False
107,8.67,22.0,2.0,1.0,0.33,15.0,244.0,75.0,False
108,5.29,0.0,3.0,3.0,22.86,0.0,485.0,4.0,True
109,7.4,0.0,5.0,1.0,11.6,0.0,243.0,2.0,True
110,3.08,73.0,4.0,1.0,8.31,72.0,84.0,117.0,False
111,11.75,40.0,2.0,1.0,0.25,32.0,230.0,18.0,False
112,4.86,66.0,4.0,1.0,19.71,57.0,387.0,112.0,False
113,5.56,91.0,5.0,2.0,15.89,1.0,161.0,134.0,False
114,7.33,57.0,4.0,1.0,7.89,49.0,1164.0,15.0,False
115,0.0,125.0,1.0,1.0,0.0,1.0,527.0,0.0,False
116,10.33,331.0,2.0,1.0,2.0,128.0,677.0,139.0,False
117,7.5,0.0,5.0,1.0,2.2,0.0,1165.0,7.0,True
118,0.0,1.0,1.0,1.0,0.0,1.0,300.0,0.0,True
119,11.14,15.0,5.0,2.0,1.43,1.0,508.0,1.0,True
120,3.0,161.0,3.0,1.0,0.1,37.0,979.0,101.0,False
121,3.21,8.0,9.0,2.0,2.26,1.0,727.0,272.0,False
122,3.47,9.0,6.0,1.0,4.4,9.0,455.0,136.0,False
123,1.22,164.0,3.0,2.0,10.78,0.0,424.0,32.0,False
124,3.5,93.0,3.0,3.0,0.25,0.0,701.0,385.0,True
125,0.0,22.0,2.0,1.0,0.0,22.0,344.0,0.0,False
126,11.89,415.0,3.0,1.0,28.0,179.0,576.0,186.0,False
127,9.33,23.0,4.0,2.0,39.5,1.0,1090.0,153.0,False
128,11.8,114.0,3.0,1.0,5.0,29.0,182.0,1.0,False
129,8.89,85.0,2.0,1.0,22.0,59.0,530.0,78.0,False
130,17.67,18.0,5.0,2.0,40.17,1.0,193.0,8.0,False
131,13.0,0.0,3.0,2.0,6.6,0.0,806.0,8.0,False
