,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.09,6.0,10.0,3.0,2.45,0.01,67.0,48.0,False
1,2.25,8.0,8.0,2.0,3.43,0.06,382.0,654.0,False
2,1.47,10.0,6.0,1.0,0.84,6.0,146.0,441.0,False
3,2.5,6.0,2.0,2.0,19.0,0.94,0.0,123.0,False
4,2.0,21.0,3.0,1.0,4.67,19.0,267.0,140.0,False
5,3.22,72.0,7.0,1.0,9.44,56.0,15.0,367.0,False
6,6.0,80.0,10.0,2.0,7.29,0.96,366.0,129.0,False
7,1.0,7.0,3.0,3.0,2.2,0.82,230.0,8.0,False
8,9.5,8.0,2.0,2.0,1.0,0.92,1.0,4.0,False
9,5.0,39.0,2.0,2.0,0.0,1.85,17.0,1.0,True
10,4.9,44.0,5.0,2.0,2.5,1.85,125.0,76.0,False
11,6.89,158.0,7.0,1.0,10.89,113.0,16.0,9.0,False
12,4.25,206.0,3.0,2.0,42.5,0.96,43.0,33.0,False
13,5.12,148.0,7.0,1.0,13.71,95.0,927.0,98.0,False
14,5.44,180.0,4.0,1.0,4.78,116.0,601.0,25.0,False
15,7.0,73.0,3.0,1.0,9.0,44.0,12.0,5.0,False
16,6.4,216.0,4.0,1.0,30.4,137.0,83.0,79.0,False
17,10.24,86.0,6.0,2.0,11.0,1.85,173.0,42.0,False
18,4.29,104.0,3.0,2.0,35.0,1.85,374.0,132.0,False
19,2.56,29.0,3.0,1.0,1.56,18.0,122.0,41.0,False
20,2.24,34.0,9.0,3.0,3.97,0.5,161.0,198.0,False
21,3.76,35.0,7.0,2.0,2.0,1.0,307.0,213.0,False
22,5.0,126.0,4.0,2.0,97.67,1.85,201.0,60.0,False
23,2.75,43.0,4.0,2.0,5.62,1.0,81.0,18.0,False
24,7.1,16.0,7.0,1.0,107.5,11.0,238.0,159.0,False
25,2.12,142.0,6.0,1.0,28.0,94.0,259.0,73.0,False
26,7.09,20.0,7.0,2.0,51.36,0.99,240.0,71.0,False
27,5.06,74.0,9.0,2.0,6.21,1.0,735.0,287.0,False
28,4.45,24.0,11.0,1.0,1.85,21.0,159.0,168.0,False
29,8.5,29.0,5.0,1.0,1.12,26.0,17.0,23.0,False
30,4.43,184.0,4.0,1.0,31.0,127.0,408.0,107.0,False
31,5.0,33.0,3.0,1.0,0.0,30.0,238.0,12.0,False
32,5.2,34.0,2.0,1.0,0.0,31.0,167.0,50.0,False
33,7.73,37.0,6.0,1.0,2.73,34.0,130.0,82.0,False
34,7.52,109.0,5.0,1.0,7.26,82.0,234.0,223.0,False
35,1.38,7.0,2.0,1.0,0.38,4.0,217.0,59.0,False
36,11.5,119.0,4.0,2.0,8.25,0.0,41.0,2.0,False
37,13.0,28.0,5.0,3.0,0.0,0.01,21.0,72.0,True
38,5.25,53.0,3.0,1.0,11.25,50.0,198.0,125.0,False
39,8.85,64.0,6.0,1.0,3.59,60.0,632.0,16.0,False
40,6.0,69.0,3.0,2.0,14.67,0.99,361.0,26.0,False
41,12.3,140.0,8.0,3.0,60.4,0.5,183.0,439.0,False
42,4.4,33.0,3.0,1.0,4.3,27.0,151.0,64.0,False
43,8.0,38.0,2.0,1.0,0.0,28.0,173.0,25.0,False
44,3.36,16.0,3.0,1.0,1.45,13.0,227.0,222.0,False
45,12.58,182.0,5.0,2.0,16.67,0.0,108.0,65.0,False
46,13.0,22.0,3.0,1.0,3.0,17.0,2.0,22.0,False
47,16.79,218.0,6.0,1.0,37.74,138.0,629.0,435.0,False
48,9.56,43.0,6.0,1.0,0.89,34.0,121.0,33.0,False
49,4.53,52.0,6.0,1.0,3.0,40.0,533.0,78.0,False
50,5.71,66.0,3.0,1.0,52.0,52.0,104.0,48.0,False
51,16.31,292.0,7.0,1.0,19.88,188.0,142.0,287.0,False
52,5.67,71.0,5.0,1.0,8.25,57.0,291.0,40.0,False
53,4.62,321.0,5.0,1.0,4.0,17.0,532.0,377.0,False
54,6.04,42.0,7.0,2.0,116.64,0.53,242.0,474.0,False
55,9.33,61.0,2.0,2.0,1.0,0.93,27.0,64.0,False
56,4.75,176.0,3.0,2.0,0.0,0.0,14.0,19.0,False
57,2.36,190.0,4.0,2.0,12.36,0.0,36.0,60.0,False
58,0.0,0.0,6.0,3.0,0.0,0.0,460.0,0.0,True
59,3.67,0.0,3.0,1.0,1.0,0.0,58.0,0.0,True
60,6.5,9.0,2.0,1.0,14.0,1.0,131.0,4.0,False
61,1.0,70.0,2.0,2.0,0.33,0.0,91.0,97.0,False
