,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.55,37.0,7.0,1.0,11.55,29.0,526.0,96.0,False
1,1.8,38.0,6.0,2.0,8.8,0.96,452.0,125.0,False
2,0.0,3.0,2.0,1.0,0.0,3.0,3046.0,0.0,False
3,2.0,1.0,1.0,1.0,11.0,0.0,1289.0,1.0,True
4,1.2,60.0,2.0,1.0,0.8,48.0,1161.0,433.0,False
5,8.08,120.0,2.0,1.0,8.62,80.0,678.0,62.0,False
6,5.0,29.0,1.0,1.0,12.0,11.0,462.0,0.0,False
7,4.0,217.0,3.0,2.0,40.0,0.07,628.0,85.0,False
8,1.73,19.0,10.0,3.0,7.31,0.5,1857.0,513.0,False
9,2.58,24.0,10.0,2.0,5.96,0.0,1148.0,1322.0,False
10,6.29,116.0,2.0,2.0,5.29,1.85,650.0,213.0,False
11,8.67,118.0,6.0,1.0,58.39,74.0,979.0,800.0,False
12,9.67,306.0,5.0,1.0,74.89,236.0,432.0,470.0,False
13,0.12,127.0,5.0,1.0,10.94,81.0,1420.0,15.0,False
14,7.8,319.0,3.0,1.0,0.8,246.0,493.0,29.0,False
15,2.53,48.0,9.0,2.0,5.61,1.0,641.0,326.0,False
16,1.59,140.0,7.0,1.0,25.3,92.0,1923.0,399.0,False
17,2.12,50.0,9.0,1.0,11.78,37.0,2992.0,311.0,False
18,0.0,467.0,1.0,1.0,0.0,352.0,2068.0,0.0,False
19,8.0,157.0,7.0,1.0,8.67,106.0,1161.0,465.0,False
20,14.14,8.0,13.0,1.0,19.76,6.0,1057.0,92.0,False
21,3.87,70.0,7.0,1.0,5.93,48.0,351.0,109.0,False
22,0.0,571.0,2.0,1.0,0.0,444.0,819.0,0.0,False
23,18.17,579.0,3.0,1.0,35.08,452.0,711.0,701.0,False
24,4.68,92.0,9.0,2.0,7.0,0.0,3694.0,2784.0,False
25,0.0,220.0,1.0,1.0,0.0,156.0,3657.0,0.0,False
26,14.92,13.0,1.0,1.0,19.17,7.0,912.0,1028.0,False
27,13.29,14.0,3.0,1.0,39.88,8.0,770.0,804.0,False
28,9.87,700.0,7.0,2.0,13.93,0.93,684.0,64.0,False
29,2.56,16.0,1.0,1.0,0.44,13.0,587.0,249.0,False
30,8.17,115.0,11.0,2.0,10.63,0.0,1686.0,1051.0,False
