,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,3.57,8.0,5.0,2.0,18.64,1.76,415.0,112.0,False
1,0.0,73.0,3.0,1.0,0.0,57.0,446.0,0.0,False
2,1.75,85.0,1.0,1.0,0.25,66.0,393.0,521.0,False
3,2.0,1.0,1.0,1.0,11.0,0.0,1289.0,1.0,True
4,2.47,19.0,6.0,1.0,9.73,9.0,272.0,144.0,False
5,3.6,41.0,5.0,2.0,13.85,1.85,420.0,557.0,False
6,6.36,159.0,8.0,2.0,8.5,0.96,277.0,223.0,False
7,3.75,162.0,5.0,2.0,25.92,0.96,342.0,263.0,False
8,0.0,3.0,3.0,1.0,0.0,2.0,682.0,0.0,False
9,12.4,66.0,3.0,1.0,0.2,40.0,296.0,117.0,False
10,2.0,15.0,3.0,2.0,4.43,0.0,440.0,103.0,False
11,2.2,106.0,3.0,2.0,19.2,1.85,751.0,103.0,False
12,2.1,26.0,6.0,2.0,5.81,0.0,789.0,721.0,False
13,2.57,36.0,13.0,3.0,1.89,0.0,2881.0,2378.0,False
14,6.93,129.0,9.0,2.0,34.93,1.85,325.0,391.0,False
15,9.08,307.0,7.0,2.0,28.85,0.96,392.0,175.0,False
16,10.67,273.0,1.0,1.0,4.0,169.0,1127.0,473.0,False
17,2.73,52.0,19.0,2.0,5.61,1.0,1429.0,1152.0,False
18,0.0,467.0,1.0,1.0,0.0,352.0,2068.0,0.0,False
19,4.88,170.0,2.0,1.0,51.75,116.0,718.0,710.0,False
20,6.12,84.0,5.0,1.0,7.08,61.0,457.0,377.0,False
21,8.24,182.0,2.0,1.0,17.71,125.0,0.0,2926.0,False
22,16.0,6.0,1.0,1.0,0.0,2.0,314.0,144.0,True
23,7.72,101.0,9.0,2.0,4.83,0.0,953.0,789.0,False
24,13.29,14.0,3.0,1.0,39.88,8.0,770.0,804.0,False
25,4.3,105.0,14.0,2.0,4.68,0.0,3679.0,3482.0,False
26,2.0,16.0,1.0,1.0,4.0,10.0,0.0,618.0,False
27,10.38,113.0,6.0,2.0,6.23,0.0,1589.0,1411.0,False
28,13.0,118.0,4.0,2.0,1.14,0.0,1467.0,1439.0,False
29,8.17,23.0,2.0,1.0,15.33,17.0,271.0,207.0,False
30,18.76,39.0,4.0,1.0,7.41,30.0,245.0,167.0,False
31,0.0,2.0,5.0,1.0,0.0,0.0,949.0,0.0,False
32,8.08,324.0,5.0,1.0,22.46,232.0,403.0,254.0,False
33,0.33,354.0,2.0,1.0,0.0,255.0,759.0,4.0,False
34,2.35,33.0,7.0,1.0,12.55,26.0,573.0,126.0,False
35,0.0,179.0,2.0,1.0,0.0,116.0,471.0,0.0,False
