,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.09,6.0,10.0,3.0,2.45,0.01,67.0,48.0,False
1,3.0,8.0,3.0,2.0,12.2,0.95,0.0,272.0,False
2,2.36,10.0,4.0,2.0,31.55,1.85,204.0,262.0,False
3,3.33,26.0,5.0,2.0,7.33,1.85,139.0,98.0,False
4,3.5,31.0,5.0,2.0,2.0,1.85,42.0,21.0,False
5,2.64,32.0,2.0,2.0,39.91,1.85,610.0,384.0,False
6,5.0,39.0,2.0,2.0,0.0,1.85,17.0,1.0,True
7,4.9,44.0,5.0,2.0,2.5,1.85,125.0,76.0,False
8,5.33,142.0,10.0,3.0,19.33,0.49,386.0,156.0,False
9,7.33,82.0,3.0,2.0,11.0,1.85,162.0,25.0,False
10,4.29,104.0,3.0,2.0,35.0,1.85,374.0,132.0,False
11,3.12,25.0,3.0,2.0,10.88,0.0,64.0,118.0,False
12,2.07,30.0,10.0,2.0,4.29,0.0,119.0,210.0,False
13,6.29,116.0,2.0,2.0,5.29,1.85,650.0,213.0,False
14,12.56,91.0,2.0,2.0,10.11,1.0,71.0,68.0,False
15,12.0,27.0,5.0,3.0,29.5,0.01,72.0,21.0,False
16,13.0,28.0,5.0,3.0,0.0,0.01,21.0,72.0,True
17,8.0,29.0,2.0,2.0,0.0,0.09,32.0,7.0,False
18,2.14,4.0,5.0,2.0,29.14,0.19,426.0,424.0,False
19,9.6,6.0,3.0,2.0,14.6,0.27,348.0,23.0,False
20,1.36,240.0,5.0,2.0,8.27,0.0,78.0,489.0,False
21,15.25,26.0,4.0,2.0,52.38,0.53,32.0,12.0,False
22,3.0,161.0,2.0,2.0,0.0,0.0,131.0,131.0,False
23,0.67,163.0,2.0,2.0,0.0,0.0,26.0,70.0,False
24,2.5,173.0,2.0,2.0,1.0,0.0,7.0,7.0,False
25,4.75,176.0,3.0,2.0,0.0,0.0,14.0,19.0,False
26,2.36,190.0,4.0,2.0,12.36,0.0,36.0,60.0,False
27,0.0,0.0,6.0,3.0,0.0,0.0,460.0,0.0,True
28,2.93,206.0,8.0,2.0,29.57,0.0,262.0,254.0,False
29,7.86,215.0,6.0,3.0,1.71,0.0,60.0,37.0,False
30,7.67,90.0,3.0,3.0,0.0,0.0,17.0,18.0,True
31,4.31,91.0,9.0,5.0,34.46,0.0,345.0,98.0,False
32,6.5,247.0,4.0,2.0,24.0,0.0,33.0,12.0,False
33,4.75,250.0,6.0,4.0,28.88,0.0,95.0,132.0,False
34,5.0,254.0,7.0,4.0,11.29,0.0,19.0,157.0,False
35,5.0,255.0,4.0,4.0,1.0,0.0,23.0,26.0,False
36,6.5,260.0,3.0,2.0,6.25,0.0,30.0,18.0,False
