,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,4.0,4.0,1.0,0.0,0.0,28.0,19.0,False
1,2.0,2.0,14.0,4.0,3.0,1.25,234.0,214.0,False
2,2.09,6.0,10.0,3.0,2.45,0.01,67.0,48.0,False
3,2.28,15.0,8.0,1.0,11.16,10.0,120.0,110.0,False
4,2.0,21.0,3.0,1.0,4.67,19.0,267.0,140.0,False
5,2.44,33.0,5.0,1.0,16.11,26.0,23.0,22.0,False
6,1.8,38.0,6.0,2.0,8.8,0.96,452.0,125.0,False
7,4.2,42.0,5.0,1.0,13.0,32.0,251.0,211.0,False
8,8.25,8.0,4.0,2.0,0.75,1.0,57.0,77.0,False
9,0.0,3.0,2.0,1.0,0.0,0.0,739.0,0.0,False
10,3.33,26.0,5.0,2.0,7.33,1.85,139.0,98.0,False
11,6.91,119.0,7.0,1.0,15.36,89.0,84.0,28.0,False
12,7.5,143.0,5.0,1.0,31.5,102.0,78.0,39.0,False
13,7.89,244.0,5.0,1.0,16.44,180.0,178.0,15.0,False
14,1.5,12.0,6.0,2.0,24.0,0.0,691.0,190.0,False
15,7.33,82.0,3.0,2.0,11.0,1.85,162.0,25.0,False
16,2.2,106.0,3.0,2.0,19.2,1.85,751.0,103.0,False
17,2.1,26.0,6.0,2.0,5.81,0.0,789.0,721.0,False
18,3.68,27.0,10.0,2.0,4.68,1.0,1273.0,305.0,False
19,2.59,33.0,6.0,2.0,1.18,1.0,621.0,266.0,False
20,8.67,118.0,6.0,1.0,58.39,74.0,979.0,800.0,False
21,3.0,15.0,7.0,1.0,59.5,12.0,1311.0,703.0,False
22,7.71,122.0,5.0,1.0,1.57,76.0,2076.0,278.0,False
23,6.93,129.0,9.0,2.0,34.93,1.85,325.0,391.0,False
24,2.93,41.0,8.0,1.0,5.69,29.0,457.0,222.0,False
25,2.75,43.0,4.0,2.0,5.62,1.0,81.0,18.0,False
26,9.71,380.0,7.0,1.0,30.86,47.0,9.0,11.0,False
27,1.33,1.0,6.0,1.0,7.58,1.0,19.0,760.0,False
28,14.14,8.0,13.0,1.0,19.76,6.0,1057.0,92.0,False
29,1.4,61.0,3.0,1.0,4.36,42.0,668.0,500.0,False
30,4.5,4.0,4.0,1.0,5.0,3.0,92.0,11.0,False
31,1.5,72.0,4.0,1.0,2.12,49.0,395.0,64.0,False
32,2.79,14.0,9.0,1.0,8.74,12.0,1106.0,111.0,False
33,4.91,21.0,9.0,1.0,0.09,18.0,181.0,51.0,False
34,6.12,84.0,5.0,1.0,7.08,61.0,457.0,377.0,False
35,7.44,39.0,7.0,1.0,2.81,36.0,177.0,18.0,False
36,9.57,17.0,3.0,1.0,0.0,13.0,277.0,244.0,False
37,12.0,27.0,5.0,3.0,29.5,0.01,72.0,21.0,False
38,13.0,28.0,5.0,3.0,0.0,0.01,21.0,72.0,True
39,15.0,131.0,7.0,2.0,89.5,1.0,95.0,295.0,False
40,0.62,42.0,5.0,1.0,0.0,34.0,524.0,144.0,False
41,16.0,177.0,5.0,1.0,10.2,114.0,254.0,323.0,False
42,0.56,195.0,4.0,1.0,0.0,126.0,4.0,95.0,False
43,12.57,63.0,6.0,1.0,4.29,50.0,98.0,77.0,False
44,10.54,270.0,5.0,1.0,22.23,174.0,275.0,209.0,False
45,16.5,483.0,15.0,1.0,88.0,336.0,637.0,971.0,False
46,3.5,70.0,5.0,1.0,13.5,56.0,76.0,66.0,False
47,27.0,495.0,8.0,1.0,1.9,347.0,478.0,419.0,False
48,5.93,76.0,8.0,1.0,39.07,62.0,276.0,114.0,False
49,3.33,77.0,7.0,1.0,14.53,63.0,92.0,40.0,False
50,4.62,321.0,5.0,1.0,4.0,17.0,532.0,377.0,False
51,10.5,518.0,12.0,1.0,70.38,367.0,309.0,243.0,False
52,17.0,522.0,15.0,1.0,4.11,370.0,1136.0,446.0,False
53,15.24,523.0,8.0,1.0,1.71,371.0,814.0,411.0,False
54,7.38,1.0,17.0,1.0,34.28,0.0,419.0,480.0,False
55,9.56,54.0,11.0,4.0,0.25,0.33,1596.0,4.0,True
56,29.61,7.0,6.0,2.0,137.67,0.66,582.0,494.0,False
57,1.0,60.0,3.0,2.0,21.0,1.0,155.0,5.0,False
58,1.54,158.0,21.0,3.0,0.1,0.0,395.0,307.0,True
59,2.33,7.0,3.0,1.0,20.0,1.0,397.0,119.0,False
60,0.04,0.0,2.0,1.0,0.83,0.0,999.0,3.0,True
61,0.0,0.0,6.0,3.0,0.0,0.0,460.0,0.0,True
62,3.86,15.0,5.0,3.0,23.57,0.0,191.0,225.0,False
63,4.04,209.0,15.0,4.0,24.71,0.0,772.0,427.0,False
64,5.33,235.0,4.0,2.0,22.0,0.0,106.0,64.0,False
65,4.75,250.0,6.0,4.0,28.88,0.0,95.0,132.0,False
66,0.0,10.0,3.0,2.0,0.0,0.76,434.0,0.0,False
67,2.57,285.0,3.0,1.0,0.0,40.0,259.0,59.0,False
68,2.9,15.0,8.0,5.0,4.8,0.0,528.0,2.0,True
69,2.83,22.0,3.0,3.0,10.17,0.0,291.0,16.0,False
70,3.0,12.0,4.0,2.0,3.5,0.77,1571.0,1.0,True
71,4.31,324.0,20.0,5.0,66.65,0.0,295.0,530.0,False
72,2.36,332.0,7.0,1.0,39.73,58.0,18.0,29.0,False
73,4.75,509.0,6.0,3.0,7.75,0.0,9.0,174.0,False
74,7.96,421.0,7.0,5.0,0.92,0.0,549.0,468.0,True
75,3.12,425.0,3.0,2.0,34.62,0.0,345.0,112.0,False
76,3.5,0.0,4.0,3.0,2.0,0.0,255.0,1.0,True
77,0.0,127.0,12.0,6.0,0.0,0.0,1114.0,486.0,False
78,12.0,21.0,4.0,2.0,11.0,0.0,105.0,10.0,False
79,0.0,25.0,8.0,1.0,0.0,1.0,75.0,100.0,False
80,0.0,45.0,9.0,6.0,0.0,0.0,1405.0,301.0,False
81,0.08,3.0,6.0,1.0,0.0,3.0,574.0,25.0,False
82,6.25,31.0,6.0,1.0,0.0,31.0,880.0,74.0,False
83,4.2,23.0,11.0,1.0,0.0,23.0,686.0,203.0,False
84,21.86,66.0,7.0,1.0,0.0,66.0,110.0,210.0,False
85,14.25,70.0,4.0,1.0,0.0,70.0,111.0,32.0,False
86,20.9,11.0,5.0,1.0,0.0,11.0,170.0,50.0,False
87,12.44,93.0,7.0,1.0,0.0,93.0,74.0,41.0,False
88,17.6,2.0,10.0,1.0,0.0,2.0,208.0,269.0,False
89,24.82,13.0,18.0,1.0,0.0,13.0,416.0,370.0,False
90,1.17,146.0,12.0,4.0,8.38,0.0,463.0,133.0,False
91,6.08,148.0,4.0,1.0,0.58,147.0,133.0,173.0,False
92,4.57,53.0,3.0,1.0,6.86,53.0,396.0,201.0,False
93,4.35,152.0,8.0,1.0,2.73,151.0,685.0,354.0,False
94,3.86,60.0,4.0,2.0,3.0,0.0,63.0,64.0,False
95,0.0,106.0,6.0,1.0,0.0,9.0,694.0,0.0,False
96,2.73,113.0,2.0,1.0,9.09,8.0,604.0,340.0,False
97,1.86,536.0,3.0,2.0,15.57,0.0,240.0,394.0,False
98,4.25,121.0,4.0,1.0,21.0,35.0,25.0,5.0,False
99,9.62,65.0,10.0,1.0,15.69,65.0,29.0,33.0,False
100,4.5,132.0,7.0,3.0,4.94,0.0,655.0,266.0,False
101,6.0,134.0,7.0,3.0,6.9,0.0,5.0,168.0,False
102,3.67,158.0,3.0,2.0,0.17,0.0,121.0,51.0,True
103,7.33,539.0,5.0,3.0,0.5,0.0,362.0,2.0,True
104,6.38,55.0,2.0,1.0,5.54,55.0,510.0,272.0,False
105,0.86,187.0,7.0,2.0,32.57,0.0,7.0,674.0,False
106,7.19,50.0,6.0,2.0,2.38,0.0,441.0,88.0,False
107,1.8,198.0,3.0,1.0,8.4,29.0,288.0,104.0,False
108,9.08,179.0,9.0,2.0,14.38,0.0,137.0,33.0,False
109,5.29,0.0,3.0,3.0,22.86,0.0,485.0,4.0,True
110,7.4,0.0,5.0,1.0,11.6,0.0,243.0,2.0,True
111,6.56,242.0,4.0,3.0,11.44,0.0,195.0,43.0,False
112,3.54,0.0,7.0,2.0,33.15,0.0,336.0,873.0,False
113,3.77,253.0,7.0,5.0,11.54,0.0,844.0,55.0,False
114,2.9,179.0,11.0,4.0,48.88,0.0,884.0,64.0,False
115,9.07,200.0,7.0,4.0,18.14,0.0,481.0,124.0,False
116,15.56,93.0,7.0,3.0,29.89,0.0,266.0,52.0,False
117,1.6,136.0,4.0,2.0,19.1,0.0,182.0,57.0,False
118,4.71,81.0,4.0,1.0,2.14,2.0,192.0,5.0,False
119,7.5,0.0,5.0,1.0,2.2,0.0,1165.0,7.0,True
120,14.3,346.0,6.0,3.0,2.5,0.0,112.0,112.0,False
121,8.38,236.0,6.0,3.0,14.25,0.0,154.0,1.0,True
122,13.79,115.0,8.0,3.0,8.79,0.0,487.0,172.0,False
123,11.14,15.0,5.0,2.0,1.43,1.0,508.0,1.0,True
124,1.94,154.0,4.0,1.0,7.22,30.0,894.0,51.0,False
125,7.33,394.0,4.0,3.0,0.0,0.0,2.0,296.0,True
126,3.5,93.0,3.0,3.0,0.25,0.0,701.0,385.0,True
127,3.25,97.0,11.0,1.0,4.71,14.0,90.0,71.0,False
128,6.4,11.0,7.0,2.0,1.5,1.01,730.0,144.0,False
129,11.89,415.0,3.0,1.0,28.0,179.0,576.0,186.0,False
130,6.0,13.0,3.0,1.0,10.25,12.0,406.0,53.0,False
