,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,15.0,181.0,2.0,1.0,1.0,132.0,36.0,4.0,False
1,15.0,185.0,1.0,1.0,0.0,135.0,29.0,10.0,False
2,9.0,216.0,1.0,1.0,0.25,158.0,144.0,10.0,False
3,16.0,175.0,1.0,1.0,0.0,111.0,19.0,0.0,False
4,9.0,189.0,1.0,1.0,8.0,121.0,32.0,45.0,False
5,14.33,203.0,1.0,1.0,6.5,127.0,132.0,18.0,False
6,20.0,272.0,2.0,1.0,14.0,204.0,38.0,22.0,False
7,9.0,225.0,1.0,1.0,4.0,145.0,0.0,1.0,False
8,5.0,256.0,1.0,1.0,78.0,163.0,16.0,25.0,False
9,8.75,112.0,3.0,2.0,28.58,1.85,285.0,143.0,False
10,4.36,114.0,3.0,2.0,17.91,1.85,325.0,37.0,False
11,9.67,306.0,5.0,1.0,74.89,236.0,432.0,470.0,False
12,15.5,335.0,2.0,1.0,11.0,258.0,16.0,10.0,False
13,7.17,388.0,2.0,1.0,0.0,290.0,147.0,50.0,False
14,4.0,402.0,1.0,1.0,0.0,302.0,1.0,0.0,False
15,9.24,425.0,7.0,2.0,52.12,0.96,276.0,168.0,False
16,9.75,148.0,3.0,1.0,44.0,98.0,1273.0,884.0,False
17,24.5,431.0,2.0,1.0,3.0,328.0,12.0,0.0,False
18,7.0,480.0,1.0,1.0,0.0,362.0,4.0,1.0,False
19,8.0,481.0,1.0,1.0,0.0,363.0,28.0,0.0,False
20,56.0,549.0,1.0,1.0,0.0,423.0,2.0,2.0,False
21,10.0,556.0,1.0,1.0,4.0,429.0,6.0,3.0,False
22,10.25,165.0,5.0,2.0,11.38,1.85,558.0,225.0,False
23,16.0,652.0,1.0,1.0,0.0,514.0,0.0,6.0,False
24,39.5,236.0,2.0,1.0,9.5,58.0,29.0,22.0,False
25,24.0,671.0,1.0,1.0,19.0,528.0,5.0,2.0,False
26,13.0,735.0,1.0,1.0,0.0,584.0,9.0,3.0,False
27,12.8,747.0,4.0,1.0,1.8,593.0,40.0,0.0,False
28,10.8,305.0,2.0,1.0,45.0,194.0,20.0,98.0,False
29,27.0,258.0,1.0,1.0,0.0,187.0,17.0,2.0,False
30,24.0,840.0,1.0,1.0,1.0,660.0,9.0,1.0,False
31,29.86,51.0,1.0,1.0,0.57,41.0,115.0,192.0,False
32,21.38,859.0,9.0,2.0,22.62,0.96,617.0,645.0,False
33,29.17,368.0,1.0,1.0,0.0,240.0,295.0,22.0,False
34,8.85,64.0,6.0,1.0,3.59,60.0,632.0,16.0,False
35,26.22,57.0,3.0,1.0,7.22,47.0,478.0,97.0,False
36,11.89,299.0,3.0,1.0,124.21,215.0,157.0,232.0,False
37,16.56,65.0,1.0,1.0,21.44,56.0,267.0,2.0,False
38,13.81,171.0,5.0,1.0,20.62,110.0,147.0,114.0,False
39,8.08,324.0,5.0,1.0,22.46,232.0,403.0,254.0,False
40,37.0,77.0,1.0,1.0,0.0,64.0,18.0,17.0,False
41,2.0,417.0,1.0,1.0,11.0,293.0,5.0,0.0,False
42,8.0,445.0,1.0,1.0,12.0,308.0,55.0,25.0,False
43,28.22,247.0,8.0,2.0,174.44,1.0,26.0,30.0,False
44,18.0,290.0,1.0,1.0,3.0,85.0,22.0,7.0,False
45,1.33,302.0,1.0,1.0,18.67,197.0,184.0,3.0,False
46,10.67,1197.0,3.0,2.0,2.67,0.96,56.0,1.0,True
47,15.71,1256.0,11.0,2.0,2.0,0.96,95.0,87.0,False
48,18.0,503.0,2.0,1.0,16.5,354.0,40.0,16.0,False
49,6.33,558.0,2.0,1.0,0.0,403.0,199.0,67.0,False
50,9.0,0.0,3.0,3.0,79.82,0.0,783.0,85.0,False
51,15.67,65.0,3.0,1.0,12.67,48.0,52.0,22.0,False
52,19.5,10.0,2.0,2.0,76.5,0.67,7.0,3.0,False
53,10.0,74.0,9.0,1.0,164.47,54.0,878.0,328.0,False
54,26.0,98.0,1.0,1.0,2.0,72.0,3.0,2.0,False
55,13.22,452.0,3.0,1.0,1.89,298.0,23.0,23.0,False
56,7.0,459.0,1.0,1.0,1.0,0.0,16.0,15.0,True
57,5.0,249.0,1.0,1.0,16.0,30.0,2.0,2.0,False
58,7.0,335.0,2.0,2.0,0.0,0.0,11.0,1.0,False
59,5.0,340.0,1.0,1.0,4.5,51.0,40.0,36.0,False
60,2.38,347.0,6.0,4.0,38.05,0.0,458.0,125.0,False
61,6.5,361.0,2.0,1.0,49.0,62.0,36.0,79.0,False
62,3.0,364.0,1.0,1.0,0.0,2.0,23.0,0.0,True
63,2.33,401.0,3.0,3.0,0.0,0.0,7.0,8.0,True
64,1.67,406.0,2.0,2.0,0.0,0.0,153.0,19.0,False
65,7.96,421.0,7.0,5.0,0.92,0.0,549.0,468.0,True
66,0.0,444.0,1.0,1.0,0.0,85.0,4.0,4.0,False
67,27.1,2.0,3.0,1.0,0.0,2.0,157.0,66.0,True
68,27.67,20.0,2.0,1.0,0.0,20.0,140.0,28.0,False
69,20.42,94.0,12.0,1.0,0.0,94.0,639.0,585.0,False
70,1.86,536.0,3.0,2.0,15.57,0.0,240.0,394.0,False
71,3.67,158.0,3.0,2.0,0.17,0.0,121.0,51.0,True
72,7.33,539.0,5.0,3.0,0.5,0.0,362.0,2.0,True
