,nuc,aexp,nd,ns,age,la,ld,target
0,20.32,3.0,8.0,2.0,10.52,43.0,40.0,True
1,27.17,57.0,7.0,2.0,50.79,470.0,160.0,True
2,30.22,21.0,7.0,2.0,56.22,212.0,61.0,True
3,46.22,53.0,7.0,2.0,28.33,162.0,201.0,True
4,39.83,55.0,7.0,2.0,11.43,175.0,121.0,True
5,61.36,76.0,6.0,2.0,53.64,65.0,19.0,True
6,71.3,17.0,7.0,2.0,9.4,74.0,92.0,True
7,62.21,87.0,6.0,2.0,39.21,203.0,72.0,True
8,64.19,126.0,6.0,2.0,46.81,86.0,38.0,True
9,29.67,39.0,10.0,2.0,53.93,235.0,187.0,True
10,31.15,152.0,10.0,2.0,16.47,233.0,184.0,True
11,51.09,153.0,7.0,2.0,13.39,477.0,141.0,True
12,139.43,162.0,7.0,2.0,6.43,63.0,12.0,True
13,31.6,111.0,6.0,2.0,21.2,86.0,49.0,True
14,24.55,191.0,6.0,2.0,22.91,378.0,46.0,True
15,23.3,40.0,8.0,2.0,24.0,68.0,11.0,True
16,25.94,90.0,11.0,2.0,11.0,227.0,82.0,True
17,36.54,254.0,8.0,2.0,37.96,65.0,61.0,True
18,42.47,290.0,8.0,2.0,50.33,421.0,44.0,True
19,58.86,228.0,9.0,2.0,53.0,292.0,59.0,True
20,66.19,163.0,7.0,2.0,20.81,236.0,93.0,True
21,17.0,258.0,8.0,2.0,33.64,226.0,75.0,True
22,29.31,234.0,8.0,2.0,6.46,129.0,137.0,True
23,21.38,54.0,7.0,2.0,19.75,523.0,6.0,True
24,31.72,37.0,8.0,2.0,55.74,305.0,232.0,True
25,11.6,40.0,7.0,2.0,11.8,80.0,42.0,True
26,173.0,85.0,8.0,2.0,4.58,228.0,86.0,True
27,98.35,80.0,10.0,2.0,28.85,210.0,51.0,True
28,114.0,88.0,8.0,2.0,65.1,442.0,229.0,True
29,50.52,123.0,9.0,2.0,6.05,780.0,34.0,True
30,171.77,134.0,9.0,2.0,20.46,413.0,41.0,True
31,162.36,258.0,10.0,2.0,39.5,230.0,147.0,True
32,77.24,94.0,9.0,2.0,61.21,404.0,233.0,True
33,176.0,96.0,7.0,2.0,36.83,285.0,177.0,True
34,57.52,139.0,11.0,2.0,13.68,442.0,204.0,True
35,50.1,142.0,10.0,2.0,25.9,347.0,92.0,True
36,182.73,229.0,7.0,2.0,6.87,61.0,41.0,True
37,261.15,237.0,8.0,2.0,16.92,271.0,102.0,True
38,165.29,242.0,9.0,2.0,8.08,513.0,192.0,True
39,124.67,63.0,7.0,2.0,1.42,164.0,11.0,True
40,57.68,179.37,7.23,2.0,17.5,211.32,103.15,True
41,40.95,211.58,7.68,2.0,10.99,162.78,123.11,True
42,49.61,194.92,7.45,2.0,14.36,187.9,112.78,True
43,32.05,228.73,7.93,2.0,7.53,136.95,133.73,True
44,58.8,177.22,7.2,2.0,17.94,214.56,101.81,True
45,40.96,211.57,7.68,2.0,11.0,162.8,123.1,True
46,49.31,195.49,7.46,2.0,14.24,187.03,113.14,True
47,61.3,172.4,7.13,2.0,18.91,221.83,98.83,True
48,34.37,224.25,7.86,2.0,8.43,143.69,130.96,True
49,45.9,202.05,7.55,2.0,12.92,177.15,117.2,True
50,53.05,188.29,7.36,2.0,15.7,197.88,108.67,True
51,51.02,192.2,7.41,2.0,14.91,192.0,111.09,True
52,66.0,163.37,7.01,2.0,20.74,235.44,93.23,True
53,52.78,188.81,7.36,2.0,15.59,197.1,109.0,True
54,59.63,175.63,7.18,2.0,18.26,216.97,100.83,True
55,46.18,201.52,7.54,2.0,13.03,177.94,116.87,True
56,58.26,178.26,7.21,2.0,17.73,213.0,102.46,True
57,41.41,210.7,7.67,2.0,11.17,164.12,122.56,True
58,64.72,165.83,7.04,2.0,20.24,231.73,94.76,True
59,47.27,199.42,7.51,2.0,13.45,181.11,115.57,True
60,56.01,182.6,7.28,2.0,16.85,206.46,105.15,True
61,31.4,229.96,7.94,2.0,7.28,135.08,134.5,True
62,40.58,212.3,7.69,2.0,10.85,161.7,123.55,True
63,59.69,175.52,7.18,2.0,18.28,217.13,100.76,True
64,49.13,195.85,7.46,2.0,14.17,186.5,113.36,True
65,31.39,230.0,7.94,2.0,7.27,135.03,134.52,True
66,35.44,222.19,7.83,2.0,8.85,146.8,129.68,True
67,58.52,177.76,7.21,2.0,17.83,213.76,102.15,True
68,43.88,205.95,7.6,2.0,12.13,171.28,119.61,True
69,55.17,184.22,7.3,2.0,16.52,204.03,106.15,True
70,62.91,169.31,7.09,2.0,19.54,226.49,96.91,True
71,45.15,203.51,7.57,2.0,12.62,174.95,118.1,True
72,43.32,207.03,7.62,2.0,11.91,169.64,120.29,True
73,45.89,202.07,7.55,2.0,12.92,177.12,117.21,True
74,59.21,176.43,7.19,2.0,18.1,215.77,101.32,True
75,37.05,219.09,7.79,2.0,9.48,151.47,127.76,True
76,63.18,168.79,7.08,2.0,19.64,227.27,96.59,True
77,64.02,167.17,7.06,2.0,19.97,229.72,95.58,True
78,39.6,214.18,7.72,2.0,10.47,158.86,124.72,True
79,33.88,225.2,7.88,2.0,8.24,142.26,131.55,True
80,38.79,215.74,7.74,2.0,10.15,156.52,125.68,True
81,36.35,220.43,7.81,2.0,9.2,149.45,128.59,True
82,56.71,181.25,7.26,2.0,17.12,208.5,104.31,True
83,40.43,212.6,7.7,2.0,10.79,161.25,123.74,True
84,40.96,211.56,7.68,2.0,11.0,162.82,123.09,True
85,59.91,175.09,7.17,2.0,18.37,217.78,100.49,True
86,30.49,231.73,7.97,2.0,6.92,132.42,135.59,True
87,33.13,226.64,7.9,2.0,7.95,140.09,132.44,True
88,54.74,185.03,7.31,2.0,16.36,202.8,106.65,True
89,32.03,228.75,7.93,2.0,7.52,136.9,133.75,True
90,32.06,228.7,7.93,2.0,7.53,136.98,133.72,True
91,31.8,229.21,7.93,2.0,7.43,136.22,134.03,True
92,39.02,215.31,7.74,2.0,10.24,157.17,125.41,True
93,30.75,231.21,7.96,2.0,7.02,133.2,135.27,True
94,43.29,207.08,7.62,2.0,11.9,169.57,120.32,True
95,65.94,163.48,7.01,2.0,20.71,235.27,93.3,True
96,43.16,207.33,7.62,2.0,11.85,169.2,120.47,True
97,64.32,166.6,7.05,2.0,20.08,230.57,95.23,True
98,57.78,179.19,7.23,2.0,17.54,211.61,103.03,True
99,60.51,173.93,7.15,2.0,18.6,219.52,99.78,True
100,64.53,166.18,7.04,2.0,20.17,231.2,94.97,True
101,30.05,232.56,7.98,2.0,6.75,131.17,136.11,True
102,40.63,212.19,7.69,2.0,10.87,161.86,123.49,True
103,33.43,226.06,7.89,2.0,8.07,140.96,132.08,True
104,49.48,195.16,7.45,2.0,14.31,187.54,112.93,True
105,41.88,209.8,7.66,2.0,11.35,165.48,122.0,True
106,37.41,218.39,7.78,2.0,9.62,152.52,127.33,True
107,38.13,217.02,7.76,2.0,9.89,154.59,126.48,True
