,nuc,aexp,nd,ns,age,la,ld,target
0,145.33,327.0,2.0,1.0,11.67,106.0,19.0,True
1,79.57,341.0,3.0,1.0,25.0,134.0,74.0,True
2,67.56,365.0,3.0,1.0,14.0,117.0,7.0,True
3,171.5,393.0,2.0,1.0,1.75,137.0,14.0,True
4,1.0,395.0,3.0,1.0,5.0,97.0,21.0,True
5,1.71,397.0,2.0,1.0,2.86,47.0,38.0,True
6,2.67,403.0,3.0,1.0,32.33,88.0,9.0,True
7,2.6,416.0,3.0,1.0,19.6,63.0,2.0,True
8,5.67,417.0,2.0,1.0,0.0,62.0,1.0,True
9,12.33,427.0,2.0,1.0,0.0,34.0,2.0,True
10,8.0,428.0,2.0,1.0,3.5,171.0,8.0,True
11,196.5,366.0,2.0,1.0,9.0,127.0,6.0,True
12,14.43,433.0,3.0,1.0,6.71,40.0,21.0,True
13,14.75,444.0,3.0,1.0,18.38,160.0,80.0,True
14,17.4,454.0,3.0,1.0,0.0,74.0,30.0,True
15,1.0,393.0,1.0,1.0,1.0,2.0,0.0,True
16,151.0,411.0,3.0,1.0,41.17,34.0,33.0,True
17,129.0,353.0,2.0,1.0,14.75,88.0,62.0,True
18,110.3,358.0,2.0,1.0,10.2,63.0,70.0,True
19,211.8,364.0,2.0,1.0,2.4,114.0,137.0,True
20,157.43,366.0,2.0,1.0,1.0,89.0,31.0,True
21,105.0,379.0,2.0,1.0,8.3,159.0,137.0,True
22,209.8,393.0,2.0,1.0,3.2,87.0,22.0,True
23,236.67,473.0,2.0,1.0,34.33,107.0,3.0,True
24,71.75,400.0,3.0,1.0,38.7,369.0,131.0,True
25,23.14,404.0,3.0,1.0,7.86,78.0,28.0,True
26,257.5,410.0,2.0,1.0,14.5,99.0,19.0,True
27,51.12,429.0,3.0,1.0,7.5,87.0,123.0,True
28,25.55,432.0,3.0,1.0,3.45,76.0,68.0,True
29,29.0,451.0,3.0,1.0,6.5,39.0,0.0,True
30,39.84,458.0,3.0,1.0,7.74,266.0,234.0,True
31,38.33,389.0,2.0,1.0,6.33,74.0,2.0,True
32,43.71,494.0,3.0,1.0,26.14,39.0,15.0,True
33,47.94,503.0,3.0,1.0,7.72,182.0,112.0,True
34,46.5,523.0,2.0,1.0,2.75,18.0,5.0,True
35,215.17,375.0,2.0,1.0,18.33,228.0,17.0,True
36,43.5,304.0,2.0,1.0,18.75,64.0,26.0,True
37,70.0,342.0,2.0,1.0,6.5,33.0,3.0,True
38,20.9,356.0,2.0,1.0,15.1,130.0,63.0,True
39,23.67,362.0,2.0,1.0,6.0,189.0,87.0,True
40,190.02,382.8,2.0,1.0,2.37,87.76,25.4,True
41,197.25,386.53,2.0,1.0,2.67,87.48,24.16,True
42,167.19,371.03,2.0,1.0,1.41,88.63,29.32,True
43,191.93,383.79,2.0,1.0,2.45,87.68,25.07,True
44,194.01,384.86,2.0,1.0,2.54,87.6,24.71,True
45,189.01,382.28,2.0,1.0,2.33,87.79,25.57,True
46,199.51,387.69,2.0,1.0,2.77,87.39,23.77,True
47,174.76,374.93,2.0,1.0,1.73,88.34,28.02,True
48,208.42,392.29,2.0,1.0,3.14,87.05,22.24,True
49,205.84,390.96,2.0,1.0,3.03,87.15,22.68,True
50,174.18,374.64,2.0,1.0,1.7,88.36,28.12,True
51,179.54,377.4,2.0,1.0,1.93,88.16,27.2,True
52,201.77,388.86,2.0,1.0,2.86,87.31,23.38,True
53,180.84,378.07,2.0,1.0,1.98,88.11,26.98,True
54,200.44,388.17,2.0,1.0,2.81,87.36,23.61,True
55,160.77,367.72,2.0,1.0,1.14,88.87,30.43,True
56,172.9,373.97,2.0,1.0,1.65,88.41,28.34,True
57,206.05,391.07,2.0,1.0,3.04,87.14,22.64,True
58,196.26,386.02,2.0,1.0,2.63,87.52,24.33,True
59,169.16,372.05,2.0,1.0,1.49,88.55,28.98,True
60,175.19,375.16,2.0,1.0,1.75,88.32,27.95,True
61,160.31,367.49,2.0,1.0,1.12,88.89,30.5,True
62,165.38,370.1,2.0,1.0,1.33,88.7,29.63,True
63,204.62,390.33,2.0,1.0,2.98,87.2,22.89,True
64,186.34,380.91,2.0,1.0,2.21,87.9,26.03,True
65,192.43,384.05,2.0,1.0,2.47,87.66,24.98,True
66,187.83,381.67,2.0,1.0,2.28,87.84,25.78,True
67,209.63,392.91,2.0,1.0,3.19,87.01,22.03,True
68,173.15,374.1,2.0,1.0,1.66,88.4,28.3,True
69,189.02,382.28,2.0,1.0,2.33,87.79,25.57,True
70,165.99,370.41,2.0,1.0,1.36,88.67,29.53,True
71,179.4,377.32,2.0,1.0,1.92,88.16,27.23,True
72,203.39,389.7,2.0,1.0,2.93,87.24,23.1,True
73,185.38,380.41,2.0,1.0,2.17,87.93,26.2,True
74,204.57,390.3,2.0,1.0,2.98,87.2,22.9,True
75,203.56,389.78,2.0,1.0,2.94,87.24,23.07,True
76,202.97,389.48,2.0,1.0,2.91,87.26,23.17,True
77,194.0,384.85,2.0,1.0,2.54,87.6,24.72,True
78,198.45,387.15,2.0,1.0,2.72,87.43,23.95,True
79,183.14,379.25,2.0,1.0,2.08,88.02,26.58,True
80,172.2,373.62,2.0,1.0,1.62,88.44,28.46,True
81,175.79,375.46,2.0,1.0,1.77,88.3,27.85,True
82,192.46,384.06,2.0,1.0,2.47,87.66,24.98,True
83,207.6,391.86,2.0,1.0,3.11,87.08,22.38,True
84,167.69,371.29,2.0,1.0,1.43,88.61,29.24,True
85,185.17,380.3,2.0,1.0,2.17,87.94,26.23,True
86,166.43,370.64,2.0,1.0,1.38,88.66,29.45,True
87,167.09,370.98,2.0,1.0,1.41,88.63,29.34,True
88,168.77,371.85,2.0,1.0,1.48,88.57,29.05,True
89,195.47,385.61,2.0,1.0,2.6,87.55,24.46,True
90,189.86,382.72,2.0,1.0,2.36,87.76,25.43,True
91,178.11,376.66,2.0,1.0,1.87,88.21,27.45,True
92,208.82,392.49,2.0,1.0,3.16,87.04,22.17,True
93,173.09,374.07,2.0,1.0,1.66,88.4,28.31,True
94,167.86,371.38,2.0,1.0,1.44,88.6,29.21,True
95,177.85,376.53,2.0,1.0,1.86,88.22,27.49,True
96,190.68,383.14,2.0,1.0,2.4,87.73,25.29,True
97,205.1,390.58,2.0,1.0,3.0,87.18,22.81,True
98,199.78,387.84,2.0,1.0,2.78,87.38,23.72,True
99,178.46,376.84,2.0,1.0,1.88,88.2,27.39,True
100,209.59,392.89,2.0,1.0,3.19,87.01,22.04,True
101,200.74,388.33,2.0,1.0,2.82,87.35,23.56,True
102,170.6,372.79,2.0,1.0,1.55,88.5,28.74,True
103,207.45,391.79,2.0,1.0,3.1,87.09,22.4,True
104,164.3,369.54,2.0,1.0,1.29,88.74,29.82,True
105,172.56,373.8,2.0,1.0,1.64,88.42,28.4,True
106,179.28,377.27,2.0,1.0,1.92,88.17,27.24,True
107,204.27,390.15,2.0,1.0,2.97,87.21,22.95,True
108,198.07,386.95,2.0,1.0,2.71,87.45,24.02,True
109,195.99,385.88,2.0,1.0,2.62,87.53,24.37,True
110,166.48,370.67,2.0,1.0,1.38,88.65,29.44,True
111,158.23,366.41,2.0,1.0,1.03,88.97,30.86,True
112,169.08,372.01,2.0,1.0,1.49,88.56,29.0,True
113,167.32,371.1,2.0,1.0,1.42,88.62,29.3,True
114,176.75,375.96,2.0,1.0,1.81,88.26,27.68,True
115,201.29,388.61,2.0,1.0,2.84,87.32,23.46,True
116,184.5,379.96,2.0,1.0,2.14,87.97,26.35,True
117,170.94,372.97,2.0,1.0,1.57,88.48,28.68,True
118,193.09,384.39,2.0,1.0,2.5,87.64,24.87,True
119,161.27,367.98,2.0,1.0,1.16,88.85,30.34,True
120,169.67,372.31,2.0,1.0,1.51,88.53,28.9,True
121,187.4,381.45,2.0,1.0,2.26,87.86,25.85,True
122,181.01,378.16,2.0,1.0,1.99,88.1,26.95,True
123,206.94,391.52,2.0,1.0,3.08,87.11,22.49,True
124,164.89,369.85,2.0,1.0,1.31,88.71,29.72,True
125,169.68,372.32,2.0,1.0,1.51,88.53,28.89,True
126,174.4,374.75,2.0,1.0,1.71,88.35,28.08,True
127,195.05,385.4,2.0,1.0,2.58,87.56,24.53,True
128,197.99,386.91,2.0,1.0,2.7,87.45,24.03,True
129,177.84,376.52,2.0,1.0,1.86,88.22,27.49,True
130,194.11,384.91,2.0,1.0,2.54,87.6,24.7,True
131,200.31,388.11,2.0,1.0,2.8,87.36,23.63,True
132,184.31,379.86,2.0,1.0,2.13,87.97,26.38,True
133,179.85,377.56,2.0,1.0,1.94,88.14,27.15,True
134,183.49,379.44,2.0,1.0,2.09,88.0,26.52,True
135,163.0,368.87,2.0,1.0,1.23,88.79,30.04,True
136,158.56,366.58,2.0,1.0,1.05,88.96,30.81,True
137,201.03,388.48,2.0,1.0,2.83,87.33,23.51,True
138,203.25,389.62,2.0,1.0,2.92,87.25,23.13,True
139,169.68,372.32,2.0,1.0,1.51,88.53,28.89,True
140,159.76,367.2,2.0,1.0,1.1,88.91,30.6,True
141,202.62,389.3,2.0,1.0,2.9,87.27,23.23,True
142,182.29,378.82,2.0,1.0,2.04,88.05,26.73,True
143,172.65,373.85,2.0,1.0,1.64,88.42,28.38,True
144,158.75,366.68,2.0,1.0,1.06,88.95,30.77,True
145,161.36,368.03,2.0,1.0,1.17,88.85,30.32,True
146,207.62,391.88,2.0,1.0,3.11,87.08,22.37,True
147,197.99,386.91,2.0,1.0,2.7,87.45,24.03,True
148,169.56,372.26,2.0,1.0,1.51,88.54,28.91,True
149,171.27,373.14,2.0,1.0,1.58,88.47,28.62,True
150,192.28,383.97,2.0,1.0,2.46,87.67,25.01,True
151,204.54,390.29,2.0,1.0,2.98,87.2,22.9,True
152,184.35,379.88,2.0,1.0,2.13,87.97,26.37,True
153,179.97,377.62,2.0,1.0,1.95,88.14,27.13,True
154,181.95,378.64,2.0,1.0,2.03,88.06,26.79,True
155,204.18,390.1,2.0,1.0,2.96,87.21,22.97,True
156,163.75,369.26,2.0,1.0,1.27,88.76,29.91,True
157,179.79,377.53,2.0,1.0,1.94,88.15,27.16,True
158,206.36,391.22,2.0,1.0,3.06,87.13,22.59,True
159,172.76,373.91,2.0,1.0,1.64,88.41,28.36,True
160,169.91,372.43,2.0,1.0,1.52,88.52,28.86,True
161,197.65,386.74,2.0,1.0,2.69,87.46,24.09,True
162,200.12,388.01,2.0,1.0,2.79,87.37,23.66,True
163,192.64,384.16,2.0,1.0,2.48,87.66,24.95,True
164,170.75,372.87,2.0,1.0,1.56,88.49,28.71,True
165,159.81,367.23,2.0,1.0,1.1,88.91,30.59,True
166,182.5,378.93,2.0,1.0,2.05,88.04,26.69,True
167,161.22,367.95,2.0,1.0,1.16,88.86,30.35,True
168,161.92,368.32,2.0,1.0,1.19,88.83,30.23,True
169,183.88,379.64,2.0,1.0,2.11,87.99,26.45,True
170,183.6,379.49,2.0,1.0,2.1,88.0,26.5,True
171,168.0,371.45,2.0,1.0,1.44,88.6,29.18,True
172,178.5,376.86,2.0,1.0,1.89,88.2,27.38,True
173,166.04,370.44,2.0,1.0,1.36,88.67,29.52,True
174,175.74,375.44,2.0,1.0,1.77,88.3,27.85,True
175,164.03,369.4,2.0,1.0,1.28,88.75,29.87,True
176,170.64,372.81,2.0,1.0,1.55,88.5,28.73,True
177,191.28,383.45,2.0,1.0,2.42,87.71,25.18,True
178,187.01,381.25,2.0,1.0,2.24,87.87,25.92,True
179,201.53,388.74,2.0,1.0,2.85,87.32,23.42,True
180,206.7,391.4,2.0,1.0,3.07,87.12,22.53,True
181,172.89,373.97,2.0,1.0,1.65,88.41,28.34,True
182,186.24,380.85,2.0,1.0,2.21,87.9,26.05,True
183,189.07,382.31,2.0,1.0,2.33,87.79,25.56,True
184,197.92,386.88,2.0,1.0,2.7,87.45,24.04,True
185,159.55,367.09,2.0,1.0,1.09,88.92,30.64,True
186,182.74,379.05,2.0,1.0,2.06,88.03,26.65,True
187,206.57,391.33,2.0,1.0,3.06,87.12,22.56,True
188,205.29,390.68,2.0,1.0,3.01,87.17,22.77,True
189,168.46,371.69,2.0,1.0,1.46,88.58,29.1,True
190,158.42,366.51,2.0,1.0,1.04,88.96,30.83,True
191,209.52,392.86,2.0,1.0,3.19,87.01,22.05,True
192,158.56,366.58,2.0,1.0,1.05,88.96,30.81,True
193,189.32,382.44,2.0,1.0,2.34,87.78,25.52,True
194,180.06,377.67,2.0,1.0,1.95,88.14,27.11,True
195,187.06,381.27,2.0,1.0,2.24,87.87,25.91,True
196,184.46,379.94,2.0,1.0,2.14,87.97,26.35,True
197,191.35,383.49,2.0,1.0,2.42,87.7,25.17,True
198,165.39,370.1,2.0,1.0,1.33,88.7,29.63,True
199,184.54,379.98,2.0,1.0,2.14,87.96,26.34,True
200,162.67,368.7,2.0,1.0,1.22,88.8,30.1,True
201,167.01,370.94,2.0,1.0,1.4,88.63,29.35,True
202,176.75,375.96,2.0,1.0,1.81,88.26,27.68,True
203,208.44,392.3,2.0,1.0,3.14,87.05,22.23,True
204,171.48,373.25,2.0,1.0,1.59,88.46,28.58,True
205,196.91,386.35,2.0,1.0,2.66,87.49,24.22,True
206,186.82,381.15,2.0,1.0,2.23,87.88,25.95,True
207,172.87,373.96,2.0,1.0,1.65,88.41,28.35,True
208,171.78,373.4,2.0,1.0,1.6,88.45,28.53,True
209,186.3,380.88,2.0,1.0,2.21,87.9,26.04,True
210,200.06,387.98,2.0,1.0,2.79,87.37,23.67,True
211,203.79,389.9,2.0,1.0,2.95,87.23,23.03,True
212,190.01,382.8,2.0,1.0,2.37,87.76,25.4,True
213,197.77,386.8,2.0,1.0,2.69,87.46,24.07,True
214,164.97,369.89,2.0,1.0,1.32,88.71,29.7,True
215,171.19,373.09,2.0,1.0,1.58,88.47,28.64,True
216,196.92,386.36,2.0,1.0,2.66,87.49,24.21,True
217,183.78,379.59,2.0,1.0,2.11,87.99,26.47,True
218,199.1,387.48,2.0,1.0,2.75,87.41,23.84,True
219,204.56,390.3,2.0,1.0,2.98,87.2,22.9,True
