,nuc,aexp,nd,ns,age,la,ld,target
0,141.33,316.0,2.0,1.0,36.0,88.0,20.0,True
1,79.57,341.0,3.0,1.0,25.0,134.0,74.0,True
2,126.0,347.0,3.0,1.0,16.25,183.0,7.0,True
3,200.0,289.0,3.0,1.0,29.0,48.0,13.0,True
4,87.22,382.0,4.0,1.0,26.67,77.0,33.0,True
5,245.0,394.0,3.0,1.0,2.33,77.0,1.0,True
6,222.25,315.0,3.0,1.0,11.75,76.0,8.0,True
7,130.71,359.0,3.0,1.0,25.29,204.0,44.0,True
8,206.0,430.0,3.0,1.0,23.0,75.0,0.0,True
9,285.67,369.0,3.0,1.0,11.33,31.0,10.0,True
10,164.4,374.0,3.0,1.0,8.0,28.0,8.0,True
11,95.55,382.0,3.0,1.0,57.27,85.0,71.0,True
12,407.5,392.0,2.0,1.0,17.0,5.0,0.0,True
13,286.67,398.0,2.0,1.0,13.67,47.0,6.0,True
14,407.5,404.0,2.0,1.0,42.0,3.0,1.0,True
15,206.25,467.0,3.0,1.0,39.0,232.0,72.0,True
16,281.0,408.0,3.0,1.0,41.67,8.0,7.0,True
17,151.0,411.0,3.0,1.0,41.17,34.0,33.0,True
18,98.09,349.0,3.0,1.0,50.64,181.0,128.0,True
19,310.0,422.0,2.0,1.0,21.0,69.0,1.0,True
20,123.78,384.0,4.0,1.0,18.67,124.0,154.0,True
21,318.67,394.0,2.0,1.0,4.0,81.0,194.0,True
22,71.75,400.0,3.0,1.0,38.7,369.0,131.0,True
23,278.0,403.0,3.0,1.0,40.75,116.0,13.0,True
24,333.33,406.0,2.0,1.0,34.67,31.0,6.0,True
25,257.5,410.0,2.0,1.0,14.5,99.0,19.0,True
26,289.25,432.0,3.0,1.0,6.75,32.0,33.0,True
27,269.75,315.0,4.0,1.0,24.25,142.0,1.0,True
28,372.67,436.0,2.0,1.0,19.0,21.0,0.0,True
29,412.0,353.0,3.0,1.0,9.33,39.0,11.0,True
30,296.25,419.0,3.0,1.0,33.5,28.0,17.0,True
31,247.33,361.0,4.0,1.0,39.17,105.0,1.0,True
32,215.17,375.0,2.0,1.0,18.33,228.0,17.0,True
33,493.67,392.0,2.0,1.0,43.67,34.0,2.0,True
34,396.43,315.0,3.0,1.0,42.0,47.0,8.0,True
35,287.25,432.0,4.0,1.0,27.75,231.0,56.0,True
36,221.8,327.0,4.0,1.0,46.85,231.0,196.0,True
37,258.78,288.0,4.0,1.0,23.22,154.0,94.0,True
38,382.58,302.0,3.0,1.0,31.5,80.0,65.0,True
39,297.36,369.0,4.0,1.0,28.36,349.0,323.0,True
40,100.97,391.01,3.56,1.0,27.45,231.39,143.92,True
41,114.73,386.78,3.83,1.0,22.15,166.6,150.0,True
42,105.82,389.52,3.65,1.0,25.58,208.57,146.06,True
43,80.72,397.24,3.17,1.0,35.25,326.76,134.97,True
44,111.42,387.8,3.76,1.0,23.42,182.19,148.54,True
45,103.64,390.19,3.61,1.0,26.42,218.84,145.1,True
46,121.68,384.65,3.96,1.0,19.48,133.9,153.07,True
47,117.52,385.92,3.88,1.0,21.08,153.47,151.23,True
48,95.96,392.55,3.47,1.0,29.38,254.98,141.7,True
49,81.3,397.06,3.18,1.0,35.02,324.03,135.22,True
50,110.54,388.07,3.75,1.0,23.76,186.34,148.15,True
51,122.7,384.33,3.98,1.0,19.08,129.09,153.52,True
52,107.42,389.03,3.69,1.0,24.96,201.02,146.77,True
53,77.16,398.34,3.1,1.0,36.62,343.52,133.39,True
54,102.17,390.65,3.58,1.0,26.99,225.75,144.45,True
55,109.29,388.46,3.72,1.0,24.25,192.24,147.59,True
56,91.0,394.08,3.37,1.0,31.29,278.37,139.51,True
57,110.01,388.23,3.74,1.0,23.97,188.85,147.91,True
58,82.95,396.56,3.22,1.0,34.39,316.28,135.95,True
59,121.0,384.86,3.95,1.0,19.74,137.1,152.77,True
60,99.34,391.51,3.53,1.0,28.07,239.06,143.2,True
61,105.91,389.49,3.66,1.0,25.55,208.13,146.1,True
62,100.06,391.3,3.54,1.0,27.8,235.71,143.51,True
63,117.16,386.03,3.87,1.0,21.21,155.14,151.08,True
64,78.62,397.89,3.13,1.0,36.05,336.64,134.04,True
65,93.16,393.42,3.41,1.0,30.46,268.2,140.46,True
66,74.94,399.02,3.06,1.0,37.47,353.97,132.41,True
67,96.14,392.5,3.47,1.0,29.31,254.13,141.78,True
68,86.86,395.35,3.29,1.0,32.88,297.86,137.68,True
69,87.88,395.04,3.31,1.0,32.49,293.04,138.13,True
70,84.44,396.1,3.24,1.0,33.81,309.25,136.61,True
71,74.47,399.16,3.05,1.0,37.65,356.18,132.2,True
72,83.9,396.26,3.23,1.0,34.02,311.77,136.37,True
73,114.6,386.82,3.82,1.0,22.2,167.22,149.94,True
74,74.05,399.29,3.04,1.0,37.82,358.19,132.01,True
75,100.93,391.03,3.56,1.0,27.46,231.59,143.9,True
76,97.65,392.03,3.5,1.0,28.73,247.02,142.45,True
77,119.51,385.31,3.92,1.0,20.31,144.08,152.12,True
78,72.61,399.74,3.02,1.0,38.37,364.95,131.38,True
79,82.44,396.71,3.21,1.0,34.58,318.67,135.73,True
80,103.58,390.21,3.61,1.0,26.44,219.1,145.07,True
81,76.01,398.69,3.08,1.0,37.06,348.96,132.88,True
82,104.43,389.95,3.63,1.0,26.11,215.09,145.45,True
83,116.56,386.22,3.86,1.0,21.44,157.97,150.81,True
84,80.48,397.32,3.17,1.0,35.34,327.91,134.86,True
85,74.6,399.12,3.05,1.0,37.6,355.58,132.26,True
86,73.69,399.4,3.04,1.0,37.95,359.88,131.86,True
87,90.36,394.28,3.36,1.0,31.53,281.35,139.23,True
88,81.66,396.95,3.19,1.0,34.88,322.34,135.38,True
89,93.28,393.38,3.41,1.0,30.41,267.64,140.52,True
90,110.4,388.11,3.74,1.0,23.82,186.98,148.09,True
91,91.04,394.07,3.37,1.0,31.27,278.15,139.53,True
92,81.14,397.11,3.18,1.0,35.08,324.77,135.15,True
93,108.61,388.67,3.71,1.0,24.51,195.43,147.29,True
94,100.32,391.21,3.55,1.0,27.7,234.47,143.63,True
95,116.87,386.13,3.87,1.0,21.33,156.54,150.95,True
96,110.58,388.06,3.75,1.0,23.75,186.16,148.16,True
97,120.44,385.03,3.94,1.0,19.95,139.73,152.52,True
98,109.03,388.54,3.72,1.0,24.35,193.47,147.48,True
99,103.71,390.17,3.61,1.0,26.39,218.5,145.13,True
100,92.08,393.75,3.39,1.0,30.87,273.28,139.99,True
101,114.13,386.97,3.81,1.0,22.38,169.44,149.73,True
102,103.63,390.2,3.61,1.0,26.42,218.86,145.09,True
103,89.45,394.56,3.34,1.0,31.88,285.64,138.83,True
104,111.63,387.74,3.77,1.0,23.34,181.21,148.63,True
105,114.21,386.94,3.82,1.0,22.35,169.06,149.77,True
106,94.89,392.88,3.44,1.0,29.79,260.04,141.23,True
107,114.86,386.74,3.83,1.0,22.1,166.0,150.06,True
108,86.71,395.4,3.29,1.0,32.94,298.55,137.61,True
109,85.81,395.67,3.27,1.0,33.28,302.77,137.22,True
110,78.15,398.03,3.12,1.0,36.24,338.87,133.83,True
