,nuc,aexp,nd,ns,age,la,ld,target
0,1.0,58.0,2.0,1.0,162.0,51.0,0.0,True
1,37.43,4.0,4.0,2.0,166.0,243.0,139.0,True
2,219.0,3.0,3.0,2.0,165.0,19.0,0.0,True
3,248.8,8.0,4.0,1.0,289.4,192.0,10.0,True
4,628.5,17.0,2.0,1.0,174.5,32.0,0.0,True
5,38.17,60.0,3.0,2.0,144.33,167.0,0.0,True
6,258.6,32.0,4.0,1.0,279.4,267.0,12.0,True
7,236.67,37.0,3.0,1.0,195.83,325.0,42.0,True
8,518.67,76.0,3.0,1.0,153.67,54.0,2.0,True
9,31.29,5.0,3.0,1.0,130.14,29.0,87.0,True
10,209.57,31.0,3.0,1.0,158.57,79.0,63.0,True
11,200.62,51.0,6.0,2.0,186.38,320.0,39.0,True
12,217.78,58.0,4.0,1.0,170.22,211.0,30.0,True
13,760.0,59.0,2.0,1.0,246.0,23.0,0.0,True
14,11.0,3.0,2.0,1.0,132.5,248.0,140.0,True
15,548.67,66.0,3.0,1.0,365.67,81.0,4.0,True
16,114.36,117.0,5.0,2.0,415.09,242.0,96.0,True
17,452.25,119.0,2.0,1.0,166.5,109.0,46.0,True
18,34.5,70.0,7.0,1.0,162.3,262.0,0.0,True
19,333.25,233.0,2.0,1.0,240.5,310.0,234.0,True
20,662.67,348.0,3.0,1.0,234.33,107.0,0.0,True
21,75.9,130.0,5.0,3.0,289.8,383.0,264.0,True
22,265.6,66.0,4.0,1.0,146.9,259.0,22.0,True
23,321.14,208.0,3.0,2.0,238.29,607.0,38.0,True
24,90.68,0.0,3.0,2.0,351.36,480.0,204.0,True
25,518.2,7.0,3.0,1.0,156.0,49.0,4.0,True
26,328.71,23.0,4.0,1.0,250.57,97.0,125.0,True
27,498.4,4.0,5.0,2.0,239.0,10.0,3.0,True
28,486.5,10.0,3.0,1.0,177.83,94.0,10.0,True
29,163.67,64.0,1.0,1.0,153.33,91.0,36.0,True
30,356.64,224.0,6.0,1.0,199.73,56.0,55.0,True
31,398.0,133.0,5.0,1.0,157.88,193.0,40.0,True
32,627.8,268.0,3.0,2.0,292.6,28.0,3.0,True
33,775.5,63.0,2.0,1.0,263.25,14.0,16.0,True
34,385.0,165.0,3.0,1.0,171.5,132.0,59.0,True
35,1096.33,24.0,3.0,1.0,234.0,17.0,5.0,True
36,367.09,208.0,5.0,1.0,161.64,169.0,12.0,True
37,334.27,305.0,6.0,1.0,277.18,43.0,23.0,True
38,160.22,313.0,8.0,1.0,231.15,124.0,109.0,True
39,300.87,187.0,6.0,2.0,221.87,472.0,67.0,True
40,659.03,345.42,3.01,1.0,233.53,108.39,0.2,True
41,452.62,198.82,3.53,1.0,188.08,187.41,11.64,True
42,611.64,311.76,3.13,1.0,223.1,126.53,2.83,True
43,535.69,257.82,3.32,1.0,206.37,155.61,7.04,True
44,438.39,188.72,3.56,1.0,184.95,192.85,12.43,True
45,581.0,290.0,3.21,1.0,216.35,138.26,4.52,True
46,291.69,84.53,3.93,1.0,152.64,249.01,20.55,True
47,315.42,101.39,3.87,1.0,157.87,239.93,19.24,True
48,497.45,230.66,3.42,1.0,197.95,170.24,9.15,True
49,661.33,347.05,3.0,1.0,234.04,107.51,0.07,True
50,586.43,293.86,3.19,1.0,217.55,136.18,4.22,True
51,495.33,229.15,3.42,1.0,197.49,171.06,9.27,True
52,440.15,189.97,3.56,1.0,185.34,192.18,12.33,True
53,475.28,214.92,3.47,1.0,193.07,178.73,10.38,True
54,286.18,80.62,3.95,1.0,151.43,251.12,20.86,True
55,408.59,167.55,3.64,1.0,178.39,204.26,14.08,True
56,616.37,315.12,3.12,1.0,224.14,124.72,2.57,True
57,660.71,346.61,3.0,1.0,233.9,107.75,0.11,True
58,531.36,254.74,3.33,1.0,205.42,157.27,7.28,True
59,389.93,154.3,3.69,1.0,174.28,211.41,15.11,True
60,453.51,199.45,3.53,1.0,188.28,187.07,11.59,True
61,652.58,340.83,3.03,1.0,232.11,110.86,0.56,True
62,522.4,248.38,3.35,1.0,203.45,160.69,7.77,True
63,542.1,262.37,3.3,1.0,207.79,153.15,6.68,True
64,565.62,279.08,3.24,1.0,212.96,144.15,5.38,True
65,452.19,198.52,3.53,1.0,187.99,187.57,11.66,True
66,326.05,108.93,3.85,1.0,160.21,235.86,18.65,True
67,612.49,312.37,3.13,1.0,223.29,126.21,2.78,True
68,377.71,145.62,3.72,1.0,171.59,216.08,15.79,True
69,637.19,329.9,3.06,1.0,228.72,116.75,1.41,True
70,283.54,78.74,3.95,1.0,150.85,252.13,21.01,True
71,645.98,336.15,3.04,1.0,230.66,113.39,0.92,True
72,501.69,233.67,3.41,1.0,198.89,168.62,8.92,True
73,597.62,301.8,3.16,1.0,220.01,131.9,3.6,True
74,618.22,316.44,3.11,1.0,224.55,124.01,2.46,True
75,550.63,268.43,3.28,1.0,209.66,149.89,6.21,True
76,574.39,285.3,3.22,1.0,214.89,140.79,4.89,True
77,432.7,184.67,3.58,1.0,183.69,195.03,12.74,True
78,642.92,333.98,3.05,1.0,229.99,114.56,1.09,True
79,304.68,93.75,3.9,1.0,155.5,244.04,19.83,True
80,358.49,131.97,3.77,1.0,167.35,223.44,16.85,True
81,577.12,287.24,3.22,1.0,215.5,139.75,4.74,True
82,486.83,223.12,3.44,1.0,195.62,174.31,9.74,True
83,661.66,347.28,3.0,1.0,234.11,107.39,0.06,True
84,474.71,214.51,3.47,1.0,192.95,178.95,10.41,True
85,517.34,244.79,3.37,1.0,202.33,162.63,8.05,True
86,310.51,97.9,3.89,1.0,156.79,241.81,19.51,True
87,590.26,296.57,3.18,1.0,218.39,134.72,4.01,True
88,608.18,309.31,3.14,1.0,222.34,127.86,3.02,True
89,404.62,164.73,3.65,1.0,177.51,205.78,14.3,True
90,362.41,134.75,3.76,1.0,168.22,221.94,16.64,True
91,525.1,250.3,3.35,1.0,204.04,159.66,7.62,True
92,536.59,258.46,3.32,1.0,206.57,155.26,6.99,True
93,474.44,214.32,3.47,1.0,192.89,179.06,10.43,True
94,585.46,293.17,3.19,1.0,217.33,136.56,4.28,True
95,322.55,106.45,3.86,1.0,159.44,237.2,18.84,True
96,497.44,230.66,3.42,1.0,197.95,170.25,9.15,True
97,471.54,212.26,3.48,1.0,192.25,180.16,10.59,True
98,497.44,230.66,3.42,1.0,197.95,170.25,9.15,True
99,454.36,200.06,3.52,1.0,188.47,186.74,11.54,True
100,581.34,290.24,3.2,1.0,216.43,138.13,4.51,True
101,605.2,307.19,3.14,1.0,221.68,129.0,3.18,True
102,338.56,117.82,3.82,1.0,162.97,231.07,17.96,True
103,381.53,148.33,3.71,1.0,172.43,214.62,15.58,True
104,292.5,85.11,3.93,1.0,152.82,248.7,20.51,True
105,385.72,151.31,3.7,1.0,173.35,213.02,15.34,True
106,401.18,162.29,3.66,1.0,176.75,207.1,14.49,True
107,599.69,303.28,3.16,1.0,220.47,131.11,3.49,True
108,304.28,93.47,3.9,1.0,155.42,244.19,19.86,True
109,454.67,200.28,3.52,1.0,188.53,186.62,11.52,True
110,348.53,124.9,3.79,1.0,165.16,227.25,17.4,True
111,606.26,307.94,3.14,1.0,221.91,128.59,3.13,True
112,307.72,95.91,3.89,1.0,156.17,242.88,19.67,True
113,396.96,159.29,3.67,1.0,175.82,208.72,14.72,True
114,558.25,273.84,3.26,1.0,211.34,146.97,5.79,True
115,283.16,78.47,3.96,1.0,150.77,252.28,21.03,True
116,561.3,276.01,3.26,1.0,212.01,145.8,5.62,True
117,612.81,312.59,3.13,1.0,223.35,126.09,2.76,True
118,491.49,226.43,3.43,1.0,196.64,172.53,9.48,True
119,463.51,206.56,3.5,1.0,190.48,183.24,11.03,True
120,610.54,310.98,3.13,1.0,222.86,126.95,2.89,True
121,595.01,299.95,3.17,1.0,219.44,132.9,3.75,True
122,401.98,162.86,3.66,1.0,176.93,206.79,14.44,True
123,638.58,330.9,3.06,1.0,229.03,116.22,1.33,True
124,395.14,158.0,3.67,1.0,175.42,209.41,14.82,True
125,607.98,309.16,3.14,1.0,222.29,127.93,3.03,True
126,536.15,258.15,3.32,1.0,206.48,155.43,7.01,True
127,453.61,199.53,3.53,1.0,188.3,187.03,11.58,True
128,455.56,200.91,3.52,1.0,188.73,186.28,11.48,True
129,643.38,334.3,3.05,1.0,230.09,114.38,1.07,True
130,526.66,251.41,3.34,1.0,204.38,159.06,7.54,True
131,503.59,235.02,3.4,1.0,199.3,167.9,8.81,True
132,630.58,325.21,3.08,1.0,227.27,119.28,1.78,True
133,593.41,298.81,3.17,1.0,219.08,133.51,3.84,True
134,587.99,294.97,3.19,1.0,217.89,135.59,4.14,True
135,391.31,155.28,3.68,1.0,174.58,210.88,15.03,True
136,448.22,195.7,3.54,1.0,187.11,189.09,11.88,True
137,275.3,72.89,3.98,1.0,149.04,255.29,21.46,True
138,301.63,91.59,3.91,1.0,154.83,245.21,20.0,True
139,629.12,324.17,3.08,1.0,226.95,119.84,1.86,True
140,433.8,185.46,3.58,1.0,183.94,194.61,12.68,True
141,308.95,96.79,3.89,1.0,156.45,242.41,19.6,True
142,432.77,184.73,3.58,1.0,183.71,195.01,12.74,True
143,446.84,194.72,3.54,1.0,186.81,189.62,11.96,True
144,386.05,151.55,3.7,1.0,173.42,212.89,15.33,True
145,622.43,319.42,3.1,1.0,225.47,122.4,2.23,True
146,631.34,325.75,3.08,1.0,227.44,118.99,1.74,True
147,486.64,222.99,3.44,1.0,195.57,174.38,9.75,True
148,293.46,85.78,3.93,1.0,153.03,248.34,20.46,True
149,373.91,142.92,3.73,1.0,170.75,217.54,16.0,True
150,480.99,218.97,3.46,1.0,194.33,176.55,10.07,True
151,582.13,290.8,3.2,1.0,216.6,137.83,4.46,True
152,268.15,67.81,3.99,1.0,147.46,258.02,21.86,True
153,512.67,241.47,3.38,1.0,201.31,164.42,8.31,True
154,460.52,204.43,3.51,1.0,189.82,184.38,11.2,True
155,394.7,157.69,3.67,1.0,175.33,209.58,14.85,True
156,400.33,161.68,3.66,1.0,176.57,207.43,14.54,True
157,638.95,331.16,3.06,1.0,229.11,116.08,1.31,True
158,307.79,95.96,3.89,1.0,156.19,242.85,19.66,True
159,596.43,300.96,3.17,1.0,219.75,132.36,3.67,True
160,294.48,86.51,3.93,1.0,153.26,247.94,20.4,True
161,651.74,340.24,3.03,1.0,231.93,111.18,0.61,True
162,410.28,168.75,3.64,1.0,178.76,203.62,13.98,True
163,440.89,190.49,3.56,1.0,185.5,191.9,12.29,True
164,555.34,271.78,3.27,1.0,210.7,148.08,5.95,True
165,554.45,271.15,3.27,1.0,210.5,148.42,6.0,True
166,632.74,326.75,3.08,1.0,227.74,118.46,1.66,True
167,438.9,189.08,3.56,1.0,185.06,192.66,12.4,True
168,480.47,218.6,3.46,1.0,194.21,176.75,10.09,True
169,268.3,67.92,3.99,1.0,147.49,257.97,21.85,True
170,627.41,322.96,3.09,1.0,226.57,120.5,1.95,True
171,624.21,320.69,3.1,1.0,225.87,121.72,2.13,True
172,582.85,291.31,3.2,1.0,216.76,137.56,4.42,True
173,572.63,284.06,3.23,1.0,214.51,141.47,4.99,True
174,640.42,332.2,3.06,1.0,229.44,115.52,1.23,True
175,386.66,151.98,3.7,1.0,173.56,212.66,15.29,True
176,381.12,148.04,3.71,1.0,172.34,214.78,15.6,True
177,304.39,93.55,3.9,1.0,155.44,244.15,19.85,True
178,505.2,236.17,3.4,1.0,199.66,167.28,8.72,True
179,537.0,258.75,3.32,1.0,206.66,155.11,6.96,True
180,322.13,106.14,3.86,1.0,159.35,237.36,18.87,True
181,498.07,231.11,3.41,1.0,198.09,170.01,9.12,True
182,557.23,273.12,3.27,1.0,211.12,147.36,5.84,True
183,507.07,237.49,3.39,1.0,200.07,166.56,8.62,True
184,339.1,118.2,3.81,1.0,163.08,230.87,17.93,True
185,290.78,83.88,3.94,1.0,152.44,249.36,20.6,True
186,633.17,327.05,3.07,1.0,227.84,118.29,1.63,True
187,645.77,336.0,3.04,1.0,230.61,113.47,0.94,True
188,275.43,72.98,3.98,1.0,149.06,255.24,21.46,True
189,298.55,89.4,3.92,1.0,154.16,246.39,20.17,True
190,322.4,106.34,3.86,1.0,159.41,237.25,18.85,True
191,379.44,146.85,3.71,1.0,171.97,215.42,15.69,True
192,635.08,328.41,3.07,1.0,228.26,117.56,1.53,True
193,560.7,275.59,3.26,1.0,211.88,146.03,5.65,True
194,515.85,243.73,3.37,1.0,202.0,163.2,8.13,True
195,389.56,154.04,3.69,1.0,174.2,211.55,15.13,True
196,630.72,325.31,3.08,1.0,227.3,119.23,1.77,True
197,633.96,327.61,3.07,1.0,228.01,117.99,1.59,True
198,612.47,312.35,3.13,1.0,223.28,126.22,2.78,True
199,303.04,92.59,3.91,1.0,155.14,244.67,19.93,True
200,439.25,189.32,3.56,1.0,185.14,192.53,12.38,True
201,518.52,245.63,3.36,1.0,202.59,162.18,7.99,True
202,484.98,221.81,3.45,1.0,195.21,175.02,9.84,True
203,321.28,105.54,3.86,1.0,159.16,237.69,18.92,True
204,424.72,179.01,3.6,1.0,181.94,198.09,13.18,True
205,603.84,306.22,3.15,1.0,221.38,129.52,3.26,True
206,579.88,289.2,3.21,1.0,216.1,138.69,4.59,True
207,449.46,196.58,3.54,1.0,187.39,188.62,11.81,True
208,414.01,171.4,3.63,1.0,179.58,202.19,13.78,True
209,619.43,317.3,3.11,1.0,224.81,123.55,2.4,True
210,609.07,309.94,3.13,1.0,222.53,127.52,2.97,True
211,556.71,272.75,3.27,1.0,211.0,147.56,5.87,True
212,329.06,111.07,3.84,1.0,160.87,234.71,18.48,True
213,475.74,215.25,3.47,1.0,193.17,178.56,10.36,True
214,440.47,190.2,3.56,1.0,185.41,192.06,12.31,True
215,600.48,303.84,3.16,1.0,220.64,130.8,3.45,True
216,508.61,238.59,3.39,1.0,200.41,165.97,8.54,True
217,467.05,209.07,3.49,1.0,191.26,181.88,10.84,True
218,337.53,117.09,3.82,1.0,162.74,231.46,18.01,True
219,638.24,330.65,3.06,1.0,228.95,116.35,1.35,True
