,nuc,aexp,nd,ns,age,la,ld,target
0,1.47,0.0,6.0,2.0,25.24,1143.0,204.0,True
1,2.44,1.0,3.0,2.0,28.67,1374.0,91.0,True
2,5.25,16.0,4.0,1.0,5.75,954.0,73.0,True
3,7.79,15.0,5.0,2.0,16.21,2381.0,253.0,True
4,23.96,0.0,7.0,2.0,43.22,1453.0,437.0,True
5,66.14,3.0,2.0,2.0,51.43,1351.0,3.0,True
6,117.22,171.0,3.0,2.0,8.33,1415.0,8.0,True
7,5.5,77.0,5.0,1.0,0.88,1310.0,18.0,True
8,4.95,82.0,3.0,1.0,6.64,1733.0,11.0,True
9,12.71,143.0,5.0,1.0,8.43,1772.0,110.0,True
10,52.0,89.0,2.0,1.0,0.0,2596.0,0.0,True
11,15.92,97.0,4.0,1.0,4.67,2136.0,487.0,True
12,15.47,19.0,6.0,1.0,17.4,2303.0,78.0,True
13,15.62,36.0,5.0,1.0,0.38,1996.0,0.0,True
14,10.78,173.0,11.0,1.0,0.27,2635.0,293.0,True
15,16.0,39.0,5.0,1.0,5.5,926.0,38.0,True
16,66.25,109.0,4.0,2.0,38.94,3565.0,48.0,True
17,23.48,2.0,5.0,1.0,3.62,3401.0,0.0,True
18,68.62,30.0,5.0,2.0,35.08,2251.0,67.0,True
19,208.14,20.0,5.0,1.0,33.71,875.0,151.0,True
20,33.71,44.0,6.0,2.0,14.29,1218.0,2.0,True
21,17.65,45.0,9.0,1.0,23.35,1027.0,2.0,True
22,32.25,46.0,6.0,2.0,6.44,1303.0,121.0,True
23,35.56,16.0,8.0,1.0,48.52,2079.0,244.0,True
24,20.75,24.0,7.0,1.0,6.75,1070.0,492.0,True
25,123.91,53.0,5.0,2.0,33.91,1259.0,1.0,True
26,2.29,135.0,4.0,2.0,12.57,1745.0,60.0,True
27,42.36,0.0,4.0,2.0,21.57,2006.0,154.0,True
28,33.05,160.0,5.0,1.0,38.86,989.0,109.0,True
29,92.41,106.0,8.0,1.0,44.47,3519.0,44.0,True
30,4.29,9.0,6.0,1.0,6.71,843.0,0.0,True
31,408.57,19.0,3.0,1.0,31.86,1166.0,32.0,True
32,224.92,23.0,5.0,1.0,23.42,848.0,8.0,True
33,0.0,109.0,1.0,1.0,0.0,1308.0,0.0,True
34,58.7,13.0,4.0,1.0,13.8,896.0,112.0,True
35,17.0,12.0,2.0,1.0,1.57,1030.0,14.0,True
36,56.29,30.0,6.0,1.0,11.79,1377.0,55.0,True
37,13.17,33.0,4.0,1.0,3.5,768.0,72.0,True
38,167.75,36.0,6.0,1.0,7.35,1369.0,3.0,True
39,0.0,83.0,4.0,1.0,0.0,1828.0,0.0,True
40,33.53,44.25,6.0,2.0,13.3,1228.71,17.0,True
41,33.48,44.32,6.0,2.0,13.03,1231.57,21.0,True
