,nuc,aexp,nd,ns,age,la,ld,target
0,1232.0,28.0,2.0,1.0,2.5,5.0,1.0,True
1,1251.0,5.0,2.0,1.0,20.5,8.0,2.0,True
2,1262.0,74.0,2.0,1.0,39.5,31.0,28.0,True
3,1346.0,103.0,2.0,1.0,7.0,19.0,6.0,True
4,1299.0,79.0,2.0,1.0,6.5,11.0,7.0,True
5,1279.0,81.0,2.0,1.0,13.5,4.0,0.0,True
6,1536.5,12.0,2.0,1.0,2.5,13.0,9.0,True
7,1301.5,11.0,2.0,1.0,0.0,7.0,0.0,True
8,1394.5,105.0,2.0,1.0,0.0,3.0,2.0,True
9,1396.5,141.0,2.0,1.0,7.5,8.0,0.0,True
10,1351.0,39.0,2.0,1.0,16.0,8.0,0.0,True
11,1347.5,30.0,2.0,1.0,6.0,223.0,0.0,True
12,1360.5,39.0,2.0,1.0,0.0,481.0,0.0,True
13,1404.5,41.0,2.0,1.0,19.0,11.0,0.0,True
14,1396.5,156.0,2.0,1.0,27.0,26.0,5.0,True
15,1458.0,142.0,2.0,1.0,4.0,52.0,28.0,True
16,1426.5,144.0,2.0,1.0,3.5,45.0,83.0,True
17,1473.0,62.0,2.0,1.0,3.5,5.0,0.0,True
18,1470.5,57.0,2.0,1.0,1.0,107.0,60.0,True
19,1481.5,10.0,2.0,1.0,1.0,7.0,2.0,True
20,1486.0,118.0,2.0,1.0,1.0,6.0,2.0,True
21,1511.5,114.0,2.0,1.0,1.0,4.0,2.0,True
22,1482.0,8.0,2.0,1.0,0.0,83.0,0.0,True
23,1494.0,76.0,2.0,1.0,1.0,7.0,0.0,True
24,1560.5,168.0,2.0,1.0,2.5,96.0,32.0,True
25,1594.0,169.0,2.0,1.0,13.5,24.0,12.0,True
26,1591.0,16.0,2.0,1.0,6.0,10.0,5.0,True
27,1626.0,75.0,2.0,1.0,1.5,14.0,5.0,True
28,1633.5,141.0,2.0,1.0,14.0,6.0,2.0,True
29,1645.5,143.0,2.0,1.0,0.0,4.0,0.0,True
30,1775.5,57.0,2.0,1.0,1.0,9.0,5.0,True
31,1692.5,177.0,2.0,1.0,9.0,7.0,1.0,True
32,1742.5,65.0,2.0,1.0,35.0,7.0,0.0,True
33,1719.5,79.0,2.0,1.0,0.0,202.0,0.0,True
34,1764.0,190.0,2.0,1.0,0.5,12.0,0.0,True
35,1762.5,13.0,2.0,1.0,9.5,4.0,0.0,True
36,1769.0,14.0,2.0,1.0,8.0,31.0,0.0,True
37,1792.5,232.0,2.0,1.0,26.0,8.0,2.0,True
38,1793.0,11.0,2.0,1.0,1.0,53.0,34.0,True
39,1797.0,91.0,2.0,1.0,2.0,4.0,0.0,True
40,1482.47,20.83,2.0,1.0,0.12,74.02,0.23,True
41,1484.49,76.55,2.0,1.0,0.62,35.01,1.25,True
42,1484.37,73.28,2.0,1.0,0.59,37.3,1.19,True
43,1484.11,65.93,2.0,1.0,0.53,42.45,1.05,True
44,1484.0,63.09,2.0,1.0,0.5,44.43,1.0,True
45,1482.58,23.9,2.0,1.0,0.14,71.87,0.29,True
46,1485.87,114.33,2.0,1.0,0.97,8.57,1.93,True
47,1482.93,33.47,2.0,1.0,0.23,65.17,0.46,True
48,1485.46,103.12,2.0,1.0,0.86,16.42,1.73,True
49,1485.16,94.84,2.0,1.0,0.79,22.21,1.58,True
50,1484.53,77.6,2.0,1.0,0.63,34.28,1.27,True
51,1484.98,89.83,2.0,1.0,0.74,25.72,1.49,True
52,1482.89,32.52,2.0,1.0,0.22,65.83,0.45,True
53,1485.76,111.47,2.0,1.0,0.94,10.57,1.88,True
54,1485.37,100.67,2.0,1.0,0.84,18.13,1.68,True
55,1485.48,103.83,2.0,1.0,0.87,15.92,1.74,True
56,1485.17,95.09,2.0,1.0,0.79,22.03,1.58,True
57,1485.51,104.41,2.0,1.0,0.88,15.51,1.75,True
58,1484.17,67.55,2.0,1.0,0.54,41.31,1.08,True
59,1483.61,52.38,2.0,1.0,0.4,51.94,0.81,True
60,1483.51,49.61,2.0,1.0,0.38,53.87,0.76,True
61,1483.43,47.34,2.0,1.0,0.36,55.46,0.72,True
62,1484.62,80.04,2.0,1.0,0.65,32.57,1.31,True
63,1482.23,14.38,2.0,1.0,0.06,78.53,0.12,True
64,1485.98,117.48,2.0,1.0,1.0,6.37,1.99,True
65,1482.41,19.14,2.0,1.0,0.1,75.2,0.2,True
66,1482.14,11.9,2.0,1.0,0.04,80.27,0.07,True
67,1485.57,106.15,2.0,1.0,0.89,14.3,1.78,True
68,1484.63,80.43,2.0,1.0,0.66,32.3,1.32,True
69,1482.84,31.11,2.0,1.0,0.21,66.82,0.42,True
70,1483.91,60.55,2.0,1.0,0.48,46.21,0.96,True
71,1484.39,73.81,2.0,1.0,0.6,36.94,1.2,True
72,1484.32,71.73,2.0,1.0,0.58,38.39,1.16,True
73,1484.7,82.29,2.0,1.0,0.68,30.99,1.35,True
74,1483.27,42.94,2.0,1.0,0.32,58.54,0.64,True
75,1484.67,81.32,2.0,1.0,0.67,31.68,1.33,True
76,1482.93,33.52,2.0,1.0,0.23,65.13,0.46,True
77,1483.27,42.83,2.0,1.0,0.32,58.62,0.63,True
78,1482.83,30.85,2.0,1.0,0.21,67.0,0.42,True
79,1482.5,21.66,2.0,1.0,0.12,73.44,0.25,True
80,1484.84,86.12,2.0,1.0,0.71,28.31,1.42,True
81,1482.85,31.36,2.0,1.0,0.21,66.65,0.42,True
82,1482.65,25.78,2.0,1.0,0.16,70.55,0.32,True
83,1483.29,43.53,2.0,1.0,0.32,58.13,0.65,True
84,1482.76,29.01,2.0,1.0,0.19,68.29,0.38,True
85,1482.89,32.57,2.0,1.0,0.22,65.8,0.45,True
86,1485.0,90.6,2.0,1.0,0.75,25.18,1.5,True
87,1484.99,90.26,2.0,1.0,0.75,25.42,1.5,True
88,1482.6,24.61,2.0,1.0,0.15,71.37,0.3,True
89,1482.39,18.62,2.0,1.0,0.1,75.57,0.19,True
90,1482.18,13.02,2.0,1.0,0.05,79.48,0.09,True
