,nuc,aexp,nd,ns,age,la,ld,target
0,43.0,62.0,2.0,1.0,36.0,21.0,9.0,True
1,31.5,98.0,1.0,1.0,29.0,11.0,2.0,True
2,4.83,57.0,2.0,1.0,12.0,82.0,108.0,True
3,17.5,82.0,2.0,1.0,11.0,9.0,0.0,True
4,15.0,88.0,2.0,1.0,15.0,127.0,0.0,True
5,43.5,114.0,2.0,1.0,10.0,68.0,34.0,True
6,18.8,32.0,2.0,1.0,14.6,158.0,11.0,True
7,24.17,33.0,2.0,1.0,16.17,53.0,7.0,True
8,20.67,27.0,2.0,1.0,26.83,44.0,5.0,True
9,43.67,34.0,2.0,1.0,19.67,11.0,4.0,True
10,75.0,110.0,2.0,1.0,37.5,10.0,1.0,True
11,77.0,149.0,2.0,1.0,38.5,4.0,1.0,True
12,41.8,124.0,3.0,1.0,28.6,238.0,79.0,True
13,66.0,127.0,2.0,1.0,14.0,80.0,44.0,True
14,9.83,83.0,3.0,1.0,18.58,136.0,58.0,True
15,127.0,50.0,2.0,1.0,20.0,4.0,2.0,True
16,131.0,124.0,2.0,1.0,31.5,31.0,19.0,True
17,147.5,52.0,2.0,1.0,15.0,12.0,10.0,True
18,74.6,120.0,3.0,1.0,21.0,109.0,14.0,True
19,99.67,60.0,2.0,1.0,33.67,104.0,13.0,True
20,81.75,64.0,3.0,1.0,13.0,208.0,9.0,True
21,51.57,58.0,3.0,1.0,45.0,207.0,29.0,True
22,120.25,93.0,3.0,1.0,22.5,22.0,11.0,True
23,147.0,47.0,3.0,1.0,15.75,113.0,8.0,True
24,105.83,152.0,2.0,1.0,30.67,215.0,159.0,True
25,209.67,66.0,3.0,1.0,17.67,47.0,1.0,True
26,158.0,35.0,3.0,1.0,13.25,78.0,0.0,True
27,212.67,36.0,2.0,1.0,40.33,38.0,0.0,True
28,258.33,10.0,2.0,1.0,24.67,59.0,12.0,True
29,220.25,90.0,2.0,1.0,15.75,46.0,4.0,True
30,272.25,29.0,2.0,1.0,34.75,47.0,13.0,True
31,200.17,56.0,2.0,1.0,7.83,117.0,17.0,True
32,204.0,97.0,3.0,1.0,21.67,60.0,103.0,True
33,17.8,81.0,3.0,1.0,20.0,138.0,10.0,True
34,294.89,52.0,2.0,1.0,20.56,120.0,101.0,True
35,299.33,63.0,2.0,1.0,37.22,122.0,100.0,True
36,140.86,89.0,2.0,1.0,9.57,45.0,7.0,True
37,83.33,62.0,2.0,1.0,10.33,65.0,6.0,True
38,127.82,120.0,2.0,1.0,10.18,312.0,128.0,True
39,44.67,56.0,2.0,1.0,7.67,120.0,9.0,True
40,106.5,82.64,3.0,1.0,19.11,88.42,10.29,True
41,109.13,84.62,3.0,1.0,19.76,75.73,10.42,True
42,112.86,87.43,3.0,1.0,20.68,57.7,10.62,True
43,98.03,76.27,3.0,1.0,17.02,129.33,9.85,True
44,96.49,75.11,3.0,1.0,16.64,136.77,9.77,True
45,83.79,65.53,3.0,1.0,13.5,198.16,9.11,True
46,119.81,92.67,3.0,1.0,22.39,24.12,10.98,True
47,82.78,64.77,3.0,1.0,13.25,203.04,9.05,True
48,98.82,76.86,3.0,1.0,17.21,125.51,9.89,True
49,111.94,86.74,3.0,1.0,20.45,62.16,10.57,True
50,107.98,83.75,3.0,1.0,19.47,81.3,10.36,True
51,91.61,71.43,3.0,1.0,15.43,160.37,9.51,True
52,113.31,87.77,3.0,1.0,20.79,55.54,10.64,True
53,110.16,85.4,3.0,1.0,20.01,70.75,10.48,True
54,86.83,67.83,3.0,1.0,14.25,183.45,9.26,True
55,118.13,91.4,3.0,1.0,21.98,32.25,10.89,True
56,104.3,80.99,3.0,1.0,18.57,99.03,10.17,True
57,97.64,75.97,3.0,1.0,16.92,131.23,9.83,True
58,101.19,78.65,3.0,1.0,17.8,114.07,10.01,True
59,109.13,84.62,3.0,1.0,19.76,75.73,10.42,True
60,113.24,87.72,3.0,1.0,20.77,55.88,10.64,True
61,91.54,71.38,3.0,1.0,15.42,160.69,9.51,True
62,86.46,67.55,3.0,1.0,14.16,185.23,9.24,True
63,109.23,84.7,3.0,1.0,19.78,75.22,10.43,True
64,90.5,70.59,3.0,1.0,15.16,165.73,9.45,True
65,85.02,66.46,3.0,1.0,13.81,192.2,9.17,True
66,106.64,82.75,3.0,1.0,19.14,87.74,10.29,True
67,90.36,70.48,3.0,1.0,15.12,166.41,9.45,True
