,nuc,aexp,nd,ns,age,la,ld,target
0,0.0,3.0,2.0,1.0,0.0,355.0,0.0,True
1,13.46,29.0,2.0,1.0,0.0,383.0,177.0,True
2,0.0,10.0,1.0,1.0,0.0,311.0,0.0,True
3,1.0,49.0,1.0,1.0,2.0,269.0,0.0,True
4,0.0,50.0,1.0,1.0,0.0,133.0,0.0,True
5,0.0,26.0,1.0,1.0,0.0,964.0,0.0,True
6,0.0,65.0,1.0,1.0,0.0,63.0,0.0,True
7,1.33,43.0,2.0,1.0,1.0,102.0,0.0,True
8,6.0,1.0,2.0,1.0,7.67,158.0,15.0,True
9,5.0,71.0,1.0,1.0,8.25,113.0,72.0,True
10,7.33,3.0,2.0,1.0,3.0,106.0,0.0,True
11,6.0,4.0,1.0,1.0,10.0,45.0,20.0,True
12,8.75,5.0,2.0,1.0,9.0,98.0,10.0,True
13,8.8,49.0,2.0,1.0,7.8,464.0,256.0,True
14,24.0,15.0,2.0,1.0,2.67,97.0,1.0,True
15,13.67,79.0,2.0,1.0,0.5,234.0,115.0,True
16,9.0,88.0,2.0,1.0,9.5,267.0,209.0,True
17,1.0,99.0,2.0,1.0,0.0,426.0,18.0,True
18,12.4,66.0,2.0,1.0,9.6,340.0,230.0,True
19,16.33,22.0,2.0,1.0,0.0,112.0,20.0,True
20,18.8,32.0,2.0,1.0,14.6,158.0,11.0,True
21,76.67,1.0,2.0,1.0,0.0,101.0,2.0,True
22,0.0,12.0,1.0,1.0,0.0,71.0,0.0,True
23,4.5,13.0,1.0,1.0,3.5,133.0,4.0,True
24,67.91,4.0,2.0,1.0,11.36,109.0,65.0,True
25,230.67,6.0,2.0,1.0,3.0,331.0,67.0,True
26,0.0,1.0,1.0,1.0,0.0,423.0,0.0,True
27,0.0,8.0,1.0,1.0,0.0,113.0,0.0,True
28,0.0,49.0,1.0,1.0,0.0,148.0,0.0,True
29,0.0,130.0,1.0,1.0,0.0,527.0,0.0,True
30,5.42,68.0,2.0,1.0,0.17,631.0,2.0,True
31,16.83,13.0,2.0,1.0,0.17,213.0,50.0,True
32,0.0,27.0,1.0,1.0,0.0,131.0,0.0,True
33,0.0,2.0,1.0,1.0,0.0,86.0,0.0,True
34,53.91,2.0,3.0,1.0,6.64,484.0,108.0,True
35,24.8,24.0,2.0,1.0,2.0,465.0,57.0,True
36,18.5,26.0,2.0,1.0,1.0,150.0,189.0,True
37,59.33,64.0,2.0,1.0,3.0,238.0,45.0,True
38,44.67,56.0,2.0,1.0,7.67,120.0,9.0,True
39,37.5,11.0,1.0,1.0,17.5,81.0,7.0,True
40,12.66,25.47,1.67,1.0,9.83,129.6,7.41,True
41,7.11,19.57,1.38,1.0,5.53,103.93,4.16,True
42,9.81,22.44,1.52,1.0,7.62,116.4,5.74,True
43,7.98,20.49,1.42,1.0,6.19,107.91,4.67,True
44,17.81,30.95,1.95,1.0,13.83,153.43,10.42,True
45,6.27,18.67,1.33,1.0,4.87,100.02,3.67,True
46,14.54,27.47,1.77,1.0,11.29,138.28,8.51,True
47,16.36,29.4,1.87,1.0,12.7,146.71,9.57,True
48,11.15,23.86,1.59,1.0,8.66,122.61,6.53,True
49,7.94,20.45,1.42,1.0,6.17,107.75,4.65,True
50,16.67,29.74,1.89,1.0,12.95,148.16,9.76,True
