,nuc,aexp,nd,ns,age,la,ld,target
0,5.25,16.0,4.0,1.0,5.75,954.0,73.0,True
1,8.0,93.0,3.0,1.0,6.4,368.0,142.0,True
2,3.11,57.0,4.0,1.0,17.56,377.0,44.0,True
3,1.0,99.0,2.0,1.0,0.0,426.0,18.0,True
4,2.69,139.0,4.0,1.0,2.0,367.0,138.0,True
5,14.33,24.0,3.0,1.0,6.33,296.0,2.0,True
6,3.75,68.0,3.0,1.0,8.5,274.0,122.0,True
7,4.22,69.0,4.0,1.0,7.44,339.0,128.0,True
8,9.5,76.0,4.0,1.0,7.3,547.0,12.0,True
9,8.81,162.0,3.0,1.0,20.44,335.0,30.0,True
10,14.5,126.0,3.0,1.0,15.5,352.0,61.0,True
11,15.5,127.0,3.0,1.0,0.0,352.0,61.0,True
12,14.14,168.0,3.0,1.0,0.0,412.0,127.0,True
13,11.77,137.0,3.0,1.0,9.54,357.0,63.0,True
14,16.5,98.0,3.0,1.0,2.58,545.0,59.0,True
15,9.0,166.0,4.0,1.0,3.91,331.0,48.0,True
16,8.83,66.0,5.0,1.0,9.92,573.0,144.0,True
17,16.0,39.0,5.0,1.0,5.5,926.0,38.0,True
18,11.67,82.0,3.0,1.0,2.33,205.0,98.0,True
19,67.67,161.0,4.0,1.0,24.11,825.0,158.0,True
20,81.75,64.0,3.0,1.0,13.0,208.0,9.0,True
21,123.33,143.0,2.0,1.0,0.0,431.0,0.0,True
22,13.27,22.0,4.0,1.0,0.0,715.0,227.0,True
23,168.89,57.0,3.0,1.0,8.11,325.0,36.0,True
24,61.91,130.0,4.0,1.0,2.73,253.0,20.0,True
25,35.27,167.0,4.0,1.0,8.0,719.0,82.0,True
26,0.0,130.0,1.0,1.0,0.0,527.0,0.0,True
27,5.42,68.0,2.0,1.0,0.17,631.0,2.0,True
28,42.83,195.0,3.0,1.0,5.33,577.0,62.0,True
29,48.5,0.0,4.0,1.0,15.38,579.0,113.0,True
30,17.0,45.0,3.0,1.0,7.25,244.0,51.0,True
31,40.5,76.0,4.0,1.0,9.75,257.0,31.0,True
32,53.91,2.0,3.0,1.0,6.64,484.0,108.0,True
33,58.7,13.0,4.0,1.0,13.8,896.0,112.0,True
34,17.0,12.0,2.0,1.0,1.57,1030.0,14.0,True
35,24.8,24.0,2.0,1.0,2.0,465.0,57.0,True
36,5.71,79.0,5.0,1.0,2.71,561.0,3.0,True
37,13.17,33.0,4.0,1.0,3.5,768.0,72.0,True
38,59.33,64.0,2.0,1.0,3.0,238.0,45.0,True
39,28.0,48.0,3.0,1.0,3.25,649.0,290.0,True
40,29.28,31.82,3.77,1.0,3.04,596.46,176.03,True
41,61.5,51.58,3.3,1.0,9.16,357.94,73.47,True
42,73.03,58.65,3.13,1.0,11.34,272.58,36.77,True
43,66.73,54.79,3.22,1.0,10.15,319.19,56.81,True
44,35.43,35.59,3.68,1.0,4.21,550.93,156.45,True
45,73.67,59.04,3.12,1.0,11.47,267.83,34.72,True
46,58.85,49.95,3.33,1.0,8.65,377.55,81.9,True
47,75.77,60.33,3.09,1.0,11.86,252.28,28.04,True
48,31.83,33.38,3.73,1.0,3.52,577.59,167.92,True
49,34.17,34.82,3.69,1.0,3.97,560.25,160.46,True
50,41.82,39.51,3.58,1.0,5.42,503.64,136.12,True
51,29.04,31.67,3.77,1.0,2.99,598.23,176.79,True
52,59.6,50.42,3.32,1.0,8.8,371.98,79.51,True
53,65.35,53.94,3.24,1.0,9.89,329.43,61.21,True
54,49.67,44.32,3.47,1.0,6.91,445.54,111.14,True
55,57.05,48.85,3.36,1.0,8.31,390.91,87.65,True
56,52.96,46.34,3.42,1.0,7.54,421.13,100.64,True
57,51.71,45.57,3.44,1.0,7.3,430.43,104.64,True
58,29.97,32.24,3.76,1.0,3.17,591.36,173.84,True
59,59.69,50.47,3.32,1.0,8.81,371.32,79.22,True
60,34.43,34.98,3.69,1.0,4.02,558.33,159.63,True
61,49.29,44.09,3.47,1.0,6.84,448.36,112.35,True
62,23.72,28.41,3.85,1.0,1.98,637.65,193.74,True
63,41.96,39.59,3.58,1.0,5.45,502.63,135.69,True
64,16.22,23.81,3.96,1.0,0.56,693.21,217.63,True
65,57.3,49.0,3.36,1.0,8.36,389.04,86.85,True
66,24.68,29.0,3.83,1.0,2.17,630.51,190.67,True
67,39.92,38.34,3.61,1.0,5.06,517.7,142.17,True
68,66.93,54.91,3.22,1.0,10.19,317.76,56.19,True
69,26.69,30.23,3.8,1.0,2.55,615.64,184.28,True
70,38.69,37.59,3.63,1.0,4.83,526.78,146.07,True
71,65.14,53.81,3.24,1.0,9.85,330.99,61.89,True
72,63.35,52.71,3.27,1.0,9.51,344.25,67.59,True
73,67.27,55.12,3.21,1.0,10.25,315.19,55.09,True
74,34.41,34.96,3.69,1.0,4.01,558.53,159.72,True
75,38.95,37.75,3.63,1.0,4.87,524.9,145.26,True
76,81.17,63.64,3.01,1.0,12.89,212.3,10.85,True
77,80.16,63.02,3.02,1.0,12.7,219.78,14.07,True
78,41.84,39.52,3.58,1.0,5.42,503.48,136.05,True
79,51.24,45.28,3.45,1.0,7.21,433.92,106.14,True
80,69.45,56.45,3.18,1.0,10.66,299.1,48.17,True
81,71.95,57.99,3.14,1.0,11.14,280.53,40.19,True
82,42.49,39.92,3.57,1.0,5.55,498.66,133.98,True
83,34.84,35.23,3.68,1.0,4.1,555.29,158.33,True
84,50.6,44.89,3.45,1.0,7.09,438.66,108.18,True
85,17.62,24.66,3.94,1.0,0.82,682.83,213.17,True
86,61.56,51.62,3.29,1.0,9.17,357.45,73.26,True
87,45.03,41.48,3.54,1.0,6.03,479.89,125.91,True
88,37.64,36.95,3.64,1.0,4.63,534.58,149.42,True
89,42.0,39.62,3.58,1.0,5.45,502.31,135.55,True
90,24.92,29.15,3.83,1.0,2.21,628.73,189.91,True
91,74.08,59.3,3.11,1.0,11.54,264.78,33.41,True
92,43.97,40.83,3.55,1.0,5.83,487.69,129.26,True
93,57.26,48.98,3.36,1.0,8.35,389.33,86.97,True
94,36.47,36.23,3.66,1.0,4.4,543.27,153.16,True
95,59.89,50.6,3.32,1.0,8.85,369.82,78.58,True
96,16.4,23.92,3.95,1.0,0.59,691.82,217.03,True
97,19.66,25.91,3.91,1.0,1.21,667.74,206.68,True
98,52.35,45.97,3.43,1.0,7.42,425.7,102.61,True
99,32.78,33.96,3.72,1.0,3.7,570.57,164.9,True
100,22.62,27.73,3.86,1.0,1.77,645.83,197.26,True
101,47.54,43.02,3.5,1.0,6.51,461.26,117.9,True
102,43.8,40.72,3.55,1.0,5.79,489.01,129.83,True
103,39.98,38.38,3.61,1.0,5.07,517.29,141.99,True
104,20.56,26.47,3.89,1.0,1.38,661.02,203.79,True
105,61.69,51.7,3.29,1.0,9.19,356.49,72.85,True
106,39.72,38.22,3.61,1.0,5.02,519.17,142.8,True
107,53.41,46.61,3.41,1.0,7.62,417.86,99.24,True
108,68.67,55.97,3.19,1.0,10.52,304.88,50.66,True
109,19.88,26.05,3.9,1.0,1.25,666.09,205.97,True
110,67.67,55.36,3.21,1.0,10.33,312.26,53.83,True
111,38.83,37.68,3.63,1.0,4.85,525.75,145.63,True
112,32.79,33.97,3.71,1.0,3.71,570.5,164.87,True
113,35.53,35.65,3.67,1.0,4.23,550.19,156.13,True
114,37.51,36.87,3.65,1.0,4.6,535.54,149.84,True
115,27.94,30.99,3.79,1.0,2.78,606.42,180.31,True
116,67.42,55.21,3.21,1.0,10.28,314.09,54.62,True
117,51.2,45.26,3.45,1.0,7.2,434.19,106.26,True
118,68.03,55.58,3.2,1.0,10.39,309.6,52.69,True
119,63.97,53.1,3.26,1.0,9.63,339.62,65.59,True
120,22.95,27.94,3.86,1.0,1.84,643.35,196.19,True
121,52.26,45.91,3.43,1.0,7.4,426.37,102.9,True
122,43.96,40.82,3.55,1.0,5.83,487.78,129.3,True
123,20.38,26.36,3.9,1.0,1.35,662.37,204.37,True
124,13.54,22.16,4.0,1.0,0.05,713.02,226.15,True
125,36.83,36.45,3.66,1.0,4.47,540.57,152.0,True
126,81.15,63.63,3.01,1.0,12.89,212.42,10.9,True
127,56.08,48.25,3.37,1.0,8.13,398.08,90.73,True
128,29.28,31.82,3.77,1.0,3.04,596.46,176.03,True
129,45.14,41.55,3.53,1.0,6.05,479.04,125.54,True
130,52.78,46.23,3.42,1.0,7.5,422.46,101.21,True
131,45.97,42.05,3.52,1.0,6.21,472.92,122.91,True
132,61.63,51.66,3.29,1.0,9.18,356.97,73.05,True
133,56.04,48.23,3.38,1.0,8.12,398.34,90.84,True
134,73.71,59.07,3.12,1.0,11.47,267.55,34.61,True
135,14.25,22.6,3.99,1.0,0.19,707.75,223.88,True
136,13.89,22.38,3.99,1.0,0.12,710.45,225.04,True
137,44.59,41.21,3.54,1.0,5.95,483.12,127.3,True
138,35.89,35.87,3.67,1.0,4.29,547.52,154.99,True
139,16.68,24.09,3.95,1.0,0.65,689.79,216.16,True
140,75.52,60.18,3.09,1.0,11.82,254.14,28.84,True
141,74.37,59.47,3.11,1.0,11.6,262.67,32.51,True
142,72.12,58.09,3.14,1.0,11.17,279.3,39.66,True
143,21.8,27.23,3.88,1.0,1.62,651.89,199.87,True
144,76.27,60.64,3.08,1.0,11.96,248.59,26.45,True
145,14.75,22.91,3.98,1.0,0.28,704.07,222.3,True
146,66.55,54.68,3.22,1.0,10.11,320.53,57.39,True
147,22.77,27.82,3.86,1.0,1.8,644.72,196.78,True
148,80.57,63.27,3.02,1.0,12.78,216.77,12.77,True
149,21.52,27.06,3.88,1.0,1.57,653.91,200.73,True
150,65.37,53.95,3.24,1.0,9.89,329.29,61.15,True
151,14.83,22.96,3.98,1.0,0.3,703.46,222.04,True
152,30.83,32.77,3.74,1.0,3.33,585.03,171.11,True
153,71.06,57.44,3.16,1.0,10.97,287.14,43.03,True
154,20.5,26.43,3.89,1.0,1.37,661.47,203.98,True
155,68.56,55.91,3.19,1.0,10.5,305.68,51.0,True
156,20.69,26.55,3.89,1.0,1.41,660.09,203.39,True
157,57.32,49.01,3.36,1.0,8.36,388.91,86.79,True
158,65.58,54.08,3.24,1.0,9.93,327.71,60.47,True
159,59.58,50.4,3.32,1.0,8.79,372.12,79.57,True
160,18.86,25.43,3.92,1.0,1.06,673.6,209.2,True
161,24.78,29.06,3.83,1.0,2.18,629.82,190.38,True
162,42.24,39.77,3.58,1.0,5.5,500.5,134.77,True
163,62.18,52.0,3.29,1.0,9.29,352.86,71.29,True
164,72.88,58.56,3.13,1.0,11.32,273.64,37.22,True
165,26.78,30.28,3.8,1.0,2.56,615.03,184.01,True
166,69.5,56.49,3.18,1.0,10.68,298.67,47.99,True
167,25.33,29.4,3.82,1.0,2.29,625.72,188.61,True
168,52.31,45.94,3.43,1.0,7.41,425.99,102.73,True
169,68.72,56.01,3.19,1.0,10.53,304.5,50.5,True
170,53.18,46.47,3.42,1.0,7.58,419.56,99.97,True
171,15.68,23.47,3.96,1.0,0.46,697.2,219.35,True
172,46.37,42.3,3.52,1.0,6.28,469.98,121.65,True
173,52.75,46.21,3.42,1.0,7.49,422.74,101.33,True
174,40.36,38.61,3.6,1.0,5.14,514.43,140.76,True
175,13.69,22.25,3.99,1.0,0.08,711.93,225.68,True
176,70.88,57.33,3.16,1.0,10.94,288.49,43.61,True
177,73.27,58.8,3.12,1.0,11.39,270.8,36.0,True
178,34.67,35.12,3.69,1.0,4.06,556.57,158.88,True
179,40.45,38.67,3.6,1.0,5.16,513.8,140.49,True
180,76.88,61.01,3.07,1.0,12.07,244.09,24.52,True
181,39.09,37.84,3.62,1.0,4.9,523.83,144.8,True
182,14.36,22.66,3.98,1.0,0.21,706.99,223.55,True
183,38.26,37.33,3.64,1.0,4.74,529.98,147.44,True
184,40.0,38.39,3.61,1.0,5.07,517.1,141.91,True
185,78.37,61.92,3.05,1.0,12.36,233.06,19.78,True
186,14.06,22.48,3.99,1.0,0.15,709.15,224.48,True
187,69.28,56.35,3.18,1.0,10.63,300.33,48.7,True
188,13.4,22.08,4.0,1.0,0.02,714.09,226.61,True
189,23.79,28.45,3.85,1.0,2.0,637.11,193.51,True
190,56.25,48.36,3.37,1.0,8.16,396.79,90.18,True
191,22.46,27.63,3.87,1.0,1.74,647.01,197.76,True
192,81.36,63.76,3.01,1.0,12.93,210.9,10.25,True
193,36.47,36.23,3.66,1.0,4.4,543.28,153.16,True
194,58.96,50.02,3.33,1.0,8.67,376.76,81.56,True
195,48.35,43.51,3.49,1.0,6.66,455.33,115.35,True
196,41.46,39.29,3.59,1.0,5.35,506.27,137.25,True
197,53.04,46.39,3.42,1.0,7.55,420.56,100.4,True
198,42.53,39.95,3.57,1.0,5.56,498.35,133.85,True
199,38.76,37.63,3.63,1.0,4.84,526.31,145.87,True
200,51.09,45.19,3.45,1.0,7.18,435.01,106.61,True
201,21.19,26.86,3.88,1.0,1.5,656.35,201.78,True
202,52.56,46.09,3.43,1.0,7.46,424.14,101.94,True
203,18.83,25.41,3.92,1.0,1.06,673.83,209.3,True
204,15.7,23.49,3.96,1.0,0.46,696.99,219.26,True
205,80.42,63.18,3.02,1.0,12.75,217.85,13.24,True
206,13.98,22.43,3.99,1.0,0.13,709.77,224.75,True
207,78.0,61.7,3.05,1.0,12.29,235.75,20.93,True
208,59.2,50.17,3.33,1.0,8.72,374.94,80.78,True
209,14.59,22.81,3.98,1.0,0.25,705.22,222.79,True
210,17.42,24.55,3.94,1.0,0.79,684.26,213.78,True
211,79.72,62.75,3.03,1.0,12.61,223.06,15.48,True
212,61.0,51.27,3.3,1.0,9.06,361.62,75.05,True
213,38.86,37.7,3.63,1.0,4.86,525.54,145.53,True
214,76.58,60.83,3.08,1.0,12.02,246.27,25.46,True
215,52.32,45.95,3.43,1.0,7.41,425.92,102.7,True
216,36.57,36.29,3.66,1.0,4.42,542.51,152.83,True
217,31.84,33.39,3.73,1.0,3.53,577.5,167.88,True
218,68.7,55.99,3.19,1.0,10.52,304.65,50.56,True
219,63.6,52.87,3.27,1.0,9.55,342.41,66.79,True
220,70.77,57.26,3.16,1.0,10.91,289.33,43.97,True
221,81.28,63.71,3.01,1.0,12.91,211.51,10.51,True
222,44.08,40.89,3.55,1.0,5.85,486.93,128.94,True
