,nuc,aexp,nd,ns,age,la,ld,target
0,126.0,279.0,2.0,1.0,13.33,41.0,0.0,True
1,92.4,304.0,3.0,1.0,9.0,106.0,13.0,True
2,145.33,327.0,2.0,1.0,11.67,106.0,19.0,True
3,151.0,333.0,3.0,1.0,12.33,16.0,6.0,True
4,79.57,341.0,3.0,1.0,25.0,134.0,74.0,True
5,126.0,347.0,3.0,1.0,16.25,183.0,7.0,True
6,67.56,365.0,3.0,1.0,14.0,117.0,7.0,True
7,154.25,299.0,3.0,1.0,4.75,108.0,4.0,True
8,173.0,310.0,3.0,1.0,13.25,101.0,33.0,True
9,171.5,393.0,2.0,1.0,1.75,137.0,14.0,True
10,245.0,394.0,3.0,1.0,2.33,77.0,1.0,True
11,1.0,395.0,3.0,1.0,5.0,97.0,21.0,True
12,1.71,397.0,2.0,1.0,2.86,47.0,38.0,True
13,233.33,311.0,2.0,1.0,9.67,206.0,14.0,True
14,222.25,315.0,3.0,1.0,11.75,76.0,8.0,True
15,5.67,417.0,2.0,1.0,0.0,62.0,1.0,True
16,130.71,359.0,3.0,1.0,25.29,204.0,44.0,True
17,12.33,427.0,2.0,1.0,0.0,34.0,2.0,True
18,8.0,428.0,2.0,1.0,3.5,171.0,8.0,True
19,196.5,366.0,2.0,1.0,9.0,127.0,6.0,True
20,164.4,374.0,3.0,1.0,8.0,28.0,8.0,True
21,1.0,393.0,1.0,1.0,1.0,2.0,0.0,True
22,17.67,344.0,3.0,1.0,0.78,184.0,30.0,True
23,129.0,353.0,2.0,1.0,14.75,88.0,62.0,True
24,110.3,358.0,2.0,1.0,10.2,63.0,70.0,True
25,211.8,364.0,2.0,1.0,2.4,114.0,137.0,True
26,157.43,366.0,2.0,1.0,1.0,89.0,31.0,True
27,105.0,379.0,2.0,1.0,8.3,159.0,137.0,True
28,209.8,393.0,2.0,1.0,3.2,87.0,22.0,True
29,23.14,404.0,3.0,1.0,7.86,78.0,28.0,True
30,31.75,317.0,3.0,1.0,16.75,32.0,8.0,True
31,286.75,343.0,2.0,1.0,5.0,64.0,2.0,True
32,38.33,389.0,2.0,1.0,6.33,74.0,2.0,True
33,215.17,375.0,2.0,1.0,18.33,228.0,17.0,True
34,117.83,298.0,3.0,1.0,6.17,52.0,37.0,True
35,43.5,304.0,2.0,1.0,18.75,64.0,26.0,True
36,111.0,338.0,3.0,1.0,7.0,98.0,28.0,True
37,70.0,342.0,2.0,1.0,6.5,33.0,3.0,True
38,20.9,356.0,2.0,1.0,15.1,130.0,63.0,True
39,23.67,362.0,2.0,1.0,6.0,189.0,87.0,True
40,121.02,365.13,3.0,1.0,5.86,74.12,14.5,True
41,73.79,355.47,3.0,1.0,3.54,124.34,21.59,True
42,137.75,368.55,3.0,1.0,6.69,56.33,12.0,True
43,53.32,351.29,3.0,1.0,2.53,146.09,24.65,True
44,136.96,368.39,3.0,1.0,6.65,57.17,12.11,True
45,49.49,350.51,3.0,1.0,2.34,150.17,25.23,True
46,146.39,370.32,3.0,1.0,7.11,47.15,10.7,True
47,142.99,369.62,3.0,1.0,6.95,50.76,11.21,True
48,103.85,361.62,3.0,1.0,5.02,92.37,17.08,True
49,153.39,371.75,3.0,1.0,7.46,39.7,9.65,True
50,46.67,349.93,3.0,1.0,2.21,153.16,25.65,True
51,39.92,348.55,3.0,1.0,1.87,160.34,26.66,True
52,152.19,371.5,3.0,1.0,7.4,40.98,9.83,True
53,159.14,372.93,3.0,1.0,7.74,33.59,8.79,True
54,163.86,373.89,3.0,1.0,7.97,28.57,8.08,True
55,120.65,365.05,3.0,1.0,5.85,74.52,14.56,True
56,28.34,346.18,3.0,1.0,1.3,172.65,28.4,True
57,30.06,346.53,3.0,1.0,1.39,170.82,28.14,True
58,108.3,362.53,3.0,1.0,5.24,87.64,16.41,True
59,161.17,373.34,3.0,1.0,7.84,31.43,8.48,True
60,83.74,357.51,3.0,1.0,4.03,113.76,20.09,True
61,60.6,352.78,3.0,1.0,2.89,138.35,23.56,True
62,162.32,373.57,3.0,1.0,7.9,30.22,8.31,True
63,120.6,365.04,3.0,1.0,5.84,74.57,14.57,True
64,97.78,360.38,3.0,1.0,4.72,98.82,17.99,True
65,84.48,357.66,3.0,1.0,4.07,112.97,19.98,True
66,65.09,353.7,3.0,1.0,3.11,133.58,22.89,True
67,107.03,362.27,3.0,1.0,5.18,89.0,16.6,True
68,60.09,352.67,3.0,1.0,2.87,138.9,23.64,True
69,99.2,360.67,3.0,1.0,4.79,97.32,17.78,True
70,24.42,345.38,3.0,1.0,1.11,176.82,28.99,True
71,118.53,364.62,3.0,1.0,5.74,76.76,14.88,True
