,nuc,aexp,nd,ns,age,la,ld,target
0,13.46,29.0,2.0,1.0,0.0,383.0,177.0,True
1,2.5,72.0,4.0,1.0,7.88,295.0,244.0,True
2,4.83,57.0,2.0,1.0,12.0,82.0,108.0,True
3,6.58,93.0,3.0,1.0,10.33,138.0,101.0,True
4,9.67,99.0,3.0,1.0,3.67,617.0,551.0,True
5,8.8,49.0,2.0,1.0,7.8,464.0,256.0,True
6,4.83,79.0,4.0,1.0,25.48,267.0,170.0,True
7,13.67,79.0,2.0,1.0,0.5,234.0,115.0,True
8,9.0,88.0,2.0,1.0,9.5,267.0,209.0,True
9,7.38,89.0,2.0,1.0,4.62,286.0,270.0,True
10,8.0,93.0,3.0,1.0,6.4,368.0,142.0,True
11,9.38,90.0,3.0,1.0,37.0,254.0,217.0,True
12,0.0,125.0,2.0,1.0,0.0,191.0,171.0,True
13,2.82,108.0,3.0,1.0,2.0,245.0,235.0,True
14,12.4,66.0,2.0,1.0,9.6,340.0,230.0,True
15,16.2,155.0,3.0,1.0,7.4,140.0,134.0,True
16,3.75,68.0,3.0,1.0,8.5,274.0,122.0,True
17,14.5,126.0,3.0,1.0,15.5,352.0,61.0,True
18,14.14,168.0,3.0,1.0,0.0,412.0,127.0,True
19,11.77,137.0,3.0,1.0,9.54,357.0,63.0,True
20,38.25,144.0,3.0,1.0,4.5,212.0,160.0,True
21,24.71,145.0,2.0,1.0,17.57,177.0,145.0,True
22,9.0,157.0,2.0,1.0,0.0,412.0,163.0,True
23,41.8,124.0,3.0,1.0,28.6,238.0,79.0,True
24,6.82,198.0,3.0,1.0,13.29,721.0,365.0,True
25,11.67,82.0,3.0,1.0,2.33,205.0,98.0,True
26,15.38,203.0,2.0,1.0,47.38,374.0,292.0,True
27,52.75,222.0,3.0,1.0,29.38,393.0,392.0,True
28,105.83,152.0,2.0,1.0,30.67,215.0,159.0,True
29,136.0,157.0,2.0,1.0,0.0,302.0,143.0,True
30,199.14,42.0,2.0,1.0,47.71,553.0,441.0,True
31,258.83,67.0,3.0,1.0,3.0,253.0,227.0,True
32,62.0,147.0,2.0,1.0,0.0,197.0,118.0,True
33,128.83,175.0,3.0,1.0,4.5,305.0,147.0,True
34,48.17,206.0,2.0,1.0,10.67,240.0,127.0,True
35,42.83,66.0,4.0,1.0,4.17,558.0,346.0,True
36,18.5,26.0,2.0,1.0,1.0,150.0,189.0,True
37,67.0,60.0,3.0,1.0,2.7,765.0,335.0,True
38,28.0,48.0,3.0,1.0,3.25,649.0,290.0,True
39,127.82,120.0,2.0,1.0,10.18,312.0,128.0,True
40,35.5,145.22,2.91,1.0,4.08,230.82,160.28,True
41,18.83,152.63,2.34,1.0,1.51,344.79,161.99,True
42,31.04,147.21,2.75,1.0,3.39,261.32,160.74,True
43,32.88,146.39,2.82,1.0,3.67,248.73,160.55,True
44,26.32,149.3,2.59,1.0,2.66,293.57,161.22,True
45,28.3,148.42,2.66,1.0,2.97,280.01,161.02,True
46,27.33,148.85,2.63,1.0,2.82,286.69,161.12,True
47,15.77,153.99,2.23,1.0,1.04,365.7,162.31,True
48,25.18,149.81,2.55,1.0,2.49,301.4,161.34,True
49,36.23,144.9,2.93,1.0,4.19,225.81,160.21,True
50,26.33,149.3,2.59,1.0,2.67,293.52,161.22,True
51,35.66,145.15,2.91,1.0,4.1,229.68,160.27,True
52,21.13,151.61,2.41,1.0,1.87,329.06,161.76,True
53,25.88,149.5,2.58,1.0,2.6,296.6,161.27,True
54,9.46,156.8,2.02,1.0,0.07,408.87,162.95,True
55,27.64,148.72,2.64,1.0,2.87,284.56,161.09,True
56,15.63,154.05,2.23,1.0,1.02,366.68,162.32,True
57,12.87,155.28,2.13,1.0,0.59,385.57,162.6,True
58,35.5,145.22,2.91,1.0,4.08,230.81,160.28,True
59,20.9,151.71,2.41,1.0,1.83,330.62,161.78,True
60,37.74,144.23,2.98,1.0,4.42,215.49,160.05,True
61,12.56,155.42,2.12,1.0,0.55,387.67,162.63,True
62,30.07,147.64,2.72,1.0,3.24,267.94,160.84,True
63,32.92,146.37,2.82,1.0,3.68,248.44,160.55,True
64,23.93,150.36,2.51,1.0,2.3,309.91,161.47,True
65,29.48,147.9,2.7,1.0,3.15,271.99,160.9,True
66,28.77,148.22,2.68,1.0,3.04,276.85,160.97,True
67,23.21,150.68,2.49,1.0,2.19,314.84,161.54,True
68,24.84,149.96,2.54,1.0,2.44,303.7,161.38,True
69,33.73,146.01,2.85,1.0,3.8,242.9,160.46,True
70,15.82,153.97,2.23,1.0,1.05,365.35,162.3,True
71,12.57,155.41,2.12,1.0,0.55,387.6,162.63,True
72,14.08,154.74,2.17,1.0,0.78,377.24,162.48,True
73,23.65,150.49,2.5,1.0,2.25,311.8,161.5,True
74,20.22,152.01,2.38,1.0,1.73,335.29,161.85,True
75,16.62,153.61,2.26,1.0,1.17,359.89,162.22,True
76,25.49,149.67,2.56,1.0,2.54,299.22,161.31,True
77,13.31,155.08,2.15,1.0,0.66,382.5,162.56,True
78,15.12,154.28,2.21,1.0,0.94,370.18,162.37,True
79,12.27,155.55,2.11,1.0,0.5,389.62,162.66,True
80,24.89,149.94,2.54,1.0,2.44,303.34,161.37,True
81,31.93,146.81,2.78,1.0,3.53,255.23,160.65,True
82,10.12,156.5,2.04,1.0,0.17,404.36,162.89,True
83,34.71,145.57,2.88,1.0,3.96,236.18,160.36,True
84,24.81,149.97,2.54,1.0,2.43,303.88,161.38,True
85,19.14,152.5,2.35,1.0,1.56,342.7,161.96,True
86,28.42,148.37,2.66,1.0,2.99,279.24,161.01,True
87,23.93,150.36,2.51,1.0,2.3,309.9,161.47,True
88,16.94,153.47,2.27,1.0,1.22,357.7,162.19,True
89,22.99,150.78,2.48,1.0,2.15,316.31,161.56,True
90,15.04,154.31,2.21,1.0,0.93,370.68,162.38,True
91,17.0,153.44,2.27,1.0,1.23,357.29,162.18,True
92,14.69,154.47,2.19,1.0,0.88,373.09,162.42,True
93,37.08,144.52,2.96,1.0,4.32,220.0,160.12,True
94,33.45,146.13,2.84,1.0,3.76,244.81,160.49,True
95,21.66,151.37,2.43,1.0,1.95,325.41,161.7,True
96,20.69,151.81,2.4,1.0,1.8,332.08,161.8,True
97,12.59,155.41,2.12,1.0,0.55,387.46,162.63,True
98,32.75,146.45,2.81,1.0,3.65,249.62,160.56,True
99,19.31,152.42,2.35,1.0,1.59,341.49,161.94,True
100,18.97,152.57,2.34,1.0,1.53,343.85,161.98,True
101,12.2,155.58,2.11,1.0,0.49,390.11,162.67,True
102,9.24,156.9,2.01,1.0,0.04,410.39,162.98,True
103,12.96,155.24,2.14,1.0,0.61,384.9,162.59,True
104,33.52,146.1,2.84,1.0,3.77,244.33,160.49,True
105,26.33,149.3,2.59,1.0,2.67,293.5,161.22,True
106,33.77,145.99,2.85,1.0,3.81,242.66,160.46,True
107,15.43,154.14,2.22,1.0,0.99,368.01,162.34,True
108,21.91,151.26,2.44,1.0,1.99,323.73,161.68,True
109,27.0,149.0,2.62,1.0,2.77,288.96,161.15,True
110,12.17,155.59,2.11,1.0,0.49,390.36,162.68,True
111,21.46,151.46,2.43,1.0,1.92,326.83,161.72,True
112,21.52,151.44,2.43,1.0,1.93,326.39,161.72,True
113,32.36,146.62,2.8,1.0,3.59,252.24,160.6,True
114,27.61,148.73,2.64,1.0,2.86,284.77,161.09,True
115,33.0,146.33,2.82,1.0,3.69,247.9,160.54,True
116,10.05,156.53,2.04,1.0,0.16,404.8,162.89,True
117,32.57,146.52,2.81,1.0,3.63,250.81,160.58,True
118,37.93,144.14,2.99,1.0,4.45,214.2,160.03,True
119,30.01,147.66,2.72,1.0,3.23,268.35,160.85,True
120,23.17,150.7,2.48,1.0,2.18,315.13,161.55,True
121,30.58,147.41,2.74,1.0,3.32,264.47,160.79,True
122,36.65,144.71,2.95,1.0,4.25,222.92,160.16,True
123,11.33,155.97,2.08,1.0,0.36,396.08,162.76,True
124,19.46,152.35,2.36,1.0,1.61,340.47,161.93,True
125,31.18,147.14,2.76,1.0,3.41,260.34,160.73,True
126,35.97,145.01,2.92,1.0,4.15,227.57,160.23,True
127,34.04,145.87,2.86,1.0,3.85,240.79,160.43,True
128,21.88,151.28,2.44,1.0,1.98,323.96,161.68,True
129,18.07,152.97,2.31,1.0,1.4,349.99,162.07,True
130,28.68,148.25,2.67,1.0,3.03,277.42,160.98,True
131,17.48,153.23,2.29,1.0,1.3,354.0,162.13,True
132,14.07,154.75,2.17,1.0,0.78,377.33,162.48,True
133,10.45,156.35,2.05,1.0,0.22,402.07,162.85,True
134,36.96,144.57,2.96,1.0,4.3,220.81,160.13,True
135,32.03,146.76,2.79,1.0,3.54,254.52,160.64,True
136,10.63,156.27,2.06,1.0,0.25,400.83,162.83,True
137,11.17,156.03,2.07,1.0,0.33,397.14,162.78,True
138,32.13,146.72,2.79,1.0,3.56,253.83,160.63,True
139,15.43,154.14,2.22,1.0,0.99,368.03,162.34,True
140,36.23,144.9,2.93,1.0,4.19,225.82,160.21,True
141,17.34,153.3,2.28,1.0,1.28,355.0,162.15,True
142,36.6,144.73,2.94,1.0,4.25,223.29,160.17,True
143,37.47,144.35,2.97,1.0,4.38,217.35,160.08,True
144,30.32,147.52,2.73,1.0,3.28,266.19,160.81,True
145,12.92,155.26,2.13,1.0,0.6,385.23,162.6,True
146,20.19,152.03,2.38,1.0,1.72,335.49,161.85,True
147,34.42,145.7,2.87,1.0,3.91,238.19,160.39,True
148,37.05,144.53,2.96,1.0,4.32,220.21,160.12,True
149,18.6,152.73,2.33,1.0,1.48,346.38,162.02,True
150,18.11,152.95,2.31,1.0,1.4,349.7,162.07,True
151,35.47,145.24,2.9,1.0,4.07,231.01,160.29,True
152,10.4,156.38,2.05,1.0,0.22,402.4,162.86,True
153,13.76,154.89,2.16,1.0,0.73,379.49,162.51,True
154,18.68,152.7,2.33,1.0,1.49,345.79,162.01,True
155,33.99,145.89,2.85,1.0,3.85,241.11,160.44,True
156,37.53,144.32,2.98,1.0,4.39,216.9,160.07,True
157,27.51,148.77,2.63,1.0,2.85,285.42,161.1,True
158,22.26,151.11,2.45,1.0,2.04,321.34,161.64,True
159,35.49,145.23,2.91,1.0,4.07,230.9,160.28,True
160,37.16,144.48,2.96,1.0,4.33,219.46,160.11,True
161,23.15,150.71,2.48,1.0,2.18,315.25,161.55,True
162,17.78,153.1,2.3,1.0,1.35,351.96,162.1,True
163,37.78,144.21,2.98,1.0,4.43,215.18,160.05,True
164,26.33,149.3,2.59,1.0,2.67,293.48,161.22,True
165,32.3,146.65,2.8,1.0,3.58,252.7,160.61,True
166,37.78,144.21,2.98,1.0,4.43,215.19,160.05,True
167,17.09,153.4,2.28,1.0,1.24,356.68,162.17,True
168,15.75,154.0,2.23,1.0,1.04,365.87,162.31,True
169,20.84,151.74,2.4,1.0,1.82,331.01,161.79,True
170,14.98,154.34,2.2,1.0,0.92,371.09,162.39,True
171,23.36,150.62,2.49,1.0,2.21,313.82,161.53,True
172,22.25,151.11,2.45,1.0,2.04,321.42,161.64,True
173,33.72,146.01,2.85,1.0,3.8,242.97,160.46,True
174,32.18,146.7,2.79,1.0,3.57,253.5,160.62,True
175,26.58,149.19,2.6,1.0,2.7,291.79,161.2,True
176,14.37,154.62,2.18,1.0,0.83,375.31,162.45,True
177,15.74,154.0,2.23,1.0,1.04,365.91,162.31,True
178,9.19,156.92,2.01,1.0,0.03,410.7,162.98,True
179,22.62,150.95,2.47,1.0,2.1,318.89,161.6,True
180,19.41,152.37,2.36,1.0,1.6,340.83,161.93,True
181,21.56,151.42,2.43,1.0,1.93,326.11,161.71,True
182,37.09,144.52,2.96,1.0,4.32,219.94,160.12,True
183,35.3,145.31,2.9,1.0,4.05,232.15,160.3,True
184,11.57,155.86,2.09,1.0,0.4,394.39,162.74,True
185,14.94,154.36,2.2,1.0,0.91,371.41,162.39,True
186,31.74,146.89,2.78,1.0,3.5,256.51,160.67,True
187,29.61,147.84,2.7,1.0,3.17,271.09,160.89,True
188,9.45,156.8,2.02,1.0,0.07,408.95,162.95,True
189,13.53,154.99,2.15,1.0,0.7,381.04,162.54,True
190,37.07,144.52,2.96,1.0,4.32,220.08,160.12,True
191,17.75,153.11,2.3,1.0,1.35,352.15,162.1,True
192,38.1,144.07,2.99,1.0,4.48,213.01,160.02,True
193,13.42,155.04,2.15,1.0,0.68,381.81,162.55,True
194,11.39,155.94,2.08,1.0,0.37,395.66,162.75,True
195,11.29,155.98,2.08,1.0,0.35,396.34,162.77,True
196,19.58,152.3,2.36,1.0,1.63,339.67,161.92,True
197,9.35,156.84,2.01,1.0,0.05,409.58,162.96,True
198,33.36,146.17,2.83,1.0,3.75,245.43,160.5,True
199,11.01,156.11,2.07,1.0,0.31,398.25,162.79,True
200,26.09,149.41,2.58,1.0,2.63,295.17,161.25,True
201,22.93,150.81,2.48,1.0,2.14,316.77,161.57,True
202,14.55,154.54,2.19,1.0,0.85,374.08,162.43,True
203,34.9,145.49,2.89,1.0,3.99,234.89,160.34,True
204,28.24,148.45,2.66,1.0,2.96,280.42,161.03,True
205,26.62,149.17,2.6,1.0,2.71,291.52,161.19,True
206,35.24,145.34,2.9,1.0,4.04,232.59,160.31,True
207,13.99,154.78,2.17,1.0,0.77,377.91,162.49,True
208,24.24,150.23,2.52,1.0,2.34,307.83,161.44,True
209,28.86,148.18,2.68,1.0,3.05,276.24,160.96,True
210,11.89,155.72,2.1,1.0,0.44,392.24,162.7,True
211,32.95,146.36,2.82,1.0,3.68,248.27,160.54,True
212,35.9,145.04,2.92,1.0,4.14,228.06,160.24,True
213,21.49,151.45,2.43,1.0,1.92,326.61,161.72,True
214,19.58,152.3,2.36,1.0,1.63,339.63,161.91,True
215,24.46,150.13,2.53,1.0,2.38,306.29,161.41,True
216,11.29,155.98,2.08,1.0,0.35,396.33,162.76,True
217,12.36,155.51,2.11,1.0,0.52,389.02,162.66,True
218,24.73,150.01,2.54,1.0,2.42,304.45,161.39,True
219,35.11,145.4,2.89,1.0,4.02,233.47,160.32,True
220,11.68,155.81,2.09,1.0,0.41,393.69,162.73,True
221,38.02,144.1,2.99,1.0,4.46,213.6,160.02,True
222,17.45,153.24,2.29,1.0,1.3,354.19,162.13,True
223,25.47,149.68,2.56,1.0,2.53,299.38,161.31,True
224,12.89,155.27,2.13,1.0,0.6,385.41,162.6,True
225,12.54,155.43,2.12,1.0,0.54,387.81,162.64,True
226,27.21,148.91,2.62,1.0,2.8,287.46,161.13,True
227,30.67,147.37,2.74,1.0,3.33,263.81,160.78,True
228,28.77,148.21,2.68,1.0,3.04,276.8,160.97,True
229,29.81,147.75,2.71,1.0,3.2,269.72,160.87,True
230,32.4,146.6,2.8,1.0,3.6,252.0,160.6,True
231,36.3,144.87,2.93,1.0,4.2,225.36,160.2,True
232,33.61,146.06,2.84,1.0,3.79,243.74,160.48,True
233,36.13,144.94,2.93,1.0,4.17,226.49,160.22,True
234,25.45,149.69,2.56,1.0,2.53,299.55,161.31,True
235,33.42,146.15,2.83,1.0,3.76,245.01,160.5,True
236,32.13,146.72,2.79,1.0,3.56,253.86,160.63,True
237,15.2,154.24,2.21,1.0,0.95,369.61,162.36,True
238,9.38,156.83,2.01,1.0,0.06,409.42,162.96,True
239,24.1,150.29,2.52,1.0,2.32,308.77,161.45,True
240,21.86,151.29,2.44,1.0,1.98,324.1,161.68,True
241,36.34,144.85,2.93,1.0,4.21,225.03,160.2,True
242,36.29,144.87,2.93,1.0,4.2,225.39,160.2,True
243,16.3,153.76,2.25,1.0,1.12,362.11,162.25,True
244,38.2,144.02,3.0,1.0,4.49,212.34,160.01,True
245,34.88,145.5,2.88,1.0,3.98,235.03,160.35,True
246,37.79,144.2,2.98,1.0,4.43,215.13,160.05,True
247,29.77,147.77,2.71,1.0,3.2,269.99,160.87,True
248,23.22,150.68,2.49,1.0,2.19,314.75,161.54,True
249,21.29,151.54,2.42,1.0,1.89,327.94,161.74,True
250,30.34,147.51,2.73,1.0,3.28,266.07,160.81,True
251,11.48,155.9,2.08,1.0,0.38,395.07,162.75,True
252,9.49,156.78,2.02,1.0,0.08,408.64,162.95,True
253,34.29,145.76,2.86,1.0,3.89,239.04,160.41,True
254,25.44,149.69,2.56,1.0,2.53,299.58,161.31,True
255,12.58,155.41,2.12,1.0,0.55,387.51,162.63,True
256,23.13,150.72,2.48,1.0,2.17,315.4,161.55,True
