,nuc,aexp,nd,ns,age,la,ld,target
0,117.22,171.0,3.0,2.0,8.33,1415.0,8.0,True
1,5.5,77.0,5.0,1.0,0.88,1310.0,18.0,True
2,4.95,82.0,3.0,1.0,6.64,1733.0,11.0,True
3,12.71,143.0,5.0,1.0,8.43,1772.0,110.0,True
4,5.36,155.0,7.0,1.0,24.04,904.0,66.0,True
5,11.04,164.0,5.0,1.0,0.22,642.0,72.0,True
6,15.92,97.0,4.0,1.0,4.67,2136.0,487.0,True
7,15.62,36.0,5.0,1.0,0.38,1996.0,0.0,True
8,30.29,255.0,5.0,1.0,12.0,493.0,87.0,True
9,67.67,161.0,4.0,1.0,24.11,825.0,158.0,True
10,15.42,267.0,5.0,1.0,42.5,653.0,162.0,True
11,39.43,272.0,6.0,1.0,19.64,685.0,62.0,True
12,60.8,277.0,4.0,1.0,15.0,535.0,1.0,True
13,33.83,278.0,2.0,1.0,55.42,978.0,334.0,True
14,34.0,289.0,3.0,1.0,0.0,989.0,16.0,True
15,67.91,378.0,3.0,1.0,13.45,549.0,74.0,True
16,103.67,309.0,3.0,2.0,8.5,853.0,6.0,True
17,49.95,244.0,10.0,1.0,32.43,1146.0,9.0,True
18,104.36,198.0,6.0,1.0,18.45,634.0,162.0,True
19,174.33,386.0,4.0,1.0,24.17,711.0,66.0,True
20,23.62,398.0,4.0,1.0,15.0,503.0,219.0,True
21,17.92,399.0,3.0,1.0,9.69,1211.0,492.0,True
22,22.88,319.0,4.0,1.0,8.83,1473.0,182.0,True
23,34.95,336.0,8.0,1.0,11.11,668.0,182.0,True
24,28.43,447.0,4.0,1.0,19.29,700.0,335.0,True
25,33.12,449.0,4.0,1.0,1.06,710.0,174.0,True
26,30.53,466.0,4.0,1.0,6.27,909.0,366.0,True
27,24.07,517.0,3.0,1.0,26.21,967.0,12.0,True
28,27.35,489.0,3.0,1.0,11.1,1304.0,133.0,True
29,178.0,406.0,3.0,1.0,10.22,775.0,91.0,True
30,2.29,135.0,4.0,2.0,12.57,1745.0,60.0,True
31,33.05,160.0,5.0,1.0,38.86,989.0,109.0,True
32,35.27,167.0,4.0,1.0,8.0,719.0,82.0,True
33,42.67,212.0,2.0,1.0,0.0,1035.0,0.0,True
34,0.0,109.0,1.0,1.0,0.0,1308.0,0.0,True
35,57.74,259.0,6.0,1.0,9.71,966.0,290.0,True
36,34.67,286.0,4.0,1.0,2.33,562.0,276.0,True
37,56.29,30.0,6.0,1.0,11.79,1377.0,55.0,True
38,167.75,36.0,6.0,1.0,7.35,1369.0,3.0,True
39,0.0,83.0,4.0,1.0,0.0,1828.0,0.0,True
40,23.07,339.2,4.0,1.0,10.41,1224.95,191.46,True
41,23.53,388.99,4.0,1.0,14.3,613.59,214.78,True
42,23.41,376.22,4.0,1.0,13.3,770.37,208.8,True
43,23.6,396.02,4.0,1.0,14.85,527.3,218.07,True
44,23.02,334.07,4.0,1.0,10.01,1287.97,189.06,True
45,23.17,350.51,4.0,1.0,11.29,1086.15,196.76,True
46,23.13,345.79,4.0,1.0,10.92,1144.05,194.55,True
47,23.41,376.2,4.0,1.0,13.3,770.62,208.79,True
48,23.51,386.38,4.0,1.0,14.09,645.67,213.56,True
49,23.47,382.53,4.0,1.0,13.79,692.96,211.75,True
50,23.21,354.87,4.0,1.0,11.63,1032.62,198.8,True
51,23.06,339.14,4.0,1.0,10.41,1225.68,191.43,True
52,23.01,333.38,4.0,1.0,9.96,1296.47,188.73,True
53,23.37,371.85,4.0,1.0,12.96,824.04,206.75,True
54,23.06,338.25,4.0,1.0,10.34,1236.58,191.02,True
55,23.17,350.68,4.0,1.0,11.31,1083.99,196.84,True
56,23.43,377.73,4.0,1.0,13.42,751.9,209.51,True
57,23.47,382.16,4.0,1.0,13.76,697.48,211.58,True
58,22.89,320.46,4.0,1.0,8.95,1455.08,182.68,True
59,23.46,380.67,4.0,1.0,13.65,715.79,210.88,True
60,23.58,393.97,4.0,1.0,14.69,552.54,217.11,True
61,23.4,374.51,4.0,1.0,13.17,791.41,208.0,True
62,23.61,396.54,4.0,1.0,14.89,520.99,218.31,True
63,23.5,385.16,4.0,1.0,14.0,660.68,212.99,True
64,23.47,382.1,4.0,1.0,13.76,698.18,211.55,True
65,23.57,392.55,4.0,1.0,14.57,569.98,216.45,True
66,23.03,335.72,4.0,1.0,10.14,1267.72,189.83,True
67,23.29,363.11,4.0,1.0,12.28,931.38,202.66,True
68,22.94,326.19,4.0,1.0,9.39,1384.68,185.37,True
69,23.53,389.02,4.0,1.0,14.3,613.27,214.79,True
70,23.23,356.77,4.0,1.0,11.78,1009.28,199.69,True
71,23.13,346.3,4.0,1.0,10.96,1137.77,194.79,True
72,23.46,381.09,4.0,1.0,13.68,710.6,211.08,True
73,23.08,340.93,4.0,1.0,10.55,1203.74,192.27,True
74,23.0,332.68,4.0,1.0,9.9,1305.09,188.4,True
75,22.91,322.76,4.0,1.0,9.13,1426.86,183.76,True
76,23.6,396.26,4.0,1.0,14.86,524.4,218.18,True
77,22.88,319.59,4.0,1.0,8.88,1465.8,182.27,True
78,23.38,372.86,4.0,1.0,13.04,811.71,207.22,True
79,23.54,389.21,4.0,1.0,14.31,610.88,214.89,True
80,23.41,376.32,4.0,1.0,13.31,769.15,208.85,True
81,23.3,364.39,4.0,1.0,12.38,915.66,203.26,True
82,23.31,364.92,4.0,1.0,12.42,909.15,203.51,True
83,22.97,329.44,4.0,1.0,9.65,1344.85,186.89,True
84,23.45,380.32,4.0,1.0,13.62,720.05,210.72,True
85,23.06,338.34,4.0,1.0,10.34,1235.58,191.06,True
86,23.18,351.23,4.0,1.0,11.35,1077.24,197.1,True
87,23.55,390.81,4.0,1.0,14.44,591.28,215.63,True
88,22.92,323.53,4.0,1.0,9.19,1417.38,184.12,True
89,23.01,333.29,4.0,1.0,9.95,1297.5,188.69,True
90,23.54,390.0,4.0,1.0,14.38,601.2,215.25,True
91,23.59,395.42,4.0,1.0,14.8,534.62,217.79,True
92,23.53,388.93,4.0,1.0,14.29,614.35,214.75,True
93,22.9,321.16,4.0,1.0,9.0,1446.51,183.01,True
94,23.29,362.92,4.0,1.0,12.26,933.78,202.57,True
95,23.37,371.91,4.0,1.0,12.96,823.31,206.78,True
96,23.12,345.29,4.0,1.0,10.89,1150.17,194.31,True
97,23.25,358.99,4.0,1.0,11.95,982.01,200.73,True
98,23.59,394.81,4.0,1.0,14.75,542.18,217.51,True
99,22.95,327.44,4.0,1.0,9.49,1369.32,185.95,True
100,23.58,393.85,4.0,1.0,14.68,553.96,217.06,True
101,23.39,373.2,4.0,1.0,13.06,807.49,207.39,True
102,23.28,361.83,4.0,1.0,12.18,947.17,202.06,True
103,22.96,328.46,4.0,1.0,9.57,1356.85,186.43,True
104,23.59,395.43,4.0,1.0,14.8,534.59,217.79,True
105,23.08,340.69,4.0,1.0,10.53,1206.64,192.16,True
106,23.59,395.23,4.0,1.0,14.78,536.97,217.7,True
107,23.38,372.21,4.0,1.0,12.99,819.71,206.92,True
108,23.46,380.66,4.0,1.0,13.65,715.89,210.88,True
109,23.23,357.21,4.0,1.0,11.82,1003.85,199.9,True
110,22.9,321.78,4.0,1.0,9.05,1438.88,183.3,True
111,23.6,395.66,4.0,1.0,14.82,531.67,217.91,True
112,23.17,350.6,4.0,1.0,11.3,1085.03,196.8,True
113,23.46,380.76,4.0,1.0,13.65,714.65,210.93,True
114,22.92,324.11,4.0,1.0,9.23,1410.29,184.39,True
115,23.3,364.4,4.0,1.0,12.38,915.55,203.26,True
116,23.61,397.47,4.0,1.0,14.96,509.48,218.75,True
117,23.35,369.11,4.0,1.0,12.74,857.74,205.47,True
118,23.21,354.29,4.0,1.0,11.59,1039.64,198.53,True
119,23.19,352.27,4.0,1.0,11.43,1064.48,197.58,True
120,23.62,397.73,4.0,1.0,14.98,506.28,218.87,True
121,23.05,338.07,4.0,1.0,10.32,1238.87,190.93,True
122,23.1,343.14,4.0,1.0,10.72,1176.64,193.3,True
123,23.27,360.59,4.0,1.0,12.08,962.34,201.48,True
124,23.26,359.55,4.0,1.0,12.0,975.14,200.99,True
125,23.44,378.88,4.0,1.0,13.51,737.82,210.04,True
126,23.55,390.32,4.0,1.0,14.4,597.35,215.4,True
127,23.13,346.41,4.0,1.0,10.97,1136.48,194.84,True
128,23.21,354.37,4.0,1.0,11.59,1038.73,198.56,True
129,23.06,338.19,4.0,1.0,10.33,1237.39,190.99,True
130,23.08,340.95,4.0,1.0,10.55,1203.52,192.28,True
131,23.11,344.3,4.0,1.0,10.81,1162.39,193.85,True
132,23.13,346.32,4.0,1.0,10.97,1137.59,194.79,True
