,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,0.11,226.0,4.2,0.03,0.16,177.0,118.0,173.0,False
1,1.84,265.0,4.4,0.08,7.36,0.22,109.0,109.0,False
2,6.6,334.0,3.89,0.03,9.37,0.13,429.0,358.0,False
3,5.92,363.0,4.63,0.03,15.32,292.0,232.0,125.0,False
4,5.22,379.0,4.96,0.02,14.61,305.0,89.0,89.0,False
5,11.19,427.0,3.85,0.1,20.19,347.0,91.0,51.0,False
6,9.22,526.0,3.58,0.22,10.78,0.39,410.0,46.0,False
7,14.27,668.0,3.48,0.2,0.0,0.02,99.0,103.0,False
8,33.72,809.0,3.62,0.28,11.06,0.04,56.0,84.0,False
9,49.0,861.0,3.35,0.36,8.36,0.13,99.0,159.0,False
10,26.14,923.0,3.98,0.18,15.86,0.13,140.0,250.0,False
11,24.77,1065.0,4.92,0.15,14.18,0.13,98.0,98.0,False
12,9.57,1055.0,3.99,0.19,0.14,0.27,69.0,69.0,False
13,23.35,1046.5,3.49,0.24,14.29,0.02,136.0,103.0,False
14,26.26,1098.0,3.73,0.22,15.56,0.01,307.0,214.0,False
15,28.83,1167.5,4.45,0.24,15.59,0.15,98.0,114.0,False
16,43.66,1343.0,3.9,0.22,3.12,0.03,133.0,204.0,False
17,4.68,331.0,3.71,0.21,23.37,0.21,123.0,61.0,False
18,39.97,346.5,4.29,0.28,17.22,0.04,263.0,120.0,False
19,17.71,347.5,5.02,0.13,21.68,0.2,362.0,337.0,False
20,16.98,1631.0,4.55,0.18,20.71,0.13,126.0,154.0,False
21,17.19,1640.0,4.84,0.14,0.03,0.13,248.0,254.0,False
22,42.79,2.0,4.3,0.17,3.88,0.81,410.0,180.0,False
23,17.77,1.0,4.63,0.32,4.2,0.33,280.0,110.0,False
24,38.25,3.0,5.02,0.23,11.45,1.12,280.0,487.0,False
25,124.88,196.0,4.01,0.41,19.88,1.48,312.0,231.0,False
26,55.78,752.5,3.79,0.61,33.89,1.66,317.0,261.0,False
27,184.48,775.5,3.46,0.74,11.96,0.88,170.0,160.0,False
28,186.5,808.0,3.77,0.9,27.25,1.26,139.0,88.0,False
29,45.89,658.0,3.67,0.72,3.78,0.25,82.0,45.0,False
30,46.89,659.0,3.67,0.72,0.0,0.25,45.0,82.0,False
31,53.11,194.0,4.87,0.53,12.58,0.8,0.0,76.0,False
32,97.42,876.67,4.12,0.67,17.36,0.88,340.0,333.0,False
33,33.86,878.33,5.85,0.25,0.0,0.87,264.0,355.0,False
34,110.56,894.33,3.95,0.88,19.28,0.88,126.0,119.0,False
35,26.23,258.5,5.31,0.32,24.19,0.8,1.0,157.0,False
36,111.2,547.0,3.61,0.95,22.75,0.0,91.0,157.0,False
37,90.24,131.33,4.29,0.97,23.55,1.0,410.0,337.0,False
38,69.82,493.33,3.97,1.41,22.53,299.0,18.0,23.0,False
39,43.8,494.33,4.27,1.08,23.16,300.0,0.0,48.0,False
40,30.89,753.24,4.41,0.18,11.64,0.5,279.03,168.01,False
