,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,824.5,672.0,1.95,11.5,39.75,0.94,4.0,3.0,False
1,712.2,237.33,1.9,10.0,40.4,0.63,51.0,31.0,False
2,671.6,22.0,1.73,10.0,20.0,0.51,127.0,10.0,False
3,963.75,170.0,1.89,13.5,23.5,1.67,7.0,2.0,False
4,736.8,186.0,1.48,12.0,8.6,0.93,38.0,3.0,False
5,629.33,5.0,1.93,10.0,7.67,1.07,105.0,22.0,False
6,746.4,106.5,1.61,12.0,12.0,0.84,213.0,20.0,False
7,922.0,0.0,1.84,15.25,0.0,0.0,7.0,0.0,False
8,907.5,253.0,1.76,16.0,12.75,1.0,19.0,0.0,False
9,650.43,124.33,1.62,10.29,1.86,0.65,30.0,4.0,False
10,484.78,33.0,2.56,8.56,19.67,0.83,197.0,22.0,False
11,804.4,241.5,1.36,16.0,14.0,1.67,129.0,84.0,False
12,424.67,284.25,1.23,14.0,1.0,164.0,24.0,14.0,False
13,609.62,16.0,2.12,10.25,27.5,1.0,138.0,89.0,False
14,831.0,0.0,2.01,18.2,18.8,0.0,13.0,7.0,False
15,764.17,769.5,1.51,15.33,12.17,0.94,182.0,7.0,False
16,904.4,770.33,1.77,18.4,4.0,0.94,27.0,7.0,False
17,854.4,151.0,1.81,18.2,0.0,0.51,138.0,69.0,False
18,889.2,172.0,1.89,18.2,35.6,1.07,14.0,3.0,False
19,637.43,197.0,1.9,13.43,42.71,0.34,297.0,2.0,False
20,542.4,206.0,2.25,9.3,19.3,0.51,238.0,77.0,False
21,637.25,211.0,1.67,11.62,4.38,0.51,136.0,41.0,False
22,679.75,1.0,1.63,11.88,14.5,0.33,160.0,1.0,False
23,668.17,222.0,2.26,15.83,4.17,1.07,54.0,13.0,False
24,551.88,7.0,2.72,12.62,43.88,0.7,152.0,95.0,False
25,519.62,238.0,2.09,12.12,20.0,0.51,270.0,30.0,False
26,671.75,72.62,2.21,12.75,18.88,0.17,150.0,15.0,False
27,599.78,73.62,2.41,11.33,10.89,0.17,157.0,18.0,False
28,595.57,259.0,1.68,14.43,5.71,0.51,191.0,15.0,False
29,790.0,1138.28,2.2,17.67,31.33,0.2,59.0,58.0,False
30,889.2,290.5,1.85,21.2,2.8,0.51,40.0,18.0,False
31,734.67,464.0,2.34,17.5,45.17,1.13,19.0,11.0,False
32,525.2,296.92,2.29,10.6,27.6,0.63,78.0,61.0,False
33,464.18,14.5,2.3,9.64,16.36,0.92,215.0,11.0,False
34,700.12,79.0,2.74,13.25,7.0,0.53,30.0,0.0,False
35,699.6,0.0,2.67,11.1,13.3,0.0,60.0,30.0,False
36,617.14,81.0,1.95,15.29,3.43,1.08,144.0,45.0,False
37,617.29,101.0,2.51,15.86,16.43,1.08,16.0,22.0,False
38,724.33,107.0,1.88,19.0,5.83,0.71,74.0,18.0,False
39,703.33,19.5,1.93,12.89,34.44,0.64,101.0,1.0,False
40,620.74,89.07,1.9,10.77,16.56,0.41,193.51,33.65,False
41,560.28,179.31,2.17,9.64,18.67,0.49,227.84,67.1,False
42,632.12,72.08,1.84,10.98,16.16,0.4,187.05,27.35,False
43,662.27,27.09,1.71,11.55,15.11,0.36,169.93,10.67,False
44,552.1,191.52,2.21,9.48,18.96,0.5,232.49,71.63,False
45,632.22,71.94,1.84,10.98,16.16,0.4,186.99,27.3,False
46,639.62,60.9,1.81,11.12,15.9,0.39,182.79,23.21,False
47,558.17,182.46,2.18,9.6,18.75,0.49,229.04,68.27,False
48,568.31,167.32,2.13,9.79,18.39,0.48,223.28,62.66,False
49,609.78,105.44,1.95,10.56,16.95,0.43,199.74,39.72,False
50,661.48,28.26,1.71,11.53,15.14,0.36,170.37,11.11,False
51,639.68,60.8,1.81,11.12,15.9,0.39,182.75,23.17,False
52,639.72,60.74,1.81,11.12,15.9,0.39,182.73,23.15,False
53,597.89,123.18,2.0,10.34,17.36,0.44,206.49,46.3,False
54,543.13,204.92,2.25,9.31,19.27,0.51,237.59,76.6,False
55,577.87,153.06,2.09,9.96,18.06,0.47,217.86,57.37,False
56,677.75,3.99,1.64,11.84,14.57,0.34,161.14,2.11,False
57,632.24,71.91,1.84,10.98,16.16,0.4,186.98,27.29,False
58,632.4,71.67,1.84,10.99,16.15,0.4,186.89,27.2,False
59,593.12,130.3,2.02,10.25,17.53,0.45,209.2,48.93,False
60,544.91,202.25,2.24,9.35,19.21,0.51,236.57,75.61,False
61,587.09,139.29,2.05,10.14,17.74,0.46,212.62,52.27,False
62,626.51,80.46,1.87,10.88,16.36,0.4,190.24,30.46,False
63,585.86,141.13,2.05,10.11,17.78,0.46,213.32,52.95,False
64,664.59,23.63,1.7,11.59,15.03,0.35,168.61,9.39,False
65,601.58,117.68,1.98,10.41,17.23,0.44,204.39,44.26,False
66,600.38,119.46,1.99,10.39,17.27,0.44,205.07,44.92,False
67,593.05,130.4,2.02,10.25,17.53,0.45,209.24,48.97,False
68,610.13,104.91,1.94,10.57,16.93,0.43,199.54,39.52,False
69,602.24,116.69,1.98,10.42,17.21,0.44,204.02,43.89,False
70,585.95,141.0,2.05,10.12,17.78,0.46,213.27,52.9,False
71,627.39,79.15,1.87,10.89,16.33,0.4,189.74,29.97,False
72,582.65,145.93,2.07,10.05,17.89,0.46,215.14,54.73,False
73,560.02,179.71,2.17,9.63,18.68,0.49,228.0,67.25,False
74,554.36,188.15,2.2,9.52,18.88,0.5,231.21,70.38,False
75,646.66,50.39,1.78,11.25,15.66,0.38,178.79,19.31,False
76,562.09,176.62,2.16,9.67,18.61,0.49,226.82,66.11,False
77,597.61,123.6,2.0,10.34,17.37,0.44,206.65,46.45,False
78,558.52,181.95,2.18,9.6,18.74,0.49,228.85,68.08,False
79,638.54,62.51,1.82,11.1,15.94,0.39,183.4,23.8,False
80,598.41,122.4,2.0,10.35,17.34,0.44,206.19,46.01,False
81,581.88,147.08,2.07,10.04,17.92,0.46,215.58,55.15,False
82,559.4,180.62,2.17,9.62,18.71,0.49,228.34,67.59,False
83,598.19,122.74,2.0,10.35,17.35,0.44,206.32,46.13,False
84,675.28,7.67,1.65,11.79,14.66,0.34,162.54,3.47,False
85,584.12,143.72,2.06,10.08,17.84,0.46,214.3,53.91,False
86,608.38,107.52,1.95,10.54,16.99,0.43,200.53,40.49,False
87,601.01,118.52,1.99,10.4,17.25,0.44,204.72,44.57,False
88,638.0,63.31,1.82,11.09,15.96,0.39,183.71,24.1,False
89,557.76,183.08,2.18,9.59,18.76,0.49,229.28,68.5,False
90,558.45,182.05,2.18,9.6,18.74,0.49,228.89,68.12,False
91,595.8,126.3,2.01,10.3,17.43,0.44,207.68,47.45,False
92,664.93,23.12,1.7,11.6,15.02,0.35,168.42,9.2,False
93,619.11,91.51,1.9,10.74,16.62,0.41,194.44,34.55,False
94,673.97,9.62,1.65,11.77,14.7,0.34,163.28,4.2,False
95,561.11,178.07,2.17,9.65,18.65,0.49,227.37,66.65,False
96,583.32,144.93,2.07,10.07,17.87,0.46,214.76,54.36,False
97,571.61,162.4,2.12,9.85,18.28,0.48,221.41,60.84,False
98,610.96,103.68,1.94,10.59,16.9,0.42,199.07,39.07,False
99,625.3,82.27,1.88,10.85,16.4,0.41,190.92,31.13,False
100,661.66,27.99,1.71,11.54,15.13,0.36,170.27,11.01,False
101,614.69,98.11,1.92,10.66,16.77,0.42,196.95,37.0,False
102,611.36,103.07,1.94,10.59,16.89,0.42,198.84,38.84,False
103,662.18,27.22,1.71,11.55,15.11,0.36,169.98,10.72,False
104,592.75,130.86,2.02,10.24,17.54,0.45,209.41,49.14,False
105,572.1,161.67,2.12,9.86,18.26,0.48,221.13,60.57,False
106,603.74,114.45,1.97,10.45,17.16,0.43,203.17,43.06,False
107,556.34,185.19,2.19,9.56,18.81,0.5,230.08,69.28,False
108,575.26,156.95,2.1,9.92,18.15,0.47,219.34,58.81,False
109,610.68,104.09,1.94,10.58,16.91,0.42,199.23,39.22,False
110,608.22,107.76,1.95,10.53,17.0,0.43,200.62,40.58,False
111,621.37,88.14,1.89,10.78,16.54,0.41,193.15,33.3,False
112,651.79,42.73,1.75,11.35,15.48,0.37,175.88,16.47,False
113,546.57,199.78,2.23,9.38,19.15,0.51,235.63,74.69,False
114,672.59,11.69,1.66,11.74,14.75,0.34,164.07,4.96,False
115,607.73,108.5,1.96,10.52,17.02,0.43,200.9,40.85,False
116,550.78,193.49,2.21,9.46,19.01,0.5,233.24,72.36,False
117,612.98,100.65,1.93,10.62,16.83,0.42,197.92,37.95,False
118,555.05,187.11,2.19,9.54,18.86,0.5,230.81,70.0,False
119,618.57,92.32,1.91,10.73,16.64,0.41,194.75,34.85,False
120,639.39,61.24,1.81,11.12,15.91,0.39,182.92,23.33,False
121,645.41,52.25,1.78,11.23,15.7,0.38,179.5,20.0,False
122,625.09,82.59,1.88,10.85,16.41,0.41,191.04,31.25,False
123,597.2,124.21,2.0,10.33,17.38,0.44,206.88,46.68,False
124,552.63,190.73,2.21,9.49,18.94,0.5,232.19,71.34,False
125,662.32,27.01,1.71,11.55,15.11,0.36,169.9,10.64,False
126,569.38,165.73,2.13,9.81,18.36,0.48,222.68,62.07,False
127,650.13,45.2,1.76,11.32,15.53,0.37,176.82,17.39,False
128,593.9,129.13,2.02,10.27,17.5,0.45,208.75,48.5,False
129,643.15,55.63,1.79,11.19,15.78,0.38,180.78,21.25,False
130,570.32,164.32,2.12,9.82,18.32,0.48,222.14,61.55,False
131,629.14,76.54,1.86,10.93,16.27,0.4,188.74,29.01,False
132,567.98,167.82,2.14,9.78,18.41,0.48,223.47,62.85,False
133,544.78,202.45,2.24,9.34,19.22,0.51,236.65,75.68,False
134,578.83,151.63,2.09,9.98,18.03,0.47,217.31,56.84,False
135,648.77,47.24,1.77,11.29,15.58,0.37,177.59,18.14,False
136,583.01,145.39,2.07,10.06,17.88,0.46,214.94,54.53,False
137,602.2,116.74,1.98,10.42,17.21,0.44,204.04,43.91,False
138,627.51,78.98,1.87,10.9,16.33,0.4,189.67,29.91,False
139,652.04,42.35,1.75,11.36,15.47,0.37,175.74,16.33,False
140,668.41,17.92,1.68,11.66,14.9,0.35,166.44,7.27,False
141,636.12,66.11,1.83,11.06,16.02,0.39,184.77,25.14,False
142,638.95,61.9,1.81,11.11,15.93,0.39,183.17,23.58,False
143,615.5,96.89,1.92,10.67,16.75,0.42,196.49,36.55,False
144,674.1,9.44,1.65,11.77,14.7,0.34,163.21,4.13,False
145,566.5,170.03,2.14,9.75,18.46,0.48,224.31,63.67,False
146,616.38,95.58,1.92,10.69,16.71,0.42,195.99,36.06,False
147,620.49,89.45,1.9,10.76,16.57,0.41,193.65,33.79,False
148,607.3,109.13,1.96,10.52,17.03,0.43,201.14,41.09,False
149,598.03,122.97,2.0,10.34,17.36,0.44,206.41,46.22,False
150,553.2,189.88,2.2,9.5,18.92,0.5,231.87,71.03,False
151,656.97,35.0,1.73,11.45,15.3,0.36,172.94,13.6,False
152,669.77,15.9,1.67,11.69,14.85,0.35,165.67,6.52,False
153,632.54,71.46,1.84,10.99,16.15,0.4,186.81,27.12,False
154,554.44,188.03,2.2,9.53,18.88,0.5,231.16,70.34,False
155,633.69,69.75,1.84,11.01,16.11,0.39,186.16,26.49,False
156,556.27,185.3,2.19,9.56,18.82,0.5,230.12,69.33,False
157,616.96,94.71,1.91,10.7,16.69,0.42,195.66,35.74,False
158,557.46,183.53,2.18,9.58,18.77,0.49,229.45,68.67,False
159,676.27,6.19,1.64,11.81,14.62,0.34,161.98,2.93,False
160,610.83,103.86,1.94,10.58,16.91,0.42,199.14,39.14,False
161,678.96,2.18,1.63,11.86,14.53,0.33,160.45,1.44,False
162,669.19,16.76,1.68,11.68,14.87,0.35,166.0,6.84,False
163,636.14,66.09,1.83,11.06,16.02,0.39,184.77,25.13,False
164,601.12,118.36,1.99,10.4,17.25,0.44,204.66,44.51,False
165,586.23,140.59,2.05,10.12,17.77,0.46,213.11,52.75,False
166,555.12,187.02,2.19,9.54,18.86,0.5,230.78,69.96,False
167,627.61,78.81,1.86,10.9,16.32,0.4,189.61,29.85,False
