,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,3.18,14.0,2.76,0.18,102.55,12.0,39.0,62.0,False
1,17.18,48.0,3.07,0.27,61.18,0.29,69.0,61.0,False
2,7.33,81.0,2.93,0.22,80.78,0.2,85.0,79.0,False
3,20.89,374.0,3.17,0.89,94.56,0.25,9.0,9.0,False
4,150.62,495.0,3.39,0.77,93.46,0.88,103.0,22.0,False
5,239.18,43.0,2.72,1.64,67.18,0.45,88.0,54.0,False
6,45.0,44.0,2.96,1.27,63.73,25.0,37.0,37.0,False
7,291.0,247.5,2.52,1.78,85.11,1.0,241.0,107.0,False
8,54.29,55.0,2.59,1.71,68.86,0.8,1.0,20.0,False
9,153.06,61.0,3.24,1.06,100.81,0.63,106.0,173.0,False
10,337.58,139.0,3.16,1.75,75.17,0.25,9.0,132.0,False
11,153.32,211.0,3.37,0.76,64.6,0.99,161.0,98.0,False
12,137.22,6.0,3.36,1.11,119.78,1.66,51.0,36.0,False
13,274.9,8.0,2.92,2.4,90.9,0.84,44.0,15.0,False
14,53.5,53.0,3.17,0.94,63.06,0.32,99.0,40.0,False
15,50.47,53.0,3.21,0.88,72.41,0.24,99.0,40.0,False
16,72.77,359.0,3.94,0.63,87.0,213.0,92.0,93.0,False
17,68.55,530.5,2.99,1.36,66.0,170.0,19.0,20.0,False
18,426.4,0.0,3.09,4.0,97.5,0.0,146.0,26.0,False
19,192.28,3.0,3.56,2.72,57.78,0.88,42.0,26.0,False
20,241.48,25.0,3.69,3.39,119.43,1.38,117.0,42.0,False
21,333.87,267.17,3.28,5.4,54.73,0.63,115.0,48.0,False
22,164.77,35.0,3.77,1.95,78.98,1.15,169.0,51.0,False
23,435.46,222.0,3.04,6.31,79.23,0.93,127.0,87.0,False
24,379.0,130.33,3.01,6.83,63.58,0.45,14.0,12.0,False
25,355.6,12.0,3.29,5.4,124.47,1.98,234.0,17.0,False
26,349.18,90.0,2.45,7.27,77.36,1.59,168.0,71.0,False
27,202.5,1.0,2.16,6.5,66.83,1.0,18.0,9.0,False
28,63.33,64.0,3.39,1.61,84.11,1.38,130.0,168.0,False
29,45.4,36.0,2.23,2.0,94.5,1.16,275.0,39.0,False
30,203.52,198.0,3.46,4.33,99.57,0.51,223.0,121.0,False
31,178.17,223.0,3.62,4.13,96.52,1.59,355.0,161.0,False
32,106.62,4.0,3.46,2.1,55.24,1.81,107.0,187.0,False
33,93.33,502.0,2.37,4.83,80.83,368.0,15.0,15.0,False
34,62.47,522.67,3.53,2.47,100.07,398.0,30.0,30.0,False
35,37.92,520.5,3.47,2.92,66.83,402.0,19.0,11.0,False
36,46.5,514.83,3.67,2.71,82.29,0.8,19.0,95.0,False
37,14.6,289.5,2.27,1.4,93.5,103.0,152.0,87.0,False
38,334.27,2.0,3.56,7.4,67.13,1.75,101.0,25.0,False
39,334.27,2.0,3.56,7.4,67.13,1.75,101.0,25.0,False
40,211.65,28.89,3.72,2.83,103.7,1.29,137.22,45.5,False
41,205.44,29.7,3.73,2.72,100.43,1.27,141.43,46.23,False
42,223.97,27.28,3.71,3.06,110.2,1.32,128.87,44.05,False
43,221.62,27.59,3.71,3.02,108.96,1.32,130.46,44.33,False
44,167.71,34.62,3.77,2.01,80.53,1.16,167.01,50.66,False
45,189.56,31.77,3.75,2.42,92.05,1.22,152.19,48.09,False
46,178.37,33.23,3.76,2.21,86.15,1.19,159.78,49.4,False
47,169.81,34.34,3.77,2.05,81.63,1.16,165.58,50.41,False
48,182.71,32.66,3.75,2.29,88.44,1.2,156.84,48.9,False
49,219.09,27.92,3.72,2.97,107.63,1.31,132.18,44.63,False
50,182.41,32.7,3.75,2.28,88.28,1.2,157.04,48.93,False
51,235.88,25.73,3.7,3.29,116.48,1.36,120.8,42.66,False
52,221.28,27.63,3.71,3.01,108.78,1.32,130.69,44.37,False
53,217.11,28.18,3.72,2.93,106.58,1.3,133.52,44.86,False
54,214.05,28.58,3.72,2.88,104.97,1.29,135.59,45.22,False
55,184.46,32.43,3.75,2.32,89.36,1.21,155.65,48.69,False
56,199.74,30.44,3.74,2.61,97.42,1.25,145.29,46.9,False
57,188.63,31.89,3.75,2.4,91.56,1.22,152.82,48.2,False
58,224.49,27.22,3.71,3.07,110.47,1.32,128.52,43.99,False
59,235.96,25.72,3.7,3.29,116.52,1.36,120.74,42.65,False
60,222.57,27.47,3.71,3.04,109.46,1.32,129.82,44.22,False
61,170.61,34.24,3.77,2.06,82.06,1.17,165.04,50.31,False
62,225.44,27.09,3.71,3.09,110.98,1.33,127.87,43.88,False
63,183.86,32.51,3.75,2.31,89.05,1.2,156.05,48.76,False
64,168.94,34.46,3.77,2.03,81.18,1.16,166.17,50.51,False
65,175.57,33.59,3.76,2.16,84.68,1.18,161.67,49.73,False
66,195.83,30.95,3.74,2.54,95.36,1.24,147.94,47.36,False
67,181.94,32.76,3.75,2.28,88.03,1.2,157.36,48.99,False
68,220.33,27.76,3.72,2.99,108.28,1.31,131.33,44.48,False
69,204.12,29.87,3.73,2.69,99.73,1.26,142.32,46.38,False
70,175.29,33.63,3.76,2.15,84.52,1.18,161.87,49.77,False
71,183.72,32.53,3.75,2.31,88.97,1.2,156.15,48.78,False
72,210.38,29.05,3.73,2.81,103.03,1.28,138.08,45.65,False
73,174.08,33.79,3.76,2.13,83.89,1.18,162.69,49.91,False
74,183.02,32.62,3.75,2.3,88.6,1.2,156.63,48.86,False
75,183.23,32.59,3.75,2.3,88.72,1.2,156.48,48.83,False
76,196.5,30.86,3.74,2.55,95.71,1.24,147.49,47.28,False
77,191.1,31.57,3.75,2.45,92.87,1.23,151.15,47.91,False
78,233.05,26.1,3.7,3.23,114.99,1.35,122.72,42.99,False
79,207.85,29.38,3.73,2.76,101.7,1.28,139.79,45.95,False
80,234.38,25.93,3.7,3.26,115.69,1.35,121.81,42.83,False
81,220.82,27.69,3.72,3.0,108.54,1.31,131.01,44.42,False
82,183.81,32.52,3.75,2.31,89.02,1.2,156.09,48.77,False
