,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,2.39,27.0,3.16,0.17,9.72,0.13,436.0,827.0,False
1,3.25,18.0,2.36,0.17,2.0,17.0,1254.0,535.0,False
2,2.53,19.0,3.86,0.08,0.0,18.0,2109.0,1102.0,False
3,1.35,286.0,5.18,0.03,6.02,0.29,1427.0,1005.0,False
4,4.63,310.0,2.65,0.05,8.05,0.13,390.0,892.0,False
5,9.95,374.0,2.19,0.05,6.71,0.13,728.0,708.0,False
6,12.06,377.0,1.35,0.12,2.18,0.01,581.0,1563.0,False
7,7.25,398.0,5.6,0.05,5.79,0.27,1333.0,1249.0,False
8,11.62,433.0,1.97,0.12,5.32,0.27,871.0,876.0,False
9,11.64,665.0,5.41,0.05,28.43,0.02,725.0,1192.0,False
10,13.3,978.0,3.24,0.26,3.04,0.13,628.0,611.0,False
11,19.0,207.0,1.52,0.67,14.11,0.39,616.0,1481.0,False
12,26.36,184.0,3.25,0.32,0.0,0.02,585.0,953.0,False
13,28.72,201.0,4.18,0.32,54.72,0.06,858.0,732.0,False
14,34.04,1239.5,3.67,0.17,36.12,0.21,1654.0,1180.0,False
15,36.39,1315.5,5.33,0.1,51.6,0.02,413.0,1062.0,False
16,45.26,1598.0,3.3,0.3,16.35,0.02,548.0,843.0,False
17,67.92,366.0,3.62,0.35,58.96,0.02,525.0,1308.0,False
18,2.73,371.0,2.13,0.18,6.09,13.0,1032.0,741.0,False
19,54.15,1858.33,2.17,0.23,31.85,0.17,745.0,1735.0,False
20,27.32,2135.33,2.72,0.32,37.59,0.13,938.0,923.0,False
21,49.04,32.0,3.26,0.22,52.33,0.35,590.0,1775.0,False
22,28.91,658.0,4.49,0.2,5.15,1.66,1001.0,632.0,False
23,46.12,2313.08,5.06,0.23,23.7,0.02,863.0,922.0,False
24,82.47,24.0,4.75,0.36,55.4,0.17,1341.0,819.0,False
25,65.61,2212.22,4.36,0.25,43.01,0.13,741.0,909.0,False
26,69.24,102.5,2.92,0.51,35.08,0.33,1262.0,725.0,False
27,87.31,877.67,2.88,1.0,21.06,0.87,1180.0,642.0,False
28,60.07,877.33,5.48,0.27,93.09,0.87,1427.0,1385.0,False
29,48.48,535.5,5.78,0.27,37.07,0.0,740.0,815.0,False
30,252.36,545.0,2.08,2.14,61.93,0.49,789.0,1101.0,False
31,148.53,554.0,4.68,0.58,48.22,0.14,1333.0,632.0,False
32,128.47,134.17,4.41,0.85,30.53,0.99,830.0,530.0,False
33,24.95,1167.83,4.42,0.72,60.13,1.66,1207.0,1315.0,False
34,24.5,7.0,3.19,0.78,32.5,6.0,1446.0,862.0,False
35,112.94,774.5,3.21,1.5,33.92,0.0,599.0,574.0,False
36,63.36,2.0,4.63,0.6,40.15,1.5,746.0,826.0,False
37,78.14,92.0,3.72,1.57,84.61,1.59,323.0,1049.0,False
38,216.82,0.0,3.34,3.61,46.14,0.0,1471.0,569.0,False
39,102.1,299.5,4.79,1.81,29.24,0.51,1731.0,902.0,False
40,27.61,1863.19,3.04,0.3,31.62,0.41,949.61,869.39,False
41,28.67,879.5,4.23,0.21,10.02,1.43,991.55,675.63,False
42,28.76,803.72,4.32,0.21,8.35,1.51,994.79,660.7,False
43,28.24,1285.02,3.74,0.25,18.92,1.01,974.26,755.51,False
44,27.49,1979.46,2.9,0.31,34.17,0.29,944.65,892.3,False
45,28.29,1237.87,3.8,0.24,17.88,1.06,976.27,746.22,False
46,27.94,1563.57,3.4,0.27,25.04,0.72,962.38,810.38,False
47,28.71,848.42,4.26,0.21,9.33,1.46,992.88,669.51,False
48,28.13,1383.94,3.62,0.26,21.09,0.9,970.04,774.99,False
49,27.74,1740.31,3.19,0.29,28.92,0.53,954.85,845.19,False
50,28.63,923.03,4.18,0.22,10.97,1.38,989.7,684.2,False
51,27.79,1698.09,3.24,0.28,27.99,0.58,956.65,836.87,False
52,27.56,1912.32,2.98,0.3,32.69,0.36,947.51,879.07,False
53,27.55,1924.17,2.97,0.3,32.95,0.34,947.0,881.41,False
54,28.48,1062.67,4.01,0.23,14.04,1.24,983.74,711.71,False
55,27.35,2102.03,2.76,0.32,36.86,0.16,939.42,916.44,False
56,27.36,2099.6,2.76,0.32,36.81,0.16,939.52,915.96,False
57,28.25,1274.71,3.75,0.25,18.69,1.02,974.7,753.48,False
58,28.57,975.77,4.11,0.22,12.13,1.33,987.45,694.59,False
59,28.49,1051.58,4.02,0.23,13.79,1.25,984.22,709.53,False
60,27.62,1852.47,3.06,0.29,31.38,0.42,950.06,867.28,False
61,28.66,891.26,4.21,0.21,10.27,1.41,991.05,677.95,False
62,28.45,1090.73,3.97,0.23,14.65,1.21,982.55,717.24,False
63,28.08,1427.18,3.57,0.26,22.04,0.86,968.2,783.51,False
64,28.57,971.39,4.12,0.22,12.03,1.33,987.64,693.73,False
65,27.89,1606.81,3.35,0.27,25.99,0.67,960.54,818.89,False
66,28.7,859.8,4.25,0.21,9.58,1.45,992.39,671.75,False
67,28.73,823.81,4.29,0.21,8.79,1.48,993.93,664.66,False
68,28.76,801.56,4.32,0.21,8.3,1.51,994.88,660.28,False
69,27.43,2029.74,2.84,0.31,35.27,0.23,942.5,902.2,False
70,27.74,1746.56,3.18,0.29,29.05,0.53,954.58,846.42,False
71,28.66,892.34,4.21,0.22,10.3,1.41,991.01,678.16,False
72,28.42,1117.2,3.94,0.23,15.24,1.18,981.42,722.45,False
73,27.51,1961.72,2.93,0.3,33.78,0.31,945.4,888.8,False
74,27.89,1608.65,3.35,0.27,26.03,0.67,960.46,819.25,False
75,28.02,1487.82,3.5,0.26,23.37,0.8,965.61,795.46,False
76,28.2,1317.48,3.7,0.25,19.63,0.97,972.88,761.9,False
77,27.38,2075.28,2.79,0.31,36.27,0.19,940.56,911.17,False
78,28.59,955.16,4.14,0.22,11.68,1.35,988.33,690.53,False
79,28.84,725.3,4.41,0.2,6.63,1.59,998.13,645.26,False
80,28.79,768.22,4.36,0.2,7.57,1.54,996.3,653.71,False
81,27.91,1590.55,3.37,0.27,25.63,0.69,961.23,815.69,False
82,28.56,989.24,4.1,0.22,12.43,1.31,986.87,697.25,False
83,28.47,1069.84,4.0,0.23,14.2,1.23,983.44,713.12,False
84,27.38,2074.15,2.79,0.31,36.25,0.19,940.61,910.95,False
85,28.56,980.89,4.11,0.22,12.24,1.32,987.23,695.6,False
86,27.64,1841.24,3.07,0.29,31.13,0.43,950.54,865.07,False
87,28.16,1353.69,3.66,0.25,20.43,0.94,971.33,769.03,False
88,27.38,2082.2,2.78,0.31,36.42,0.18,940.27,912.53,False
89,27.49,1972.04,2.91,0.3,34.01,0.29,944.96,890.84,False
90,27.51,1955.84,2.93,0.3,33.65,0.31,945.65,887.64,False
91,28.43,1103.51,3.96,0.23,14.93,1.19,982.0,719.76,False
92,27.73,1749.71,3.18,0.29,29.12,0.52,954.44,847.04,False
93,28.3,1223.6,3.81,0.24,17.57,1.07,976.88,743.41,False
94,28.0,1507.54,3.47,0.27,23.81,0.78,964.77,799.34,False
95,28.74,820.71,4.3,0.21,8.72,1.49,994.06,664.05,False
96,28.69,865.8,4.24,0.21,9.71,1.44,992.14,672.93,False
97,28.04,1463.11,3.53,0.26,22.83,0.82,966.67,790.59,False
98,28.36,1166.9,3.88,0.24,16.33,1.13,979.3,732.24,False
99,28.8,762.89,4.37,0.2,7.46,1.55,996.53,652.66,False
100,28.33,1202.43,3.84,0.24,17.11,1.09,977.78,739.24,False
101,27.97,1534.05,3.44,0.27,24.39,0.75,963.64,804.56,False
102,27.97,1530.35,3.44,0.27,24.31,0.75,963.8,803.83,False
103,27.77,1717.09,3.22,0.28,28.41,0.56,955.84,840.62,False
104,28.01,1497.13,3.48,0.27,23.58,0.79,965.22,797.29,False
105,27.88,1611.45,3.35,0.27,26.09,0.67,960.34,819.81,False
106,27.46,2000.16,2.88,0.31,34.62,0.27,943.76,896.37,False
