,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,2.53,19.0,3.86,0.08,0.0,18.0,2109.0,1102.0,False
1,5.18,290.0,2.65,0.12,4.76,0.07,1995.0,257.0,False
2,3.86,296.0,3.84,0.09,1.68,0.24,2423.0,36.0,False
3,18.82,532.0,1.23,0.36,6.09,0.02,3689.0,950.0,False
4,38.79,748.0,2.2,0.36,10.79,0.01,2489.0,138.0,False
5,37.6,834.0,2.53,0.5,8.2,0.01,2355.0,185.0,False
6,26.38,119.0,2.34,0.54,1.77,0.38,2186.0,152.0,False
7,37.85,1066.0,1.91,0.46,0.0,0.13,2194.0,506.0,False
8,18.12,1062.0,5.52,0.07,21.79,0.02,2172.0,719.0,False
9,4.9,1119.5,1.99,0.13,31.71,0.25,3008.0,1122.0,False
10,34.04,1239.5,3.67,0.17,36.12,0.21,1654.0,1180.0,False
11,25.0,1506.5,3.21,0.17,24.66,0.02,2473.0,362.0,False
12,10.2,351.0,1.36,0.8,1.8,56.0,3100.0,774.0,False
13,62.18,370.5,3.21,0.3,0.39,0.0,2266.0,1132.0,False
14,47.62,21.0,3.48,0.21,2.35,0.75,2421.0,288.0,False
15,77.0,440.0,0.67,2.25,13.5,65.0,2663.0,2.0,False
16,223.5,51.5,0.67,1.1,21.2,0.33,2606.0,1054.0,False
17,117.07,756.0,1.07,0.55,15.48,0.46,3984.0,344.0,False
18,151.67,2190.25,1.31,1.89,30.89,0.12,1991.0,244.0,False
19,147.56,2192.25,1.28,1.89,2.0,0.12,2092.0,342.0,False
20,82.47,24.0,4.75,0.36,55.4,0.17,1341.0,819.0,False
21,69.24,102.5,2.92,0.51,35.08,0.33,1262.0,725.0,False
22,39.25,150.0,4.52,0.56,16.81,1.32,2647.0,1498.0,False
23,12.85,2221.33,4.11,0.44,0.0,0.12,3272.0,652.0,False
24,376.71,654.75,1.71,3.14,16.0,0.05,1507.0,665.0,False
25,35.0,656.75,1.65,2.75,0.0,433.0,1487.0,655.0,False
26,60.07,877.33,5.48,0.27,93.09,0.87,1427.0,1385.0,False
27,217.73,2404.28,3.26,2.0,19.6,0.27,2548.0,370.0,False
28,148.53,554.0,4.68,0.58,48.22,0.14,1333.0,632.0,False
29,165.33,19.0,3.39,1.85,85.93,0.34,1574.0,117.0,False
30,181.46,1.0,3.69,2.07,41.54,0.4,1517.0,42.0,False
31,60.48,50.0,4.68,0.98,43.3,1.59,1955.0,724.0,False
32,24.5,7.0,3.19,0.78,32.5,6.0,1446.0,862.0,False
33,191.23,82.0,3.78,3.85,83.85,0.39,1483.0,87.0,False
34,216.82,0.0,3.34,3.61,46.14,0.0,1471.0,569.0,False
35,95.59,9.0,4.04,1.85,112.08,0.38,2605.0,965.0,False
36,99.38,32.5,3.72,1.98,56.69,0.99,2443.0,237.0,False
37,102.1,299.5,4.79,1.81,29.24,0.51,1731.0,902.0,False
38,167.61,3.0,3.35,3.33,58.61,0.03,2598.0,823.0,False
39,288.17,0.0,2.34,5.09,46.74,0.0,2044.0,36.0,False
40,73.88,49.05,4.7,0.4,47.73,0.4,1600.67,954.0,False
41,81.51,26.78,4.74,0.37,54.55,0.19,1369.82,833.98,False
42,52.26,112.06,4.59,0.5,28.43,0.97,2253.78,1293.56,False
43,53.25,109.19,4.6,0.49,29.31,0.95,2224.03,1278.1,False
44,68.72,64.09,4.68,0.42,43.12,0.53,1756.58,1035.07,False
45,68.5,64.74,4.68,0.42,42.92,0.54,1763.24,1038.53,False
46,65.24,74.22,4.66,0.44,40.02,0.63,1861.54,1089.64,False
47,72.9,51.88,4.7,0.4,46.86,0.42,1630.03,969.27,False
48,76.37,41.78,4.72,0.39,49.96,0.33,1525.29,914.81,False
49,44.6,134.4,4.55,0.53,21.58,1.18,2485.34,1413.95,False
50,39.81,148.37,4.53,0.55,17.31,1.31,2630.07,1489.2,False
51,54.65,105.11,4.6,0.49,30.56,0.91,2181.69,1256.08,False
52,42.94,139.23,4.54,0.54,20.1,1.22,2535.39,1439.97,False
53,42.88,139.42,4.54,0.54,20.05,1.22,2537.31,1440.97,False
54,58.61,93.57,4.62,0.47,34.09,0.8,2062.09,1193.9,False
55,68.81,63.83,4.68,0.42,43.2,0.53,1753.8,1033.62,False
56,55.3,103.21,4.61,0.48,31.14,0.89,2162.01,1245.85,False
57,65.92,72.24,4.66,0.44,40.63,0.61,1841.04,1078.98,False
58,39.3,149.86,4.52,0.56,16.85,1.32,2645.53,1497.24,False
59,59.4,91.24,4.63,0.47,34.81,0.78,2037.94,1181.35,False
60,78.0,37.01,4.72,0.38,51.42,0.29,1475.87,889.12,False
61,49.06,121.41,4.57,0.51,25.56,1.06,2350.65,1343.93,False
62,81.17,27.79,4.74,0.37,54.24,0.2,1380.26,839.41,False
63,78.85,34.54,4.73,0.38,52.17,0.26,1450.3,875.83,False
64,47.62,125.59,4.57,0.52,24.28,1.1,2393.96,1366.44,False
65,41.96,142.09,4.54,0.54,19.23,1.25,2565.02,1455.38,False
66,40.93,145.1,4.53,0.55,18.31,1.28,2596.22,1471.6,False
67,54.06,106.83,4.6,0.49,30.03,0.93,2199.51,1265.35,False
68,48.21,123.88,4.57,0.52,24.81,1.08,2376.31,1357.27,False
69,39.66,148.81,4.52,0.55,17.17,1.31,2634.63,1491.57,False
70,61.03,86.51,4.64,0.46,36.25,0.74,1988.96,1155.88,False
