,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,127.73,119.0,1.73,0.91,24.36,0.88,789.0,5.0,False
1,35.94,234.0,2.57,0.31,57.78,145.0,558.0,60.0,False
2,226.88,251.0,1.54,1.38,39.75,1.26,453.0,143.0,False
3,144.79,283.5,2.61,0.64,21.43,0.2,513.0,87.0,False
4,141.19,11.0,3.15,1.0,29.81,0.63,626.0,44.0,False
5,116.63,109.0,2.77,0.95,45.26,1.01,584.0,112.0,False
6,333.75,0.0,2.25,3.0,39.88,0.0,572.0,66.0,False
7,539.43,22.0,2.0,3.57,10.29,0.93,563.0,121.0,False
8,121.95,60.0,2.62,1.1,28.71,0.32,678.0,173.0,False
9,355.2,1006.33,1.89,4.0,59.8,0.6,996.0,30.0,False
10,505.71,0.0,2.09,7.29,9.43,0.0,621.0,26.0,False
11,362.91,1078.2,2.0,5.09,78.27,0.02,529.0,50.0,False
12,302.92,248.67,2.73,4.58,45.75,0.63,330.0,101.0,False
13,645.0,1.0,2.11,9.5,51.0,0.33,358.0,62.0,False
14,456.78,6.0,2.38,7.0,20.67,0.45,443.0,44.0,False
15,390.0,65.0,2.53,6.3,26.8,0.96,331.0,25.0,False
16,589.0,0.0,1.57,10.29,15.57,0.0,731.0,1.0,False
17,277.27,0.0,3.02,5.33,30.8,0.0,792.0,144.0,False
18,424.11,20.0,1.89,9.0,41.89,1.39,439.0,36.0,False
19,285.12,19.0,3.23,5.56,11.88,0.99,712.0,174.0,False
20,348.38,208.0,2.8,7.08,85.62,0.51,411.0,185.0,False
21,319.86,416.5,2.59,6.79,53.0,0.45,423.0,86.0,False
22,349.83,27.0,2.8,8.08,8.5,0.99,535.0,150.0,False
23,255.88,88.0,2.92,5.71,35.71,1.15,503.0,254.0,False
24,430.0,3.0,2.64,6.87,57.6,0.66,1195.0,7.0,False
25,464.27,292.92,2.83,9.18,88.27,0.63,372.0,79.0,False
26,283.25,3.0,2.49,6.06,92.44,1.11,929.0,95.0,False
27,333.3,6.0,2.9,5.1,23.75,1.16,432.0,155.0,False
28,331.64,48.0,2.23,6.86,62.21,0.71,405.0,27.0,False
29,228.11,55.0,3.06,5.32,65.05,0.71,602.0,104.0,False
30,278.6,277.5,2.42,6.93,99.13,1.59,581.0,140.0,False
31,261.21,11.0,3.44,5.58,33.68,0.73,516.0,21.0,False
32,476.9,75.0,2.18,10.7,63.1,0.45,723.0,411.0,False
33,215.9,76.0,2.26,5.14,33.86,0.57,821.0,135.0,False
34,310.29,30.0,1.99,7.71,27.5,1.39,713.0,96.0,False
35,203.83,90.0,2.99,4.74,42.7,1.08,439.0,10.0,False
36,633.0,56.0,2.07,15.57,38.14,1.48,476.0,33.0,False
37,339.86,14.0,2.5,8.07,22.0,0.73,523.0,118.0,False
38,604.25,38.0,1.76,14.38,6.38,0.05,680.0,29.0,False
39,4.67,11.0,2.39,1.42,52.17,1.91,527.0,91.0,False
40,349.58,58.03,2.8,7.91,21.72,0.91,513.74,156.0,False
41,349.67,47.98,2.8,7.97,17.44,0.94,520.63,154.06,False
42,348.85,149.78,2.8,7.4,60.81,0.67,450.89,173.74,False
43,348.8,155.92,2.8,7.37,63.43,0.65,446.68,174.93,False
44,348.39,207.15,2.8,7.08,85.25,0.52,411.58,184.84,False
45,349.82,28.51,2.8,8.07,9.14,0.99,533.97,150.29,False
46,348.64,175.89,2.8,7.26,71.93,0.6,433.0,178.79,False
47,348.81,154.59,2.8,7.37,62.86,0.66,447.59,174.67,False
48,349.25,100.41,2.8,7.68,39.78,0.8,484.71,164.2,False
49,349.63,52.13,2.8,7.94,19.21,0.93,517.78,154.86,False
50,349.23,102.54,2.8,7.66,40.68,0.79,483.25,164.61,False
51,348.82,153.35,2.8,7.38,62.33,0.66,448.44,174.43,False
52,348.6,181.62,2.8,7.22,74.38,0.58,429.07,179.9,False
53,348.9,144.21,2.8,7.43,58.44,0.68,454.7,172.66,False
54,349.48,70.82,2.8,7.84,27.17,0.88,504.98,158.47,False
55,349.45,74.78,2.8,7.82,28.86,0.87,502.27,159.24,False
56,348.94,138.13,2.8,7.47,55.85,0.7,458.87,171.49,False
57,349.82,29.05,2.8,8.07,9.37,0.99,533.59,150.4,False
