,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,15.25,140.0,2.37,0.38,7.88,0.13,111.0,49.0,False
1,4.67,151.0,2.5,0.33,13.67,0.13,142.0,162.0,False
2,8.75,325.0,2.36,0.12,15.12,0.13,110.0,92.0,False
3,9.21,341.0,2.85,0.07,9.79,0.13,138.0,137.0,False
4,20.89,395.0,2.66,0.22,14.67,0.13,131.0,84.0,False
5,39.89,106.0,2.39,0.44,7.89,48.0,100.0,45.0,False
6,38.33,43.0,2.22,0.83,2.33,0.2,152.0,49.0,False
7,47.0,44.0,2.56,0.56,15.33,0.2,231.0,8.0,False
8,25.0,45.0,2.42,0.44,14.33,0.2,249.0,58.0,False
9,27.5,94.0,2.57,0.62,11.0,74.0,106.0,62.0,False
10,35.91,135.0,2.38,0.55,5.27,0.02,126.0,92.0,False
11,59.0,147.0,2.64,0.67,4.44,0.06,285.0,203.0,False
12,24.67,165.0,2.88,0.5,28.08,0.2,216.0,184.0,False
13,46.86,171.0,2.44,1.0,2.43,0.19,250.0,14.0,False
14,12.75,266.5,2.84,0.5,13.5,121.0,267.0,103.0,False
15,5.67,338.5,2.52,0.17,10.5,0.74,145.0,212.0,False
16,119.7,286.0,2.25,0.8,8.2,0.2,177.0,179.0,False
17,53.3,70.0,2.88,0.8,19.6,36.0,145.0,8.0,False
18,97.27,343.0,2.38,0.73,28.27,0.02,238.0,130.0,False
19,135.1,348.5,2.65,0.9,7.1,0.06,113.0,60.0,False
20,74.3,16.0,2.81,0.9,14.7,1.66,179.0,113.0,False
21,159.7,113.0,2.62,0.9,18.0,1.26,158.0,164.0,False
22,160.7,114.0,2.62,0.9,0.0,1.26,158.0,164.0,False
23,128.45,21.0,2.54,0.91,0.0,0.35,249.0,18.0,False
24,132.0,0.0,2.76,1.0,8.44,0.0,239.0,33.0,False
25,64.07,7.0,2.44,0.87,15.67,0.99,187.0,20.0,False
26,65.07,8.0,2.44,0.87,0.0,1.0,187.0,20.0,False
27,101.67,325.0,2.55,1.33,33.22,0.25,91.0,64.0,False
28,169.92,133.0,2.28,0.85,22.85,1.99,100.0,50.0,False
29,80.93,388.5,2.78,1.0,7.71,264.0,244.0,133.0,False
30,110.15,59.0,2.79,1.0,17.15,1.0,237.0,160.0,False
31,14.12,63.0,2.53,0.88,21.5,1.0,78.0,77.0,False
32,82.15,521.0,2.85,1.23,18.77,0.25,234.0,111.0,False
33,97.33,88.0,2.68,1.56,17.67,1.0,157.0,19.0,False
34,162.67,190.0,2.3,1.67,25.78,0.0,120.0,12.0,False
35,249.83,216.0,2.51,1.67,18.58,0.4,236.0,181.0,False
36,141.38,7.0,2.32,2.5,34.25,0.05,130.0,53.0,False
37,121.11,98.0,2.88,4.11,24.78,1.38,50.0,14.0,False
38,69.0,31.0,2.16,3.08,22.42,0.34,247.0,27.0,False
39,62.56,86.5,2.54,3.33,27.78,0.58,166.0,40.0,False
40,126.22,74.9,2.7,0.9,5.87,1.42,166.38,143.65,False
41,138.49,88.81,2.67,0.9,3.78,1.36,163.4,150.89,False
42,159.1,112.19,2.62,0.9,0.27,1.26,158.39,163.06,False
